GeneID,Count,GeneName
ENSG00000005513,527,SOX8
ENSG00000005700,1985,IBTK
ENSG00000005801,2108,ZNF195
ENSG00000005810,8167,MYCBP2
ENSG00000005812,564,FBXL3
ENSG00000005844,27,ITGAL
ENSG00000005882,208,PDK2
ENSG00000005884,6773,ITGA3
ENSG00000005889,1072,ZFX
ENSG00000005893,3590,LAMP2
ENSG00000005961,114,ITGA2B
ENSG00000005981,5,ASB4
ENSG00000006007,3395,GDE1
ENSG00000006015,1978,REX1BD
ENSG00000006016,24,CRLF1
ENSG00000006025,1087,OSBPL7
ENSG00000006042,717,TMEM98
ENSG00000006047,158,YBX2
ENSG00000006059,0,KRT33A
ENSG00000006062,306,MAP3K14
ENSG00000006071,1524,ABCC8
ENSG00000006116,126,CACNG3
ENSG00000006118,14754,TMEM132A
ENSG00000006125,28585,AP2B1
ENSG00000006128,4585,TAC1
ENSG00000006194,1337,ZNF263
ENSG00000006210,62,CX3CL1
ENSG00000006282,1768,SPATA20
ENSG00000006283,189,CACNA1G
ENSG00000006327,172,TNFRSF12A
ENSG00000006377,23,DLX6
ENSG00000006432,3218,MAP3K9
ENSG00000006451,3902,RALA
ENSG00000006453,50,BAIAP2L1
ENSG00000006459,452,KDM7A
ENSG00000006468,631,ETV1
ENSG00000006530,1715,AGK
ENSG00000006534,59,ALDH3B1
ENSG00000006555,0,TTC22
ENSG00000006576,1090,PHTF2
ENSG00000006606,30,CCL26
ENSG00000006607,1166,FARP2
ENSG00000006611,2,USH1C
ENSG00000006625,382,GGCT
ENSG00000006634,347,DBF4
ENSG00000006638,0,TBXA2R
ENSG00000006652,595,IFRD1
ENSG00000006659,4,LGALS14
ENSG00000006695,1007,COX10
ENSG00000006704,2209,GTF2IRD1
ENSG00000006712,2601,PAF1
ENSG00000006715,4000,VPS41
ENSG00000006740,1164,ARHGAP44
ENSG00000006744,3374,ELAC2
ENSG00000006747,5,SCIN
ENSG00000006756,1786,ARSD
ENSG00000006757,898,PNPLA4
ENSG00000006788,13,MYH13
ENSG00000006831,2725,ADIPOR2
ENSG00000006837,64,CDKL3
ENSG00000007001,16,UPP2
ENSG00000007038,0,PRSS21
ENSG00000007047,4240,MARK4
ENSG00000007062,167,PROM1
ENSG00000007080,4935,CCDC124
ENSG00000007129,60,CEACAM21
ENSG00000007168,16541,PAFAH1B1
ENSG00000007171,105,NOS2
ENSG00000007174,190,DNAH9
ENSG00000007202,3769,KIAA0100
ENSG00000007216,0,SLC13A2
ENSG00000007237,482,GAS7
ENSG00000007255,431,TRAPPC6A
ENSG00000007264,301,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,12,CD79B
ENSG00000007314,46,SCN4A
ENSG00000007341,562,ST7L
ENSG00000007350,0,TKTL1
ENSG00000007372,160,PAX6
ENSG00000007376,1226,RPUSD1
ENSG00000007384,256,RHBDF1
ENSG00000007392,6092,LUC7L
ENSG00000007402,2761,CACNA2D2
ENSG00000007516,3464,BAIAP3
ENSG00000007520,1374,TSR3
ENSG00000007541,1992,PIGQ
ENSG00000007545,805,CRAMP1
ENSG00000007866,101,TEAD3
ENSG00000007908,0,SELE
ENSG00000007923,2390,DNAJC11
ENSG00000007933,8,FMO3
ENSG00000007944,690,MYLIP
ENSG00000007952,23,NOX1
ENSG00000007968,58,E2F2
ENSG00000008018,3193,PSMB1
ENSG00000008056,1653,SYN1
ENSG00000008083,3033,JARID2
ENSG00000008086,1674,CDKL5
ENSG00000008118,426,CAMK1G
ENSG00000008128,61,CDK11A
ENSG00000008130,1928,NADK
ENSG00000008196,135,TFAP2B
ENSG00000008197,44,TFAP2D
ENSG00000008226,43,DLEC1
ENSG00000008256,1938,CYTH3
ENSG00000008277,3451,ADAM22
ENSG00000008282,142,SYPL1
ENSG00000008283,4357,CYB561
ENSG00000008294,10259,SPAG9
ENSG00000008300,4986,CELSR3
ENSG00000008311,1193,AASS
ENSG00000008323,14,PLEKHG6
ENSG00000008324,688,SS18L2
ENSG00000008382,428,MPND
ENSG00000008394,50,MGST1
ENSG00000008405,834,CRY1
ENSG00000008438,21,PGLYRP1
ENSG00000008441,20,NFIX
ENSG00000008513,925,ST3GAL1
ENSG00000008516,125,MMP25
ENSG00000008517,18,IL32
ENSG00000008710,6673,PKD1
ENSG00000008735,11395,MAPK8IP2
ENSG00000008838,4825,MED24
ENSG00000008853,2997,RHOBTB2
ENSG00000008869,4006,HEATR5B
ENSG00000008952,6465,SEC62
ENSG00000008988,10038,RPS20
ENSG00000009307,29479,CSDE1
ENSG00000009335,2583,UBE3C
ENSG00000009413,2350,REV3L
ENSG00000009694,1871,TENM1
ENSG00000009709,24,PAX7
ENSG00000009724,172,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,450,FAM76A
ENSG00000009790,3,TRAF3IP3
ENSG00000009830,2342,POMT2
ENSG00000009844,3108,VTA1
ENSG00000009950,155,MLXIPL
ENSG00000009954,5010,BAZ1B
ENSG00000010017,2359,RANBP9
ENSG00000010030,22,ETV7
ENSG00000010072,486,SPRTN
ENSG00000010165,1474,METTL13
ENSG00000010219,299,DYRK4
ENSG00000010244,4170,ZNF207
ENSG00000010256,9150,UQCRC1
ENSG00000010270,4624,STARD3NL
ENSG00000010278,38,CD9
ENSG00000010282,33,HHATL
ENSG00000010292,1037,NCAPD2
ENSG00000010295,1494,IFFO1
ENSG00000010310,702,GIPR
ENSG00000010318,134,PHF7
ENSG00000010319,4,SEMA3G
ENSG00000010322,17348,NISCH
ENSG00000010327,2,STAB1
ENSG00000010361,433,FUZ
ENSG00000010379,11,SLC6A13
ENSG00000010404,1268,IDS
ENSG00000010438,15,PRSS3
ENSG00000010539,634,ZNF200
ENSG00000010610,16,CD4
ENSG00000010626,144,LRRC23
ENSG00000010671,8,BTK
ENSG00000010704,0,HFE
ENSG00000010803,2418,SCMH1
ENSG00000010810,8163,FYN
ENSG00000010818,2324,HIVEP2
ENSG00000010932,34,FMO1
ENSG00000011007,2329,ELOA
ENSG00000011009,7030,LYPLA2
ENSG00000011021,7499,CLCN6
ENSG00000011028,384,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,24,SLC6A7
ENSG00000011105,1790,TSPAN9
ENSG00000011114,984,BTBD7
ENSG00000011132,341,APBA3
ENSG00000011143,619,MKS1
ENSG00000011198,492,ABHD5
ENSG00000011201,224,ANOS1
ENSG00000011243,3334,AKAP8L
ENSG00000011258,856,MBTD1
ENSG00000011260,1153,UTP18
ENSG00000011275,2170,RNF216
ENSG00000011295,4327,TTC19
ENSG00000011304,1842,PTBP1
ENSG00000011332,3622,DPF1
ENSG00000011347,8942,SYT7
ENSG00000011376,1845,LARS2
ENSG00000011405,1295,PIK3C2A
ENSG00000011422,2,PLAUR
ENSG00000011426,189,ANLN
ENSG00000011451,4193,WIZ
ENSG00000011454,4392,RABGAP1
ENSG00000011465,37,DCN
ENSG00000011478,298,QPCTL
ENSG00000011485,5543,PPP5C
ENSG00000011523,1977,CEP68
ENSG00000011566,1396,MAP4K3
ENSG00000011590,7,ZBTB32
ENSG00000011600,0,TYROBP
ENSG00000011638,1426,LDAF1
ENSG00000011677,7912,GABRA3
ENSG00000012048,170,BRCA1
ENSG00000012061,1566,ERCC1
ENSG00000012124,6,CD22
ENSG00000012171,360,SEMA3B
ENSG00000012174,2265,MBTPS2
ENSG00000012211,0,PRICKLE3
ENSG00000012223,16,LTF
ENSG00000012232,4581,EXTL3
ENSG00000012504,0,NR1H4
ENSG00000012660,5342,ELOVL5
ENSG00000012779,11,ALOX5
ENSG00000012817,0,KDM5D
ENSG00000012822,2360,CALCOCO1
ENSG00000012963,1030,UBR7
ENSG00000012983,2274,MAP4K5
ENSG00000013016,1826,EHD3
ENSG00000013275,4893,PSMC4
ENSG00000013288,2182,MAN2B2
ENSG00000013293,1654,SLC7A14
ENSG00000013297,26,CLDN11
ENSG00000013306,2712,SLC25A39
ENSG00000013364,272,MVP
ENSG00000013374,1994,NUB1
ENSG00000013375,1270,PGM3
ENSG00000013392,930,RWDD2A
ENSG00000013441,3492,CLK1
ENSG00000013503,1039,POLR3B
ENSG00000013523,879,ANGEL1
ENSG00000013561,2367,RNF14
ENSG00000013563,272,DNASE1L1
ENSG00000013573,751,DDX11
ENSG00000013583,164,HEBP1
ENSG00000013588,4,GPRC5A
ENSG00000013619,421,MAMLD1
ENSG00000013725,44,CD6
ENSG00000013810,555,TACC3
ENSG00000014123,919,UFL1
ENSG00000014138,62,POLA2
ENSG00000014164,1352,ZC3H3
ENSG00000014216,9043,CAPN1
ENSG00000014257,0,ACP3
ENSG00000014641,9448,MDH1
ENSG00000014824,3766,SLC30A9
ENSG00000014914,83,MTMR11
ENSG00000014919,978,COX15
ENSG00000015133,1776,CCDC88C
ENSG00000015153,1030,YAF2
ENSG00000015171,4235,ZMYND11
ENSG00000015285,78,WAS
ENSG00000015413,29,DPEP1
ENSG00000015475,975,BID
ENSG00000015479,155,MATR3
ENSG00000015520,0,NPC1L1
ENSG00000015532,1160,XYLT2
ENSG00000015568,33,RGPD5
ENSG00000015592,15685,STMN4
ENSG00000015676,10641,NUDCD3
ENSG00000016082,9263,ISL1
ENSG00000016391,6,CHDH
ENSG00000016402,10,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,14,CLCA4
ENSG00000016864,1795,GLT8D1
ENSG00000017260,7562,ATP2C1
ENSG00000017427,13,IGF1
ENSG00000017483,36,SLC38A5
ENSG00000017797,2611,RALBP1
ENSG00000018189,22124,RUFY3
ENSG00000018236,24281,CNTN1
ENSG00000018280,9,SLC11A1
ENSG00000018408,148,WWTR1
ENSG00000018510,3033,AGPS
ENSG00000018607,45,ZNF285CP
ENSG00000018610,855,STEEP1
ENSG00000018625,22,ATP1A2
ENSG00000018699,447,TTC27
ENSG00000018869,160,ZNF582
ENSG00000019102,2,VSIG2
ENSG00000019144,6363,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,11,CYP24A1
ENSG00000019485,896,PRDM11
ENSG00000019505,14149,SYT13
ENSG00000019549,104,SNAI2
ENSG00000019582,82,CD74
ENSG00000019991,0,HGF
ENSG00000019995,837,ZRANB1
ENSG00000020129,10045,NCDN
ENSG00000020181,196,ADGRA2
ENSG00000020219,0,CCT8L1P
ENSG00000020256,1071,ZFP64
ENSG00000020426,440,MNAT1
ENSG00000020577,643,SAMD4A
ENSG00000020633,9,RUNX3
ENSG00000020922,346,MRE11
ENSG00000021300,389,PLEKHB1
ENSG00000021355,219,SERPINB1
ENSG00000021461,10,CYP3A43
ENSG00000021488,16,SLC7A9
ENSG00000021574,1713,SPAST
ENSG00000021645,1922,NRXN3
ENSG00000021762,3557,OSBPL5
ENSG00000021776,1910,AQR
ENSG00000021826,22,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,8019,FHL1
ENSG00000022277,2431,RTF2
ENSG00000022355,40,GABRA1
ENSG00000022556,31,NLRP2
ENSG00000022567,1422,SLC45A4
ENSG00000022840,6929,RNF10
ENSG00000022976,211,ZNF839
ENSG00000023041,1311,ZDHHC6
ENSG00000023171,2236,GRAMD1B
ENSG00000023191,3697,RNH1
ENSG00000023228,5572,NDUFS1
ENSG00000023287,4791,RB1CC1
ENSG00000023318,2339,ERP44
ENSG00000023330,2690,ALAS1
ENSG00000023445,10,BIRC3
ENSG00000023516,3868,AKAP11
ENSG00000023572,478,GLRX2
ENSG00000023608,81,SNAPC1
ENSG00000023697,291,DERA
ENSG00000023734,11446,STRAP
ENSG00000023839,0,ABCC2
ENSG00000023892,90,DEF6
ENSG00000023902,4224,PLEKHO1
ENSG00000023909,289,GCLM
ENSG00000024048,2008,UBR2
ENSG00000024422,32,EHD2
ENSG00000024526,58,DEPDC1
ENSG00000024862,128,CCDC28A
ENSG00000025039,1047,RRAGD
ENSG00000025156,1609,HSF2
ENSG00000025293,2976,PHF20
ENSG00000025423,7,HSD17B6
ENSG00000025434,193,NR1H3
ENSG00000025708,23,TYMP
ENSG00000025770,2954,NCAPH2
ENSG00000025772,1044,TOMM34
ENSG00000025796,5428,SEC63
ENSG00000025800,3729,KPNA6
ENSG00000026025,6760,VIM
ENSG00000026036,85,RTEL1-TNFRSF6B
ENSG00000026103,94,FAS
ENSG00000026297,294,RNASET2
ENSG00000026508,71,CD44
ENSG00000026559,30,KCNG1
ENSG00000026652,7855,AGPAT4
ENSG00000026751,0,SLAMF7
ENSG00000026950,758,BTN3A1
ENSG00000027001,432,MIPEP
ENSG00000027075,36,PRKCH
ENSG00000027644,24,INSRR
ENSG00000027697,980,IFNGR1
ENSG00000027847,942,B4GALT7
ENSG00000027869,117,SH2D2A
ENSG00000028116,52,VRK2
ENSG00000028137,0,TNFRSF1B
ENSG00000028203,5704,VEZT
ENSG00000028277,1517,POU2F2
ENSG00000028310,2733,BRD9
ENSG00000028528,2368,SNX1
ENSG00000028839,1095,TBPL1
ENSG00000029153,731,ARNTL2
ENSG00000029363,6941,BCLAF1
ENSG00000029364,3542,SLC39A9
ENSG00000029534,1977,ANK1
ENSG00000029559,0,IBSP
ENSG00000029639,460,TFB1M
ENSG00000029725,6353,RABEP1
ENSG00000029993,5466,HMGB3
ENSG00000030066,1875,NUP160
ENSG00000030110,723,BAK1
ENSG00000030304,4,MUSK
ENSG00000030419,121,IKZF2
ENSG00000030582,3229,GRN
ENSG00000031003,2293,FAM13B
ENSG00000031081,49,ARHGAP31
ENSG00000031691,108,CENPQ
ENSG00000031698,17095,SARS1
ENSG00000031823,3079,RANBP3
ENSG00000032219,3032,ARID4A
ENSG00000032389,1724,EIPR1
ENSG00000032444,2706,PNPLA6
ENSG00000032742,624,IFT88
ENSG00000033011,830,ALG1
ENSG00000033030,877,ZCCHC8
ENSG00000033050,604,ABCF2
ENSG00000033100,2079,CHPF2
ENSG00000033122,1833,LRRC7
ENSG00000033170,1238,FUT8
ENSG00000033178,2458,UBA6
ENSG00000033327,8112,GAB2
ENSG00000033627,18278,ATP6V0A1
ENSG00000033800,1537,PIAS1
ENSG00000033867,915,SLC4A7
ENSG00000034053,8052,APBA2
ENSG00000034152,355,MAP2K3
ENSG00000034239,10,EFCAB1
ENSG00000034510,90071,TMSB10
ENSG00000034533,300,ASTE1
ENSG00000034677,1596,RNF19A
ENSG00000034693,334,PEX3
ENSG00000034713,5776,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,638,SH3YL1
ENSG00000035141,1531,FAM136A
ENSG00000035403,3926,VCL
ENSG00000035499,102,DEPDC1B
ENSG00000035664,174,DAPK2
ENSG00000035681,909,NSMAF
ENSG00000035687,1301,ADSS2
ENSG00000035720,0,STAP1
ENSG00000035862,4974,TIMP2
ENSG00000035928,1531,RFC1
ENSG00000036054,1121,TBC1D23
ENSG00000036257,3020,CUL3
ENSG00000036448,204,MYOM2
ENSG00000036473,8,OTC
ENSG00000036530,1767,CYP46A1
ENSG00000036549,1116,ZZZ3
ENSG00000036565,10,SLC18A1
ENSG00000036672,131,USP2
ENSG00000036828,16,CASR
ENSG00000037042,1635,TUBG2
ENSG00000037241,851,RPL26L1
ENSG00000037280,102,FLT4
ENSG00000037474,1851,NSUN2
ENSG00000037637,2463,FBXO42
ENSG00000037749,2560,MFAP3
ENSG00000037757,375,MRI1
ENSG00000037897,149,METTL1
ENSG00000037965,8,HOXC8
ENSG00000038002,62,AGA
ENSG00000038210,308,PI4K2B
ENSG00000038219,7725,BOD1L1
ENSG00000038274,595,MAT2B
ENSG00000038295,115,TLL1
ENSG00000038358,3042,EDC4
ENSG00000038382,7471,TRIO
ENSG00000038427,1247,VCAN
ENSG00000038532,1861,CLEC16A
ENSG00000038945,29,MSR1
ENSG00000039068,5,CDH1
ENSG00000039123,3399,MTREX
ENSG00000039139,24,DNAH5
ENSG00000039319,1059,ZFYVE16
ENSG00000039523,3175,RIPOR1
ENSG00000039537,20,C6
ENSG00000039560,5558,RAI14
ENSG00000039600,22,SOX30
ENSG00000039650,841,PNKP
ENSG00000039987,23,BEST2
ENSG00000040199,847,PHLPP2
ENSG00000040275,720,SPDL1
ENSG00000040341,5768,STAU2
ENSG00000040487,1076,SLC66A1
ENSG00000040531,473,CTNS
ENSG00000040608,743,RTN4R
ENSG00000040633,2560,PHF23
ENSG00000040731,1254,CDH10
ENSG00000040933,4958,INPP4A
ENSG00000041353,658,RAB27B
ENSG00000041357,4909,PSMA4
ENSG00000041515,816,MYO16
ENSG00000041802,1477,LSG1
ENSG00000041880,298,PARP3
ENSG00000041982,244,TNC
ENSG00000041988,880,THAP3
ENSG00000042062,21,RIPOR3
ENSG00000042088,1032,TDP1
ENSG00000042286,260,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,1157,SPATA7
ENSG00000042429,301,MED17
ENSG00000042445,1279,RETSAT
ENSG00000042493,12,CAPG
ENSG00000042753,4004,AP2S1
ENSG00000042781,55,USH2A
ENSG00000042813,1,ZPBP
ENSG00000042832,431,TG
ENSG00000042980,4,ADAM28
ENSG00000043039,15,BARX2
ENSG00000043093,763,DCUN1D1
ENSG00000043143,422,JADE2
ENSG00000043355,115,ZIC2
ENSG00000043462,0,LCP2
ENSG00000043514,903,TRIT1
ENSG00000043591,16,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,2198,CUL7
ENSG00000044115,4605,CTNNA1
ENSG00000044446,795,PHKA2
ENSG00000044459,253,CNTLN
ENSG00000044524,5062,EPHA3
ENSG00000044574,23330,HSPA5
ENSG00000046604,97,DSG2
ENSG00000046647,482,GEMIN8
ENSG00000046651,1440,OFD1
ENSG00000046653,4833,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,54,PREX2
ENSG00000047056,3500,WDR37
ENSG00000047188,1346,YTHDC2
ENSG00000047230,2892,CTPS2
ENSG00000047249,5229,ATP6V1H
ENSG00000047315,6449,POLR2B
ENSG00000047346,972,FAM214A
ENSG00000047365,99,ARAP2
ENSG00000047410,6021,TPR
ENSG00000047457,30,CP
ENSG00000047578,948,KATNIP
ENSG00000047579,1348,DTNBP1
ENSG00000047597,437,XK
ENSG00000047617,156,ANO2
ENSG00000047621,1454,C12orf4
ENSG00000047634,556,SCML1
ENSG00000047644,734,WWC3
ENSG00000047648,68,ARHGAP6
ENSG00000047662,109,FAM184B
ENSG00000047849,16341,MAP4
ENSG00000047932,2296,GOPC
ENSG00000047936,4,ROS1
ENSG00000048028,234,USP28
ENSG00000048052,3976,HDAC9
ENSG00000048140,6494,TSPAN17
ENSG00000048162,582,NOP16
ENSG00000048342,924,CC2D2A
ENSG00000048392,801,RRM2B
ENSG00000048405,342,ZNF800
ENSG00000048462,16,TNFRSF17
ENSG00000048471,1354,SNX29
ENSG00000048540,913,LMO3
ENSG00000048544,834,MRPS10
ENSG00000048545,22,GUCA1A
ENSG00000048649,5679,RSF1
ENSG00000048707,2343,VPS13D
ENSG00000048740,1390,CELF2
ENSG00000048828,1583,FAM120A
ENSG00000048991,6642,R3HDM1
ENSG00000049089,97,COL9A2
ENSG00000049130,2713,KITLG
ENSG00000049167,676,ERCC8
ENSG00000049192,8,ADAMTS6
ENSG00000049239,977,H6PD
ENSG00000049245,538,VAMP3
ENSG00000049246,141,PER3
ENSG00000049247,252,UTS2
ENSG00000049249,201,TNFRSF9
ENSG00000049283,11,EPN3
ENSG00000049323,211,LTBP1
ENSG00000049449,864,RCN1
ENSG00000049540,20,ELN
ENSG00000049541,537,RFC2
ENSG00000049618,4807,ARID1B
ENSG00000049656,3129,CLPTM1L
ENSG00000049759,5817,NEDD4L
ENSG00000049768,40,FOXP3
ENSG00000049769,885,PPP1R3F
ENSG00000049860,865,HEXB
ENSG00000049883,485,PTCD2
ENSG00000050030,1025,NEXMIF
ENSG00000050130,1570,JKAMP
ENSG00000050165,13242,DKK3
ENSG00000050327,22,ARHGEF5
ENSG00000050344,328,NFE2L3
ENSG00000050393,1802,MCUR1
ENSG00000050405,860,LIMA1
ENSG00000050426,1710,LETMD1
ENSG00000050438,5147,SLC4A8
ENSG00000050555,132,LAMC3
ENSG00000050628,172,PTGER3
ENSG00000050730,37,TNIP3
ENSG00000050748,5519,MAPK9
ENSG00000050767,60,COL23A1
ENSG00000050820,3114,BCAR1
ENSG00000051009,1456,FHIP1B
ENSG00000051108,2265,HERPUD1
ENSG00000051128,314,HOMER3
ENSG00000051180,62,RAD51
ENSG00000051341,28,POLQ
ENSG00000051382,1002,PIK3CB
ENSG00000051523,288,CYBA
ENSG00000051596,1171,THOC3
ENSG00000051620,785,HEBP2
ENSG00000051825,399,MPHOSPH9
ENSG00000052126,5496,PLEKHA5
ENSG00000052344,42,PRSS8
ENSG00000052723,2515,SIKE1
ENSG00000052749,3206,RRP12
ENSG00000052795,3102,FNIP2
ENSG00000052802,7981,MSMO1
ENSG00000052841,3870,TTC17
ENSG00000052850,91,ALX4
ENSG00000053108,206,FSTL4
ENSG00000053254,852,FOXN3
ENSG00000053328,0,METTL24
ENSG00000053371,866,AKR7A2
ENSG00000053372,1501,MRTO4
ENSG00000053438,57428,NNAT
ENSG00000053501,645,USE1
ENSG00000053524,1707,MCF2L2
ENSG00000053702,153,NRIP2
ENSG00000053747,16,LAMA3
ENSG00000053770,2009,AP5M1
ENSG00000053900,1197,ANAPC4
ENSG00000053918,10,KCNQ1
ENSG00000054116,1733,TRAPPC3
ENSG00000054118,7698,THRAP3
ENSG00000054148,1110,PHPT1
ENSG00000054179,28,ENTPD2
ENSG00000054219,22,LY75
ENSG00000054267,2765,ARID4B
ENSG00000054277,100,OPN3
ENSG00000054282,994,SDCCAG8
ENSG00000054356,33013,PTPRN
ENSG00000054392,163,HHAT
ENSG00000054523,29068,KIF1B
ENSG00000054598,44,FOXC1
ENSG00000054611,1112,TBC1D22A
ENSG00000054654,1259,SYNE2
ENSG00000054690,1652,PLEKHH1
ENSG00000054793,21303,ATP9A
ENSG00000054796,4,SPO11
ENSG00000054803,5,CBLN4
ENSG00000054938,32,CHRDL2
ENSG00000054965,6925,FAM168A
ENSG00000054967,641,RELT
ENSG00000054983,1752,GALC
ENSG00000055044,1661,NOP58
ENSG00000055070,1861,SZRD1
ENSG00000055118,4353,KCNH2
ENSG00000055130,3899,CUL1
ENSG00000055147,990,FAM114A2
ENSG00000055163,11196,CYFIP2
ENSG00000055208,1522,TAB2
ENSG00000055211,559,GINM1
ENSG00000055332,999,EIF2AK2
ENSG00000055483,1383,USP36
ENSG00000055609,3048,KMT2C
ENSG00000055732,22,MCOLN3
ENSG00000055813,317,CCDC85A
ENSG00000055917,3193,PUM2
ENSG00000055950,1237,MRPL43
ENSG00000055955,65,ITIH4
ENSG00000055957,0,ITIH1
ENSG00000056050,835,HPF1
ENSG00000056097,6665,ZFR
ENSG00000056277,180,ZNF280C
ENSG00000056291,182,NPFFR2
ENSG00000056487,1404,PHF21B
ENSG00000056558,142,TRAF1
ENSG00000056586,2186,RC3H2
ENSG00000056736,254,IL17RB
ENSG00000056972,159,TRAF3IP2
ENSG00000056998,3218,GYG2
ENSG00000057019,2779,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,545,SOAT1
ENSG00000057294,117,PKP2
ENSG00000057468,40,MSH4
ENSG00000057593,73,F7
ENSG00000057608,13743,GDI2
ENSG00000057657,24,PRDM1
ENSG00000057663,939,ATG5
ENSG00000057704,708,TMCC3
ENSG00000057757,3739,PITHD1
ENSG00000057935,2732,MTA3
ENSG00000058056,739,USP13
ENSG00000058063,1092,ATP11B
ENSG00000058085,462,LAMC2
ENSG00000058091,1144,CDK14
ENSG00000058262,7405,SEC61A1
ENSG00000058272,2639,PPP1R12A
ENSG00000058335,1114,RASGRF1
ENSG00000058404,7996,CAMK2B
ENSG00000058453,1320,CROCC
ENSG00000058600,1415,POLR3E
ENSG00000058668,1578,ATP2B4
ENSG00000058673,0,ZC3H11A
ENSG00000058729,1028,RIOK2
ENSG00000058799,1593,YIPF1
ENSG00000058804,490,NDC1
ENSG00000058866,150,DGKG
ENSG00000059122,3686,FLYWCH1
ENSG00000059145,293,UNKL
ENSG00000059377,46,TBXAS1
ENSG00000059378,11,PARP12
ENSG00000059573,2819,ALDH18A1
ENSG00000059588,1658,TARBP1
ENSG00000059691,1140,GATB
ENSG00000059728,964,MXD1
ENSG00000059758,1809,CDK17
ENSG00000059769,528,DNAJC25
