GeneID,Count,GeneName
ENSG00000157426,515,AASDH
ENSG00000157429,99,ZNF19
ENSG00000157445,74,CACNA2D3
ENSG00000157450,2413,RNF111
ENSG00000157456,402,CCNB2
ENSG00000157470,357,FAM81A
ENSG00000157483,181,MYO1E
ENSG00000157500,2191,APPL1
ENSG00000157502,146,PWWP3B
ENSG00000157510,33,AFAP1L1
ENSG00000157514,1873,TSC22D3
ENSG00000157538,1815,VPS26C
ENSG00000157540,2579,DYRK1A
ENSG00000157542,2593,KCNJ6
ENSG00000157551,2,KCNJ15
ENSG00000157554,9,ERG
ENSG00000157557,683,ETS2
ENSG00000157570,927,TSPAN18
ENSG00000157578,82,LCA5L
ENSG00000157593,1073,SLC35B2
ENSG00000157600,1872,TMEM164
ENSG00000157601,0,MX1
ENSG00000157613,233,CREB3L1
ENSG00000157617,209,C2CD2
ENSG00000157625,2063,TAB3
ENSG00000157637,1556,SLC38A10
ENSG00000157653,14,C9orf43
ENSG00000157654,7514,PALM2AKAP2
ENSG00000157657,4569,ZNF618
ENSG00000157680,6346,DGKI
ENSG00000157693,694,TMEM268
ENSG00000157703,30,SVOPL
ENSG00000157734,138,SNX22
ENSG00000157741,3219,UBN2
ENSG00000157764,3068,BRAF
ENSG00000157765,2,SLC34A2
ENSG00000157766,0,ACAN
ENSG00000157778,747,PSMG3
ENSG00000157782,24,CABP1
ENSG00000157796,824,WDR19
ENSG00000157800,2629,SLC37A3
ENSG00000157823,1896,AP3S2
ENSG00000157827,5919,FMNL2
ENSG00000157833,822,GAREM2
ENSG00000157837,2452,SPPL3
ENSG00000157851,14588,DPYSL5
ENSG00000157856,12,DRC1
ENSG00000157869,577,RAB28
ENSG00000157870,1181,PRXL2B
ENSG00000157873,6,TNFRSF14
ENSG00000157881,688,PANK4
ENSG00000157884,0,CIB4
ENSG00000157890,156,MEGF11
ENSG00000157895,736,C12orf43
ENSG00000157911,253,PEX10
ENSG00000157916,1434,RER1
ENSG00000157927,337,RADIL
ENSG00000157933,2891,SKI
ENSG00000157954,2302,WIPI2
ENSG00000157965,0,SSX8P
ENSG00000157978,330,LDLRAP1
ENSG00000157985,9358,AGAP1
ENSG00000157992,69,KRTCAP3
ENSG00000157999,51,ANKRD61
ENSG00000158006,228,PAFAH2
ENSG00000158008,162,EXTL1
ENSG00000158014,0,SLC30A2
ENSG00000158019,542,BABAM2
ENSG00000158022,0,TRIM63
ENSG00000158023,210,CFAP251
ENSG00000158042,876,MRPL17
ENSG00000158050,44,DUSP2
ENSG00000158055,6,GRHL3
ENSG00000158062,234,UBXN11
ENSG00000158077,2,NLRP14
ENSG00000158079,506,PTPDC1
ENSG00000158089,574,GALNT14
ENSG00000158092,844,NCK1
ENSG00000158104,9,HPD
ENSG00000158106,176,RHPN1
ENSG00000158109,1465,TPRG1L
ENSG00000158113,22,LRRC43
ENSG00000158122,64,PRXL2C
ENSG00000158125,31,XDH
ENSG00000158156,145,XKR8
ENSG00000158158,1073,CNNM4
ENSG00000158161,1970,EYA3
ENSG00000158163,24,DZIP1L
ENSG00000158164,806,TMSB15A
ENSG00000158169,782,FANCC
ENSG00000158186,2041,MRAS
ENSG00000158195,1782,WASF2
ENSG00000158201,216,ABHD3
ENSG00000158220,58,ESYT3
ENSG00000158234,487,FAIM
ENSG00000158246,6,TENT5B
ENSG00000158258,1583,CLSTN2
ENSG00000158270,20,COLEC12
ENSG00000158286,275,RNF207
ENSG00000158290,2984,CUL4B
ENSG00000158292,2432,GPR153
ENSG00000158296,357,SLC13A3
ENSG00000158301,2316,GPRASP2
ENSG00000158315,56,RHBDL2
ENSG00000158321,9650,AUTS2
ENSG00000158352,14,SHROOM4
ENSG00000158373,278,H2BC5
ENSG00000158402,156,CDC25C
ENSG00000158406,62,H4C8
ENSG00000158411,386,MITD1
ENSG00000158417,13126,EIF5B
ENSG00000158423,20,RIBC1
ENSG00000158427,32,TMSB15B
ENSG00000158428,0,CATIP
ENSG00000158435,1021,CNOT11
ENSG00000158445,2404,KCNB1
ENSG00000158457,440,TSPAN33
ENSG00000158458,274,NRG2
ENSG00000158467,1527,AHCYL2
ENSG00000158470,5677,B4GALT5
ENSG00000158473,11,CD1D
ENSG00000158477,0,CD1A
ENSG00000158480,630,SPATA2
ENSG00000158481,0,CD1C
ENSG00000158482,0,SNX29P1
ENSG00000158483,113,FAM86C1P
ENSG00000158485,0,CD1B
ENSG00000158486,22,DNAH3
ENSG00000158488,0,CD1E
ENSG00000158497,0,HMHB1
ENSG00000158516,6,CPA2
ENSG00000158517,5,NCF1
ENSG00000158525,4,CPA5
ENSG00000158526,1271,TSR2
ENSG00000158528,2118,PPP1R9A
ENSG00000158545,2138,ZC3H18
ENSG00000158552,423,ZFAND2B
ENSG00000158553,0,POM121L2
ENSG00000158555,1630,GDPD5
ENSG00000158560,1876,DYNC1I1
ENSG00000158571,21,PFKFB1
ENSG00000158578,0,ALAS2
ENSG00000158604,2604,TMED4
ENSG00000158615,2722,PPP1R15B
ENSG00000158623,1551,COPG2
ENSG00000158636,1179,EMSY
ENSG00000158639,0,PAGE5
ENSG00000158669,2861,GPAT4
ENSG00000158683,16,PKD1L1
ENSG00000158691,1419,ZSCAN12
ENSG00000158710,672,TAGLN2
ENSG00000158711,752,ELK4
ENSG00000158714,0,SLAMF8
ENSG00000158715,220,SLC45A3
ENSG00000158716,98,DUSP23
ENSG00000158717,303,RNF166
ENSG00000158731,0,OR10J6P
ENSG00000158747,776,NBL1
ENSG00000158748,42,HTR6
ENSG00000158764,4,ITLN2
ENSG00000158769,57,F11R
ENSG00000158773,2193,USF1
ENSG00000158786,0,PLA2G2F
ENSG00000158792,411,SPATA2L
ENSG00000158793,452,NIT1
ENSG00000158796,681,DEDD
ENSG00000158805,750,ZNF276
ENSG00000158806,391,NPM2
ENSG00000158813,108,EDA
ENSG00000158815,229,FGF17
ENSG00000158816,224,VWA5B1
ENSG00000158825,0,CDA
ENSG00000158828,555,PINK1
ENSG00000158850,1336,B4GALT3
ENSG00000158856,2687,DMTN
ENSG00000158859,369,ADAMTS4
ENSG00000158863,949,FHIP2B
ENSG00000158864,2546,NDUFS2
ENSG00000158865,9,SLC5A11
ENSG00000158869,2,FCER1G
ENSG00000158874,0,APOA2
ENSG00000158882,512,TOMM40L
ENSG00000158887,139,MPZ
ENSG00000158901,2,WFDC8
ENSG00000158941,3035,CCAR2
ENSG00000158955,0,WNT9B
ENSG00000158966,878,CACHD1
ENSG00000158985,1335,CDC42SE2
ENSG00000158987,2442,RAPGEF6
ENSG00000159023,8061,EPB41
ENSG00000159055,544,MIS18A
ENSG00000159063,620,ALG8
ENSG00000159069,1627,FBXW5
ENSG00000159079,389,CFAP298
ENSG00000159082,2687,SYNJ1
ENSG00000159086,2191,PAXBP1
ENSG00000159110,25,IFNAR2
ENSG00000159111,1282,MRPL10
ENSG00000159128,274,IFNGR2
ENSG00000159131,3875,GART
ENSG00000159140,10414,SON
ENSG00000159147,450,DONSON
ENSG00000159164,15673,SV2A
ENSG00000159166,0,LAD1
ENSG00000159167,231,STC1
ENSG00000159173,500,TNNI1
ENSG00000159176,212,CSRP1
ENSG00000159182,0,PRAC1
ENSG00000159184,0,HOXB13
ENSG00000159186,0,ATP5POP1
ENSG00000159189,0,C1QC
ENSG00000159197,2,KCNE2
ENSG00000159199,1717,ATP5MC1
ENSG00000159200,1548,RCAN1
ENSG00000159202,3030,UBE2Z
ENSG00000159208,110,CIART
ENSG00000159210,1215,SNF8
ENSG00000159212,2,CLIC6
ENSG00000159214,190,CCDC24
ENSG00000159216,19,RUNX1
ENSG00000159217,10921,IGF2BP1
ENSG00000159224,0,GIP
ENSG00000159228,308,CBR1
ENSG00000159231,0,CBR3
ENSG00000159239,111,havana
ENSG00000159247,34,TUBBP5
ENSG00000159248,38,GJD2
ENSG00000159251,25,ACTC1
ENSG00000159256,2024,MORC3
ENSG00000159259,147,CHAF1B
ENSG00000159261,0,CLDN14
ENSG00000159263,37,SIM2
ENSG00000159267,1335,HLCS
ENSG00000159289,4,GOLGA6A
ENSG00000159307,4440,SCUBE1
ENSG00000159314,313,ARHGAP27
ENSG00000159322,1277,ADPGK
ENSG00000159335,13897,PTMS
ENSG00000159337,2,PLA2G4D
ENSG00000159339,0,PADI4
ENSG00000159346,2635,ADIPOR1
ENSG00000159348,1565,CYB5R1
ENSG00000159352,4030,PSMD4
ENSG00000159363,3819,ATP13A2
ENSG00000159374,4,M1AP
ENSG00000159377,3690,PSMB4
ENSG00000159387,0,IRX6
ENSG00000159388,2676,BTG2
ENSG00000159398,38,CES5A
ENSG00000159399,1187,HK2
ENSG00000159403,13,C1R
ENSG00000159409,7488,CELF3
ENSG00000159423,1021,ALDH4A1
ENSG00000159433,1822,STARD9
ENSG00000159445,2062,THEM4
ENSG00000159450,176,TCHH
ENSG00000159455,0,LCE2B
ENSG00000159459,3070,UBR1
ENSG00000159461,2122,AMFR
ENSG00000159479,1098,MED8
ENSG00000159495,0,TGM7
ENSG00000159496,20,RGL4
ENSG00000159516,0,SPRR2G
ENSG00000159527,0,PGLYRP3
ENSG00000159556,394,ISL2
ENSG00000159579,2632,RSPRY1
ENSG00000159588,75,CCDC17
ENSG00000159592,2931,GPBP1L1
ENSG00000159593,3048,NAE1
ENSG00000159596,865,TMEM69
ENSG00000159618,2,ADGRG5
ENSG00000159625,2,DRC7
ENSG00000159640,32,ACE
ENSG00000159648,34,TEPP
ENSG00000159650,0,UROC1
ENSG00000159658,1278,EFCAB14
ENSG00000159674,547,SPON2
ENSG00000159685,1016,CHCHD6
ENSG00000159692,2646,CTBP1
ENSG00000159708,25,LRRC36
ENSG00000159712,30,ANKRD18CP
ENSG00000159713,381,TPPP3
ENSG00000159714,141,ZDHHC1
ENSG00000159720,3907,ATP6V0D1
ENSG00000159723,2,AGRP
ENSG00000159733,417,ZFYVE28
ENSG00000159753,736,CARMIL2
ENSG00000159761,42,C16orf86
ENSG00000159763,0,PIP
ENSG00000159784,2605,FAM131B
ENSG00000159788,1453,RGS12
ENSG00000159792,595,PSKH1
ENSG00000159840,1585,ZYX
ENSG00000159842,4082,ABR
ENSG00000159860,0,TCAF2P1
ENSG00000159871,5,LYPD5
ENSG00000159873,1038,CCDC117
ENSG00000159882,95,ZNF230
ENSG00000159884,33,CCDC107
ENSG00000159885,185,ZNF222
ENSG00000159899,3380,NPR2
ENSG00000159904,0,ZNF890P
ENSG00000159905,344,ZNF221
ENSG00000159915,151,ZNF233
ENSG00000159917,235,ZNF235
ENSG00000159921,1420,GNE
ENSG00000159958,31,TNFRSF13C
ENSG00000159961,2,OR3A3
ENSG00000160007,8810,ARHGAP35
ENSG00000160013,2,PTGIR
ENSG00000160014,22220,CALM3
ENSG00000160049,2994,DFFA
ENSG00000160050,446,CCDC28B
ENSG00000160051,151,IQCC
ENSG00000160055,170,TMEM234
ENSG00000160058,3160,BSDC1
ENSG00000160062,577,ZBTB8A
ENSG00000160072,1482,ATAD3B
ENSG00000160075,3309,SSU72
ENSG00000160087,1527,UBE2J2
ENSG00000160094,1567,ZNF362
ENSG00000160097,4720,FNDC5
ENSG00000160111,55,CPAMD8
ENSG00000160113,663,NR2F6
ENSG00000160117,150,ANKLE1
ENSG00000160124,482,MIX23
ENSG00000160131,2683,VMA21
ENSG00000160145,11914,KALRN
ENSG00000160161,101,CILP2
ENSG00000160172,77,FAM86C2P
ENSG00000160179,221,ABCG1
ENSG00000160180,0,TFF3
ENSG00000160181,0,TFF2
ENSG00000160182,0,TFF1
ENSG00000160183,49,TMPRSS3
ENSG00000160185,7,UBASH3A
ENSG00000160188,40,RSPH1
ENSG00000160190,721,SLC37A1
ENSG00000160191,1010,PDE9A
ENSG00000160193,379,WDR4
ENSG00000160194,1798,NDUFV3
ENSG00000160199,706,PKNOX1
ENSG00000160200,263,CBS
ENSG00000160201,244,U2AF1
ENSG00000160202,0,CRYAA
ENSG00000160207,28,HSF2BP
ENSG00000160208,5207,RRP1B
ENSG00000160209,3588,PDXK
ENSG00000160211,1315,G6PD
ENSG00000160213,1913,CSTB
ENSG00000160214,1252,RRP1
ENSG00000160216,1477,AGPAT3
ENSG00000160218,1336,TRAPPC10
ENSG00000160219,39,GAB3
ENSG00000160221,342,GATD3
ENSG00000160223,2,ICOSLG
ENSG00000160224,22,AIRE
ENSG00000160226,185,CFAP410
ENSG00000160229,228,ZNF66
ENSG00000160233,628,LRRC3
ENSG00000160255,3,ITGB2
ENSG00000160256,380,SLX9
ENSG00000160271,2363,RALGDS
ENSG00000160282,192,FTCD
ENSG00000160284,685,SPATC1L
ENSG00000160285,9582,LSS
ENSG00000160293,3307,VAV2
ENSG00000160294,2542,MCM3AP
ENSG00000160298,149,C21orf58
ENSG00000160299,3436,PCNT
ENSG00000160305,2394,DIP2A
ENSG00000160307,0,S100B
ENSG00000160310,4687,PRMT2
ENSG00000160318,17,CLDND2
ENSG00000160321,197,ZNF208
ENSG00000160323,546,ADAMTS13
ENSG00000160325,824,CACFD1
ENSG00000160326,1345,SLC2A6
ENSG00000160336,750,ZNF761
ENSG00000160339,4,FCN2
ENSG00000160345,79,C9orf116
ENSG00000160349,0,LCN1
ENSG00000160352,1883,ZNF714
ENSG00000160360,3227,GPSM1
ENSG00000160392,407,C19orf47
ENSG00000160396,17,HIPK4
ENSG00000160401,89,CFAP157
ENSG00000160404,559,TOR2A
ENSG00000160408,33,ST6GALNAC6
ENSG00000160410,1013,SHKBP1
ENSG00000160439,589,RDH13
ENSG00000160445,1843,ZER1
ENSG00000160446,59,ZDHHC12
ENSG00000160447,98,PKN3
ENSG00000160460,1348,SPTBN4
ENSG00000160469,4709,BRSK1
ENSG00000160471,16,COX6B2
ENSG00000160472,1,TMEM190
ENSG00000160505,0,NLRP4
ENSG00000160539,271,PLPP7
ENSG00000160551,15280,TAOK1
ENSG00000160563,624,MED27
ENSG00000160570,654,DEDD2
ENSG00000160584,2072,SIK3
ENSG00000160588,66,MPZL3
ENSG00000160593,2,JAML
ENSG00000160602,170,NEK8
ENSG00000160606,82,TLCD1
ENSG00000160613,2252,PCSK7
ENSG00000160633,3997,SAFB
ENSG00000160654,0,CD3G
ENSG00000160678,6,S100A1
ENSG00000160679,2904,CHTOP
ENSG00000160683,0,CXCR5
ENSG00000160685,64,ZBTB7B
ENSG00000160688,1536,FLAD1
ENSG00000160691,1579,SHC1
ENSG00000160695,962,VPS11
ENSG00000160703,33,NLRX1
ENSG00000160710,11299,ADAR
ENSG00000160712,9,IL6R
ENSG00000160714,2686,UBE2Q1
ENSG00000160716,2497,CHRNB2
ENSG00000160741,614,CRTC2
ENSG00000160746,898,ANO10
ENSG00000160752,1840,FDPS
ENSG00000160753,3576,RUSC1
ENSG00000160766,188,GBAP1
ENSG00000160767,1331,FAM189B
ENSG00000160781,332,PAQR6
ENSG00000160783,118,PMF1
ENSG00000160785,1959,SLC25A44
ENSG00000160789,1734,LMNA
ENSG00000160791,0,CCR5
ENSG00000160796,891,NBEAL2
ENSG00000160799,843,CCDC12
ENSG00000160801,34,PTH1R
ENSG00000160803,2609,UBQLN4
ENSG00000160808,4,MYL3
ENSG00000160813,50,PPP1R35
ENSG00000160818,3,GPATCH4
ENSG00000160838,95,LRRC71
ENSG00000160856,0,FCRL3
ENSG00000160862,2,AZGP1
ENSG00000160867,53,FGFR4
ENSG00000160868,7,CYP3A4
ENSG00000160870,4,CYP3A7
ENSG00000160877,1563,NACC1
ENSG00000160882,0,CYP11B1
ENSG00000160883,11,HK3
ENSG00000160886,1,LY6K
ENSG00000160888,392,IER2
ENSG00000160908,660,ZNF394
ENSG00000160917,1502,CPSF4
ENSG00000160932,667,LY6E
ENSG00000160948,2088,VPS28
ENSG00000160949,383,TONSL
ENSG00000160951,1,PTGER1
ENSG00000160953,2430,PWWP3A
ENSG00000160957,505,RECQL4
ENSG00000160959,4053,LRRC14
ENSG00000160961,1045,ZNF333
ENSG00000160963,1076,COL26A1
ENSG00000160972,189,PPP1R16A
ENSG00000160973,1,FOXH1
ENSG00000160991,2754,ORAI2
ENSG00000160993,257,ALKBH4
ENSG00000160994,0,CCDC105
ENSG00000160999,348,SH2B2
ENSG00000161010,1098,MRNIP
ENSG00000161011,1352,SQSTM1
ENSG00000161013,2334,MGAT4B
ENSG00000161016,14102,RPL8
ENSG00000161021,1440,MAML1
ENSG00000161031,0,PGLYRP2
ENSG00000161036,887,LRWD1
ENSG00000161040,73,FBXL13
ENSG00000161048,710,NAPEPLD
ENSG00000161055,2,SCGB3A1
ENSG00000161057,2785,PSMC2
ENSG00000161082,6299,CELF5
ENSG00000161091,2314,MFSD12
ENSG00000161103,4,havana
ENSG00000161132,9,havana
ENSG00000161133,0,USP41
ENSG00000161149,95,TUBA3FP
ENSG00000161179,355,YDJC
ENSG00000161180,14,CCDC116
ENSG00000161202,5208,DVL3
ENSG00000161203,12854,AP2M1
ENSG00000161204,1599,ABCF3
ENSG00000161217,1336,PCYT1A
ENSG00000161243,64,FBXO27
ENSG00000161249,8,DMKN
ENSG00000161265,95,U2AF1L4
ENSG00000161267,475,BDH1
ENSG00000161270,72,NPHS1
ENSG00000161277,188,THAP8
ENSG00000161281,59,COX7A1
ENSG00000161298,2320,ZNF382
ENSG00000161328,129,LRRC56
ENSG00000161381,63,PLXDC1
ENSG00000161395,387,PGAP3
ENSG00000161405,195,IKZF3
ENSG00000161509,35,GRIN2C
ENSG00000161513,171,FDXR
ENSG00000161526,2275,SAP30BP
ENSG00000161533,1523,ACOX1
ENSG00000161542,914,PRPSAP1
ENSG00000161544,164,CYGB
ENSG00000161547,3175,SRSF2
ENSG00000161551,590,ZNF577
ENSG00000161558,284,TMEM143
ENSG00000161594,5,KLHL10
ENSG00000161609,38,KASH5
ENSG00000161610,2,HCRT
ENSG00000161618,183,ALDH16A1
ENSG00000161634,0,DCD
ENSG00000161638,96,ITGA5
ENSG00000161640,2,SIGLEC11
ENSG00000161642,1132,ZNF385A
ENSG00000161643,4,SIGLEC16
ENSG00000161647,1700,MPP3
ENSG00000161649,1,CD300LG
ENSG00000161652,1,IZUMO2
ENSG00000161653,14,NAGS
ENSG00000161654,943,LSM12
ENSG00000161664,68,ASB16
ENSG00000161671,1936,EMC10
ENSG00000161677,77,JOSD2
ENSG00000161681,3024,SHANK1
ENSG00000161682,1376,FAM171A2
ENSG00000161692,473,DBF4B
ENSG00000161714,136,PLCD3
ENSG00000161791,1066,FMNL3
ENSG00000161798,8,AQP5
ENSG00000161800,1006,RACGAP1
ENSG00000161807,0,OR7G1
ENSG00000161813,3574,LARP4
ENSG00000161835,440,TAMALIN
ENSG00000161847,205,RAVER1
ENSG00000161849,0,KRT84
ENSG00000161850,0,KRT82
ENSG00000161860,36,SYCE2
ENSG00000161888,79,SPC24
ENSG00000161896,161,IP6K3
ENSG00000161904,1124,LEMD2
ENSG00000161905,6,ALOX15
ENSG00000161911,0,TREML1
ENSG00000161912,77,ADCY10P1
ENSG00000161914,198,ZNF653
ENSG00000161920,97,MED11
ENSG00000161921,25,CXCL16
ENSG00000161929,12,SCIMP
ENSG00000161939,0,RNASEK-C17orf49
ENSG00000161940,4,BCL6B
ENSG00000161944,38,ASGR2
ENSG00000161955,14,TNFSF13
ENSG00000161956,470,SENP3
ENSG00000161958,13,FGF11
ENSG00000161960,159,EIF4A1
ENSG00000161970,601,RPL26
ENSG00000161973,0,CCDC42
ENSG00000161980,604,POLR3K
ENSG00000161981,871,SNRNP25
ENSG00000161992,2,PRR35
ENSG00000161996,378,WDR90
ENSG00000161999,226,JMJD8
ENSG00000162004,489,CCDC78
ENSG00000162006,5,MSLNL
ENSG00000162009,6,SSTR5
ENSG00000162032,38,SPSB3
ENSG00000162039,28,MEIOB
ENSG00000162040,15,HS3ST6
ENSG00000162062,270,TEDC2
ENSG00000162063,809,CCNF
ENSG00000162065,2767,TBC1D24
ENSG00000162066,266,AMDHD2
ENSG00000162068,24,NTN3
ENSG00000162069,12,BICDL2
ENSG00000162073,321,PAQR4
ENSG00000162076,718,FLYWCH2
ENSG00000162078,0,ZG16B
ENSG00000162086,1436,ZNF75A
ENSG00000162104,2564,ADCY9
ENSG00000162105,2217,SHANK2
ENSG00000162129,1483,CLPB
ENSG00000162139,1135,NEU3
ENSG00000162144,510,CYB561A3
ENSG00000162148,86,PPP1R32
ENSG00000162174,626,ASRGL1
ENSG00000162188,168,GNG3
ENSG00000162191,2487,UBXN1
ENSG00000162194,94,LBHD1
ENSG00000162222,968,TTC9C
ENSG00000162227,283,TAF6L
ENSG00000162231,2862,NXF1
ENSG00000162236,789,STX5
ENSG00000162241,4,SLC25A45
ENSG00000162244,11669,RPL29
ENSG00000162267,63,ITIH3
ENSG00000162298,1582,SYVN1
ENSG00000162300,120,ZFPL1
ENSG00000162302,255,RPS6KA4
ENSG00000162337,733,LRP5
ENSG00000162341,164,TPCN2
ENSG00000162344,2,FGF19
ENSG00000162365,36,CYP4A22
ENSG00000162366,2,PDZK1IP1
ENSG00000162367,2,TAL1
ENSG00000162368,4142,CMPK1
ENSG00000162373,658,BEND5
ENSG00000162374,15624,ELAVL4
ENSG00000162377,2236,COA7
ENSG00000162378,5250,ZYG11B
ENSG00000162383,4,SLC1A7
ENSG00000162384,636,CZIB
ENSG00000162385,539,MAGOH
ENSG00000162390,16,ACOT11
ENSG00000162391,11,FAM151A
ENSG00000162396,197,PARS2
ENSG00000162398,4,LEXM
ENSG00000162399,2,BSND
ENSG00000162402,5186,USP24
ENSG00000162407,483,PLPP3
ENSG00000162408,1221,NOL9
ENSG00000162409,1652,PRKAA2
ENSG00000162413,1427,KLHL21
ENSG00000162415,2088,ZSWIM5
ENSG00000162419,884,GMEB1
ENSG00000162426,495,SLC45A1
ENSG00000162430,2574,SELENON
ENSG00000162433,700,AK4
ENSG00000162434,4355,JAK1
ENSG00000162437,931,RAVER2
ENSG00000162438,9,CTRC
ENSG00000162441,3184,LZIC
ENSG00000162444,0,RBP7
ENSG00000162456,0,KNCN
ENSG00000162458,496,FBLIM1
ENSG00000162460,6,TMEM82
ENSG00000162461,136,SLC25A34
ENSG00000162482,47,AKR7A3
ENSG00000162490,5126,DRAXIN
ENSG00000162493,64,PDPN
ENSG00000162494,0,LRRC38
ENSG00000162496,0,DHRS3
ENSG00000162510,29,MATN1
ENSG00000162511,10,LAPTM5
ENSG00000162512,9255,SDC3
ENSG00000162517,721,PEF1
ENSG00000162520,15,SYNC
ENSG00000162521,7592,RBBP4
ENSG00000162522,1525,KIAA1522
ENSG00000162526,14,TSSK3
ENSG00000162542,4,TMCO4
ENSG00000162543,82,UBXN10
ENSG00000162545,5328,CAMK2N1
ENSG00000162551,40,ALPL
ENSG00000162552,125,WNT4
ENSG00000162571,3,TTLL10
ENSG00000162572,107,SCNN1D
ENSG00000162576,131,MXRA8
ENSG00000162585,706,FAAP20
ENSG00000162591,297,MEGF6
ENSG00000162592,7,CCDC27
ENSG00000162594,8,IL23R
ENSG00000162595,15,DIRAS3
ENSG00000162598,0,C1orf87
ENSG00000162599,705,NFIA
ENSG00000162600,94,OMA1
ENSG00000162601,3460,MYSM1
ENSG00000162604,490,TM2D1
ENSG00000162607,1762,USP1
ENSG00000162613,9152,FUBP1
ENSG00000162614,128,NEXN
ENSG00000162616,1064,DNAJB4
ENSG00000162618,8,ADGRL4
ENSG00000162620,22,LRRIQ3
ENSG00000162621,18,LRRC53
ENSG00000162623,655,TYW3
ENSG00000162624,0,LHX8
ENSG00000162627,81,SNX7
ENSG00000162630,2564,B3GALT2
ENSG00000162631,63,NTNG1
ENSG00000162636,3745,FAM102B
ENSG00000162639,132,HENMT1
ENSG00000162641,4,AKNAD1
ENSG00000162642,1613,C1orf52
ENSG00000162643,47,DNAI3
ENSG00000162645,26,GBP2
ENSG00000162650,1411,ATXN7L2
ENSG00000162654,0,GBP4
ENSG00000162664,3898,ZNF326
ENSG00000162669,364,HFM1
ENSG00000162670,166,BRINP3
ENSG00000162676,12,GFI1
ENSG00000162685,0,LSP1P3
ENSG00000162687,1210,KCNT2
ENSG00000162688,1848,AGL
ENSG00000162692,0,VCAM1
ENSG00000162694,1309,EXTL2
ENSG00000162695,1563,SLC30A7
ENSG00000162699,2,DNAJA1P5
ENSG00000162702,3029,ZNF281
ENSG00000162704,7953,ARPC5
ENSG00000162706,5177,CADM3
ENSG00000162711,10,NLRP3
ENSG00000162714,2335,ZNF496
ENSG00000162722,533,TRIM58
ENSG00000162723,0,SLAMF9
ENSG00000162727,2,OR2M5
ENSG00000162728,922,KCNJ9
ENSG00000162729,1342,IGSF8
ENSG00000162733,1062,DDR2
ENSG00000162734,2535,PEA15
ENSG00000162735,1199,PEX19
ENSG00000162736,3059,NCSTN
ENSG00000162738,5705,VANGL2
ENSG00000162739,0,SLAMF6
ENSG00000162745,393,OLFML2B
ENSG00000162746,33,FCRLB
ENSG00000162747,0,FCGR3B
ENSG00000162753,3,SLC9C2
ENSG00000162755,187,KLHDC9
ENSG00000162757,4,C1orf74
ENSG00000162761,0,LMX1A
ENSG00000162763,0,LRRC52
ENSG00000162769,2801,FLVCR1
ENSG00000162771,0,FAM71A
ENSG00000162772,245,ATF3
ENSG00000162775,556,RBM15
ENSG00000162777,6,DENND2D
ENSG00000162779,5,AXDND1
ENSG00000162782,0,TDRD5
ENSG00000162783,417,IER5
ENSG00000162804,125,SNED1
ENSG00000162813,1042,BPNT1
ENSG00000162814,83,SPATA17
ENSG00000162817,162,C1orf115
ENSG00000162819,1270,BROX
ENSG00000162825,524,NBPF20
ENSG00000162836,182,ACP6
ENSG00000162840,0,MT2P1
ENSG00000162843,2,WDR64
ENSG00000162849,2000,KIF26B
ENSG00000162851,500,TFB2M
ENSG00000162852,5274,CNST
ENSG00000162869,1391,PPP1R21
ENSG00000162873,671,KLHDC8A
ENSG00000162877,67,PM20D1
ENSG00000162878,3955,PKDCC
ENSG00000162881,8,OXER1
ENSG00000162882,12,HAAO
ENSG00000162885,663,B3GALNT2
ENSG00000162888,0,C1orf147
ENSG00000162889,2260,MAPKAPK2
ENSG00000162891,0,IL20
ENSG00000162892,0,IL24
ENSG00000162894,0,FCMR
ENSG00000162896,0,PIGR
ENSG00000162897,0,FCAMR
ENSG00000162909,2782,CAPN2
ENSG00000162910,453,MRPL55
ENSG00000162913,27,OBSCN-AS1
ENSG00000162923,8562,WDR26
ENSG00000162924,160,REL
ENSG00000162927,140,PUS10
ENSG00000162928,1159,PEX13
ENSG00000162929,1491,SANBR
ENSG00000162931,60,TRIM17
ENSG00000162944,231,RFTN2
ENSG00000162946,350,DISC1
ENSG00000162947,0,LINC01931
ENSG00000162949,143,CAPN13
ENSG00000162951,271,LRRTM1
ENSG00000162959,328,MEMO1
ENSG00000162961,1121,DPY30
ENSG00000162971,850,TYW5
ENSG00000162972,309,MAIP1
ENSG00000162975,43,KCNF1
ENSG00000162976,136,SLC66A3
ENSG00000162980,1761,ARL5A
ENSG00000162981,427,LRATD1
ENSG00000162989,349,KCNJ3
ENSG00000162992,6789,NEUROD1
ENSG00000162994,406,CLHC1
ENSG00000162997,108,PRORSD1P
ENSG00000162998,94,FRZB
ENSG00000162999,82,DUSP19
ENSG00000163001,2085,CFAP36
ENSG00000163002,345,NUP35
ENSG00000163006,798,CCDC138
ENSG00000163012,2,ZSWIM2
ENSG00000163013,3593,FBXO41
ENSG00000163016,102,ALMS1P1
ENSG00000163017,0,ACTG2
ENSG00000163026,1067,WDCP
ENSG00000163029,4105,SMC6
ENSG00000163032,441,VSNL1
ENSG00000163040,118,CCDC74A
ENSG00000163041,14561,H3-3A
ENSG00000163046,10,ANKRD30BL
ENSG00000163050,20,COQ8A
ENSG00000163053,3293,SLC16A14
ENSG00000163060,2,TEKT4
ENSG00000163064,94,EN1
ENSG00000163069,6423,SGCB
ENSG00000163071,321,SPATA18
