GeneID,Count,GeneName
ENSG00000188176,201,SMTNL2
ENSG00000188177,627,ZC3H6
ENSG00000188185,502,LINC00265
ENSG00000188186,1075,LAMTOR4
ENSG00000188191,2133,PRKAR1B
ENSG00000188199,66,NUTM2B
ENSG00000188211,1465,NCR3LG1
ENSG00000188215,512,DCUN1D3
ENSG00000188219,13,POTEE
ENSG00000188223,0,havana
ENSG00000188227,1324,ZNF793
ENSG00000188229,6319,TUBB4B
ENSG00000188234,294,AGAP4
ENSG00000188242,5,PP7080
ENSG00000188243,1109,COMMD6
ENSG00000188257,0,PLA2G2A
ENSG00000188263,0,IL17REL
ENSG00000188266,14,HYKK
ENSG00000188269,12,OR7A5
ENSG00000188277,134,C15orf62
ENSG00000188280,6,FAM230G
ENSG00000188282,0,RUFY4
ENSG00000188283,284,ZNF383
ENSG00000188290,1101,HES4
ENSG00000188293,0,IGFL1
ENSG00000188295,380,ZNF669
ENSG00000188305,4,PEAK3
ENSG00000188306,11,LRRIQ4
ENSG00000188312,134,CENPP
ENSG00000188313,23,PLSCR1
ENSG00000188314,0,OR7D1P
ENSG00000188315,525,C3orf62
ENSG00000188316,47,ENO4
ENSG00000188321,420,ZNF559
ENSG00000188322,7975,SBK1
ENSG00000188324,8,OR6C6
ENSG00000188334,11,BSPH1
ENSG00000188338,90,SLC38A3
ENSG00000188340,12,OR6N2
ENSG00000188342,1003,GTF2F2
ENSG00000188343,757,CIBAR1
ENSG00000188352,1416,FOCAD
ENSG00000188365,15,havana
ENSG00000188368,120,PRR19
ENSG00000188372,184,ZP3
ENSG00000188373,0,C10orf99
ENSG00000188375,7,H3-5
ENSG00000188379,0,IFNA2
ENSG00000188383,5,GPAT2P2
ENSG00000188385,542,JAKMIP3
ENSG00000188386,32,PPP3R2
ENSG00000188388,40,GOLGA6L3
ENSG00000188389,0,PDCD1
ENSG00000188393,3,CLEC2A
ENSG00000188394,32,GPR21
ENSG00000188396,6,DYNLT4
ENSG00000188399,0,ANKRD36P1
ENSG00000188403,0,IGHV1OR15-9
ENSG00000188404,14,SELL
ENSG00000188408,0,MAGEB5
ENSG00000188419,669,CHM
ENSG00000188425,10,NANOS2
ENSG00000188428,303,BLOC1S5
ENSG00000188438,6,DEFB108F
ENSG00000188439,0,OR4P1P
ENSG00000188451,0,SRP72P2
ENSG00000188452,39,CERKL
ENSG00000188459,5,WASF4P
ENSG00000188460,6,ACTBP11
ENSG00000188467,7,SLC24A5
ENSG00000188483,161,IER5L
ENSG00000188486,1746,H2AX
ENSG00000188487,12,INSC
ENSG00000188488,0,SERPINA5
ENSG00000188493,315,C19orf54
ENSG00000188501,10,LCTL
ENSG00000188505,7,NCCRP1
ENSG00000188508,0,KRTDAP
ENSG00000188511,15,MIR3667HG
ENSG00000188512,6,havana
ENSG00000188517,48,COL25A1
ENSG00000188522,94,FAM83G
ENSG00000188523,24,CFAP77
ENSG00000188525,0,havana
ENSG00000188529,4685,SRSF10
ENSG00000188536,0,HBA2
ENSG00000188542,192,DUSP28
ENSG00000188549,23,CCDC9B
ENSG00000188554,3184,NBR1
ENSG00000188558,7,OR2G6
ENSG00000188559,1626,RALGAPA2
ENSG00000188566,593,NDOR1
ENSG00000188573,1180,FBLL1
ENSG00000188580,966,NKAIN2
ENSG00000188581,0,KRTAP1-1
ENSG00000188582,171,PAQR9
ENSG00000188585,1,CLEC20A
ENSG00000188596,90,CFAP54
ENSG00000188599,46,NPIPP1
ENSG00000188603,105,CLN3
ENSG00000188610,101,FAM72B
ENSG00000188611,34,ASAH2
ENSG00000188612,5871,SUMO2
ENSG00000188613,651,NANOS1
ENSG00000188620,4,HMX3
ENSG00000188624,0,IGFL3
ENSG00000188626,11,GOLGA8M
ENSG00000188629,3,ZNF177
ENSG00000188636,4096,RTL6
ENSG00000188641,69,DPYD
ENSG00000188643,12,S100A16
ENSG00000188646,0,havana
ENSG00000188647,1339,PTAR1
ENSG00000188649,9,CC2D2B
ENSG00000188655,0,RNASE9
ENSG00000188656,0,TSPY7P
ENSG00000188659,84,SAXO2
ENSG00000188660,4,LINC00319
ENSG00000188662,0,H1-9P
ENSG00000188668,2,OR7E90P
ENSG00000188672,76,RHCE
ENSG00000188674,440,C2orf80
ENSG00000188676,8,IDO2
ENSG00000188677,409,PARVB
ENSG00000188681,6,TEKT4P2
ENSG00000188687,83,SLC4A5
ENSG00000188690,1972,UROS
ENSG00000188691,0,OR56A5
ENSG00000188693,17,CYP51A1-AS1
ENSG00000188694,0,KRTAP24-1
ENSG00000188706,2665,ZDHHC9
ENSG00000188707,8,ZBED6CL
ENSG00000188710,8,QRFP
ENSG00000188712,4,OR13D3P
ENSG00000188716,0,DUSP29
ENSG00000188725,921,SMIM15
ENSG00000188729,39,OSTN
ENSG00000188730,289,VWC2
ENSG00000188732,416,FAM221A
ENSG00000188735,1124,TMEM120B
ENSG00000188738,248,FSIP2
ENSG00000188739,65,RBM34
ENSG00000188747,107,NOXA1
ENSG00000188755,0,TBC1D3P2
ENSG00000188760,848,TMEM198
ENSG00000188761,45,BCL2L15
ENSG00000188763,100,FZD9
ENSG00000188765,0,TMSB4XP2
ENSG00000188766,1881,SPRED3
ENSG00000188770,0,OPTC
ENSG00000188771,2,PLET1
ENSG00000188778,6,ADRB3
ENSG00000188779,134,SKOR1
ENSG00000188782,13,CATSPER4
ENSG00000188783,70,PRELP
ENSG00000188784,0,PLA2G2E
ENSG00000188785,764,ZNF548
ENSG00000188786,569,MTF1
ENSG00000188800,0,TMCO2
ENSG00000188801,35,ZNF322P1
ENSG00000188803,1007,SHISA6
ENSG00000188807,1342,TMEM201
ENSG00000188811,985,NHLRC3
ENSG00000188816,2,HMX2
ENSG00000188817,39,SNTN
ENSG00000188818,500,ZDHHC11
ENSG00000188820,2,CALHM6
ENSG00000188822,15,CNR2
ENSG00000188825,109,LINC00910
ENSG00000188827,924,SLX4
ENSG00000188828,14,GLRA4
ENSG00000188831,10,DPPA3P2
ENSG00000188833,25,ENTPD8
ENSG00000188846,12845,RPL14
ENSG00000188848,521,BEND4
ENSG00000188850,6,havana
ENSG00000188856,528,RPSAP47
ENSG00000188859,777,FAM78B
ENSG00000188868,58,ZNF563
ENSG00000188869,34,TMC3
ENSG00000188873,2,RPL10AP2
ENSG00000188877,0,POTEA
ENSG00000188878,43,FBF1
ENSG00000188883,0,KLRG2
ENSG00000188886,0,ASTL
ENSG00000188895,5091,MSL1
ENSG00000188897,318,havana
ENSG00000188906,72,LRRK2
ENSG00000188909,0,BSX
ENSG00000188910,5,GJB3
ENSG00000188916,443,INSYN2A
ENSG00000188917,199,TRMT2B
ENSG00000188921,47,HACD4
ENSG00000188931,213,CFAP126
ENSG00000188933,21,USP32P1
ENSG00000188937,7,NYX
ENSG00000188938,1548,FAM120AOS
ENSG00000188958,375,UTS2B
ENSG00000188959,3,C9orf152
ENSG00000188976,3579,NOC2L
ENSG00000188981,137,MSANTD1
ENSG00000188984,0,AADACL3
ENSG00000188985,210,DHFRP1
ENSG00000188986,2377,NELFB
ENSG00000188991,2,SLC15A5
ENSG00000188992,13,LIPI
ENSG00000188993,90,LRRC66
ENSG00000188994,3900,ZNF292
ENSG00000188996,0,HUS1B
ENSG00000188997,252,KCTD21
ENSG00000189001,21,SBSN
ENSG00000189002,2,PROS2P
ENSG00000189007,194,ADAT2
ENSG00000189013,0,KIR2DL4
ENSG00000189014,12,SHLD2P3
ENSG00000189023,10,MAGEB16
ENSG00000189030,0,VHLL
ENSG00000189037,0,DUSP21
ENSG00000189042,290,ZNF567
ENSG00000189043,4858,NDUFA4
ENSG00000189045,29,ANKDD1B
ENSG00000189046,553,ALKBH2
ENSG00000189050,239,RNFT1
ENSG00000189051,19,RNF222
ENSG00000189052,0,CGB5
ENSG00000189056,1792,RELN
ENSG00000189057,344,FAM111B
ENSG00000189058,19,APOD
ENSG00000189060,1839,H1-0
ENSG00000189064,21,GAGE2A
ENSG00000189067,776,LITAF
ENSG00000189068,8,VSTM1
ENSG00000189077,849,TMEM120A
ENSG00000189079,1730,ARID2
ENSG00000189089,17,RIMKLBP1
ENSG00000189090,4,FAM25G
ENSG00000189091,5486,SF3B3
ENSG00000189099,0,PRSS48
ENSG00000189108,6,IL1RAPL2
ENSG00000189114,343,BLOC1S3
ENSG00000189120,57,SP6
ENSG00000189127,14,ANKRD34B
ENSG00000189129,7,PLAC9
ENSG00000189132,0,FAM47B
ENSG00000189134,2,NKAPL
ENSG00000189136,161,UBE2Q2P1
ENSG00000189139,0,FSCB
ENSG00000189143,24,CLDN4
ENSG00000189144,132,ZNF573
ENSG00000189145,6,RPL32P36
ENSG00000189149,8,CRYM-AS1
ENSG00000189152,0,GRAPL
ENSG00000189157,79,FAM47E
ENSG00000189159,10934,JPT1
ENSG00000189164,509,ZNF527
ENSG00000189166,2,TNRC18P3
ENSG00000189167,4,ZAR1L
ENSG00000189169,0,KRTAP10-12
ENSG00000189171,74,S100A13
ENSG00000189180,2265,ZNF33A
ENSG00000189181,0,OR14I1
ENSG00000189182,0,KRT77
ENSG00000189184,700,PCDH18
ENSG00000189186,0,DCAF8L2
ENSG00000189190,67,ZNF600
ENSG00000189195,1553,BTBD8
ENSG00000189196,23,LINC00994
ENSG00000189212,79,DPY19L2P1
ENSG00000189221,113,MAOA
ENSG00000189223,50,PAX8-AS1
ENSG00000189227,124,C15orf61
ENSG00000189229,130,havana
ENSG00000189233,14,NUGGC
ENSG00000189238,0,LINC00943
ENSG00000189241,2934,TSPYL1
ENSG00000189252,8,SPANXN3
ENSG00000189253,6,TRIM64B
ENSG00000189266,2489,PNRC2
ENSG00000189269,23,DRICH1
ENSG00000189275,0,LINC01164
ENSG00000189280,3,GJB5
ENSG00000189283,90,FHIT
ENSG00000189292,12,ALKAL2
ENSG00000189295,7,ANKRD62P1-PARP4P3
ENSG00000189298,493,ZKSCAN3
ENSG00000189299,0,FOXR2
ENSG00000189306,1154,RRP7A
ENSG00000189308,560,LIN54
ENSG00000189316,0,ensembl_havana
ENSG00000189319,1470,FAM53B
ENSG00000189320,0,FAM180A
ENSG00000189325,7,BNIP5
ENSG00000189326,0,SPANXN4
ENSG00000189332,27,SLC25A51P4
ENSG00000189334,7,S100A14
ENSG00000189337,1297,KAZN
ENSG00000189339,3839,SLC35E2B
ENSG00000189343,1359,RPS2P46
ENSG00000189348,0,FAM90A27P
ENSG00000189350,22,TOGARAM2
ENSG00000189357,1,SPATA31D4
ENSG00000189362,98,NEMP2
ENSG00000189366,8,ALG1L
ENSG00000189367,80,KIAA0408
ENSG00000189369,1660,GSPT2
ENSG00000189372,0,havana
ENSG00000189375,9,TBC1D28
ENSG00000189376,29,C8orf76
ENSG00000189377,21,CXCL17
ENSG00000189398,24,OR7E12P
ENSG00000189401,0,OTUD6A
ENSG00000189403,11914,HMGB1
ENSG00000189409,3,MMP23B
ENSG00000189410,158,SH2D5
ENSG00000189419,11,SPATA41
ENSG00000189420,6,ZFP92
ENSG00000189423,552,USP32P3
ENSG00000189430,36,NCR1
ENSG00000189431,32,RASSF10
ENSG00000189433,0,GJB4
ENSG00000194297,0,RNU1-75P
ENSG00000194717,0,MIR494
ENSG00000195024,0,RNU1-15P
ENSG00000195401,2,Y_RNA
ENSG00000196071,81,OR2L13
ENSG00000196072,2046,BLOC1S2
ENSG00000196074,107,SYCP2
ENSG00000196081,88,ZNF724
ENSG00000196083,108,IL1RAP
ENSG00000196085,0,SMIM7P1
ENSG00000196090,2088,PTPRT
ENSG00000196091,17,MYBPC1
ENSG00000196092,70,PAX5
ENSG00000196096,26,SPAG16-DT
ENSG00000196098,0,OR5K4
ENSG00000196099,5,OR6M1
ENSG00000196104,2070,SPOCK3
ENSG00000196109,174,ZNF676
ENSG00000196110,287,ZNF699
ENSG00000196114,14,IFITM3P3
ENSG00000196115,24,ADAM5
ENSG00000196116,273,TDRD7
ENSG00000196118,73,CFAP119
ENSG00000196119,28,OR8A1
ENSG00000196123,5607,KIAA0895L
ENSG00000196126,23,HLA-DRB1
ENSG00000196131,0,VN1R2
ENSG00000196132,3190,MYT1
ENSG00000196136,5,SERPINA3
ENSG00000196139,0,AKR1C3
ENSG00000196141,1441,SPATS2L
ENSG00000196143,0,OR11H13P
ENSG00000196150,936,ZNF250
ENSG00000196151,168,WDSUB1
ENSG00000196152,399,ZNF79
ENSG00000196154,20,S100A4
ENSG00000196155,39,PLEKHG4
ENSG00000196156,0,KRTAP4-3
ENSG00000196159,1579,FAT4
ENSG00000196166,19,C8orf86
ENSG00000196167,35,COLCA1
ENSG00000196169,68,KIF19
ENSG00000196171,0,OR6K2
ENSG00000196172,389,ZNF681
ENSG00000196177,860,ACADSB
ENSG00000196182,2707,STK40
ENSG00000196183,5,RPS2P4
ENSG00000196184,4,OR10J1
ENSG00000196187,171,TMEM63A
ENSG00000196188,22,CTSE
ENSG00000196189,563,SEMA4A
ENSG00000196196,0,HRCT1
ENSG00000196199,3897,MPHOSPH8
ENSG00000196204,569,RNF216P1
ENSG00000196205,5096,EEF1A1P5
ENSG00000196208,3384,GREB1
ENSG00000196209,2,SIRPB2
ENSG00000196214,764,ZNF766
ENSG00000196218,327,RYR1
ENSG00000196220,6000,SRGAP3
ENSG00000196224,0,KRTAP5-3
ENSG00000196227,1005,FAM217B
ENSG00000196228,0,SULT1C3
ENSG00000196230,44002,TUBB
ENSG00000196233,4629,LCOR
ENSG00000196235,6186,SUPT5H
ENSG00000196236,479,XPNPEP3
ENSG00000196240,0,OR2T2
ENSG00000196242,8,OR2C3
ENSG00000196243,6,LINC00615
ENSG00000196247,397,ZNF107
ENSG00000196248,4,OR10S1
ENSG00000196260,0,SFTA2
ENSG00000196262,22996,PPIA
ENSG00000196263,941,ZNF471
ENSG00000196266,0,OR10J3
ENSG00000196267,223,ZNF836
ENSG00000196268,863,ZNF493
ENSG00000196273,0,LINC00523
ENSG00000196274,0,Metazoa_SRP
ENSG00000196275,66,GTF2IRD2
ENSG00000196277,428,GRM7
ENSG00000196284,403,SUPT3H
ENSG00000196289,0,BECN2
ENSG00000196290,543,NIF3L1
ENSG00000196295,1407,GARS1-DT
ENSG00000196296,74,ATP2A1
ENSG00000196301,0,HLA-DRB9
ENSG00000196302,50,GUSBP15
ENSG00000196305,5376,IARS1
ENSG00000196312,1782,MFSD14C
ENSG00000196313,2205,POM121
ENSG00000196323,935,ZBTB44
ENSG00000196329,18,GIMAP5
ENSG00000196335,35,STK31
ENSG00000196337,8,CGB7
ENSG00000196338,2913,NLGN3
ENSG00000196341,8,OR8D1
ENSG00000196344,9,ADH7
ENSG00000196345,486,ZKSCAN7
ENSG00000196350,4,ZNF729
ENSG00000196352,442,CD55
ENSG00000196353,300,CPNE4
ENSG00000196357,143,ZNF565
ENSG00000196358,564,NTNG2
ENSG00000196361,10180,ELAVL3
ENSG00000196363,1733,WDR5
ENSG00000196364,6,PRSS29P
ENSG00000196365,2758,LONP1
ENSG00000196366,11,C9orf163
ENSG00000196367,3610,TRRAP
ENSG00000196368,1508,NUDT11
ENSG00000196369,268,SRGAP2B
ENSG00000196371,43,FUT4
ENSG00000196372,592,ASB13
ENSG00000196376,2168,SLC35F1
ENSG00000196378,378,ZNF34
ENSG00000196381,108,ZNF781
ENSG00000196383,2,OR4Q2
ENSG00000196387,114,ZNF140
ENSG00000196388,119,INCA1
ENSG00000196390,3,havana
ENSG00000196391,311,ZNF774
ENSG00000196395,0,havana
ENSG00000196396,3323,PTPN1
ENSG00000196403,0,OR10D1P
ENSG00000196405,11912,EVL
ENSG00000196406,0,SPANXD
ENSG00000196407,12,THEM5
ENSG00000196408,0,NOXO1
ENSG00000196411,542,EPHB4
ENSG00000196415,0,PRTN3
ENSG00000196417,340,ZNF765
ENSG00000196418,298,ZNF124
ENSG00000196419,10716,XRCC6
ENSG00000196420,0,S100A5
ENSG00000196421,134,C20orf204
ENSG00000196422,1860,PPP1R26
ENSG00000196427,0,NBPF4
ENSG00000196428,1342,TSC22D2
ENSG00000196431,0,CRYBA4
ENSG00000196433,11,ASMT
ENSG00000196436,38,NPIPB15
ENSG00000196437,664,ZNF569
ENSG00000196440,1305,ARMCX4
ENSG00000196449,621,YRDC
ENSG00000196453,810,ZNF777
ENSG00000196455,884,PIK3R4
ENSG00000196456,395,ZNF775
ENSG00000196458,1329,ZNF605
ENSG00000196459,794,TRAPPC2
ENSG00000196460,6,RFX8
ENSG00000196465,2539,MYL6B
ENSG00000196466,105,ZNF799
ENSG00000196468,6,FGF16
ENSG00000196470,448,SIAH1
ENSG00000196472,0,havana
ENSG00000196475,0,GK2
ENSG00000196476,461,C20orf96
ENSG00000196482,1075,ESRRG
ENSG00000196497,15,IPO4
ENSG00000196498,2531,NCOR2
ENSG00000196502,57,SULT1A1
ENSG00000196503,9,ARL9
ENSG00000196504,4182,PRPF40A
ENSG00000196505,440,GDAP2
ENSG00000196507,907,TCEAL3
ENSG00000196510,1773,ANAPC7
ENSG00000196511,99,TPK1
ENSG00000196517,316,SLC6A9
ENSG00000196526,1217,AFAP1
ENSG00000196531,8591,NACA
ENSG00000196534,12,OR9K1P
ENSG00000196535,6358,MYO18A
ENSG00000196539,0,OR2T3
ENSG00000196542,183,SPTSSB
ENSG00000196544,260,BORCS6
ENSG00000196547,1734,MAN2A2
ENSG00000196549,81,MME
ENSG00000196550,45,FAM72A
ENSG00000196553,10,CCDC196
ENSG00000196557,2389,CACNA1H
ENSG00000196562,2903,SULF2
ENSG00000196564,5,BLOC1S6P1
ENSG00000196565,4,HBG2
ENSG00000196566,15,havana
ENSG00000196569,151,LAMA2
ENSG00000196570,0,PFN3
ENSG00000196576,5022,PLXNB2
ENSG00000196578,0,OR5AC2
ENSG00000196581,452,AJAP1
ENSG00000196584,473,XRCC2
ENSG00000196586,3280,MYO6
ENSG00000196588,1826,MRTFA
ENSG00000196589,0,MBD3L2B
ENSG00000196591,10242,HDAC2
ENSG00000196593,14,ANKRD20A19P
ENSG00000196597,235,ZNF782
ENSG00000196600,22,SLC22A25
ENSG00000196604,14,POTEF
ENSG00000196605,234,ZNF846
ENSG00000196611,101,MMP1
ENSG00000196616,1,ADH1B
ENSG00000196620,4,UGT2B15
ENSG00000196628,1614,TCF4
ENSG00000196632,1329,WNK3
ENSG00000196634,6,LUADT1
ENSG00000196636,211,SDHAF3
ENSG00000196639,40,HRH1
ENSG00000196642,3505,RABL6
ENSG00000196646,549,ZNF136
ENSG00000196652,1532,ZKSCAN5
ENSG00000196653,296,ZNF502
ENSG00000196655,1347,TRAPPC4
ENSG00000196656,102,havana
ENSG00000196659,221,TTC30B
ENSG00000196660,379,SLC30A10
ENSG00000196663,1438,TECPR2
ENSG00000196664,12,TLR7
ENSG00000196666,31,FAM180B
ENSG00000196668,54,LINC00173
ENSG00000196670,1438,ZFP62
ENSG00000196678,361,ERI2
ENSG00000196683,1375,TOMM7
ENSG00000196684,18,HSH2D
ENSG00000196689,295,TRPV1
ENSG00000196693,1857,ZNF33B
ENSG00000196696,65,PDXDC2P-NPIPB14P
ENSG00000196700,3047,ZNF512B
ENSG00000196704,1768,AMZ2
ENSG00000196705,1069,ZNF431
ENSG00000196711,7,ALKAL1
ENSG00000196712,4132,NF1
ENSG00000196715,2268,VKORC1L1
ENSG00000196724,392,ZNF418
ENSG00000196730,3626,DAPK1
ENSG00000196734,0,LCE1B
ENSG00000196735,12,HLA-DQA1
ENSG00000196739,229,COL27A1
ENSG00000196741,55,LINC01560
ENSG00000196743,589,GM2A
ENSG00000196747,30,H2AC13
ENSG00000196748,0,CLPSL2
ENSG00000196754,2,S100A2
ENSG00000196756,550,SNHG17
ENSG00000196757,497,ZNF700
ENSG00000196758,8,havana
ENSG00000196767,67,POU3F4
ENSG00000196772,0,OR14A16
ENSG00000196776,3367,CD47
ENSG00000196778,8,OR52K1
ENSG00000196781,3656,TLE1
ENSG00000196782,2044,MAML3
ENSG00000196787,53,H2AC11
ENSG00000196792,1156,STRN3
ENSG00000196793,356,ZNF239
ENSG00000196796,4,NPIPB10P
ENSG00000196800,1,SPINK14
ENSG00000196805,0,SPRR2B
ENSG00000196810,633,CTBP1-DT
ENSG00000196811,2,CHRNG
ENSG00000196812,288,ZSCAN16
ENSG00000196814,3361,MVB12B
ENSG00000196821,1915,ILRUN
ENSG00000196826,0,havana
ENSG00000196832,8,OR11G2
ENSG00000196834,12,POTEI
ENSG00000196839,155,ADA
ENSG00000196843,113,ARID5A
ENSG00000196844,2,PATE2
ENSG00000196850,691,PPTC7
ENSG00000196859,0,KRT39
ENSG00000196860,23,TOMM20L
ENSG00000196862,31,RGPD4
ENSG00000196865,1164,NHLRC2
ENSG00000196866,0,H2AC7
ENSG00000196867,1285,ZFP28
ENSG00000196872,59,CRACDL
ENSG00000196873,124,CBWD3
ENSG00000196876,1965,SCN8A
ENSG00000196878,21,LAMB3
ENSG00000196890,96,H2BU1
ENSG00000196893,0,havana
ENSG00000196900,22,TEX43
ENSG00000196911,1416,KPNA5
ENSG00000196912,775,ANKRD36B
ENSG00000196914,7734,ARHGEF12
ENSG00000196917,13,HCAR1
ENSG00000196922,888,ZNF252P
ENSG00000196923,1091,PDLIM7
ENSG00000196924,10997,FLNA
ENSG00000196932,1,TMEM26
ENSG00000196933,11,RPS26P11
ENSG00000196935,1875,SRGAP1
ENSG00000196937,3074,FAM3C
ENSG00000196943,1214,NOP9
ENSG00000196944,0,OR2T4
ENSG00000196946,0,ZNF705A
ENSG00000196950,2111,SLC39A10
ENSG00000196951,109,SCOC-AS1
ENSG00000196954,0,CASP4
ENSG00000196961,3984,AP2A1
ENSG00000196967,568,ZNF585A
ENSG00000196968,630,FUT11
ENSG00000196970,10,NXF4
ENSG00000196972,821,SMIM10L2B
ENSG00000196975,99,ANXA4
ENSG00000196976,274,LAGE3
ENSG00000196979,10,GPRACR
ENSG00000196981,309,WDR5B
ENSG00000196990,26,FAM163B
ENSG00000196993,15,NPIPB9
ENSG00000196998,322,WDR45
ENSG00000197006,4474,METTL9
ENSG00000197008,518,ZNF138
ENSG00000197013,730,ZNF429
ENSG00000197016,806,ZNF470
ENSG00000197019,123,SERTAD1
ENSG00000197020,409,ZNF100
ENSG00000197021,928,EOLA2
ENSG00000197023,0,OR51A6P
ENSG00000197024,752,ZNF398
ENSG00000197037,791,ZSCAN25
ENSG00000197038,0,RBMY1A3P
ENSG00000197043,1882,ANXA6
ENSG00000197044,606,ZNF441
ENSG00000197045,1989,GMFB
ENSG00000197046,2,SIGLEC15
ENSG00000197050,419,ZNF420
ENSG00000197054,155,ZNF763
ENSG00000197056,288,ZMYM1
ENSG00000197057,15,DTHD1
ENSG00000197061,66,H4C3
ENSG00000197062,712,ZSCAN26
ENSG00000197063,1346,MAFG
ENSG00000197067,4,OR2T32P
ENSG00000197070,658,ARRDC1
ENSG00000197077,869,KIAA1671
ENSG00000197079,2,KRT35
ENSG00000197081,5537,IGF2R
ENSG00000197083,2,ZNF300P1
ENSG00000197084,0,LCE1C
ENSG00000197085,28,NPSR1-AS1
ENSG00000197092,3,GOLGA6L16P
ENSG00000197093,1020,GAL3ST4
ENSG00000197099,37,havana
ENSG00000197102,45088,DYNC1H1
ENSG00000197106,1691,SLC6A17
ENSG00000197110,0,IFNL3
ENSG00000197111,3465,PCBP2
ENSG00000197114,190,ZGPAT
ENSG00000197119,4291,SLC25A29
ENSG00000197121,4622,PGAP1
ENSG00000197122,3005,SRC
ENSG00000197123,0,ZNF679
ENSG00000197124,500,ZNF682
ENSG00000197125,0,OR8B8
ENSG00000197128,527,ZNF772
ENSG00000197134,30,ZNF257
ENSG00000197136,1854,PCNX3
ENSG00000197140,88,ADAM32
ENSG00000197142,35,ACSL5
ENSG00000197147,607,LRRC8B
ENSG00000197149,6,havana
ENSG00000197150,1262,ABCB8
ENSG00000197153,47,H3C12
ENSG00000197157,6313,SND1
ENSG00000197161,6,OR4C4P
ENSG00000197162,735,ZNF785
ENSG00000197165,2,SULT1A2
ENSG00000197168,109,NEK5
ENSG00000197170,1894,PSMD12
ENSG00000197171,12,havana
ENSG00000197172,0,MAGEA6
ENSG00000197176,7,LINC02291
ENSG00000197177,582,ADGRA1
ENSG00000197180,92,CH17-340M24.3
ENSG00000197181,177,PIWIL2
ENSG00000197182,1,MIRLET7BHG
ENSG00000197183,3424,NOL4L
ENSG00000197185,0,SSXP1
ENSG00000197191,79,CYSRT1
ENSG00000197208,73,SLC22A4
ENSG00000197210,3,havana
ENSG00000197213,13,ZSCAN5B
ENSG00000197214,24,TCEA1P1
ENSG00000197217,4193,ENTPD4
ENSG00000197223,668,C1D
ENSG00000197226,4406,TBC1D9B
ENSG00000197233,0,OR1J2
ENSG00000197238,8,H4C11
ENSG00000197241,15,SLC2A7
ENSG00000197245,30,FAM110D
ENSG00000197249,8,SERPINA1
ENSG00000197251,0,LINC00336
ENSG00000197253,0,TPSB2
ENSG00000197254,0,havana
ENSG00000197256,327,KANK2
ENSG00000197258,84,EIF4BP6
ENSG00000197261,10,C6orf141
ENSG00000197265,488,GTF2E2
ENSG00000197272,5,IL27
ENSG00000197273,0,GUCA2A
ENSG00000197275,85,RAD54B
ENSG00000197279,40,ZNF165
ENSG00000197283,2546,SYNGAP1
ENSG00000197291,79,RAMP2-AS1
ENSG00000197296,735,FITM2
ENSG00000197299,383,BLM
ENSG00000197301,34,HMGA2-AS1
ENSG00000197302,1132,KRBOX5
ENSG00000197308,6,GATA3-AS1
ENSG00000197309,0,OR10D3
ENSG00000197312,974,DDI2
ENSG00000197320,0,havana
ENSG00000197321,1524,SVIL
ENSG00000197322,97,TMEM132E-DT
ENSG00000197323,3340,TRIM33
ENSG00000197324,563,LRP10
ENSG00000197329,1414,PELI1
ENSG00000197332,32,havana
ENSG00000197334,0,Metazoa_SRP
ENSG00000197343,1880,ZNF655
ENSG00000197345,994,MRPL21
ENSG00000197353,4,LYPD2
ENSG00000197355,127,UAP1L1
ENSG00000197358,10,BNIP3P1
ENSG00000197360,4,ZNF98
ENSG00000197361,20,FBXL22
ENSG00000197362,629,ZNF786
ENSG00000197363,770,ZNF517
ENSG00000197364,0,S100A7L2
ENSG00000197372,495,ZNF675
ENSG00000197375,305,SLC22A5
ENSG00000197376,12,havana
ENSG00000197380,1671,DACT3
ENSG00000197381,1432,ADARB1
ENSG00000197385,44,ZNF860
ENSG00000197386,4019,HTT
ENSG00000197403,4,OR6N1
ENSG00000197405,36,C5AR1
ENSG00000197406,208,DIO3
ENSG00000197408,21,CYP2B6
ENSG00000197409,0,H3C4
ENSG00000197410,411,DCHS2
ENSG00000197415,291,VEPH1
ENSG00000197416,2,FABP12
ENSG00000197417,97,SHPK
ENSG00000197421,3,GGT3P
ENSG00000197428,0,OR51D1
ENSG00000197429,398,IPP
ENSG00000197430,14,OPALIN
ENSG00000197437,0,OR13G1
ENSG00000197442,35,MAP3K5
ENSG00000197444,717,OGDHL
ENSG00000197446,9,CYP2F1
ENSG00000197448,721,GSTK1
ENSG00000197451,5548,HNRNPAB
ENSG00000197454,4,OR2L5
ENSG00000197457,13551,STMN3
ENSG00000197461,177,PDGFA
ENSG00000197462,0,havana
ENSG00000197465,11,GYPE
ENSG00000197467,76,COL13A1
ENSG00000197468,0,OR7E85BP
ENSG00000197471,30,SPN
ENSG00000197472,86,ZNF695
ENSG00000197475,11,ADAM3A
ENSG00000197476,0,havana
ENSG00000197479,235,PCDHB11
ENSG00000197483,287,ZNF628
ENSG00000197487,5,GALP
ENSG00000197496,37,SLC2A10
ENSG00000197497,137,ZNF665
ENSG00000197498,447,RPF2
ENSG00000197503,21,LINC00477
ENSG00000197506,35,SLC28A3
ENSG00000197520,2,FAM177B
ENSG00000197530,1721,MIB2
ENSG00000197532,4,OR6Y1
ENSG00000197535,12863,MYO5A
ENSG00000197536,26,IRF1-AS1
ENSG00000197540,2,GZMM
