GeneID,Count,GeneName
ENSG00000004838,68,ZMYND10
ENSG00000004846,14,ABCB5
ENSG00000004848,219,ARX
ENSG00000004864,1503,SLC25A13
ENSG00000004866,1059,ST7
ENSG00000004897,2184,CDC27
ENSG00000004939,4,SLC4A1
ENSG00000004948,0,CALCR
ENSG00000004961,423,HCCS
ENSG00000004975,959,DVL2
ENSG00000005001,2,PRSS22
ENSG00000005007,2892,UPF1
ENSG00000005020,688,SKAP2
ENSG00000005022,2044,SLC25A5
ENSG00000005059,230,MCUB
ENSG00000005073,0,HOXA11
ENSG00000005075,436,POLR2J
ENSG00000005100,1132,DHX33
ENSG00000005102,20,MEOX1
ENSG00000005108,5746,THSD7A
ENSG00000005156,1359,LIG3
ENSG00000005175,1159,RPAP3
ENSG00000005187,15,ACSM3
ENSG00000005189,149,REXO5
ENSG00000005194,2017,CIAPIN1
ENSG00000005206,2406,SPPL2B
ENSG00000005238,1638,FAM214B
ENSG00000005243,0,COPZ2
ENSG00000005249,5055,PRKAR2B
ENSG00000005302,1113,MSL3
ENSG00000005339,5288,CREBBP
ENSG00000005379,6080,TSPOAP1
ENSG00000005381,4,MPO
ENSG00000005421,11,PON1
ENSG00000005436,530,GCFC2
ENSG00000005448,705,WDR54
ENSG00000005469,399,CROT
ENSG00000005471,9,ABCB4
ENSG00000005483,4407,KMT2E
ENSG00000005486,4524,RHBDD2
ENSG00000005513,449,SOX8
ENSG00000005700,2193,IBTK
ENSG00000005801,2542,ZNF195
ENSG00000005810,11021,MYCBP2
ENSG00000005812,654,FBXL3
ENSG00000005844,1,ITGAL
ENSG00000005882,259,PDK2
ENSG00000005884,4852,ITGA3
ENSG00000005889,1363,ZFX
ENSG00000005893,3139,LAMP2
ENSG00000005961,255,ITGA2B
ENSG00000005981,0,ASB4
ENSG00000006007,2171,GDE1
ENSG00000006015,756,REX1BD
ENSG00000006016,50,CRLF1
ENSG00000006025,709,OSBPL7
ENSG00000006042,816,TMEM98
ENSG00000006047,173,YBX2
ENSG00000006059,2,KRT33A
ENSG00000006062,279,MAP3K14
ENSG00000006071,1354,ABCC8
ENSG00000006116,209,CACNG3
ENSG00000006118,11209,TMEM132A
ENSG00000006125,19936,AP2B1
ENSG00000006128,2252,TAC1
ENSG00000006194,1113,ZNF263
ENSG00000006210,194,CX3CL1
ENSG00000006282,1137,SPATA20
ENSG00000006283,335,CACNA1G
ENSG00000006327,128,TNFRSF12A
ENSG00000006377,2,DLX6
ENSG00000006432,4485,MAP3K9
ENSG00000006451,2425,RALA
ENSG00000006453,100,BAIAP2L1
ENSG00000006459,750,KDM7A
ENSG00000006468,619,ETV1
ENSG00000006530,1246,AGK
ENSG00000006534,33,ALDH3B1
ENSG00000006555,0,TTC22
ENSG00000006576,1123,PHTF2
ENSG00000006606,0,CCL26
ENSG00000006607,1126,FARP2
ENSG00000006611,2,USH1C
ENSG00000006625,161,GGCT
ENSG00000006634,408,DBF4
ENSG00000006638,2,TBXA2R
ENSG00000006652,410,IFRD1
ENSG00000006659,0,LGALS14
ENSG00000006695,560,COX10
ENSG00000006704,1981,GTF2IRD1
ENSG00000006712,1813,PAF1
ENSG00000006715,3928,VPS41
ENSG00000006740,1221,ARHGAP44
ENSG00000006744,1961,ELAC2
ENSG00000006747,13,SCIN
ENSG00000006756,1525,ARSD
ENSG00000006757,293,PNPLA4
ENSG00000006788,8,MYH13
ENSG00000006831,2120,ADIPOR2
ENSG00000006837,36,CDKL3
ENSG00000007001,18,UPP2
ENSG00000007038,0,PRSS21
ENSG00000007047,3155,MARK4
ENSG00000007062,277,PROM1
ENSG00000007080,1807,CCDC124
ENSG00000007129,46,CEACAM21
ENSG00000007168,15289,PAFAH1B1
ENSG00000007171,61,NOS2
ENSG00000007174,22,DNAH9
ENSG00000007202,3674,KIAA0100
ENSG00000007216,2,SLC13A2
ENSG00000007237,920,GAS7
ENSG00000007255,169,TRAPPC6A
ENSG00000007264,183,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,0,CD79B
ENSG00000007314,42,SCN4A
ENSG00000007341,349,ST7L
ENSG00000007350,6,TKTL1
ENSG00000007372,855,PAX6
ENSG00000007376,739,RPUSD1
ENSG00000007384,206,RHBDF1
ENSG00000007392,4286,LUC7L
ENSG00000007402,3379,CACNA2D2
ENSG00000007516,2947,BAIAP3
ENSG00000007520,665,TSR3
ENSG00000007541,1476,PIGQ
ENSG00000007545,1007,CRAMP1
ENSG00000007866,306,TEAD3
ENSG00000007908,0,SELE
ENSG00000007923,1835,DNAJC11
ENSG00000007933,0,FMO3
ENSG00000007944,464,MYLIP
ENSG00000007952,15,NOX1
ENSG00000007968,160,E2F2
ENSG00000008018,1599,PSMB1
ENSG00000008056,1735,SYN1
ENSG00000008083,2895,JARID2
ENSG00000008086,2721,CDKL5
ENSG00000008118,349,CAMK1G
ENSG00000008128,50,CDK11A
ENSG00000008130,1586,NADK
ENSG00000008196,4,TFAP2B
ENSG00000008197,2,TFAP2D
ENSG00000008226,39,DLEC1
ENSG00000008256,1832,CYTH3
ENSG00000008277,4255,ADAM22
ENSG00000008282,165,SYPL1
ENSG00000008283,2442,CYB561
ENSG00000008294,10775,SPAG9
ENSG00000008300,6138,CELSR3
ENSG00000008311,1980,AASS
ENSG00000008323,14,PLEKHG6
ENSG00000008324,284,SS18L2
ENSG00000008382,322,MPND
ENSG00000008394,76,MGST1
ENSG00000008405,745,CRY1
ENSG00000008438,34,PGLYRP1
ENSG00000008441,140,NFIX
ENSG00000008513,608,ST3GAL1
ENSG00000008516,157,MMP25
ENSG00000008517,13,IL32
ENSG00000008710,7998,PKD1
ENSG00000008735,8262,MAPK8IP2
ENSG00000008838,3878,MED24
ENSG00000008853,2867,RHOBTB2
ENSG00000008869,3677,HEATR5B
ENSG00000008952,4915,SEC62
ENSG00000008988,5683,RPS20
ENSG00000009307,19518,CSDE1
ENSG00000009335,2671,UBE3C
ENSG00000009413,3814,REV3L
ENSG00000009694,5102,TENM1
ENSG00000009709,106,PAX7
ENSG00000009724,315,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,353,FAM76A
ENSG00000009790,10,TRAF3IP3
ENSG00000009830,2077,POMT2
ENSG00000009844,1761,VTA1
ENSG00000009950,156,MLXIPL
ENSG00000009954,5314,BAZ1B
ENSG00000010017,1594,RANBP9
ENSG00000010030,2,ETV7
ENSG00000010072,374,SPRTN
ENSG00000010165,755,METTL13
ENSG00000010219,192,DYRK4
ENSG00000010244,4225,ZNF207
ENSG00000010256,3849,UQCRC1
ENSG00000010270,2177,STARD3NL
ENSG00000010278,86,CD9
ENSG00000010282,3,HHATL
ENSG00000010292,1649,NCAPD2
ENSG00000010295,1064,IFFO1
ENSG00000010310,242,GIPR
ENSG00000010318,132,PHF7
ENSG00000010319,10,SEMA3G
ENSG00000010322,15813,NISCH
ENSG00000010327,15,STAB1
ENSG00000010361,254,FUZ
ENSG00000010379,22,SLC6A13
ENSG00000010404,1210,IDS
ENSG00000010438,11,PRSS3
ENSG00000010539,513,ZNF200
ENSG00000010610,35,CD4
ENSG00000010626,133,LRRC23
ENSG00000010671,2,BTK
ENSG00000010704,6,HFE
ENSG00000010803,1785,SCMH1
ENSG00000010810,5828,FYN
ENSG00000010818,2390,HIVEP2
ENSG00000010932,22,FMO1
ENSG00000011007,1711,ELOA
ENSG00000011009,2920,LYPLA2
ENSG00000011021,6227,CLCN6
ENSG00000011028,815,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,69,SLC6A7
ENSG00000011105,1144,TSPAN9
ENSG00000011114,1411,BTBD7
ENSG00000011132,276,APBA3
ENSG00000011143,567,MKS1
ENSG00000011198,509,ABHD5
ENSG00000011201,466,ANOS1
ENSG00000011243,2565,AKAP8L
ENSG00000011258,1219,MBTD1
ENSG00000011260,705,UTP18
ENSG00000011275,1978,RNF216
ENSG00000011295,2813,TTC19
ENSG00000011304,2825,PTBP1
ENSG00000011332,2527,DPF1
ENSG00000011347,6913,SYT7
ENSG00000011376,1309,LARS2
ENSG00000011405,2381,PIK3C2A
ENSG00000011422,38,PLAUR
ENSG00000011426,383,ANLN
ENSG00000011451,3821,WIZ
ENSG00000011454,3949,RABGAP1
ENSG00000011465,10,DCN
ENSG00000011478,216,QPCTL
ENSG00000011485,3090,PPP5C
ENSG00000011523,1721,CEP68
ENSG00000011566,1525,MAP4K3
ENSG00000011590,38,ZBTB32
ENSG00000011600,0,TYROBP
ENSG00000011638,546,LDAF1
ENSG00000011677,5798,GABRA3
ENSG00000012048,391,BRCA1
ENSG00000012061,858,ERCC1
ENSG00000012124,2,CD22
ENSG00000012171,299,SEMA3B
ENSG00000012174,1756,MBTPS2
ENSG00000012211,6,PRICKLE3
ENSG00000012223,0,LTF
ENSG00000012232,5166,EXTL3
ENSG00000012504,1,NR1H4
ENSG00000012660,3416,ELOVL5
ENSG00000012779,14,ALOX5
ENSG00000012817,4,KDM5D
ENSG00000012822,1803,CALCOCO1
ENSG00000012963,861,UBR7
ENSG00000012983,2228,MAP4K5
ENSG00000013016,1159,EHD3
ENSG00000013275,2487,PSMC4
ENSG00000013288,1762,MAN2B2
ENSG00000013293,1880,SLC7A14
ENSG00000013297,34,CLDN11
ENSG00000013306,1537,SLC25A39
ENSG00000013364,78,MVP
ENSG00000013374,1830,NUB1
ENSG00000013375,1097,PGM3
ENSG00000013392,687,RWDD2A
ENSG00000013441,3299,CLK1
ENSG00000013503,724,POLR3B
ENSG00000013523,1042,ANGEL1
ENSG00000013561,1489,RNF14
ENSG00000013563,145,DNASE1L1
ENSG00000013573,826,DDX11
ENSG00000013583,167,HEBP1
ENSG00000013588,6,GPRC5A
ENSG00000013619,822,MAMLD1
ENSG00000013725,14,CD6
ENSG00000013810,1358,TACC3
ENSG00000014123,704,UFL1
ENSG00000014138,66,POLA2
ENSG00000014164,1004,ZC3H3
ENSG00000014216,5326,CAPN1
ENSG00000014257,2,ACP3
ENSG00000014641,4575,MDH1
ENSG00000014824,3128,SLC30A9
ENSG00000014914,83,MTMR11
ENSG00000014919,910,COX15
ENSG00000015133,1823,CCDC88C
ENSG00000015153,840,YAF2
ENSG00000015171,3925,ZMYND11
ENSG00000015285,72,WAS
ENSG00000015413,31,DPEP1
ENSG00000015475,556,BID
ENSG00000015479,337,MATR3
ENSG00000015520,0,NPC1L1
ENSG00000015532,747,XYLT2
ENSG00000015568,55,RGPD5
ENSG00000015592,6790,STMN4
ENSG00000015676,5574,NUDCD3
ENSG00000016082,6298,ISL1
ENSG00000016391,101,CHDH
ENSG00000016402,12,IL20RA
ENSG00000016490,1,CLCA1
ENSG00000016602,2,CLCA4
ENSG00000016864,1124,GLT8D1
ENSG00000017260,5725,ATP2C1
ENSG00000017427,0,IGF1
ENSG00000017483,35,SLC38A5
ENSG00000017797,1713,RALBP1
ENSG00000018189,13731,RUFY3
ENSG00000018236,18286,CNTN1
ENSG00000018280,2,SLC11A1
ENSG00000018408,219,WWTR1
ENSG00000018510,2572,AGPS
ENSG00000018607,45,ZNF285CP
ENSG00000018610,491,STEEP1
ENSG00000018625,2677,ATP1A2
ENSG00000018699,349,TTC27
ENSG00000018869,162,ZNF582
ENSG00000019102,4,VSIG2
ENSG00000019144,5397,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,0,CYP24A1
ENSG00000019485,921,PRDM11
ENSG00000019505,10324,SYT13
ENSG00000019549,36,SNAI2
ENSG00000019582,36,CD74
ENSG00000019991,2,HGF
ENSG00000019995,876,ZRANB1
ENSG00000020129,7105,NCDN
ENSG00000020181,255,ADGRA2
ENSG00000020219,8,CCT8L1P
ENSG00000020256,927,ZFP64
ENSG00000020426,277,MNAT1
ENSG00000020577,618,SAMD4A
ENSG00000020633,4,RUNX3
ENSG00000020922,651,MRE11
ENSG00000021300,229,PLEKHB1
ENSG00000021355,96,SERPINB1
ENSG00000021461,8,CYP3A43
ENSG00000021488,36,SLC7A9
ENSG00000021574,2409,SPAST
ENSG00000021645,1448,NRXN3
ENSG00000021762,2899,OSBPL5
ENSG00000021776,1742,AQR
ENSG00000021826,212,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,4911,FHL1
ENSG00000022277,1139,RTF2
ENSG00000022355,57,GABRA1
ENSG00000022556,1400,NLRP2
ENSG00000022567,1560,SLC45A4
ENSG00000022840,5213,RNF10
ENSG00000022976,319,ZNF839
ENSG00000023041,891,ZDHHC6
ENSG00000023171,2183,GRAMD1B
ENSG00000023191,2035,RNH1
ENSG00000023228,5407,NDUFS1
ENSG00000023287,3853,RB1CC1
ENSG00000023318,1915,ERP44
ENSG00000023330,1683,ALAS1
ENSG00000023445,2,BIRC3
ENSG00000023516,4936,AKAP11
ENSG00000023572,355,GLRX2
ENSG00000023608,88,SNAPC1
ENSG00000023697,181,DERA
ENSG00000023734,6228,STRAP
ENSG00000023839,20,ABCC2
ENSG00000023892,83,DEF6
ENSG00000023902,2377,PLEKHO1
ENSG00000023909,335,GCLM
ENSG00000024048,2202,UBR2
ENSG00000024422,35,EHD2
ENSG00000024526,175,DEPDC1
ENSG00000024862,73,CCDC28A
ENSG00000025039,739,RRAGD
ENSG00000025156,1312,HSF2
ENSG00000025293,2366,PHF20
ENSG00000025423,9,HSD17B6
ENSG00000025434,114,NR1H3
ENSG00000025708,60,TYMP
ENSG00000025770,2037,NCAPH2
ENSG00000025772,588,TOMM34
ENSG00000025796,4102,SEC63
ENSG00000025800,3011,KPNA6
ENSG00000026025,5041,VIM
ENSG00000026036,159,RTEL1-TNFRSF6B
ENSG00000026103,91,FAS
ENSG00000026297,372,RNASET2
ENSG00000026508,40,CD44
ENSG00000026559,45,KCNG1
ENSG00000026652,8129,AGPAT4
ENSG00000026751,0,SLAMF7
ENSG00000026950,722,BTN3A1
ENSG00000027001,266,MIPEP
ENSG00000027075,12,PRKCH
ENSG00000027644,28,INSRR
ENSG00000027697,860,IFNGR1
ENSG00000027847,742,B4GALT7
ENSG00000027869,36,SH2D2A
ENSG00000028116,36,VRK2
ENSG00000028137,6,TNFRSF1B
ENSG00000028203,4478,VEZT
ENSG00000028277,2063,POU2F2
ENSG00000028310,1810,BRD9
ENSG00000028528,2821,SNX1
ENSG00000028839,686,TBPL1
ENSG00000029153,805,ARNTL2
ENSG00000029363,6823,BCLAF1
ENSG00000029364,3235,SLC39A9
ENSG00000029534,2019,ANK1
ENSG00000029559,1,IBSP
ENSG00000029639,234,TFB1M
ENSG00000029725,4468,RABEP1
ENSG00000029993,4117,HMGB3
ENSG00000030066,2020,NUP160
ENSG00000030110,464,BAK1
ENSG00000030304,4,MUSK
ENSG00000030419,231,IKZF2
ENSG00000030582,2134,GRN
ENSG00000031003,2970,FAM13B
ENSG00000031081,55,ARHGAP31
ENSG00000031691,105,CENPQ
ENSG00000031698,6883,SARS1
ENSG00000031823,2521,RANBP3
ENSG00000032219,2579,ARID4A
ENSG00000032389,708,EIPR1
ENSG00000032444,2184,PNPLA6
ENSG00000032742,688,IFT88
ENSG00000033011,538,ALG1
ENSG00000033030,869,ZCCHC8
ENSG00000033050,463,ABCF2
ENSG00000033100,1928,CHPF2
ENSG00000033122,4590,LRRC7
ENSG00000033170,1158,FUT8
ENSG00000033178,2662,UBA6
ENSG00000033327,6485,GAB2
ENSG00000033627,13511,ATP6V0A1
ENSG00000033800,1785,PIAS1
ENSG00000033867,1602,SLC4A7
ENSG00000034053,6148,APBA2
ENSG00000034152,361,MAP2K3
ENSG00000034239,12,EFCAB1
ENSG00000034510,27249,TMSB10
ENSG00000034533,185,ASTE1
ENSG00000034677,1430,RNF19A
ENSG00000034693,335,PEX3
ENSG00000034713,2532,GABARAPL2
ENSG00000034971,4,MYOC
ENSG00000035115,644,SH3YL1
ENSG00000035141,876,FAM136A
ENSG00000035403,3940,VCL
ENSG00000035499,273,DEPDC1B
ENSG00000035664,122,DAPK2
ENSG00000035681,960,NSMAF
ENSG00000035687,1047,ADSS2
ENSG00000035720,6,STAP1
ENSG00000035862,5734,TIMP2
ENSG00000035928,1626,RFC1
ENSG00000036054,965,TBC1D23
ENSG00000036257,2457,CUL3
ENSG00000036448,197,MYOM2
ENSG00000036473,0,OTC
ENSG00000036530,1943,CYP46A1
ENSG00000036549,1356,ZZZ3
ENSG00000036565,19,SLC18A1
ENSG00000036672,90,USP2
ENSG00000036828,4,CASR
ENSG00000037042,937,TUBG2
ENSG00000037241,382,RPL26L1
ENSG00000037280,128,FLT4
ENSG00000037474,1589,NSUN2
ENSG00000037637,2093,FBXO42
ENSG00000037749,2843,MFAP3
ENSG00000037757,302,MRI1
ENSG00000037897,102,METTL1
ENSG00000037965,0,HOXC8
ENSG00000038002,93,AGA
ENSG00000038210,303,PI4K2B
ENSG00000038219,7890,BOD1L1
ENSG00000038274,595,MAT2B
ENSG00000038295,144,TLL1
ENSG00000038358,2363,EDC4
ENSG00000038382,8933,TRIO
ENSG00000038427,2212,VCAN
ENSG00000038532,2221,CLEC16A
ENSG00000038945,3,MSR1
ENSG00000039068,9,CDH1
ENSG00000039123,2523,MTREX
ENSG00000039139,119,DNAH5
ENSG00000039319,1955,ZFYVE16
ENSG00000039523,2784,RIPOR1
ENSG00000039537,2,C6
ENSG00000039560,2842,RAI14
ENSG00000039600,10,SOX30
ENSG00000039650,683,PNKP
ENSG00000039987,5,BEST2
ENSG00000040199,1450,PHLPP2
ENSG00000040275,609,SPDL1
ENSG00000040341,3751,STAU2
ENSG00000040487,646,SLC66A1
ENSG00000040531,547,CTNS
ENSG00000040608,820,RTN4R
ENSG00000040633,1663,PHF23
ENSG00000040731,1391,CDH10
ENSG00000040933,4903,INPP4A
ENSG00000041353,1145,RAB27B
ENSG00000041357,2269,PSMA4
ENSG00000041515,1341,MYO16
ENSG00000041802,1217,LSG1
ENSG00000041880,171,PARP3
ENSG00000041982,208,TNC
ENSG00000041988,386,THAP3
ENSG00000042062,63,RIPOR3
ENSG00000042088,746,TDP1
ENSG00000042286,154,AIFM2
ENSG00000042304,1,C2orf83
ENSG00000042317,518,SPATA7
ENSG00000042429,261,MED17
ENSG00000042445,886,RETSAT
ENSG00000042493,4,CAPG
ENSG00000042753,1487,AP2S1
ENSG00000042781,5,USH2A
ENSG00000042813,2,ZPBP
ENSG00000042832,255,TG
ENSG00000042980,10,ADAM28
ENSG00000043039,0,BARX2
ENSG00000043093,723,DCUN1D1
ENSG00000043143,287,JADE2
ENSG00000043355,1332,ZIC2
ENSG00000043462,1,LCP2
ENSG00000043514,826,TRIT1
ENSG00000043591,2,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,1859,CUL7
ENSG00000044115,4247,CTNNA1
ENSG00000044446,638,PHKA2
ENSG00000044459,459,CNTLN
ENSG00000044524,3240,EPHA3
ENSG00000044574,16264,HSPA5
ENSG00000046604,421,DSG2
ENSG00000046647,525,GEMIN8
ENSG00000046651,1337,OFD1
ENSG00000046653,3437,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,165,PREX2
ENSG00000047056,2582,WDR37
ENSG00000047188,1990,YTHDC2
ENSG00000047230,2409,CTPS2
ENSG00000047249,2710,ATP6V1H
ENSG00000047315,4826,POLR2B
ENSG00000047346,1293,FAM214A
ENSG00000047365,242,ARAP2
ENSG00000047410,6854,TPR
ENSG00000047457,42,CP
ENSG00000047578,1019,KATNIP
ENSG00000047579,641,DTNBP1
ENSG00000047597,312,XK
ENSG00000047617,143,ANO2
ENSG00000047621,962,C12orf4
ENSG00000047634,506,SCML1
ENSG00000047644,1061,WWC3
ENSG00000047648,50,ARHGAP6
ENSG00000047662,104,FAM184B
ENSG00000047849,11674,MAP4
ENSG00000047932,1801,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,450,USP28
ENSG00000048052,5379,HDAC9
ENSG00000048140,3224,TSPAN17
ENSG00000048162,360,NOP16
ENSG00000048342,702,CC2D2A
ENSG00000048392,1023,RRM2B
ENSG00000048405,396,ZNF800
ENSG00000048462,16,TNFRSF17
ENSG00000048471,1256,SNX29
ENSG00000048540,1368,LMO3
ENSG00000048544,644,MRPS10
ENSG00000048545,4,GUCA1A
ENSG00000048649,6032,RSF1
ENSG00000048707,3481,VPS13D
ENSG00000048740,3788,CELF2
ENSG00000048828,1900,FAM120A
ENSG00000048991,7119,R3HDM1
ENSG00000049089,419,COL9A2
ENSG00000049130,1299,KITLG
ENSG00000049167,690,ERCC8
ENSG00000049192,122,ADAMTS6
ENSG00000049239,1588,H6PD
ENSG00000049245,600,VAMP3
ENSG00000049246,218,PER3
ENSG00000049247,77,UTS2
ENSG00000049249,55,TNFRSF9
ENSG00000049283,19,EPN3
ENSG00000049323,619,LTBP1
ENSG00000049449,893,RCN1
ENSG00000049540,248,ELN
ENSG00000049541,454,RFC2
ENSG00000049618,6121,ARID1B
ENSG00000049656,2218,CLPTM1L
ENSG00000049759,6407,NEDD4L
ENSG00000049768,24,FOXP3
ENSG00000049769,707,PPP1R3F
ENSG00000049860,497,HEXB
ENSG00000049883,545,PTCD2
ENSG00000050030,2308,NEXMIF
ENSG00000050130,1137,JKAMP
ENSG00000050165,8221,DKK3
ENSG00000050327,4,ARHGEF5
ENSG00000050344,361,NFE2L3
ENSG00000050393,1668,MCUR1
ENSG00000050405,527,LIMA1
ENSG00000050426,1161,LETMD1
ENSG00000050438,7391,SLC4A8
ENSG00000050555,33,LAMC3
ENSG00000050628,263,PTGER3
ENSG00000050730,12,TNIP3
ENSG00000050748,4919,MAPK9
ENSG00000050767,21,COL23A1
ENSG00000050820,2790,BCAR1
ENSG00000051009,1070,FHIP1B
ENSG00000051108,1614,HERPUD1
ENSG00000051128,199,HOMER3
ENSG00000051180,118,RAD51
ENSG00000051341,177,POLQ
ENSG00000051382,876,PIK3CB
ENSG00000051523,134,CYBA
ENSG00000051596,538,THOC3
ENSG00000051620,395,HEBP2
ENSG00000051825,896,MPHOSPH9
ENSG00000052126,5908,PLEKHA5
ENSG00000052344,8,PRSS8
ENSG00000052723,1803,SIKE1
ENSG00000052749,1820,RRP12
ENSG00000052795,2865,FNIP2
ENSG00000052802,5874,MSMO1
ENSG00000052841,3696,TTC17
ENSG00000052850,9,ALX4
ENSG00000053108,317,FSTL4
ENSG00000053254,1710,FOXN3
ENSG00000053328,13,METTL24
ENSG00000053371,560,AKR7A2
ENSG00000053372,1095,MRTO4
ENSG00000053438,14979,NNAT
ENSG00000053501,361,USE1
ENSG00000053524,1637,MCF2L2
ENSG00000053702,182,NRIP2
ENSG00000053747,44,LAMA3
ENSG00000053770,2359,AP5M1
ENSG00000053900,947,ANAPC4
ENSG00000053918,24,KCNQ1
ENSG00000054116,1052,TRAPPC3
ENSG00000054118,5888,THRAP3
ENSG00000054148,375,PHPT1
ENSG00000054179,17,ENTPD2
ENSG00000054219,26,LY75
ENSG00000054267,3165,ARID4B
ENSG00000054277,47,OPN3
ENSG00000054282,699,SDCCAG8
ENSG00000054356,15214,PTPRN
ENSG00000054392,160,HHAT
ENSG00000054523,38486,KIF1B
ENSG00000054598,6,FOXC1
ENSG00000054611,621,TBC1D22A
ENSG00000054654,3929,SYNE2
ENSG00000054690,1796,PLEKHH1
ENSG00000054793,20541,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,0,CBLN4
ENSG00000054938,40,CHRDL2
ENSG00000054965,8727,FAM168A
ENSG00000054967,504,RELT
ENSG00000054983,1088,GALC
ENSG00000055044,1053,NOP58
ENSG00000055070,1486,SZRD1
ENSG00000055118,2792,KCNH2
ENSG00000055130,2669,CUL1
ENSG00000055147,740,FAM114A2
ENSG00000055163,9774,CYFIP2
ENSG00000055208,1742,TAB2
ENSG00000055211,526,GINM1
ENSG00000055332,1813,EIF2AK2
ENSG00000055483,1409,USP36
ENSG00000055609,5201,KMT2C
ENSG00000055732,0,MCOLN3
ENSG00000055813,299,CCDC85A
ENSG00000055917,4065,PUM2
ENSG00000055950,645,MRPL43
ENSG00000055955,10,ITIH4
ENSG00000055957,2,ITIH1
ENSG00000056050,579,HPF1
ENSG00000056097,5439,ZFR
ENSG00000056277,272,ZNF280C
ENSG00000056291,24,NPFFR2
ENSG00000056487,1596,PHF21B
ENSG00000056558,183,TRAF1
ENSG00000056586,2855,RC3H2
ENSG00000056736,288,IL17RB
ENSG00000056972,175,TRAF3IP2
ENSG00000056998,2635,GYG2
ENSG00000057019,2409,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,569,SOAT1
ENSG00000057294,251,PKP2
ENSG00000057468,18,MSH4
ENSG00000057593,57,F7
ENSG00000057608,7152,GDI2
ENSG00000057657,9,PRDM1
ENSG00000057663,640,ATG5
ENSG00000057704,469,TMCC3
ENSG00000057757,2161,PITHD1
ENSG00000057935,2227,MTA3
ENSG00000058056,881,USP13
ENSG00000058063,1329,ATP11B
ENSG00000058085,176,LAMC2
ENSG00000058091,1088,CDK14
ENSG00000058262,5836,SEC61A1
ENSG00000058272,2592,PPP1R12A
ENSG00000058335,2054,RASGRF1
ENSG00000058404,5984,CAMK2B
ENSG00000058453,2340,CROCC
ENSG00000058600,1214,POLR3E
ENSG00000058668,1672,ATP2B4
ENSG00000058673,10,ZC3H11A
ENSG00000058729,576,RIOK2
ENSG00000058799,871,YIPF1
ENSG00000058804,764,NDC1
ENSG00000058866,26,DGKG
ENSG00000059122,3043,FLYWCH1
ENSG00000059145,316,UNKL
ENSG00000059377,33,TBXAS1
ENSG00000059378,11,PARP12
ENSG00000059573,2462,ALDH18A1
ENSG00000059588,2861,TARBP1
ENSG00000059691,658,GATB
ENSG00000059728,1064,MXD1
ENSG00000059758,1764,CDK17
ENSG00000059769,323,DNAJC25
ENSG00000059804,4855,SLC2A3
ENSG00000059915,5016,PSD
