GeneID,Count,GeneName
ENSG00000186088,126,GSAP
ENSG00000186090,0,HTR3D
ENSG00000186092,10,OR4F5
ENSG00000186094,240,AGBL4
ENSG00000186103,59,ARGFX
ENSG00000186104,402,CYP2R1
ENSG00000186105,0,LRRC70
ENSG00000186106,3193,ANKRD46
ENSG00000186111,3153,PIP5K1C
ENSG00000186113,0,OR5D14
ENSG00000186115,9,CYP4F2
ENSG00000186118,20,TEX38
ENSG00000186119,0,OR5D18
ENSG00000186124,3,OR9M1P
ENSG00000186130,581,ZBTB6
ENSG00000186132,106,C2orf76
ENSG00000186136,2,TAS2R42
ENSG00000186141,1282,POLR3C
ENSG00000186143,6,PRR30
ENSG00000186146,0,DEFB131A
ENSG00000186148,2,havana
ENSG00000186150,0,UBL4B
ENSG00000186152,3,LILRP1
ENSG00000186153,571,WWOX
ENSG00000186160,13,CYP4Z1
ENSG00000186162,668,CIDECP1
ENSG00000186163,0,PRSS59P
ENSG00000186166,785,CENATAC
ENSG00000186174,1236,BCL9L
ENSG00000186184,1878,POLR1D
ENSG00000186185,413,KIF18B
ENSG00000186187,1731,ZNRF1
ENSG00000186188,27,FFAR4
ENSG00000186190,0,BPIFB3
ENSG00000186191,12,BPIFB4
ENSG00000186193,405,SAPCD2
ENSG00000186197,33,EDARADD
ENSG00000186198,10,SLC51B
ENSG00000186204,3,CYP4F12
ENSG00000186205,427,MTARC1
ENSG00000186207,0,LCE5A
ENSG00000186212,4,SOWAHB
ENSG00000186222,377,BLOC1S4
ENSG00000186226,0,LCE1E
ENSG00000186230,434,ZNF749
ENSG00000186231,191,KLHL32
ENSG00000186234,0,FAM86MP
ENSG00000186235,45,LINC02610
ENSG00000186244,21,havana
ENSG00000186260,1455,MRTFB
ENSG00000186265,8,BTLA
ENSG00000186268,0,OR10D4P
ENSG00000186272,302,ZNF17
ENSG00000186280,139,KDM4D
ENSG00000186281,20,GPAT2
ENSG00000186283,646,TOR3A
ENSG00000186288,21,PABPC1L2A
ENSG00000186297,413,GABRA5
ENSG00000186298,3742,PPP1CC
ENSG00000186300,581,ZNF555
ENSG00000186301,44,MST1P2
ENSG00000186306,10,OR10T2
ENSG00000186310,4961,NAP1L3
ENSG00000186312,135,CA5BP1
ENSG00000186314,78,PRELID2
ENSG00000186318,1684,BACE1
ENSG00000186326,12,RGS9BP
ENSG00000186328,0,havana
ENSG00000186329,32,TMEM212
ENSG00000186334,6,SLC36A3
ENSG00000186335,20,SLC36A2
ENSG00000186340,52,THBS2
ENSG00000186350,727,RXRA
ENSG00000186352,84,ANKRD37
ENSG00000186364,65,NUDT17
ENSG00000186367,8,MINAR2
ENSG00000186369,131,LINC00643
ENSG00000186376,553,ZNF75D
ENSG00000186377,235,CYP4X1
ENSG00000186393,8,KRT26
ENSG00000186395,452,KRT10
ENSG00000186399,8,GOLGA8R
ENSG00000186407,0,CD300E
ENSG00000186409,776,CCDC30
ENSG00000186416,797,NKRF
ENSG00000186417,63,GLDN
ENSG00000186431,31,FCAR
ENSG00000186432,2801,KPNA4
ENSG00000186439,20,TRDN
ENSG00000186440,0,OR6P1
ENSG00000186442,0,KRT3
ENSG00000186446,187,ZNF501
ENSG00000186448,2689,ZNF197
ENSG00000186451,0,SPATA12
ENSG00000186452,8,TMPRSS12
ENSG00000186453,15,FAM228A
ENSG00000186458,4,DEFB132
ENSG00000186462,2222,NAP1L2
ENSG00000186466,29,AQP7P1
ENSG00000186468,5083,RPS23
ENSG00000186469,14530,GNG2
ENSG00000186470,103,BTN3A2
ENSG00000186471,38,AKAP14
ENSG00000186472,4393,PCLO
ENSG00000186474,4,KLK12
ENSG00000186479,663,RGS7BP
ENSG00000186480,3106,INSIG1
ENSG00000186481,64,ANKRD20A5P
ENSG00000186487,2541,MYT1L
ENSG00000186493,299,C5orf38
ENSG00000186496,132,ZNF396
ENSG00000186501,1421,TMEM222
ENSG00000186508,0,OR9I2P
ENSG00000186509,10,OR9Q1
ENSG00000186510,5,CLCNKA
ENSG00000186513,0,OR9Q2
ENSG00000186517,61,ARHGAP30
ENSG00000186522,842,SEPTIN10
ENSG00000186523,174,FAM86B1
ENSG00000186526,28,CYP4F8
ENSG00000186529,26,CYP4F3
ENSG00000186532,597,SMYD4
ENSG00000186543,1,CROCCP5
ENSG00000186562,5,DEFB105A
ENSG00000186564,11,FOXD2
ENSG00000186566,2853,GPATCH8
ENSG00000186567,240,CEACAM19
ENSG00000186572,0,DEFB107A
ENSG00000186575,1707,NF2
ENSG00000186577,730,SMIM29
ENSG00000186579,0,DEFB106A
ENSG00000186583,0,SPATC1
ENSG00000186591,4913,UBE2H
ENSG00000186594,316,MIR22HG
ENSG00000186599,2,DEFB105B
ENSG00000186603,32,HPDL
ENSG00000186615,93,KTN1-AS1
ENSG00000186625,330,KATNA1
ENSG00000186628,22,FSD2
ENSG00000186635,187,ARAP1
ENSG00000186638,307,KIF24
ENSG00000186642,378,PDE2A
ENSG00000186645,25,SPDYE17
ENSG00000186648,3286,CARMIL3
ENSG00000186652,0,PRG2
ENSG00000186654,307,PRR5
ENSG00000186660,1859,ZFP91
ENSG00000186665,382,C17orf58
ENSG00000186666,268,BCDIN3D
ENSG00000186675,5,MAGEE2
ENSG00000186676,0,EEF1GP1
ENSG00000186678,0,havana
ENSG00000186684,383,CYP27C1
ENSG00000186687,867,LYRM7
ENSG00000186704,0,DTX2P1
ENSG00000186710,31,CFAP73
ENSG00000186714,37,CCDC73
ENSG00000186715,59,MST1L
ENSG00000186716,4616,BCR
ENSG00000186723,30,OR10H1
ENSG00000186732,348,MPPED1
ENSG00000186743,0,TPI1P3
ENSG00000186765,34,FSCN2
ENSG00000186766,0,FOXI2
ENSG00000186767,525,SPIN4
ENSG00000186777,61,ZNF732
ENSG00000186787,243,SPIN2B
ENSG00000186788,1,SPATA31D3
ENSG00000186790,0,FOXE3
ENSG00000186792,136,HYAL3
ENSG00000186795,0,KCNK18
ENSG00000186803,4,IFNA10
ENSG00000186806,241,VSIG10L
ENSG00000186810,0,CXCR3
ENSG00000186812,2630,ZNF397
ENSG00000186814,993,ZSCAN30
ENSG00000186815,272,TPCN1
ENSG00000186818,39,LILRB4
ENSG00000186825,4,CDRT15P3
ENSG00000186827,0,TNFRSF4
ENSG00000186831,16,KRT17P2
ENSG00000186832,0,KRT16
ENSG00000186834,1017,HEXIM1
ENSG00000186838,4,SELENOV
ENSG00000186844,0,LCE1A
ENSG00000186847,0,KRT14
ENSG00000186854,52,TRABD2A
ENSG00000186860,0,KRTAP17-1
ENSG00000186862,680,PDZD7
ENSG00000186866,1153,POFUT2
ENSG00000186867,2,QRFPR
ENSG00000186868,30226,MAPT
ENSG00000186871,254,ERCC6L
ENSG00000186881,0,OR13F1
ENSG00000186886,0,OR5D3P
ENSG00000186889,182,TMEM17
ENSG00000186891,10,TNFRSF18
ENSG00000186895,6,FGF3
ENSG00000186897,282,C1QL4
ENSG00000186907,364,RTN4RL2
ENSG00000186908,2737,ZDHHC17
ENSG00000186910,0,SERPINA11
ENSG00000186912,4,P2RY4
ENSG00000186918,317,ZNF395
ENSG00000186919,36,ZACN
ENSG00000186924,0,KRTAP22-1
ENSG00000186925,0,KRTAP19-6
ENSG00000186930,0,KRTAP6-2
ENSG00000186940,1,CHCHD2P9
ENSG00000186943,0,OR13C8
ENSG00000186951,331,PPARA
ENSG00000186952,158,TMEM232
ENSG00000186960,1974,LINC01551
ENSG00000186965,0,KRTAP19-2
ENSG00000186967,2,KRTAP19-4
ENSG00000186970,0,KRTAP15-1
ENSG00000186971,0,KRTAP13-4
ENSG00000186973,2,FAM183A
ENSG00000186976,115,EFCAB6
ENSG00000186977,0,KRTAP19-5
ENSG00000186980,0,KRTAP23-1
ENSG00000186994,190,KANK3
ENSG00000186998,488,EMID1
ENSG00000187003,0,ACTL7A
ENSG00000187005,0,KRTAP21-1
ENSG00000187010,27,RHD
ENSG00000187012,4,LINC00207
ENSG00000187013,4,LINC02875
ENSG00000187017,9,ESPN
ENSG00000187021,3,PNLIPRP1
ENSG00000187024,2,PTRH1
ENSG00000187026,0,KRTAP21-2
ENSG00000187033,11,SAMD7
ENSG00000187037,3,GPR141
ENSG00000187045,43,TMPRSS6
ENSG00000187048,81,CYP4A11
ENSG00000187049,252,TMEM216
ENSG00000187051,1532,RPS19BP1
ENSG00000187054,6,TMPRSS11A
ENSG00000187066,19,TMEM262
ENSG00000187068,625,C3orf70
ENSG00000187079,1539,TEAD1
ENSG00000187080,0,OR2AK2
ENSG00000187082,0,DEFB106B
ENSG00000187091,792,PLCD1
ENSG00000187094,108,CCK
ENSG00000187097,462,ENTPD5
ENSG00000187098,64,MITF
ENSG00000187103,0,FUNDC2P3
ENSG00000187105,56,HEATR4
ENSG00000187109,12400,NAP1L1
ENSG00000187116,7,LILRA5
ENSG00000187118,266,CMC1
ENSG00000187122,4301,SLIT1
ENSG00000187123,166,LYPD6
ENSG00000187134,1875,AKR1C1
ENSG00000187135,168,VSTM2B
ENSG00000187140,16,FOXD3
ENSG00000187144,11,SPATA21
ENSG00000187147,2070,RNF220
ENSG00000187151,4,ANGPTL5
ENSG00000187164,4516,SHTN1
ENSG00000187166,1,H1-7
ENSG00000187170,2,LCE4A
ENSG00000187172,0,BAGE2
ENSG00000187173,0,LCE2A
ENSG00000187175,0,KRTAP12-1
ENSG00000187180,0,LCE2C
ENSG00000187185,5,ensembl_havana
ENSG00000187186,2,havana
ENSG00000187187,341,ZNF546
ENSG00000187189,7806,TSPYL4
ENSG00000187191,0,DAZ3
ENSG00000187193,15,MT1X
ENSG00000187210,78,GCNT1
ENSG00000187223,0,LCE2D
ENSG00000187229,10,havana
ENSG00000187231,4343,SESTD1
ENSG00000187238,0,LCE3B
ENSG00000187239,2870,FNBP1
ENSG00000187240,1225,DYNC2H1
ENSG00000187242,19,KRT12
ENSG00000187243,214,MAGED4B
ENSG00000187244,772,BCAM
ENSG00000187257,1395,RSBN1L
ENSG00000187258,3,NPSR1
ENSG00000187260,703,WDR86
ENSG00000187266,168,EPOR
ENSG00000187268,8,FAM9C
ENSG00000187272,0,KRTAP9-8
ENSG00000187288,4,CIDEC
ENSG00000187323,3008,DCC
ENSG00000187325,1209,TAF9B
ENSG00000187372,321,PCDHB13
ENSG00000187391,1162,MAGI2
ENSG00000187398,363,LUZP2
ENSG00000187416,553,LHFPL3
ENSG00000187446,2116,CHP1
ENSG00000187472,0,havana
ENSG00000187474,5,FPR3
ENSG00000187475,0,H1-6
ENSG00000187479,68,C11orf96
ENSG00000187481,0,HSD3BP1
ENSG00000187483,0,SERPINA13P
ENSG00000187486,239,KCNJ11
ENSG00000187492,41,CDHR4
ENSG00000187498,1398,COL4A1
ENSG00000187504,3,RPL7P48
ENSG00000187510,23,PLEKHG7
ENSG00000187513,0,GJA4
ENSG00000187514,23276,PTMA
ENSG00000187516,0,H2AP
ENSG00000187522,362,HSPA14
ENSG00000187527,22,ATP13A5
ENSG00000187531,544,SIRT7
ENSG00000187533,11,PRR27
ENSG00000187534,5,PRR13P5
ENSG00000187535,1911,IFT140
ENSG00000187536,0,TPM3P7
ENSG00000187537,13,POTEG
ENSG00000187545,4,PRAMEF10
ENSG00000187546,3,AGMO
ENSG00000187550,10,SBK2
ENSG00000187553,1,CYP26C1
ENSG00000187554,18,TLR5
ENSG00000187555,5068,USP7
ENSG00000187556,102,NANOS3
ENSG00000187559,8,FOXD4L3
ENSG00000187566,10,NHLRC1
ENSG00000187569,5,DPPA3
ENSG00000187581,0,COX8C
ENSG00000187583,22,PLEKHN1
ENSG00000187589,8,TERF1P2
ENSG00000187595,102,ZNF385C
ENSG00000187600,0,LINC02583
ENSG00000187601,2395,MAGEH1
ENSG00000187605,3744,TET3
ENSG00000187607,983,ZNF286A
ENSG00000187608,67,ISG15
ENSG00000187609,607,EXD3
ENSG00000187612,1,OR5W2
ENSG00000187616,6,MYMK
ENSG00000187621,27,TCL6
ENSG00000187624,59,C17orf97
ENSG00000187626,394,ZKSCAN4
ENSG00000187627,3,RGPD1
ENSG00000187630,40,DHRS4L2
ENSG00000187634,151,SAMD11
ENSG00000187642,0,PERM1
ENSG00000187650,62,VMAC
ENSG00000187653,973,TMSB4XP8
ENSG00000187657,0,TSPY13P
ENSG00000187658,0,C5orf52
ENSG00000187664,0,HAPLN4
ENSG00000187672,1818,ERC2
ENSG00000187676,283,B3GLCT
ENSG00000187678,1968,SPRY4
ENSG00000187682,14,ERAS
ENSG00000187686,68,KRT18P59
ENSG00000187688,548,TRPV2
ENSG00000187689,0,AMTN
ENSG00000187690,0,EZHIP
ENSG00000187699,127,C2orf88
ENSG00000187701,0,OR2T27
ENSG00000187713,757,TMEM203
ENSG00000187714,1575,SLC18A3
ENSG00000187715,11,KBTBD12
ENSG00000187720,695,THSD4
ENSG00000187721,2,GTF2IP3
ENSG00000187726,18,DNAJB13
ENSG00000187730,50,GABRD
ENSG00000187733,0,AMY1C
ENSG00000187735,2916,TCEA1
ENSG00000187736,154,NHEJ1
ENSG00000187741,523,FANCA
ENSG00000187742,2688,SECISBP2
ENSG00000187747,0,OR52B6
ENSG00000187753,20,C9orf153
ENSG00000187754,20,SSX7
ENSG00000187758,6,ADH1A
ENSG00000187762,2,HSPE1P11
ENSG00000187763,4,OR2B7P
ENSG00000187764,2507,SEMA4D
ENSG00000187766,0,KRTAP10-8
ENSG00000187772,1575,LIN28B
ENSG00000187773,2,DIPK1C
ENSG00000187775,195,DNAH17
ENSG00000187778,2220,MCRS1
ENSG00000187783,0,TMEM72
ENSG00000187790,410,FANCM
ENSG00000187791,6,FAM205C
ENSG00000187792,528,ZNF70
ENSG00000187796,65,CARD9
ENSG00000187800,21,PEAR1
ENSG00000187801,403,ZFP69B
ENSG00000187806,8,TMEM202
ENSG00000187808,0,SOWAHD
ENSG00000187812,1,GOLGA6EP
ENSG00000187815,193,ZFP69
ENSG00000187821,36,HELT
ENSG00000187823,4,RTL4
ENSG00000187824,53,TMEM220
ENSG00000187833,0,C2orf78
ENSG00000187837,142,H1-2
ENSG00000187838,8,PLSCR3
ENSG00000187840,700,EIF4EBP1
ENSG00000187847,20,OR7E25P
ENSG00000187848,0,P2RX2
ENSG00000187855,0,ASCL4
ENSG00000187857,8,OR6C75
ENSG00000187860,318,CCDC157
ENSG00000187862,4,TTC24
ENSG00000187866,672,PABIR1
ENSG00000187867,763,PALM3
ENSG00000187870,7,RNFT1P3
ENSG00000187871,0,GFRAL
ENSG00000187889,15,FYB2
ENSG00000187893,2,CXXC1P1
ENSG00000187900,0,OR5H7P
ENSG00000187902,1365,SHISA7
ENSG00000187904,8,havana
ENSG00000187905,21,LRRC74B
ENSG00000187908,28,DMBT1
ENSG00000187912,18,CLEC17A
ENSG00000187918,0,OR51I2
ENSG00000187922,0,LCN10
ENSG00000187942,11,LDLRAD2
ENSG00000187944,121,C2orf66
ENSG00000187950,39,OVCH1
ENSG00000187951,0,havana
ENSG00000187952,2,HS6ST1P1
ENSG00000187953,576,PMS2CL
ENSG00000187954,1943,CYHR1
ENSG00000187955,58,COL14A1
ENSG00000187957,8985,DNER
ENSG00000187959,9,CPSF4L
ENSG00000187961,572,KLHL17
ENSG00000187969,0,ZCCHC13
ENSG00000187979,0,FAM230D
ENSG00000187980,9,PLA2G2C
ENSG00000187984,41,ANKRD19P
ENSG00000187987,294,ZSCAN23
ENSG00000187988,0,KCTD9P3
ENSG00000187994,32,RINL
ENSG00000187997,16,C17orf99
ENSG00000187999,0,HNRNPA1P61
ENSG00000188000,6,OR7D2
ENSG00000188001,53,TPRG1
ENSG00000188002,369,PDCD6P1
ENSG00000188004,6,SNHG28
ENSG00000188010,316,MORN2
ENSG00000188011,36,RTP5
ENSG00000188013,52,MEIS3P2
ENSG00000188015,0,S100A3
ENSG00000188021,2552,UBQLN2
ENSG00000188026,521,RILPL1
ENSG00000188029,2,CTSL3P
ENSG00000188032,6,C19orf67
ENSG00000188033,168,ZNF490
ENSG00000188037,28,CLCN1
ENSG00000188038,0,NRN1L
ENSG00000188039,63,NWD1
ENSG00000188042,3330,ARL4C
ENSG00000188050,0,RNF133
ENSG00000188051,26,TMEM221
ENSG00000188056,34,TREML4
ENSG00000188060,40,RAB42
ENSG00000188064,210,WNT7B
ENSG00000188070,4331,ZFTA
ENSG00000188076,0,SCGB1C1
ENSG00000188078,0,havana
ENSG00000188086,0,PRSS45P
ENSG00000188089,7,PLA2G4E
ENSG00000188092,184,GPR89B
ENSG00000188095,8,MESP2
ENSG00000188100,0,FAM25A
ENSG00000188101,4,ALOX15P2
ENSG00000188107,73,EYS
ENSG00000188112,88,C6orf132
ENSG00000188120,0,DAZ1
ENSG00000188124,20,OR2AG2
ENSG00000188130,1724,MAPK12
ENSG00000188133,10,TMEM215
ENSG00000188152,47,NUTM2G
ENSG00000188153,819,COL4A5
ENSG00000188155,2,KRTAP10-6
ENSG00000188157,9112,AGRN
ENSG00000188158,656,NHS
ENSG00000188162,11,OTOG
ENSG00000188163,1,FAM166A
ENSG00000188167,58,TMPPE
ENSG00000188171,490,ZNF626
ENSG00000188175,6,HEPACAM2
ENSG00000188176,147,SMTNL2
ENSG00000188177,597,ZC3H6
ENSG00000188185,475,LINC00265
ENSG00000188186,1336,LAMTOR4
ENSG00000188191,2130,PRKAR1B
ENSG00000188199,33,NUTM2B
ENSG00000188211,1521,NCR3LG1
ENSG00000188215,416,DCUN1D3
ENSG00000188219,14,POTEE
ENSG00000188223,0,havana
ENSG00000188227,1407,ZNF793
ENSG00000188229,6731,TUBB4B
ENSG00000188234,229,AGAP4
ENSG00000188242,8,PP7080
ENSG00000188243,1135,COMMD6
ENSG00000188257,0,PLA2G2A
ENSG00000188263,12,IL17REL
ENSG00000188266,47,HYKK
ENSG00000188269,15,OR7A5
ENSG00000188277,87,C15orf62
ENSG00000188280,12,FAM230G
ENSG00000188282,0,RUFY4
ENSG00000188283,359,ZNF383
ENSG00000188290,1187,HES4
ENSG00000188293,0,IGFL1
ENSG00000188295,384,ZNF669
ENSG00000188305,4,PEAK3
ENSG00000188306,20,LRRIQ4
ENSG00000188312,170,CENPP
ENSG00000188313,32,PLSCR1
ENSG00000188314,0,OR7D1P
ENSG00000188315,657,C3orf62
ENSG00000188316,20,ENO4
ENSG00000188321,376,ZNF559
ENSG00000188322,8526,SBK1
ENSG00000188324,0,OR6C6
ENSG00000188334,10,BSPH1
ENSG00000188338,77,SLC38A3
ENSG00000188340,2,OR6N2
ENSG00000188342,1046,GTF2F2
ENSG00000188343,693,CIBAR1
ENSG00000188352,1478,FOCAD
ENSG00000188365,5,havana
ENSG00000188368,106,PRR19
ENSG00000188372,188,ZP3
ENSG00000188373,0,C10orf99
ENSG00000188375,11,H3-5
ENSG00000188379,0,IFNA2
ENSG00000188383,10,GPAT2P2
ENSG00000188385,547,JAKMIP3
ENSG00000188386,50,PPP3R2
ENSG00000188388,40,GOLGA6L3
ENSG00000188389,6,PDCD1
ENSG00000188393,3,CLEC2A
ENSG00000188394,36,GPR21
ENSG00000188396,7,DYNLT4
ENSG00000188399,0,ANKRD36P1
ENSG00000188403,0,IGHV1OR15-9
ENSG00000188404,47,SELL
ENSG00000188408,0,MAGEB5
ENSG00000188419,700,CHM
ENSG00000188425,7,NANOS2
ENSG00000188428,294,BLOC1S5
ENSG00000188438,0,DEFB108F
ENSG00000188439,0,OR4P1P
ENSG00000188451,27,SRP72P2
ENSG00000188452,31,CERKL
ENSG00000188459,1,WASF4P
ENSG00000188460,19,ACTBP11
ENSG00000188467,17,SLC24A5
ENSG00000188483,257,IER5L
ENSG00000188486,1949,H2AX
ENSG00000188487,17,INSC
ENSG00000188488,0,SERPINA5
ENSG00000188493,416,C19orf54
ENSG00000188501,38,LCTL
ENSG00000188505,10,NCCRP1
ENSG00000188508,0,KRTDAP
ENSG00000188511,16,MIR3667HG
ENSG00000188512,0,havana
ENSG00000188517,109,COL25A1
ENSG00000188522,81,FAM83G
ENSG00000188523,20,CFAP77
ENSG00000188525,0,havana
ENSG00000188529,4367,SRSF10
ENSG00000188536,0,HBA2
ENSG00000188542,237,DUSP28
ENSG00000188549,23,CCDC9B
ENSG00000188554,3362,NBR1
ENSG00000188558,13,OR2G6
ENSG00000188559,1764,RALGAPA2
ENSG00000188566,649,NDOR1
ENSG00000188573,1351,FBLL1
ENSG00000188580,921,NKAIN2
ENSG00000188581,0,KRTAP1-1
ENSG00000188582,226,PAQR9
ENSG00000188585,4,CLEC20A
ENSG00000188596,117,CFAP54
ENSG00000188599,66,NPIPP1
ENSG00000188603,66,CLN3
ENSG00000188610,75,FAM72B
ENSG00000188611,38,ASAH2
ENSG00000188612,5598,SUMO2
ENSG00000188613,742,NANOS1
ENSG00000188620,15,HMX3
ENSG00000188624,0,IGFL3
ENSG00000188626,8,GOLGA8M
ENSG00000188629,3,ZNF177
ENSG00000188636,4032,RTL6
ENSG00000188641,131,DPYD
ENSG00000188643,52,S100A16
ENSG00000188646,0,havana
ENSG00000188647,1447,PTAR1
ENSG00000188649,19,CC2D2B
ENSG00000188655,8,RNASE9
ENSG00000188656,0,TSPY7P
ENSG00000188659,84,SAXO2
ENSG00000188660,2,LINC00319
ENSG00000188662,12,H1-9P
ENSG00000188668,0,OR7E90P
ENSG00000188672,42,RHCE
ENSG00000188674,470,C2orf80
ENSG00000188676,14,IDO2
ENSG00000188677,472,PARVB
ENSG00000188681,2,TEKT4P2
ENSG00000188687,106,SLC4A5
ENSG00000188690,2089,UROS
ENSG00000188691,5,OR56A5
ENSG00000188693,22,CYP51A1-AS1
ENSG00000188694,0,KRTAP24-1
ENSG00000188706,2725,ZDHHC9
ENSG00000188707,4,ZBED6CL
ENSG00000188710,0,QRFP
ENSG00000188712,2,OR13D3P
ENSG00000188716,2,DUSP29
ENSG00000188725,998,SMIM15
ENSG00000188729,30,OSTN
ENSG00000188730,233,VWC2
ENSG00000188732,410,FAM221A
ENSG00000188735,1147,TMEM120B
ENSG00000188738,225,FSIP2
ENSG00000188739,32,RBM34
ENSG00000188747,77,NOXA1
ENSG00000188755,0,TBC1D3P2
ENSG00000188760,933,TMEM198
ENSG00000188761,76,BCL2L15
ENSG00000188763,58,FZD9
ENSG00000188765,0,TMSB4XP2
ENSG00000188766,1999,SPRED3
ENSG00000188770,0,OPTC
ENSG00000188771,0,PLET1
ENSG00000188778,16,ADRB3
ENSG00000188779,156,SKOR1
ENSG00000188782,3,CATSPER4
ENSG00000188783,43,PRELP
ENSG00000188784,0,PLA2G2E
ENSG00000188785,734,ZNF548
ENSG00000188786,585,MTF1
ENSG00000188800,1,TMCO2
ENSG00000188801,18,ZNF322P1
ENSG00000188803,1139,SHISA6
ENSG00000188807,1239,TMEM201
ENSG00000188811,798,NHLRC3
ENSG00000188816,1,HMX2
ENSG00000188817,12,SNTN
ENSG00000188818,497,ZDHHC11
ENSG00000188820,1,CALHM6
ENSG00000188822,10,CNR2
ENSG00000188825,69,LINC00910
ENSG00000188827,1098,SLX4
ENSG00000188828,12,GLRA4
ENSG00000188831,23,DPPA3P2
ENSG00000188833,11,ENTPD8
ENSG00000188846,13829,RPL14
ENSG00000188848,519,BEND4
ENSG00000188850,5,havana
ENSG00000188856,435,RPSAP47
ENSG00000188859,830,FAM78B
ENSG00000188868,99,ZNF563
ENSG00000188869,18,TMC3
ENSG00000188873,0,RPL10AP2
ENSG00000188877,0,POTEA
ENSG00000188878,101,FBF1
ENSG00000188883,0,KLRG2
ENSG00000188886,0,ASTL
ENSG00000188895,4603,MSL1
ENSG00000188897,361,havana
ENSG00000188906,75,LRRK2
ENSG00000188909,7,BSX
ENSG00000188910,0,GJB3
ENSG00000188916,429,INSYN2A
ENSG00000188917,230,TRMT2B
ENSG00000188921,50,HACD4
ENSG00000188931,254,CFAP126
ENSG00000188933,36,USP32P1
ENSG00000188937,6,NYX
ENSG00000188938,1619,FAM120AOS
ENSG00000188958,375,UTS2B
ENSG00000188959,2,C9orf152
ENSG00000188976,3529,NOC2L
ENSG00000188981,151,MSANTD1
ENSG00000188984,0,AADACL3
ENSG00000188985,225,DHFRP1
ENSG00000188986,2394,NELFB
ENSG00000188991,2,SLC15A5
ENSG00000188992,8,LIPI
ENSG00000188993,57,LRRC66
ENSG00000188994,3543,ZNF292
ENSG00000188996,0,HUS1B
ENSG00000188997,273,KCTD21
ENSG00000189001,4,SBSN
ENSG00000189002,14,PROS2P
ENSG00000189007,254,ADAT2
ENSG00000189013,0,KIR2DL4
ENSG00000189014,20,SHLD2P3
ENSG00000189023,2,MAGEB16
ENSG00000189030,4,VHLL
ENSG00000189037,0,DUSP21
ENSG00000189042,315,ZNF567
ENSG00000189043,5002,NDUFA4
ENSG00000189045,43,ANKDD1B
ENSG00000189046,485,ALKBH2
ENSG00000189050,276,RNFT1
ENSG00000189051,8,RNF222
ENSG00000189052,0,CGB5
ENSG00000189056,1630,RELN
ENSG00000189057,325,FAM111B
ENSG00000189058,16,APOD
ENSG00000189060,1832,H1-0
ENSG00000189064,29,GAGE2A
ENSG00000189067,756,LITAF
ENSG00000189068,7,VSTM1
ENSG00000189077,835,TMEM120A
ENSG00000189079,1523,ARID2
ENSG00000189089,27,RIMKLBP1
ENSG00000189090,1,FAM25G
ENSG00000189091,5759,SF3B3
ENSG00000189099,0,PRSS48
ENSG00000189108,9,IL1RAPL2
ENSG00000189114,427,BLOC1S3
ENSG00000189120,98,SP6
ENSG00000189127,38,ANKRD34B
ENSG00000189129,6,PLAC9
ENSG00000189132,0,FAM47B
ENSG00000189134,6,NKAPL
ENSG00000189136,106,UBE2Q2P1
ENSG00000189139,0,FSCB
ENSG00000189143,22,CLDN4
ENSG00000189144,123,ZNF573
ENSG00000189145,2,RPL32P36
ENSG00000189149,8,CRYM-AS1
ENSG00000189152,4,GRAPL
ENSG00000189157,40,FAM47E
ENSG00000189159,11099,JPT1
ENSG00000189164,484,ZNF527
ENSG00000189166,5,TNRC18P3
ENSG00000189167,8,ZAR1L
ENSG00000189169,0,KRTAP10-12
ENSG00000189171,110,S100A13
ENSG00000189180,2526,ZNF33A
ENSG00000189181,0,OR14I1
ENSG00000189182,0,KRT77
ENSG00000189184,712,PCDH18
ENSG00000189186,6,DCAF8L2
ENSG00000189190,83,ZNF600
ENSG00000189195,1700,BTBD8
ENSG00000189196,11,LINC00994
ENSG00000189212,66,DPY19L2P1
ENSG00000189221,155,MAOA
ENSG00000189223,174,PAX8-AS1
ENSG00000189227,146,C15orf61
ENSG00000189229,149,havana
ENSG00000189233,42,NUGGC
ENSG00000189238,0,LINC00943
ENSG00000189241,3249,TSPYL1
ENSG00000189252,1,SPANXN3
ENSG00000189253,6,TRIM64B
ENSG00000189266,2799,PNRC2
ENSG00000189269,33,DRICH1
ENSG00000189275,0,LINC01164
ENSG00000189280,4,GJB5
ENSG00000189283,61,FHIT
ENSG00000189292,14,ALKAL2
ENSG00000189295,0,ANKRD62P1-PARP4P3
ENSG00000189298,337,ZKSCAN3
ENSG00000189299,0,FOXR2
ENSG00000189306,1217,RRP7A
ENSG00000189308,511,LIN54
ENSG00000189316,0,ensembl_havana
ENSG00000189319,1511,FAM53B
ENSG00000189320,5,FAM180A
ENSG00000189325,11,BNIP5
ENSG00000189326,0,SPANXN4
ENSG00000189332,2,SLC25A51P4
ENSG00000189334,0,S100A14
ENSG00000189337,1342,KAZN
ENSG00000189339,4357,SLC35E2B
ENSG00000189343,1499,RPS2P46
ENSG00000189348,4,FAM90A27P
ENSG00000189350,34,TOGARAM2
ENSG00000189357,1,SPATA31D4
ENSG00000189362,113,NEMP2
ENSG00000189366,29,ALG1L
ENSG00000189367,50,KIAA0408
ENSG00000189369,1762,GSPT2
ENSG00000189372,1,havana
ENSG00000189375,17,TBC1D28
ENSG00000189376,89,C8orf76
ENSG00000189377,37,CXCL17
