GeneID,Count,GeneName
ENSG00000008128,77,CDK11A
ENSG00000008130,1546,NADK
ENSG00000008196,0,TFAP2B
ENSG00000008197,0,TFAP2D
ENSG00000008226,36,DLEC1
ENSG00000008256,2037,CYTH3
ENSG00000008277,4885,ADAM22
ENSG00000008282,198,SYPL1
ENSG00000008283,1962,CYB561
ENSG00000008294,12086,SPAG9
ENSG00000008300,7319,CELSR3
ENSG00000008311,1822,AASS
ENSG00000008323,5,PLEKHG6
ENSG00000008324,307,SS18L2
ENSG00000008382,346,MPND
ENSG00000008394,150,MGST1
ENSG00000008405,723,CRY1
ENSG00000008438,32,PGLYRP1
ENSG00000008441,32,NFIX
ENSG00000008513,766,ST3GAL1
ENSG00000008516,169,MMP25
ENSG00000008517,19,IL32
ENSG00000008710,8744,PKD1
ENSG00000008735,7480,MAPK8IP2
ENSG00000008838,3141,MED24
ENSG00000008853,2767,RHOBTB2
ENSG00000008869,3859,HEATR5B
ENSG00000008952,4682,SEC62
ENSG00000008988,4826,RPS20
ENSG00000009307,19665,CSDE1
ENSG00000009335,2665,UBE3C
ENSG00000009413,4045,REV3L
ENSG00000009694,4261,TENM1
ENSG00000009709,2,PAX7
ENSG00000009724,351,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,394,FAM76A
ENSG00000009790,3,TRAF3IP3
ENSG00000009830,2339,POMT2
ENSG00000009844,1422,VTA1
ENSG00000009950,122,MLXIPL
ENSG00000009954,5685,BAZ1B
ENSG00000010017,1804,RANBP9
ENSG00000010030,5,ETV7
ENSG00000010072,424,SPRTN
ENSG00000010165,914,METTL13
ENSG00000010219,157,DYRK4
ENSG00000010244,4452,ZNF207
ENSG00000010256,3433,UQCRC1
ENSG00000010270,2062,STARD3NL
ENSG00000010278,100,CD9
ENSG00000010282,8,HHATL
ENSG00000010292,1952,NCAPD2
ENSG00000010295,1213,IFFO1
ENSG00000010310,272,GIPR
ENSG00000010318,194,PHF7
ENSG00000010319,32,SEMA3G
ENSG00000010322,14946,NISCH
ENSG00000010327,10,STAB1
ENSG00000010361,234,FUZ
ENSG00000010379,37,SLC6A13
ENSG00000010404,837,IDS
ENSG00000010438,7,PRSS3
ENSG00000010539,437,ZNF200
ENSG00000010610,32,CD4
ENSG00000010626,130,LRRC23
ENSG00000010671,8,BTK
ENSG00000010704,16,HFE
ENSG00000010803,1724,SCMH1
ENSG00000010810,5792,FYN
ENSG00000010818,2546,HIVEP2
ENSG00000010932,4,FMO1
ENSG00000011007,1986,ELOA
ENSG00000011009,2405,LYPLA2
ENSG00000011021,7823,CLCN6
ENSG00000011028,1739,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,81,SLC6A7
ENSG00000011105,1429,TSPAN9
ENSG00000011114,1527,BTBD7
ENSG00000011132,250,APBA3
ENSG00000011143,667,MKS1
ENSG00000011198,535,ABHD5
ENSG00000011201,902,ANOS1
ENSG00000011243,2575,AKAP8L
ENSG00000011258,1343,MBTD1
ENSG00000011260,734,UTP18
ENSG00000011275,2012,RNF216
ENSG00000011295,2581,TTC19
ENSG00000011304,2983,PTBP1
ENSG00000011332,2400,DPF1
ENSG00000011347,7226,SYT7
ENSG00000011376,1381,LARS2
ENSG00000011405,2723,PIK3C2A
ENSG00000011422,214,PLAUR
ENSG00000011426,625,ANLN
ENSG00000011451,3244,WIZ
ENSG00000011454,3844,RABGAP1
ENSG00000011465,0,DCN
ENSG00000011478,264,QPCTL
ENSG00000011485,3261,PPP5C
ENSG00000011523,1770,CEP68
ENSG00000011566,1678,MAP4K3
ENSG00000011590,25,ZBTB32
ENSG00000011600,0,TYROBP
ENSG00000011638,593,LDAF1
ENSG00000011677,4706,GABRA3
ENSG00000012048,477,BRCA1
ENSG00000012061,874,ERCC1
ENSG00000012124,5,CD22
ENSG00000012171,215,SEMA3B
ENSG00000012174,1432,MBTPS2
ENSG00000012211,0,PRICKLE3
ENSG00000012223,0,LTF
ENSG00000012232,5112,EXTL3
ENSG00000012504,0,NR1H4
ENSG00000012660,3490,ELOVL5
ENSG00000012779,10,ALOX5
ENSG00000012817,2211,KDM5D
ENSG00000012822,2209,CALCOCO1
ENSG00000012963,820,UBR7
ENSG00000012983,2438,MAP4K5
ENSG00000013016,1109,EHD3
ENSG00000013275,2478,PSMC4
ENSG00000013288,1937,MAN2B2
ENSG00000013293,1747,SLC7A14
ENSG00000013297,17,CLDN11
ENSG00000013306,1260,SLC25A39
ENSG00000013364,230,MVP
ENSG00000013374,2304,NUB1
ENSG00000013375,1305,PGM3
ENSG00000013392,551,RWDD2A
ENSG00000013441,4497,CLK1
ENSG00000013503,681,POLR3B
ENSG00000013523,1033,ANGEL1
ENSG00000013561,1429,RNF14
ENSG00000013563,138,DNASE1L1
ENSG00000013573,844,DDX11
ENSG00000013583,153,HEBP1
ENSG00000013588,5,GPRC5A
ENSG00000013619,817,MAMLD1
ENSG00000013725,6,CD6
ENSG00000013810,1518,TACC3
ENSG00000014123,786,UFL1
ENSG00000014138,86,POLA2
ENSG00000014164,933,ZC3H3
ENSG00000014216,4956,CAPN1
ENSG00000014257,0,ACP3
ENSG00000014641,3707,MDH1
ENSG00000014824,2763,SLC30A9
ENSG00000014914,95,MTMR11
ENSG00000014919,961,COX15
ENSG00000015133,1722,CCDC88C
ENSG00000015153,695,YAF2
ENSG00000015171,4030,ZMYND11
ENSG00000015285,114,WAS
ENSG00000015413,53,DPEP1
ENSG00000015475,534,BID
ENSG00000015479,367,MATR3
ENSG00000015520,4,NPC1L1
ENSG00000015532,798,XYLT2
ENSG00000015568,87,RGPD5
ENSG00000015592,5963,STMN4
ENSG00000015676,5203,NUDCD3
ENSG00000016082,4654,ISL1
ENSG00000016391,38,CHDH
ENSG00000016402,7,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,7,CLCA4
ENSG00000016864,1362,GLT8D1
ENSG00000017260,6300,ATP2C1
ENSG00000017427,8,IGF1
ENSG00000017483,29,SLC38A5
ENSG00000017797,1781,RALBP1
ENSG00000018189,14183,RUFY3
ENSG00000018236,16920,CNTN1
ENSG00000018280,2,SLC11A1
ENSG00000018408,354,WWTR1
ENSG00000018510,2657,AGPS
ENSG00000018607,37,ZNF285CP
ENSG00000018610,484,STEEP1
ENSG00000018625,185,ATP1A2
ENSG00000018699,402,TTC27
ENSG00000018869,126,ZNF582
ENSG00000019102,17,VSIG2
ENSG00000019144,6930,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,0,CYP24A1
ENSG00000019485,1056,PRDM11
ENSG00000019505,8008,SYT13
ENSG00000019549,251,SNAI2
ENSG00000019582,54,CD74
ENSG00000019991,2,HGF
ENSG00000019995,764,ZRANB1
ENSG00000020129,5924,NCDN
ENSG00000020181,399,ADGRA2
ENSG00000020219,0,CCT8L1P
ENSG00000020256,892,ZFP64
ENSG00000020426,296,MNAT1
ENSG00000020577,610,SAMD4A
ENSG00000020633,0,RUNX3
ENSG00000020922,604,MRE11
ENSG00000021300,138,PLEKHB1
ENSG00000021355,135,SERPINB1
ENSG00000021461,3,CYP3A43
ENSG00000021488,36,SLC7A9
ENSG00000021574,2138,SPAST
ENSG00000021645,1706,NRXN3
ENSG00000021762,3400,OSBPL5
ENSG00000021776,1950,AQR
ENSG00000021826,132,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,5446,FHL1
ENSG00000022277,1202,RTF2
ENSG00000022355,72,GABRA1
ENSG00000022556,1506,NLRP2
ENSG00000022567,1159,SLC45A4
ENSG00000022840,5069,RNF10
ENSG00000022976,297,ZNF839
ENSG00000023041,882,ZDHHC6
ENSG00000023171,2144,GRAMD1B
ENSG00000023191,1945,RNH1
ENSG00000023228,5339,NDUFS1
ENSG00000023287,3695,RB1CC1
ENSG00000023318,1652,ERP44
ENSG00000023330,1515,ALAS1
ENSG00000023445,8,BIRC3
ENSG00000023516,5381,AKAP11
ENSG00000023572,347,GLRX2
ENSG00000023608,102,SNAPC1
ENSG00000023697,219,DERA
ENSG00000023734,5536,STRAP
ENSG00000023839,17,ABCC2
ENSG00000023892,65,DEF6
ENSG00000023902,2660,PLEKHO1
ENSG00000023909,301,GCLM
ENSG00000024048,2793,UBR2
ENSG00000024422,621,EHD2
ENSG00000024526,187,DEPDC1
ENSG00000024862,100,CCDC28A
ENSG00000025039,785,RRAGD
ENSG00000025156,1125,HSF2
ENSG00000025293,2370,PHF20
ENSG00000025423,18,HSD17B6
ENSG00000025434,103,NR1H3
ENSG00000025708,58,TYMP
ENSG00000025770,2395,NCAPH2
ENSG00000025772,462,TOMM34
ENSG00000025796,4842,SEC63
ENSG00000025800,2859,KPNA6
ENSG00000026025,7515,VIM
ENSG00000026036,142,RTEL1-TNFRSF6B
ENSG00000026103,152,FAS
ENSG00000026297,282,RNASET2
ENSG00000026508,55,CD44
ENSG00000026559,35,KCNG1
ENSG00000026652,10453,AGPAT4
ENSG00000026751,0,SLAMF7
ENSG00000026950,910,BTN3A1
ENSG00000027001,254,MIPEP
ENSG00000027075,16,PRKCH
ENSG00000027644,22,INSRR
ENSG00000027697,840,IFNGR1
ENSG00000027847,748,B4GALT7
ENSG00000027869,19,SH2D2A
ENSG00000028116,60,VRK2
ENSG00000028137,0,TNFRSF1B
ENSG00000028203,4256,VEZT
ENSG00000028277,1940,POU2F2
ENSG00000028310,2472,BRD9
ENSG00000028528,3320,SNX1
ENSG00000028839,710,TBPL1
ENSG00000029153,953,ARNTL2
ENSG00000029363,6921,BCLAF1
ENSG00000029364,2792,SLC39A9
ENSG00000029534,2438,ANK1
ENSG00000029559,0,IBSP
ENSG00000029639,299,TFB1M
ENSG00000029725,4559,RABEP1
ENSG00000029993,4111,HMGB3
ENSG00000030066,2341,NUP160
ENSG00000030110,422,BAK1
ENSG00000030304,16,MUSK
ENSG00000030419,204,IKZF2
ENSG00000030582,2305,GRN
ENSG00000031003,2667,FAM13B
ENSG00000031081,179,ARHGAP31
ENSG00000031691,90,CENPQ
ENSG00000031698,6998,SARS1
ENSG00000031823,2054,RANBP3
ENSG00000032219,3252,ARID4A
ENSG00000032389,679,EIPR1
ENSG00000032444,2124,PNPLA6
ENSG00000032742,574,IFT88
ENSG00000033011,470,ALG1
ENSG00000033030,1153,ZCCHC8
ENSG00000033050,547,ABCF2
ENSG00000033100,2321,CHPF2
ENSG00000033122,5231,LRRC7
ENSG00000033170,995,FUT8
ENSG00000033178,2789,UBA6
ENSG00000033327,6164,GAB2
ENSG00000033627,14436,ATP6V0A1
ENSG00000033800,1683,PIAS1
ENSG00000033867,1680,SLC4A7
ENSG00000034053,5699,APBA2
ENSG00000034152,361,MAP2K3
ENSG00000034239,14,EFCAB1
ENSG00000034510,26317,TMSB10
ENSG00000034533,221,ASTE1
ENSG00000034677,1634,RNF19A
ENSG00000034693,294,PEX3
ENSG00000034713,2194,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,855,SH3YL1
ENSG00000035141,973,FAM136A
ENSG00000035403,4779,VCL
ENSG00000035499,277,DEPDC1B
ENSG00000035664,117,DAPK2
ENSG00000035681,1137,NSMAF
ENSG00000035687,916,ADSS2
ENSG00000035720,4,STAP1
ENSG00000035862,4794,TIMP2
ENSG00000035928,1955,RFC1
ENSG00000036054,948,TBC1D23
ENSG00000036257,2647,CUL3
ENSG00000036448,115,MYOM2
ENSG00000036473,0,OTC
ENSG00000036530,1540,CYP46A1
ENSG00000036549,1314,ZZZ3
ENSG00000036565,18,SLC18A1
ENSG00000036672,76,USP2
ENSG00000036828,0,CASR
ENSG00000037042,988,TUBG2
ENSG00000037241,432,RPL26L1
ENSG00000037280,124,FLT4
ENSG00000037474,2033,NSUN2
ENSG00000037637,2111,FBXO42
ENSG00000037749,2007,MFAP3
ENSG00000037757,379,MRI1
ENSG00000037897,106,METTL1
ENSG00000037965,0,HOXC8
ENSG00000038002,81,AGA
ENSG00000038210,462,PI4K2B
ENSG00000038219,9495,BOD1L1
ENSG00000038274,643,MAT2B
ENSG00000038295,419,TLL1
ENSG00000038358,2605,EDC4
ENSG00000038382,10158,TRIO
ENSG00000038427,5207,VCAN
ENSG00000038532,2127,CLEC16A
ENSG00000038945,5,MSR1
ENSG00000039068,13,CDH1
ENSG00000039123,2925,MTREX
ENSG00000039139,99,DNAH5
ENSG00000039319,2025,ZFYVE16
ENSG00000039523,3116,RIPOR1
ENSG00000039537,7,C6
ENSG00000039560,4365,RAI14
ENSG00000039600,9,SOX30
ENSG00000039650,789,PNKP
ENSG00000039987,4,BEST2
ENSG00000040199,1512,PHLPP2
ENSG00000040275,706,SPDL1
ENSG00000040341,3733,STAU2
ENSG00000040487,584,SLC66A1
ENSG00000040531,512,CTNS
ENSG00000040608,615,RTN4R
ENSG00000040633,1527,PHF23
ENSG00000040731,1152,CDH10
ENSG00000040933,4889,INPP4A
ENSG00000041353,772,RAB27B
ENSG00000041357,2547,PSMA4
ENSG00000041515,749,MYO16
ENSG00000041802,1143,LSG1
ENSG00000041880,201,PARP3
ENSG00000041982,4100,TNC
ENSG00000041988,351,THAP3
ENSG00000042062,43,RIPOR3
ENSG00000042088,605,TDP1
ENSG00000042286,159,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,723,SPATA7
ENSG00000042429,326,MED17
ENSG00000042445,647,RETSAT
ENSG00000042493,19,CAPG
ENSG00000042753,1319,AP2S1
ENSG00000042781,37,USH2A
ENSG00000042813,6,ZPBP
ENSG00000042832,148,TG
ENSG00000042980,26,ADAM28
ENSG00000043039,0,BARX2
ENSG00000043093,642,DCUN1D1
ENSG00000043143,360,JADE2
ENSG00000043355,590,ZIC2
ENSG00000043462,2,LCP2
ENSG00000043514,878,TRIT1
ENSG00000043591,0,ADRB1
ENSG00000044012,1,GUCA2B
ENSG00000044090,1834,CUL7
ENSG00000044115,4608,CTNNA1
ENSG00000044446,528,PHKA2
ENSG00000044459,576,CNTLN
ENSG00000044524,3049,EPHA3
ENSG00000044574,15451,HSPA5
ENSG00000046604,464,DSG2
ENSG00000046647,535,GEMIN8
ENSG00000046651,1521,OFD1
ENSG00000046653,3029,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,157,PREX2
ENSG00000047056,2645,WDR37
ENSG00000047188,2492,YTHDC2
ENSG00000047230,1183,CTPS2
ENSG00000047249,2424,ATP6V1H
ENSG00000047315,5143,POLR2B
ENSG00000047346,1307,FAM214A
ENSG00000047365,133,ARAP2
ENSG00000047410,8406,TPR
ENSG00000047457,5,CP
ENSG00000047578,1318,KATNIP
ENSG00000047579,533,DTNBP1
ENSG00000047597,189,XK
ENSG00000047617,79,ANO2
ENSG00000047621,943,C12orf4
ENSG00000047634,494,SCML1
ENSG00000047644,1305,WWC3
ENSG00000047648,84,ARHGAP6
ENSG00000047662,151,FAM184B
ENSG00000047849,12018,MAP4
ENSG00000047932,1907,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,623,USP28
ENSG00000048052,4595,HDAC9
ENSG00000048140,3601,TSPAN17
ENSG00000048162,453,NOP16
ENSG00000048342,935,CC2D2A
ENSG00000048392,535,RRM2B
ENSG00000048405,389,ZNF800
ENSG00000048462,16,TNFRSF17
ENSG00000048471,1423,SNX29
ENSG00000048540,1415,LMO3
ENSG00000048544,609,MRPS10
ENSG00000048545,3,GUCA1A
ENSG00000048649,6911,RSF1
ENSG00000048707,4062,VPS13D
ENSG00000048740,3025,CELF2
ENSG00000048828,2101,FAM120A
ENSG00000048991,8035,R3HDM1
ENSG00000049089,59,COL9A2
ENSG00000049130,827,KITLG
ENSG00000049167,754,ERCC8
ENSG00000049192,65,ADAMTS6
ENSG00000049239,1446,H6PD
ENSG00000049245,765,VAMP3
ENSG00000049246,253,PER3
ENSG00000049247,24,UTS2
ENSG00000049249,24,TNFRSF9
ENSG00000049283,17,EPN3
ENSG00000049323,1606,LTBP1
ENSG00000049449,747,RCN1
ENSG00000049540,99,ELN
ENSG00000049541,426,RFC2
ENSG00000049618,6530,ARID1B
ENSG00000049656,2051,CLPTM1L
ENSG00000049759,6944,NEDD4L
ENSG00000049768,23,FOXP3
ENSG00000049769,654,PPP1R3F
ENSG00000049860,508,HEXB
ENSG00000049883,455,PTCD2
ENSG00000050030,2165,NEXMIF
ENSG00000050130,1030,JKAMP
ENSG00000050165,6473,DKK3
ENSG00000050327,6,ARHGEF5
ENSG00000050344,398,NFE2L3
ENSG00000050393,1246,MCUR1
ENSG00000050405,1389,LIMA1
ENSG00000050426,1153,LETMD1
ENSG00000050438,7421,SLC4A8
ENSG00000050555,1574,LAMC3
ENSG00000050628,185,PTGER3
ENSG00000050730,16,TNIP3
ENSG00000050748,4565,MAPK9
ENSG00000050767,9,COL23A1
ENSG00000050820,3054,BCAR1
ENSG00000051009,1093,FHIP1B
ENSG00000051108,1444,HERPUD1
ENSG00000051128,173,HOMER3
ENSG00000051180,150,RAD51
ENSG00000051341,177,POLQ
ENSG00000051382,653,PIK3CB
ENSG00000051523,124,CYBA
ENSG00000051596,455,THOC3
ENSG00000051620,360,HEBP2
ENSG00000051825,1215,MPHOSPH9
ENSG00000052126,7527,PLEKHA5
ENSG00000052344,8,PRSS8
ENSG00000052723,1593,SIKE1
ENSG00000052749,1923,RRP12
ENSG00000052795,2907,FNIP2
ENSG00000052802,5073,MSMO1
ENSG00000052841,4154,TTC17
ENSG00000052850,905,ALX4
ENSG00000053108,160,FSTL4
ENSG00000053254,1270,FOXN3
ENSG00000053328,13,METTL24
ENSG00000053371,517,AKR7A2
ENSG00000053372,1101,MRTO4
ENSG00000053438,11071,NNAT
ENSG00000053501,435,USE1
ENSG00000053524,2278,MCF2L2
ENSG00000053702,233,NRIP2
ENSG00000053747,24,LAMA3
ENSG00000053770,2208,AP5M1
ENSG00000053900,1393,ANAPC4
ENSG00000053918,19,KCNQ1
ENSG00000054116,879,TRAPPC3
ENSG00000054118,5949,THRAP3
ENSG00000054148,405,PHPT1
ENSG00000054179,6,ENTPD2
ENSG00000054219,8,LY75
ENSG00000054267,3767,ARID4B
ENSG00000054277,51,OPN3
ENSG00000054282,796,SDCCAG8
ENSG00000054356,11974,PTPRN
ENSG00000054392,107,HHAT
ENSG00000054523,44430,KIF1B
ENSG00000054598,21,FOXC1
ENSG00000054611,653,TBC1D22A
ENSG00000054654,4583,SYNE2
ENSG00000054690,2212,PLEKHH1
ENSG00000054793,20221,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,6,CBLN4
ENSG00000054938,17,CHRDL2
ENSG00000054965,11541,FAM168A
ENSG00000054967,434,RELT
ENSG00000054983,831,GALC
ENSG00000055044,1417,NOP58
ENSG00000055070,1643,SZRD1
ENSG00000055118,2532,KCNH2
ENSG00000055130,2764,CUL1
ENSG00000055147,690,FAM114A2
ENSG00000055163,9357,CYFIP2
ENSG00000055208,1776,TAB2
ENSG00000055211,469,GINM1
ENSG00000055332,1525,EIF2AK2
ENSG00000055483,1694,USP36
ENSG00000055609,7405,KMT2C
ENSG00000055732,0,MCOLN3
ENSG00000055813,217,CCDC85A
ENSG00000055917,4496,PUM2
ENSG00000055950,548,MRPL43
ENSG00000055955,27,ITIH4
ENSG00000055957,0,ITIH1
ENSG00000056050,445,HPF1
ENSG00000056097,5191,ZFR
ENSG00000056277,388,ZNF280C
ENSG00000056291,16,NPFFR2
ENSG00000056487,1373,PHF21B
ENSG00000056558,197,TRAF1
ENSG00000056586,3020,RC3H2
ENSG00000056736,210,IL17RB
ENSG00000056972,231,TRAF3IP2
ENSG00000056998,1197,GYG2
ENSG00000057019,2974,DCBLD2
ENSG00000057149,2,SERPINB3
ENSG00000057252,601,SOAT1
ENSG00000057294,127,PKP2
ENSG00000057468,28,MSH4
ENSG00000057593,85,F7
ENSG00000057608,7035,GDI2
ENSG00000057657,21,PRDM1
ENSG00000057663,522,ATG5
ENSG00000057704,394,TMCC3
ENSG00000057757,1802,PITHD1
ENSG00000057935,2182,MTA3
ENSG00000058056,888,USP13
ENSG00000058063,1476,ATP11B
ENSG00000058085,71,LAMC2
ENSG00000058091,1426,CDK14
ENSG00000058262,5914,SEC61A1
ENSG00000058272,3038,PPP1R12A
ENSG00000058335,1351,RASGRF1
ENSG00000058404,5582,CAMK2B
ENSG00000058453,1576,CROCC
ENSG00000058600,1201,POLR3E
ENSG00000058668,1730,ATP2B4
ENSG00000058673,8,ZC3H11A
ENSG00000058729,570,RIOK2
ENSG00000058799,670,YIPF1
ENSG00000058804,611,NDC1
ENSG00000058866,31,DGKG
ENSG00000059122,1692,FLYWCH1
ENSG00000059145,265,UNKL
ENSG00000059377,61,TBXAS1
ENSG00000059378,25,PARP12
ENSG00000059573,2488,ALDH18A1
ENSG00000059588,3673,TARBP1
ENSG00000059691,595,GATB
ENSG00000059728,1049,MXD1
ENSG00000059758,1927,CDK17
ENSG00000059769,487,DNAJC25
ENSG00000059804,2235,SLC2A3
ENSG00000059915,4723,PSD
