"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000149249747006064,1275,90,21,0.233333333333333,0.0164705882352941,"GO:0007186","GO:BP","G protein-coupled receptor signaling pathway",21017,2744,"TAS IEA,ISS TAS IEA,IBA TAS IEA,IBA TAS IEA,IDA ISS IBA IEA,IBA NAS IEA,IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,IDA IMP IBA IEA,IDA IBA TAS IEA,TAS IEA,IBA IEA,IMP IBA TAS IEA,IMP IBA IEA,IEA,IEA,IDA IBA IEA,IBA TAS IEA,TAS IEA,IBA IEA","SST,PLPPR4,SSTR2,PTH2R,ADRA2A,GNG8,GPR50,NPY,CRHR2,HTR2A,VIP,TACR3,GPR101,GRM5,GPR151,FZD8,OR13J1,GLP1R,CHRM5,TAC3,PDYN","SST,PLPPR4,SSTR2,PTH2R,ADRA2A,GNG8,GPR50,NPY,CRHR2,HTR2A,VIP,TACR3,GPR101,GRM5,GPR151,FZD8,OR13J1,GLP1R,CHRM5,TAC3,PDYN","ENSG00000157005,ENSG00000117600,ENSG00000180616,ENSG00000144407,ENSG00000150594,ENSG00000167414,ENSG00000102195,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000146469,ENSG00000169836,ENSG00000165370,ENSG00000168959,ENSG00000173250,ENSG00000177283,ENSG00000168828,ENSG00000112164,ENSG00000184984,ENSG00000166863,ENSG00000101327","GO:BP - G protein-coupled receptor signaling pathway"
"query_1",TRUE,0.000213349287396568,7234,90,55,0.611111111111111,0.00760298589991706,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IEA,IMP ISS IBA IEA,ISS IEA,TAS,IEA,IDA IMP IEA,IBA,IEA,IEA,ISS IBA IEA,ISS IEA,IEA,IMP,ISS IEA,ISS IEA,IDA TAS IEA,IEA,NAS,IDA ISS IEA,IEA,IGI ISS IBA TAS IEA,TAS,IBA,IEP ISS IBA TAS IEA,IEA,IBA IEA,IBA,IEA,IEA,IEA,IMP ISS IEA,IBA IEA,IDA IMP IEP ISS IEA,IMP ISS IEA,ISS TAS IEA,IDA NAS IEA,IEA,TAS IEA,IEA,ISS IEA,IEA,IDA,IBA IEA,IBA IEA,ISS IEA,IEA,IBA TAS,IGI IBA,IBA TAS IEA,ISS TAS IEA,IMP,IMP,IBA IEA,IBA,IBA","PCDHGB6,MYO3A,TRPM2,SST,SLC24A2,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,SIGIRR,COMT,CLMP,PTH2R,SIK1,ADRA2A,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,HTR2A,DPPA4,VIP,TACR3,DLX6-AS1,SLC18A2,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,DSC3,FRZB,SLC17A7,FZD8,GNRH2,CPNE6,OR13J1,GLP1R,DLX1,CHRM5,TAC3,CD177,TBR1,DLX5,CRYM,PIWIL4,EMX2,RTP5,PDYN","PCDHGB6,MYO3A,TRPM2,SST,SLC24A2,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,SIGIRR,COMT,CLMP,PTH2R,SIK1,ADRA2A,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,HTR2A,DPPA4,VIP,TACR3,DLX6-AS1,SLC18A2,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,DSC3,FRZB,SLC17A7,FZD8,GNRH2,CPNE6,OR13J1,GLP1R,DLX1,CHRM5,TAC3,CD177,TBR1,DLX5,CRYM,PIWIL4,EMX2,RTP5,PDYN","ENSG00000253305,ENSG00000095777,ENSG00000142185,ENSG00000157005,ENSG00000155886,ENSG00000100078,ENSG00000117600,ENSG00000242419,ENSG00000180616,ENSG00000134138,ENSG00000185187,ENSG00000093010,ENSG00000166250,ENSG00000144407,ENSG00000142178,ENSG00000150594,ENSG00000167414,ENSG00000159307,ENSG00000128482,ENSG00000186417,ENSG00000181965,ENSG00000119125,ENSG00000196604,ENSG00000122585,ENSG00000102468,ENSG00000121570,ENSG00000146469,ENSG00000169836,ENSG00000231764,ENSG00000165646,ENSG00000111262,ENSG00000154645,ENSG00000104332,ENSG00000168959,ENSG00000115844,ENSG00000171476,ENSG00000134762,ENSG00000162998,ENSG00000104888,ENSG00000177283,ENSG00000125787,ENSG00000100884,ENSG00000168828,ENSG00000112164,ENSG00000144355,ENSG00000184984,ENSG00000166863,ENSG00000204936,ENSG00000136535,ENSG00000105880,ENSG00000103316,ENSG00000134627,ENSG00000170370,ENSG00000188011,ENSG00000101327","GO:BP - multicellular organismal process"
"query_1",TRUE,0.000247977735908615,783,90,15,0.166666666666667,0.0191570881226054,"GO:0099536","GO:BP","synaptic signaling",21017,19115,"TAS,IBA IEA,ISS IEA,IEA,IEA,IBA NAS,TAS IEA,IBA,IBA TAS IEA,TAS,IMP IBA TAS,IBA TAS IEA,IBA,IBA TAS IEA,IBA IEA","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","ENSG00000157005,ENSG00000155886,ENSG00000117600,ENSG00000093010,ENSG00000150594,ENSG00000109158,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000165646,ENSG00000165970,ENSG00000168959,ENSG00000104888,ENSG00000184984,ENSG00000101327","GO:BP - synaptic signaling"
"query_1",TRUE,0.000247977735908615,248,90,9,0.1,0.0362903225806452,"GO:0007188","GO:BP","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",21017,2746,"IEA,IBA,IDA ISS IBA,IBA TAS,IDA IBA IEA,IBA,IEA,IDA IBA,IBA TAS","SSTR2,PTH2R,ADRA2A,CRHR2,VIP,GPR101,GRM5,GLP1R,CHRM5","SSTR2,PTH2R,ADRA2A,CRHR2,VIP,GPR101,GRM5,GLP1R,CHRM5","ENSG00000180616,ENSG00000144407,ENSG00000150594,ENSG00000106113,ENSG00000146469,ENSG00000165370,ENSG00000168959,ENSG00000112164,ENSG00000184984","GO:BP - adenylate cyclase-modulating G protein-coupled receptor signaling pathway"
"query_1",TRUE,0.000247977735908615,753,90,15,0.166666666666667,0.0199203187250996,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",21017,18949,"TAS,IBA IEA,ISS IEA,IEA,IEA,IBA NAS,TAS,IBA,IBA TAS IEA,TAS,IMP IBA TAS,IBA TAS IEA,IBA,IBA,IBA IEA","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","ENSG00000157005,ENSG00000155886,ENSG00000117600,ENSG00000093010,ENSG00000150594,ENSG00000109158,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000165646,ENSG00000165970,ENSG00000168959,ENSG00000104888,ENSG00000184984,ENSG00000101327","GO:BP - anterograde trans-synaptic signaling"
"query_1",TRUE,0.000247977735908615,77,90,6,0.0666666666666667,0.0779220779220779,"GO:0051937","GO:BP","catecholamine transport",21017,14007,"IEA,TAS NAS,IEA,IBA,ISS TAS,IEA","COMT,ADRA2A,HTR2A,VIP,SLC18A2,CHRM5","COMT,ADRA2A,HTR2A,VIP,SLC18A2,CHRM5","ENSG00000093010,ENSG00000150594,ENSG00000102468,ENSG00000146469,ENSG00000165646,ENSG00000184984","GO:BP - catecholamine transport"
"query_1",TRUE,0.000247977735908615,238,90,9,0.1,0.0378151260504202,"GO:0006813","GO:BP","potassium ion transport",21017,2493,"IDA IEA,ISS,ISS IBA TAS IEA,IEA,IBA,IDA IBA NAS IEA,IDA IMP IBA IEA,IMP IBA IEA,ISS IEA","SLC24A2,ADRA2A,KCNS1,HTR2A,VIP,KCNK9,KCNQ5,KCNA1,SLC17A7","SLC24A2,ADRA2A,KCNS1,HTR2A,VIP,KCNK9,KCNQ5,KCNA1,SLC17A7","ENSG00000155886,ENSG00000150594,ENSG00000124134,ENSG00000102468,ENSG00000146469,ENSG00000169427,ENSG00000185760,ENSG00000111262,ENSG00000104888","GO:BP - potassium ion transport"
"query_1",TRUE,0.000247977735908615,759,90,15,0.166666666666667,0.0197628458498024,"GO:0099537","GO:BP","trans-synaptic signaling",21017,19116,"TAS,IBA IEA,ISS IEA,IEA,IEA,IBA NAS,TAS,IBA,IBA TAS IEA,TAS,IMP IBA TAS,IBA TAS IEA,IBA,IBA,IBA IEA","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","ENSG00000157005,ENSG00000155886,ENSG00000117600,ENSG00000093010,ENSG00000150594,ENSG00000109158,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000165646,ENSG00000165970,ENSG00000168959,ENSG00000104888,ENSG00000184984,ENSG00000101327","GO:BP - trans-synaptic signaling"
"query_1",TRUE,0.000247977735908615,753,90,15,0.166666666666667,0.0199203187250996,"GO:0007268","GO:BP","chemical synaptic transmission",21017,2796,"TAS,IBA IEA,ISS IEA,IEA,IEA,IBA NAS,TAS,IBA,IBA TAS IEA,TAS,IMP IBA TAS,IBA TAS IEA,IBA,IBA,IBA IEA","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","SST,SLC24A2,PLPPR4,COMT,ADRA2A,GABRA4,NPY,CRHR2,HTR2A,SLC18A2,SLC6A5,GRM5,SLC17A7,CHRM5,PDYN","ENSG00000157005,ENSG00000155886,ENSG00000117600,ENSG00000093010,ENSG00000150594,ENSG00000109158,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000165646,ENSG00000165970,ENSG00000168959,ENSG00000104888,ENSG00000184984,ENSG00000101327","GO:BP - chemical synaptic transmission"
"query_1",TRUE,0.000247977735908615,1316,90,20,0.222222222222222,0.0151975683890578,"GO:0007267","GO:BP","cell-cell signaling",21017,2795,"TAS,IBA IEA,IDA IEA,ISS IEA,IEA,IMP TAS NAS IEA,IDA ISS IBA TAS NAS IEA,TAS,TAS IEA,IBA,IBA TAS IEA,ISS,ISS TAS IEA,IMP IBA TAS,IDA IEA,IBA TAS IEA,IBA,IEA,IBA TAS IEA,IBA IEA","SST,SLC24A2,PLA2G3,PLPPR4,COMT,ADRA2A,GABRA4,GPR50,NPY,CRHR2,HTR2A,VIP,SLC18A2,SLC6A5,SFRP1,GRM5,SLC17A7,GLP1R,CHRM5,PDYN","SST,SLC24A2,PLA2G3,PLPPR4,COMT,ADRA2A,GABRA4,GPR50,NPY,CRHR2,HTR2A,VIP,SLC18A2,SLC6A5,SFRP1,GRM5,SLC17A7,GLP1R,CHRM5,PDYN","ENSG00000157005,ENSG00000155886,ENSG00000100078,ENSG00000117600,ENSG00000093010,ENSG00000150594,ENSG00000109158,ENSG00000102195,ENSG00000122585,ENSG00000106113,ENSG00000102468,ENSG00000146469,ENSG00000165646,ENSG00000165970,ENSG00000104332,ENSG00000168959,ENSG00000104888,ENSG00000112164,ENSG00000184984,ENSG00000101327","GO:BP - cell-cell signaling"
"query_1",TRUE,0.000406943278941066,88,90,6,0.0666666666666667,0.0681818181818182,"GO:0015844","GO:BP","monoamine transport",21017,4954,"IEA,TAS NAS,IEA,IBA,IDA ISS TAS IEA,IEA","COMT,ADRA2A,HTR2A,VIP,SLC18A2,CHRM5","COMT,ADRA2A,HTR2A,VIP,SLC18A2,CHRM5","ENSG00000093010,ENSG00000150594,ENSG00000102468,ENSG00000146469,ENSG00000165646,ENSG00000184984","GO:BP - monoamine transport"
"query_1",TRUE,0.000560508192597348,280,90,9,0.1,0.0321428571428571,"GO:0007611","GO:BP","learning or memory",21017,3068,"IEA,IEA,IEA,IGI,IEA,IBA,ISS IEA,IEA,IEA","SLC24A2,MEIS2,COMT,NEUROG1,HTR2A,VIP,GRM5,GLP1R,TBR1","SLC24A2,MEIS2,COMT,NEUROG1,HTR2A,VIP,GRM5,GLP1R,TBR1","ENSG00000155886,ENSG00000134138,ENSG00000093010,ENSG00000181965,ENSG00000102468,ENSG00000146469,ENSG00000168959,ENSG00000112164,ENSG00000136535","GO:BP - learning or memory"
"query_1",TRUE,0.000802795911409769,665,90,13,0.144444444444444,0.0195488721804511,"GO:0007610","GO:BP","behavior",21017,3067,"IEA,IEA,IEA,IEA,IGI,ISS IBA TAS,IEA,IBA,IEA,IEA,ISS IEA,IEA,IEA","SLC24A2,MEIS2,COMT,GNG8,NEUROG1,NPY,HTR2A,VIP,TACR3,SLC18A2,GRM5,GLP1R,TBR1","SLC24A2,MEIS2,COMT,GNG8,NEUROG1,NPY,HTR2A,VIP,TACR3,SLC18A2,GRM5,GLP1R,TBR1","ENSG00000155886,ENSG00000134138,ENSG00000093010,ENSG00000167414,ENSG00000181965,ENSG00000122585,ENSG00000102468,ENSG00000146469,ENSG00000169836,ENSG00000165646,ENSG00000168959,ENSG00000112164,ENSG00000136535","GO:BP - behavior"
"query_1",TRUE,0.000951590397469507,61,90,5,0.0555555555555556,0.0819672131147541,"GO:0050432","GO:BP","catecholamine secretion",21017,13186,"IEA,TAS NAS,IEA,IBA,ISS","COMT,ADRA2A,HTR2A,VIP,SLC18A2","COMT,ADRA2A,HTR2A,VIP,SLC18A2","ENSG00000093010,ENSG00000150594,ENSG00000102468,ENSG00000146469,ENSG00000165646","GO:BP - catecholamine secretion"
"query_1",TRUE,0.00145670516213541,324,90,9,0.1,0.0277777777777778,"GO:0050890","GO:BP","cognition",21017,13334,"IEA,IEA,IEA,IGI,IEA,IBA,IMP ISS IEA,IEA,IEA","SLC24A2,MEIS2,COMT,NEUROG1,HTR2A,VIP,GRM5,GLP1R,TBR1","SLC24A2,MEIS2,COMT,NEUROG1,HTR2A,VIP,GRM5,GLP1R,TBR1","ENSG00000155886,ENSG00000134138,ENSG00000093010,ENSG00000181965,ENSG00000102468,ENSG00000146469,ENSG00000168959,ENSG00000112164,ENSG00000136535","GO:BP - cognition"
"query_1",TRUE,0.00155165611644777,417,90,10,0.111111111111111,0.0239808153477218,"GO:0030900","GO:BP","forebrain development",21017,6956,"IEA,IBA,IEP,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA","SSTR2,NEUROG1,NPY,DLX6-AS1,KCNA1,DLX2,DLX1,TBR1,DLX5,EMX2","SSTR2,NEUROG1,NPY,DLX6-AS1,KCNA1,DLX2,DLX1,TBR1,DLX5,EMX2","ENSG00000180616,ENSG00000181965,ENSG00000122585,ENSG00000231764,ENSG00000111262,ENSG00000115844,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - forebrain development"
"query_1",TRUE,0.00189486261133966,739,90,13,0.144444444444444,0.0175913396481732,"GO:0007420","GO:BP","brain development",21017,2915,"IEA,IBA,IEA,IBA,IEP,IEA,IEA,IEA,TAS IEA,IEA,IBA TAS IEA,IEA,IBA IEA","SSTR2,MEIS2,COMT,NEUROG1,NPY,DLX6-AS1,KCNA1,SFRP1,DLX2,DLX1,TBR1,DLX5,EMX2","SSTR2,MEIS2,COMT,NEUROG1,NPY,DLX6-AS1,KCNA1,SFRP1,DLX2,DLX1,TBR1,DLX5,EMX2","ENSG00000180616,ENSG00000134138,ENSG00000093010,ENSG00000181965,ENSG00000122585,ENSG00000231764,ENSG00000111262,ENSG00000104332,ENSG00000115844,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - brain development"
"query_1",TRUE,0.0021177365816883,2,90,2,0.0222222222222222,1,"GO:0021893","GO:BP","cerebral cortex GABAergic interneuron fate commitment",21017,6457,"IEA,IEA","DLX2,DLX1","DLX2,DLX1","ENSG00000115844,ENSG00000144355","GO:BP - cerebral cortex GABAergic interneuron fate commitment"
"query_1",TRUE,0.00336114417569128,789,90,13,0.144444444444444,0.0164765525982256,"GO:0060322","GO:BP","head development",21017,14534,"IEA,IBA,IEA,IBA,IEP,IEA,IEA,IEA,TAS IEA,IEA,IBA TAS IEA,IEA,IBA IEA","SSTR2,MEIS2,COMT,NEUROG1,NPY,DLX6-AS1,KCNA1,SFRP1,DLX2,DLX1,TBR1,DLX5,EMX2","SSTR2,MEIS2,COMT,NEUROG1,NPY,DLX6-AS1,KCNA1,SFRP1,DLX2,DLX1,TBR1,DLX5,EMX2","ENSG00000180616,ENSG00000134138,ENSG00000093010,ENSG00000181965,ENSG00000122585,ENSG00000231764,ENSG00000111262,ENSG00000104332,ENSG00000115844,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - head development"
"query_1",TRUE,0.00436623421596265,4658,90,37,0.411111111111111,0.00794332331472735,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,ISS,IMP IEA,IBA,IEA,IEA,ISS IBA IEA,IEA,IMP,ISS IEA,IEA,NAS,IDA ISS IEA,IEA,IGI ISS IBA TAS IEA,TAS,IBA,IEP TAS,IBA IEA,IEA,IEA,IEA,IBA IEA,IDA IMP ISS IEA,IEA,ISS TAS IEA,IDA NAS IEA,IEA,TAS IEA,IEA,ISS IEA,IEA,IDA,ISS IEA,IBA TAS IEA,ISS TAS IEA,IBA IEA","PCDHGB6,MYO3A,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,CLMP,SIK1,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DPPA4,DLX6-AS1,SLC18A2,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,DSC3,FRZB,SLC17A7,FZD8,GNRH2,CPNE6,DLX1,TBR1,DLX5,EMX2","PCDHGB6,MYO3A,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,CLMP,SIK1,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DPPA4,DLX6-AS1,SLC18A2,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,DSC3,FRZB,SLC17A7,FZD8,GNRH2,CPNE6,DLX1,TBR1,DLX5,EMX2","ENSG00000253305,ENSG00000095777,ENSG00000100078,ENSG00000117600,ENSG00000242419,ENSG00000180616,ENSG00000134138,ENSG00000093010,ENSG00000166250,ENSG00000142178,ENSG00000167414,ENSG00000159307,ENSG00000128482,ENSG00000186417,ENSG00000181965,ENSG00000119125,ENSG00000196604,ENSG00000122585,ENSG00000121570,ENSG00000231764,ENSG00000165646,ENSG00000111262,ENSG00000154645,ENSG00000104332,ENSG00000168959,ENSG00000115844,ENSG00000171476,ENSG00000134762,ENSG00000162998,ENSG00000104888,ENSG00000177283,ENSG00000125787,ENSG00000100884,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - multicellular organism development"
"query_1",TRUE,0.00443784908502363,2541,90,25,0.277777777777778,0.00983864620228257,"GO:0007399","GO:BP","nervous system development",21017,2898,"IEA,IMP IEA,IBA,IEA,IEA,IBA,IEA,IDA IEA,IEA,IGI ISS IBA TAS IEA,TAS,IBA,IEP,IEA,IEA,IBA IEA,IEA,IEA,ISS TAS IEA,ISS,IDA,ISS IEA,IBA TAS IEA,TAS IEA,IBA IEA","PCDHGB6,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DLX6-AS1,KCNA1,CHODL,SFRP1,GRM5,DLX2,FZD8,CPNE6,DLX1,TBR1,DLX5,EMX2","PCDHGB6,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DLX6-AS1,KCNA1,CHODL,SFRP1,GRM5,DLX2,FZD8,CPNE6,DLX1,TBR1,DLX5,EMX2","ENSG00000253305,ENSG00000100078,ENSG00000117600,ENSG00000242419,ENSG00000180616,ENSG00000134138,ENSG00000093010,ENSG00000128482,ENSG00000186417,ENSG00000181965,ENSG00000119125,ENSG00000196604,ENSG00000122585,ENSG00000231764,ENSG00000111262,ENSG00000154645,ENSG00000104332,ENSG00000168959,ENSG00000115844,ENSG00000177283,ENSG00000100884,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - nervous system development"
"query_1",TRUE,0.00518356944341685,3,90,2,0.0222222222222222,0.666666666666667,"GO:1902871","GO:BP","positive regulation of amacrine cell differentiation",21017,22578,"ISS IEA,ISS IEA","DLX2,DLX1","DLX2,DLX1","ENSG00000115844,ENSG00000144355","GO:BP - positive regulation of amacrine cell differentiation"
"query_1",TRUE,0.00553840744358166,3985,90,33,0.366666666666667,0.0082810539523212,"GO:0048731","GO:BP","system development",21017,12988,"IEA,IMP IEA,IBA,IEA,IEA,IBA IEA,IEA,IMP,ISS IEA,IEA,NAS,IDA IEA,IEA,IGI ISS IBA TAS IEA,TAS,IBA,IEP TAS,IBA IEA,IEA,IEA,IBA IEA,ISS IEA,IEA,ISS TAS IEA,NAS IEA,TAS IEA,IEA,ISS IEA,IDA,ISS IEA,IBA TAS IEA,ISS TAS IEA,IBA IEA","PCDHGB6,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,CLMP,SIK1,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DPPA4,DLX6-AS1,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,FRZB,SLC17A7,FZD8,CPNE6,DLX1,TBR1,DLX5,EMX2","PCDHGB6,PLA2G3,PLPPR4,PCDHGC4,SSTR2,MEIS2,COMT,CLMP,SIK1,GNG8,SCUBE1,RNF112,GLDN,NEUROG1,GDA,POTEF,NPY,DPPA4,DLX6-AS1,KCNA1,CHODL,SFRP1,GRM5,DLX2,HOPX,FRZB,SLC17A7,FZD8,CPNE6,DLX1,TBR1,DLX5,EMX2","ENSG00000253305,ENSG00000100078,ENSG00000117600,ENSG00000242419,ENSG00000180616,ENSG00000134138,ENSG00000093010,ENSG00000166250,ENSG00000142178,ENSG00000167414,ENSG00000159307,ENSG00000128482,ENSG00000186417,ENSG00000181965,ENSG00000119125,ENSG00000196604,ENSG00000122585,ENSG00000121570,ENSG00000231764,ENSG00000111262,ENSG00000154645,ENSG00000104332,ENSG00000168959,ENSG00000115844,ENSG00000171476,ENSG00000162998,ENSG00000104888,ENSG00000177283,ENSG00000100884,ENSG00000144355,ENSG00000136535,ENSG00000105880,ENSG00000170370","GO:BP - system development"
