GeneID,Count,GeneName
ENSG00000006128,990,TAC1
ENSG00000006194,1065,ZNF263
ENSG00000006210,1879,CX3CL1
ENSG00000006282,353,SPATA20
ENSG00000006283,2473,CACNA1G
ENSG00000006327,234,TNFRSF12A
ENSG00000006377,16,DLX6
ENSG00000006432,2068,MAP3K9
ENSG00000006451,2867,RALA
ENSG00000006453,76,BAIAP2L1
ENSG00000006459,673,KDM7A
ENSG00000006468,2615,ETV1
ENSG00000006530,1162,AGK
ENSG00000006534,161,ALDH3B1
ENSG00000006555,0,TTC22
ENSG00000006576,1350,PHTF2
ENSG00000006606,0,CCL26
ENSG00000006607,803,FARP2
ENSG00000006611,0,USH1C
ENSG00000006625,302,GGCT
ENSG00000006634,342,DBF4
ENSG00000006638,8,TBXA2R
ENSG00000006652,267,IFRD1
ENSG00000006659,0,LGALS14
ENSG00000006695,476,COX10
ENSG00000006704,1117,GTF2IRD1
ENSG00000006712,2325,PAF1
ENSG00000006715,3841,VPS41
ENSG00000006740,487,ARHGAP44
ENSG00000006744,1913,ELAC2
ENSG00000006747,6,SCIN
ENSG00000006756,303,ARSD
ENSG00000006757,27,PNPLA4
ENSG00000006788,0,MYH13
ENSG00000006831,2906,ADIPOR2
ENSG00000006837,25,CDKL3
ENSG00000007001,19,UPP2
ENSG00000007038,0,PRSS21
ENSG00000007047,4378,MARK4
ENSG00000007062,421,PROM1
ENSG00000007080,4159,CCDC124
ENSG00000007129,130,CEACAM21
ENSG00000007168,10672,PAFAH1B1
ENSG00000007171,26,NOS2
ENSG00000007174,129,DNAH9
ENSG00000007202,2731,KIAA0100
ENSG00000007216,0,SLC13A2
ENSG00000007237,2842,GAS7
ENSG00000007255,295,TRAPPC6A
ENSG00000007264,491,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,0,CD79B
ENSG00000007314,9,SCN4A
ENSG00000007341,419,ST7L
ENSG00000007350,606,TKTL1
ENSG00000007372,1799,PAX6
ENSG00000007376,514,RPUSD1
ENSG00000007384,214,RHBDF1
ENSG00000007392,1542,LUC7L
ENSG00000007402,3813,CACNA2D2
ENSG00000007516,623,BAIAP3
ENSG00000007520,1229,TSR3
ENSG00000007541,1036,PIGQ
ENSG00000007545,732,CRAMP1
ENSG00000007866,201,TEAD3
ENSG00000007908,0,SELE
ENSG00000007923,1407,DNAJC11
ENSG00000007933,0,FMO3
ENSG00000007944,135,MYLIP
ENSG00000007952,9,NOX1
ENSG00000007968,179,E2F2
ENSG00000008018,1874,PSMB1
ENSG00000008056,1739,SYN1
ENSG00000008083,1775,JARID2
ENSG00000008086,2153,CDKL5
ENSG00000008118,75,CAMK1G
ENSG00000008128,10,CDK11A
ENSG00000008130,1227,NADK
ENSG00000008196,3853,TFAP2B
ENSG00000008197,0,TFAP2D
ENSG00000008226,4,DLEC1
ENSG00000008256,1533,CYTH3
ENSG00000008277,3047,ADAM22
ENSG00000008282,1631,SYPL1
ENSG00000008283,1474,CYB561
ENSG00000008294,9738,SPAG9
ENSG00000008300,7005,CELSR3
ENSG00000008311,1673,AASS
ENSG00000008323,8,PLEKHG6
ENSG00000008324,365,SS18L2
ENSG00000008382,322,MPND
ENSG00000008394,1582,MGST1
ENSG00000008405,1029,CRY1
ENSG00000008438,0,PGLYRP1
ENSG00000008441,8777,NFIX
ENSG00000008513,1371,ST3GAL1
ENSG00000008516,54,MMP25
ENSG00000008517,51,IL32
ENSG00000008710,2894,PKD1
ENSG00000008735,7219,MAPK8IP2
ENSG00000008838,3466,MED24
ENSG00000008853,1713,RHOBTB2
ENSG00000008869,2271,HEATR5B
ENSG00000008952,10390,SEC62
ENSG00000008988,17860,RPS20
ENSG00000009307,28137,CSDE1
ENSG00000009335,1618,UBE3C
ENSG00000009413,4577,REV3L
ENSG00000009694,2329,TENM1
ENSG00000009709,991,PAX7
ENSG00000009724,93,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,260,FAM76A
ENSG00000009790,35,TRAF3IP3
ENSG00000009830,1099,POMT2
ENSG00000009844,4138,VTA1
ENSG00000009950,47,MLXIPL
ENSG00000009954,6589,BAZ1B
ENSG00000010017,1520,RANBP9
ENSG00000010030,3,ETV7
ENSG00000010072,440,SPRTN
ENSG00000010165,1185,METTL13
ENSG00000010219,185,DYRK4
ENSG00000010244,2726,ZNF207
ENSG00000010256,4477,UQCRC1
ENSG00000010270,3208,STARD3NL
ENSG00000010278,1415,CD9
ENSG00000010282,0,HHATL
ENSG00000010292,2123,NCAPD2
ENSG00000010295,413,IFFO1
ENSG00000010310,45,GIPR
ENSG00000010318,127,PHF7
ENSG00000010319,12,SEMA3G
ENSG00000010322,6062,NISCH
ENSG00000010327,5,STAB1
ENSG00000010361,416,FUZ
ENSG00000010379,12,SLC6A13
ENSG00000010404,968,IDS
ENSG00000010438,22,PRSS3
ENSG00000010539,356,ZNF200
ENSG00000010610,24,CD4
ENSG00000010626,249,LRRC23
ENSG00000010671,38,BTK
ENSG00000010704,16,HFE
ENSG00000010803,1049,SCMH1
ENSG00000010810,8810,FYN
ENSG00000010818,4044,HIVEP2
ENSG00000010932,0,FMO1
ENSG00000011007,1869,ELOA
ENSG00000011009,1640,LYPLA2
ENSG00000011021,4261,CLCN6
ENSG00000011028,2933,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,251,SLC6A7
ENSG00000011105,1795,TSPAN9
ENSG00000011114,1097,BTBD7
ENSG00000011132,196,APBA3
ENSG00000011143,285,MKS1
ENSG00000011198,796,ABHD5
ENSG00000011201,4861,ANOS1
ENSG00000011243,1320,AKAP8L
ENSG00000011258,1538,MBTD1
ENSG00000011260,1134,UTP18
ENSG00000011275,2029,RNF216
ENSG00000011295,2761,TTC19
ENSG00000011304,3597,PTBP1
ENSG00000011332,2411,DPF1
ENSG00000011347,3824,SYT7
ENSG00000011376,2870,LARS2
ENSG00000011405,2334,PIK3C2A
ENSG00000011422,32,PLAUR
ENSG00000011426,1080,ANLN
ENSG00000011451,5711,WIZ
ENSG00000011454,4406,RABGAP1
ENSG00000011465,458,DCN
ENSG00000011478,211,QPCTL
ENSG00000011485,2258,PPP5C
ENSG00000011523,2006,CEP68
ENSG00000011566,1144,MAP4K3
ENSG00000011590,9,ZBTB32
ENSG00000011600,12,TYROBP
ENSG00000011638,539,LDAF1
ENSG00000011677,3179,GABRA3
ENSG00000012048,406,BRCA1
ENSG00000012061,878,ERCC1
ENSG00000012124,6,CD22
ENSG00000012171,91,SEMA3B
ENSG00000012174,3078,MBTPS2
ENSG00000012211,6,PRICKLE3
ENSG00000012223,4,LTF
ENSG00000012232,9727,EXTL3
ENSG00000012504,2,NR1H4
ENSG00000012660,4889,ELOVL5
ENSG00000012779,30,ALOX5
ENSG00000012817,754,KDM5D
ENSG00000012822,1442,CALCOCO1
ENSG00000012963,1196,UBR7
ENSG00000012983,1270,MAP4K5
ENSG00000013016,795,EHD3
ENSG00000013275,3115,PSMC4
ENSG00000013288,2092,MAN2B2
ENSG00000013293,2260,SLC7A14
ENSG00000013297,9,CLDN11
ENSG00000013306,1272,SLC25A39
ENSG00000013364,200,MVP
ENSG00000013374,1765,NUB1
ENSG00000013375,1716,PGM3
ENSG00000013392,498,RWDD2A
ENSG00000013441,1787,CLK1
ENSG00000013503,724,POLR3B
ENSG00000013523,249,ANGEL1
ENSG00000013561,1411,RNF14
ENSG00000013563,59,DNASE1L1
ENSG00000013573,648,DDX11
ENSG00000013583,263,HEBP1
ENSG00000013588,51,GPRC5A
ENSG00000013619,504,MAMLD1
ENSG00000013725,19,CD6
ENSG00000013810,1049,TACC3
ENSG00000014123,1242,UFL1
ENSG00000014138,79,POLA2
ENSG00000014164,1366,ZC3H3
ENSG00000014216,3168,CAPN1
ENSG00000014257,12,ACP3
ENSG00000014641,4053,MDH1
ENSG00000014824,5915,SLC30A9
ENSG00000014914,52,MTMR11
ENSG00000014919,1055,COX15
ENSG00000015133,2536,CCDC88C
ENSG00000015153,576,YAF2
ENSG00000015171,5933,ZMYND11
ENSG00000015285,24,WAS
ENSG00000015413,1,DPEP1
ENSG00000015475,790,BID
ENSG00000015479,61,MATR3
ENSG00000015520,52,NPC1L1
ENSG00000015532,982,XYLT2
ENSG00000015568,72,RGPD5
ENSG00000015592,11064,STMN4
ENSG00000015676,5858,NUDCD3
ENSG00000016082,8,ISL1
ENSG00000016391,149,CHDH
ENSG00000016402,0,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,2,CLCA4
ENSG00000016864,1917,GLT8D1
ENSG00000017260,8014,ATP2C1
ENSG00000017427,4,IGF1
ENSG00000017483,66,SLC38A5
ENSG00000017797,1441,RALBP1
ENSG00000018189,13482,RUFY3
ENSG00000018236,16024,CNTN1
ENSG00000018280,35,SLC11A1
ENSG00000018408,504,WWTR1
ENSG00000018510,1775,AGPS
ENSG00000018607,5,ZNF285CP
ENSG00000018610,715,STEEP1
ENSG00000018625,11445,ATP1A2
ENSG00000018699,524,TTC27
ENSG00000018869,106,ZNF582
ENSG00000019102,24,VSIG2
ENSG00000019144,2059,PHLDB1
ENSG00000019169,2,MARCO
ENSG00000019186,4,CYP24A1
ENSG00000019485,843,PRDM11
ENSG00000019505,7982,SYT13
ENSG00000019549,4,SNAI2
ENSG00000019582,468,CD74
ENSG00000019991,54,HGF
ENSG00000019995,1131,ZRANB1
ENSG00000020129,4050,NCDN
ENSG00000020181,136,ADGRA2
ENSG00000020219,4,CCT8L1P
ENSG00000020256,847,ZFP64
ENSG00000020426,272,MNAT1
ENSG00000020577,851,SAMD4A
ENSG00000020633,0,RUNX3
ENSG00000020922,393,MRE11
ENSG00000021300,205,PLEKHB1
ENSG00000021355,34,SERPINB1
ENSG00000021461,0,CYP3A43
ENSG00000021488,6,SLC7A9
ENSG00000021574,4267,SPAST
ENSG00000021645,2853,NRXN3
ENSG00000021762,853,OSBPL5
ENSG00000021776,2228,AQR
ENSG00000021826,514,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,5308,FHL1
ENSG00000022277,2500,RTF2
ENSG00000022355,920,GABRA1
ENSG00000022556,98,NLRP2
ENSG00000022567,587,SLC45A4
ENSG00000022840,4821,RNF10
ENSG00000022976,171,ZNF839
ENSG00000023041,1127,ZDHHC6
ENSG00000023171,1482,GRAMD1B
ENSG00000023191,2061,RNH1
ENSG00000023228,4193,NDUFS1
ENSG00000023287,5321,RB1CC1
ENSG00000023318,2980,ERP44
ENSG00000023330,1972,ALAS1
ENSG00000023445,20,BIRC3
ENSG00000023516,6031,AKAP11
ENSG00000023572,506,GLRX2
ENSG00000023608,194,SNAPC1
ENSG00000023697,311,DERA
ENSG00000023734,7162,STRAP
ENSG00000023839,42,ABCC2
ENSG00000023892,17,DEF6
ENSG00000023902,2264,PLEKHO1
ENSG00000023909,370,GCLM
ENSG00000024048,1148,UBR2
ENSG00000024422,392,EHD2
ENSG00000024526,220,DEPDC1
ENSG00000024862,149,CCDC28A
ENSG00000025039,3286,RRAGD
ENSG00000025156,1162,HSF2
ENSG00000025293,3093,PHF20
ENSG00000025423,39,HSD17B6
ENSG00000025434,154,NR1H3
ENSG00000025708,43,TYMP
ENSG00000025770,1701,NCAPH2
ENSG00000025772,707,TOMM34
ENSG00000025796,8050,SEC63
ENSG00000025800,2654,KPNA6
ENSG00000026025,18602,VIM
ENSG00000026036,22,RTEL1-TNFRSF6B
ENSG00000026103,148,FAS
ENSG00000026297,421,RNASET2
ENSG00000026508,586,CD44
ENSG00000026559,767,KCNG1
ENSG00000026652,2852,AGPAT4
ENSG00000026751,4,SLAMF7
ENSG00000026950,840,BTN3A1
ENSG00000027001,300,MIPEP
ENSG00000027075,8,PRKCH
ENSG00000027644,4,INSRR
ENSG00000027697,1505,IFNGR1
ENSG00000027847,660,B4GALT7
ENSG00000027869,14,SH2D2A
ENSG00000028116,44,VRK2
ENSG00000028137,42,TNFRSF1B
ENSG00000028203,4683,VEZT
ENSG00000028277,685,POU2F2
ENSG00000028310,2220,BRD9
ENSG00000028528,2215,SNX1
ENSG00000028839,533,TBPL1
ENSG00000029153,276,ARNTL2
ENSG00000029363,7943,BCLAF1
ENSG00000029364,3708,SLC39A9
ENSG00000029534,839,ANK1
ENSG00000029559,16,IBSP
ENSG00000029639,141,TFB1M
ENSG00000029725,5585,RABEP1
ENSG00000029993,5367,HMGB3
ENSG00000030066,1581,NUP160
ENSG00000030110,227,BAK1
ENSG00000030304,20,MUSK
ENSG00000030419,175,IKZF2
ENSG00000030582,2783,GRN
ENSG00000031003,2591,FAM13B
ENSG00000031081,595,ARHGAP31
ENSG00000031691,282,CENPQ
ENSG00000031698,8113,SARS1
ENSG00000031823,1964,RANBP3
ENSG00000032219,2364,ARID4A
ENSG00000032389,1112,EIPR1
ENSG00000032444,1815,PNPLA6
ENSG00000032742,491,IFT88
ENSG00000033011,444,ALG1
ENSG00000033030,763,ZCCHC8
ENSG00000033050,664,ABCF2
ENSG00000033100,1610,CHPF2
ENSG00000033122,2220,LRRC7
ENSG00000033170,2957,FUT8
ENSG00000033178,1749,UBA6
ENSG00000033327,4821,GAB2
ENSG00000033627,11647,ATP6V0A1
ENSG00000033800,1359,PIAS1
ENSG00000033867,1013,SLC4A7
ENSG00000034053,4509,APBA2
ENSG00000034152,215,MAP2K3
ENSG00000034239,2,EFCAB1
ENSG00000034510,34073,TMSB10
ENSG00000034533,69,ASTE1
ENSG00000034677,1255,RNF19A
ENSG00000034693,390,PEX3
ENSG00000034713,3105,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,981,SH3YL1
ENSG00000035141,950,FAM136A
ENSG00000035403,3514,VCL
ENSG00000035499,267,DEPDC1B
ENSG00000035664,58,DAPK2
ENSG00000035681,612,NSMAF
ENSG00000035687,2094,ADSS2
ENSG00000035720,5,STAP1
ENSG00000035862,15730,TIMP2
ENSG00000035928,2547,RFC1
ENSG00000036054,1419,TBC1D23
ENSG00000036257,3434,CUL3
ENSG00000036448,250,MYOM2
ENSG00000036473,0,OTC
ENSG00000036530,808,CYP46A1
ENSG00000036549,1707,ZZZ3
ENSG00000036565,2,SLC18A1
ENSG00000036672,210,USP2
ENSG00000036828,0,CASR
ENSG00000037042,553,TUBG2
ENSG00000037241,952,RPL26L1
ENSG00000037280,93,FLT4
ENSG00000037474,1381,NSUN2
ENSG00000037637,1503,FBXO42
ENSG00000037749,3424,MFAP3
ENSG00000037757,120,MRI1
ENSG00000037897,79,METTL1
ENSG00000037965,61,HOXC8
ENSG00000038002,264,AGA
ENSG00000038210,222,PI4K2B
ENSG00000038219,6313,BOD1L1
ENSG00000038274,1226,MAT2B
ENSG00000038295,254,TLL1
ENSG00000038358,1465,EDC4
ENSG00000038382,11873,TRIO
ENSG00000038427,18694,VCAN
ENSG00000038532,2034,CLEC16A
ENSG00000038945,0,MSR1
ENSG00000039068,152,CDH1
ENSG00000039123,2938,MTREX
ENSG00000039139,36,DNAH5
ENSG00000039319,871,ZFYVE16
ENSG00000039523,1586,RIPOR1
ENSG00000039537,14,C6
ENSG00000039560,1315,RAI14
ENSG00000039600,5,SOX30
ENSG00000039650,310,PNKP
ENSG00000039987,8,BEST2
ENSG00000040199,638,PHLPP2
ENSG00000040275,893,SPDL1
ENSG00000040341,3683,STAU2
ENSG00000040487,529,SLC66A1
ENSG00000040531,490,CTNS
ENSG00000040608,390,RTN4R
ENSG00000040633,1567,PHF23
ENSG00000040731,1389,CDH10
ENSG00000040933,3173,INPP4A
ENSG00000041353,422,RAB27B
ENSG00000041357,3401,PSMA4
ENSG00000041515,777,MYO16
ENSG00000041802,1573,LSG1
ENSG00000041880,127,PARP3
ENSG00000041982,34964,TNC
ENSG00000041988,349,THAP3
ENSG00000042062,21,RIPOR3
ENSG00000042088,603,TDP1
ENSG00000042286,155,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,358,SPATA7
ENSG00000042429,131,MED17
ENSG00000042445,1259,RETSAT
ENSG00000042493,28,CAPG
ENSG00000042753,1981,AP2S1
ENSG00000042781,14,USH2A
ENSG00000042813,0,ZPBP
ENSG00000042832,55,TG
ENSG00000042980,26,ADAM28
ENSG00000043039,4,BARX2
ENSG00000043093,1509,DCUN1D1
ENSG00000043143,356,JADE2
ENSG00000043355,861,ZIC2
ENSG00000043462,83,LCP2
ENSG00000043514,430,TRIT1
ENSG00000043591,3,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,1010,CUL7
ENSG00000044115,7840,CTNNA1
ENSG00000044446,432,PHKA2
ENSG00000044459,713,CNTLN
ENSG00000044524,2255,EPHA3
ENSG00000044574,32803,HSPA5
ENSG00000046604,438,DSG2
ENSG00000046647,343,GEMIN8
ENSG00000046651,543,OFD1
ENSG00000046653,27205,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,398,PREX2
ENSG00000047056,2150,WDR37
ENSG00000047188,1511,YTHDC2
ENSG00000047230,784,CTPS2
ENSG00000047249,2308,ATP6V1H
ENSG00000047315,5941,POLR2B
ENSG00000047346,992,FAM214A
ENSG00000047365,314,ARAP2
ENSG00000047410,8022,TPR
ENSG00000047457,43,CP
ENSG00000047578,834,KATNIP
ENSG00000047579,569,DTNBP1
ENSG00000047597,253,XK
ENSG00000047617,87,ANO2
ENSG00000047621,1063,C12orf4
ENSG00000047634,294,SCML1
ENSG00000047644,722,WWC3
ENSG00000047648,35,ARHGAP6
ENSG00000047662,285,FAM184B
ENSG00000047849,13584,MAP4
ENSG00000047932,1509,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,452,USP28
ENSG00000048052,1380,HDAC9
ENSG00000048140,2355,TSPAN17
ENSG00000048162,239,NOP16
ENSG00000048342,1053,CC2D2A
ENSG00000048392,1444,RRM2B
ENSG00000048405,459,ZNF800
ENSG00000048462,0,TNFRSF17
ENSG00000048471,1514,SNX29
ENSG00000048540,3289,LMO3
ENSG00000048544,969,MRPS10
ENSG00000048545,2,GUCA1A
ENSG00000048649,9179,RSF1
ENSG00000048707,3151,VPS13D
ENSG00000048740,10591,CELF2
ENSG00000048828,1992,FAM120A
ENSG00000048991,3273,R3HDM1
ENSG00000049089,140,COL9A2
ENSG00000049130,6725,KITLG
ENSG00000049167,632,ERCC8
ENSG00000049192,121,ADAMTS6
ENSG00000049239,1912,H6PD
ENSG00000049245,669,VAMP3
ENSG00000049246,430,PER3
ENSG00000049247,0,UTS2
ENSG00000049249,2,TNFRSF9
ENSG00000049283,17,EPN3
ENSG00000049323,2729,LTBP1
ENSG00000049449,2390,RCN1
ENSG00000049540,528,ELN
ENSG00000049541,937,RFC2
ENSG00000049618,4920,ARID1B
ENSG00000049656,2819,CLPTM1L
ENSG00000049759,9102,NEDD4L
ENSG00000049768,15,FOXP3
ENSG00000049769,595,PPP1R3F
ENSG00000049860,699,HEXB
ENSG00000049883,501,PTCD2
ENSG00000050030,2906,NEXMIF
ENSG00000050130,1738,JKAMP
ENSG00000050165,10869,DKK3
ENSG00000050327,28,ARHGEF5
ENSG00000050344,271,NFE2L3
ENSG00000050393,1752,MCUR1
ENSG00000050405,1073,LIMA1
ENSG00000050426,1029,LETMD1
ENSG00000050438,6224,SLC4A8
ENSG00000050555,28,LAMC3
ENSG00000050628,1236,PTGER3
ENSG00000050730,6,TNIP3
ENSG00000050748,2418,MAPK9
ENSG00000050767,191,COL23A1
ENSG00000050820,1773,BCAR1
ENSG00000051009,787,FHIP1B
ENSG00000051108,1866,HERPUD1
ENSG00000051128,378,HOMER3
ENSG00000051180,126,RAD51
ENSG00000051341,159,POLQ
ENSG00000051382,958,PIK3CB
ENSG00000051523,142,CYBA
ENSG00000051596,643,THOC3
ENSG00000051620,893,HEBP2
ENSG00000051825,321,MPHOSPH9
ENSG00000052126,1775,PLEKHA5
ENSG00000052344,17,PRSS8
ENSG00000052723,1577,SIKE1
ENSG00000052749,1577,RRP12
ENSG00000052795,1794,FNIP2
ENSG00000052802,9499,MSMO1
ENSG00000052841,4384,TTC17
ENSG00000052850,14,ALX4
ENSG00000053108,439,FSTL4
ENSG00000053254,2731,FOXN3
ENSG00000053328,10,METTL24
ENSG00000053371,628,AKR7A2
ENSG00000053372,1400,MRTO4
ENSG00000053438,70975,NNAT
ENSG00000053501,714,USE1
ENSG00000053524,859,MCF2L2
ENSG00000053702,124,NRIP2
ENSG00000053747,117,LAMA3
ENSG00000053770,1930,AP5M1
ENSG00000053900,439,ANAPC4
ENSG00000053918,9,KCNQ1
ENSG00000054116,1458,TRAPPC3
ENSG00000054118,7554,THRAP3
ENSG00000054148,785,PHPT1
ENSG00000054179,40,ENTPD2
ENSG00000054219,6,LY75
ENSG00000054267,3011,ARID4B
ENSG00000054277,38,OPN3
ENSG00000054282,655,SDCCAG8
ENSG00000054356,2201,PTPRN
ENSG00000054392,220,HHAT
ENSG00000054523,32425,KIF1B
ENSG00000054598,17,FOXC1
ENSG00000054611,536,TBC1D22A
ENSG00000054654,13194,SYNE2
ENSG00000054690,275,PLEKHH1
ENSG00000054793,28848,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,285,CBLN4
ENSG00000054938,28,CHRDL2
ENSG00000054965,12566,FAM168A
ENSG00000054967,301,RELT
ENSG00000054983,1190,GALC
ENSG00000055044,1489,NOP58
ENSG00000055070,2682,SZRD1
ENSG00000055118,1656,KCNH2
ENSG00000055130,2287,CUL1
ENSG00000055147,567,FAM114A2
ENSG00000055163,8246,CYFIP2
ENSG00000055208,2108,TAB2
ENSG00000055211,1413,GINM1
ENSG00000055332,2936,EIF2AK2
ENSG00000055483,1066,USP36
ENSG00000055609,4473,KMT2C
ENSG00000055732,2,MCOLN3
ENSG00000055813,256,CCDC85A
ENSG00000055917,4877,PUM2
ENSG00000055950,675,MRPL43
ENSG00000055955,0,ITIH4
ENSG00000055957,4,ITIH1
ENSG00000056050,1296,HPF1
ENSG00000056097,6984,ZFR
ENSG00000056277,165,ZNF280C
ENSG00000056291,4,NPFFR2
ENSG00000056487,1891,PHF21B
ENSG00000056558,41,TRAF1
ENSG00000056586,3533,RC3H2
ENSG00000056736,246,IL17RB
ENSG00000056972,164,TRAF3IP2
ENSG00000056998,218,GYG2
ENSG00000057019,1826,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,1632,SOAT1
ENSG00000057294,175,PKP2
ENSG00000057468,10,MSH4
ENSG00000057593,49,F7
ENSG00000057608,8476,GDI2
ENSG00000057657,20,PRDM1
ENSG00000057663,743,ATG5
ENSG00000057704,478,TMCC3
ENSG00000057757,3019,PITHD1
ENSG00000057935,2118,MTA3
ENSG00000058056,632,USP13
ENSG00000058063,1252,ATP11B
ENSG00000058085,115,LAMC2
ENSG00000058091,2501,CDK14
ENSG00000058262,18009,SEC61A1
ENSG00000058272,3030,PPP1R12A
ENSG00000058335,878,RASGRF1
ENSG00000058404,4311,CAMK2B
ENSG00000058453,1121,CROCC
ENSG00000058600,708,POLR3E
ENSG00000058668,8133,ATP2B4
ENSG00000058673,2,ZC3H11A
ENSG00000058729,743,RIOK2
ENSG00000058799,920,YIPF1
ENSG00000058804,2035,NDC1
ENSG00000058866,63,DGKG
ENSG00000059122,1785,FLYWCH1
ENSG00000059145,231,UNKL
ENSG00000059377,39,TBXAS1
ENSG00000059378,44,PARP12
ENSG00000059573,6133,ALDH18A1
ENSG00000059588,548,TARBP1
ENSG00000059691,731,GATB
ENSG00000059728,819,MXD1
ENSG00000059758,1862,CDK17
ENSG00000059769,537,DNAJC25
ENSG00000059804,3025,SLC2A3
