GeneID,Count,GeneName
ENSG00000004948,16,CALCR
ENSG00000004961,453,HCCS
ENSG00000004975,847,DVL2
ENSG00000005001,0,PRSS22
ENSG00000005007,2759,UPF1
ENSG00000005020,285,SKAP2
ENSG00000005022,3338,SLC25A5
ENSG00000005059,304,MCUB
ENSG00000005073,0,HOXA11
ENSG00000005075,867,POLR2J
ENSG00000005100,1047,DHX33
ENSG00000005102,16,MEOX1
ENSG00000005108,4604,THSD7A
ENSG00000005156,633,LIG3
ENSG00000005175,1162,RPAP3
ENSG00000005187,9,ACSM3
ENSG00000005189,150,REXO5
ENSG00000005194,1455,CIAPIN1
ENSG00000005206,1281,SPPL2B
ENSG00000005238,1068,FAM214B
ENSG00000005243,31,COPZ2
ENSG00000005249,6287,PRKAR2B
ENSG00000005302,858,MSL3
ENSG00000005339,3952,CREBBP
ENSG00000005379,1051,TSPOAP1
ENSG00000005381,4,MPO
ENSG00000005421,2,PON1
ENSG00000005436,453,GCFC2
ENSG00000005448,563,WDR54
ENSG00000005469,526,CROT
ENSG00000005471,8,ABCB4
ENSG00000005483,5928,KMT2E
ENSG00000005486,6779,RHBDD2
ENSG00000005513,413,SOX8
ENSG00000005700,2645,IBTK
ENSG00000005801,1355,ZNF195
ENSG00000005810,5523,MYCBP2
ENSG00000005812,882,FBXL3
ENSG00000005844,35,ITGAL
ENSG00000005882,495,PDK2
ENSG00000005884,1274,ITGA3
ENSG00000005889,1086,ZFX
ENSG00000005893,5296,LAMP2
ENSG00000005961,35,ITGA2B
ENSG00000005981,4,ASB4
ENSG00000006007,2142,GDE1
ENSG00000006015,814,REX1BD
ENSG00000006016,62,CRLF1
ENSG00000006025,345,OSBPL7
ENSG00000006042,1139,TMEM98
ENSG00000006047,124,YBX2
ENSG00000006059,0,KRT33A
ENSG00000006062,175,MAP3K14
ENSG00000006071,154,ABCC8
ENSG00000006116,471,CACNG3
ENSG00000006118,10798,TMEM132A
ENSG00000006125,20723,AP2B1
ENSG00000006128,2730,TAC1
ENSG00000006194,1179,ZNF263
ENSG00000006210,1938,CX3CL1
ENSG00000006282,405,SPATA20
ENSG00000006283,1175,CACNA1G
ENSG00000006327,337,TNFRSF12A
ENSG00000006377,6,DLX6
ENSG00000006432,2914,MAP3K9
ENSG00000006451,3032,RALA
ENSG00000006453,83,BAIAP2L1
ENSG00000006459,617,KDM7A
ENSG00000006468,1756,ETV1
ENSG00000006530,1132,AGK
ENSG00000006534,114,ALDH3B1
ENSG00000006555,6,TTC22
ENSG00000006576,1204,PHTF2
ENSG00000006606,0,CCL26
ENSG00000006607,897,FARP2
ENSG00000006611,2,USH1C
ENSG00000006625,449,GGCT
ENSG00000006634,463,DBF4
ENSG00000006638,2,TBXA2R
ENSG00000006652,378,IFRD1
ENSG00000006659,6,LGALS14
ENSG00000006695,728,COX10
ENSG00000006704,841,GTF2IRD1
ENSG00000006712,1620,PAF1
ENSG00000006715,3837,VPS41
ENSG00000006740,619,ARHGAP44
ENSG00000006744,1498,ELAC2
ENSG00000006747,41,SCIN
ENSG00000006756,361,ARSD
ENSG00000006757,308,PNPLA4
ENSG00000006788,0,MYH13
ENSG00000006831,2141,ADIPOR2
ENSG00000006837,76,CDKL3
ENSG00000007001,22,UPP2
ENSG00000007038,0,PRSS21
ENSG00000007047,4534,MARK4
ENSG00000007062,361,PROM1
ENSG00000007080,4167,CCDC124
ENSG00000007129,307,CEACAM21
ENSG00000007168,10448,PAFAH1B1
ENSG00000007171,75,NOS2
ENSG00000007174,62,DNAH9
ENSG00000007202,2326,KIAA0100
ENSG00000007216,0,SLC13A2
ENSG00000007237,2676,GAS7
ENSG00000007255,325,TRAPPC6A
ENSG00000007264,483,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,2,CD79B
ENSG00000007314,0,SCN4A
ENSG00000007341,330,ST7L
ENSG00000007350,187,TKTL1
ENSG00000007372,1061,PAX6
ENSG00000007376,611,RPUSD1
ENSG00000007384,142,RHBDF1
ENSG00000007392,1732,LUC7L
ENSG00000007402,4474,CACNA2D2
ENSG00000007516,1139,BAIAP3
ENSG00000007520,1015,TSR3
ENSG00000007541,1289,PIGQ
ENSG00000007545,658,CRAMP1
ENSG00000007866,157,TEAD3
ENSG00000007908,1,SELE
ENSG00000007923,1183,DNAJC11
ENSG00000007933,0,FMO3
ENSG00000007944,306,MYLIP
ENSG00000007952,10,NOX1
ENSG00000007968,91,E2F2
ENSG00000008018,2073,PSMB1
ENSG00000008056,2341,SYN1
ENSG00000008083,1787,JARID2
ENSG00000008086,1955,CDKL5
ENSG00000008118,169,CAMK1G
ENSG00000008128,14,CDK11A
ENSG00000008130,1074,NADK
ENSG00000008196,6986,TFAP2B
ENSG00000008197,56,TFAP2D
ENSG00000008226,3,DLEC1
ENSG00000008256,964,CYTH3
ENSG00000008277,2302,ADAM22
ENSG00000008282,869,SYPL1
ENSG00000008283,2567,CYB561
ENSG00000008294,9339,SPAG9
ENSG00000008300,3214,CELSR3
ENSG00000008311,925,AASS
ENSG00000008323,8,PLEKHG6
ENSG00000008324,405,SS18L2
ENSG00000008382,280,MPND
ENSG00000008394,1685,MGST1
ENSG00000008405,867,CRY1
ENSG00000008438,2,PGLYRP1
ENSG00000008441,1015,NFIX
ENSG00000008513,607,ST3GAL1
ENSG00000008516,41,MMP25
ENSG00000008517,58,IL32
ENSG00000008710,1565,PKD1
ENSG00000008735,8610,MAPK8IP2
ENSG00000008838,3694,MED24
ENSG00000008853,1907,RHOBTB2
ENSG00000008869,1574,HEATR5B
ENSG00000008952,12155,SEC62
ENSG00000008988,18926,RPS20
ENSG00000009307,34731,CSDE1
ENSG00000009335,1938,UBE3C
ENSG00000009413,5808,REV3L
ENSG00000009694,2993,TENM1
ENSG00000009709,539,PAX7
ENSG00000009724,64,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,301,FAM76A
ENSG00000009790,13,TRAF3IP3
ENSG00000009830,885,POMT2
ENSG00000009844,3824,VTA1
ENSG00000009950,60,MLXIPL
ENSG00000009954,5785,BAZ1B
ENSG00000010017,1736,RANBP9
ENSG00000010030,13,ETV7
ENSG00000010072,291,SPRTN
ENSG00000010165,1016,METTL13
ENSG00000010219,214,DYRK4
ENSG00000010244,2225,ZNF207
ENSG00000010256,3840,UQCRC1
ENSG00000010270,4351,STARD3NL
ENSG00000010278,714,CD9
ENSG00000010282,3,HHATL
ENSG00000010292,1219,NCAPD2
ENSG00000010295,306,IFFO1
ENSG00000010310,14,GIPR
ENSG00000010318,150,PHF7
ENSG00000010319,6,SEMA3G
ENSG00000010322,5519,NISCH
ENSG00000010327,10,STAB1
ENSG00000010361,332,FUZ
ENSG00000010379,8,SLC6A13
ENSG00000010404,1059,IDS
ENSG00000010438,15,PRSS3
ENSG00000010539,256,ZNF200
ENSG00000010610,33,CD4
ENSG00000010626,198,LRRC23
ENSG00000010671,26,BTK
ENSG00000010704,11,HFE
ENSG00000010803,1470,SCMH1
ENSG00000010810,7208,FYN
ENSG00000010818,2736,HIVEP2
ENSG00000010932,31,FMO1
ENSG00000011007,1704,ELOA
ENSG00000011009,1666,LYPLA2
ENSG00000011021,2541,CLCN6
ENSG00000011028,1688,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,301,SLC6A7
ENSG00000011105,1530,TSPAN9
ENSG00000011114,946,BTBD7
ENSG00000011132,147,APBA3
ENSG00000011143,276,MKS1
ENSG00000011198,1101,ABHD5
ENSG00000011201,1258,ANOS1
ENSG00000011243,981,AKAP8L
ENSG00000011258,1413,MBTD1
ENSG00000011260,946,UTP18
ENSG00000011275,1658,RNF216
ENSG00000011295,2818,TTC19
ENSG00000011304,2492,PTBP1
ENSG00000011332,2681,DPF1
ENSG00000011347,4392,SYT7
ENSG00000011376,1609,LARS2
ENSG00000011405,2509,PIK3C2A
ENSG00000011422,26,PLAUR
ENSG00000011426,1031,ANLN
ENSG00000011451,5256,WIZ
ENSG00000011454,3446,RABGAP1
ENSG00000011465,528,DCN
ENSG00000011478,407,QPCTL
ENSG00000011485,2254,PPP5C
ENSG00000011523,1676,CEP68
ENSG00000011566,1185,MAP4K3
ENSG00000011590,4,ZBTB32
ENSG00000011600,23,TYROBP
ENSG00000011638,435,LDAF1
ENSG00000011677,4041,GABRA3
ENSG00000012048,661,BRCA1
ENSG00000012061,716,ERCC1
ENSG00000012124,4,CD22
ENSG00000012171,141,SEMA3B
ENSG00000012174,2263,MBTPS2
ENSG00000012211,22,PRICKLE3
ENSG00000012223,1,LTF
ENSG00000012232,4500,EXTL3
ENSG00000012504,10,NR1H4
ENSG00000012660,4509,ELOVL5
ENSG00000012779,38,ALOX5
ENSG00000012817,18,KDM5D
ENSG00000012822,902,CALCOCO1
ENSG00000012963,1127,UBR7
ENSG00000012983,1210,MAP4K5
ENSG00000013016,768,EHD3
ENSG00000013275,3268,PSMC4
ENSG00000013288,1381,MAN2B2
ENSG00000013293,1900,SLC7A14
ENSG00000013297,16,CLDN11
ENSG00000013306,1354,SLC25A39
ENSG00000013364,142,MVP
ENSG00000013374,1409,NUB1
ENSG00000013375,1228,PGM3
ENSG00000013392,475,RWDD2A
ENSG00000013441,1157,CLK1
ENSG00000013503,531,POLR3B
ENSG00000013523,244,ANGEL1
ENSG00000013561,2012,RNF14
ENSG00000013563,87,DNASE1L1
ENSG00000013573,391,DDX11
ENSG00000013583,174,HEBP1
ENSG00000013588,52,GPRC5A
ENSG00000013619,566,MAMLD1
ENSG00000013725,25,CD6
ENSG00000013810,702,TACC3
ENSG00000014123,1187,UFL1
ENSG00000014138,83,POLA2
ENSG00000014164,839,ZC3H3
ENSG00000014216,2371,CAPN1
ENSG00000014257,5,ACP3
ENSG00000014641,4776,MDH1
ENSG00000014824,5380,SLC30A9
ENSG00000014914,24,MTMR11
ENSG00000014919,926,COX15
ENSG00000015133,969,CCDC88C
ENSG00000015153,1061,YAF2
ENSG00000015171,6868,ZMYND11
ENSG00000015285,61,WAS
ENSG00000015413,2,DPEP1
ENSG00000015475,606,BID
ENSG00000015479,25,MATR3
ENSG00000015520,41,NPC1L1
ENSG00000015532,611,XYLT2
ENSG00000015568,48,RGPD5
ENSG00000015592,13884,STMN4
ENSG00000015676,5015,NUDCD3
ENSG00000016082,49,ISL1
ENSG00000016391,108,CHDH
ENSG00000016402,0,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,0,CLCA4
ENSG00000016864,1519,GLT8D1
ENSG00000017260,5561,ATP2C1
ENSG00000017427,8,IGF1
ENSG00000017483,73,SLC38A5
ENSG00000017797,1840,RALBP1
ENSG00000018189,14859,RUFY3
ENSG00000018236,13255,CNTN1
ENSG00000018280,26,SLC11A1
ENSG00000018408,822,WWTR1
ENSG00000018510,2159,AGPS
ENSG00000018607,20,ZNF285CP
ENSG00000018610,681,STEEP1
ENSG00000018625,3205,ATP1A2
ENSG00000018699,292,TTC27
ENSG00000018869,73,ZNF582
ENSG00000019102,33,VSIG2
ENSG00000019144,1208,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,12,CYP24A1
ENSG00000019485,689,PRDM11
ENSG00000019505,11748,SYT13
ENSG00000019549,36,SNAI2
ENSG00000019582,322,CD74
ENSG00000019991,38,HGF
ENSG00000019995,860,ZRANB1
ENSG00000020129,4025,NCDN
ENSG00000020181,98,ADGRA2
ENSG00000020219,0,CCT8L1P
ENSG00000020256,739,ZFP64
ENSG00000020426,305,MNAT1
ENSG00000020577,978,SAMD4A
ENSG00000020633,9,RUNX3
ENSG00000020922,551,MRE11
ENSG00000021300,197,PLEKHB1
ENSG00000021355,29,SERPINB1
ENSG00000021461,0,CYP3A43
ENSG00000021488,7,SLC7A9
ENSG00000021574,3672,SPAST
ENSG00000021645,3343,NRXN3
ENSG00000021762,651,OSBPL5
ENSG00000021776,1814,AQR
ENSG00000021826,915,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,5098,FHL1
ENSG00000022277,2445,RTF2
ENSG00000022355,655,GABRA1
ENSG00000022556,317,NLRP2
ENSG00000022567,373,SLC45A4
ENSG00000022840,5647,RNF10
ENSG00000022976,151,ZNF839
ENSG00000023041,1121,ZDHHC6
ENSG00000023171,1369,GRAMD1B
ENSG00000023191,2015,RNH1
ENSG00000023228,4070,NDUFS1
ENSG00000023287,6657,RB1CC1
ENSG00000023318,2233,ERP44
ENSG00000023330,1629,ALAS1
ENSG00000023445,16,BIRC3
ENSG00000023516,7046,AKAP11
ENSG00000023572,827,GLRX2
ENSG00000023608,157,SNAPC1
ENSG00000023697,308,DERA
ENSG00000023734,8712,STRAP
ENSG00000023839,7,ABCC2
ENSG00000023892,30,DEF6
ENSG00000023902,1667,PLEKHO1
ENSG00000023909,499,GCLM
ENSG00000024048,854,UBR2
ENSG00000024422,202,EHD2
ENSG00000024526,467,DEPDC1
ENSG00000024862,88,CCDC28A
ENSG00000025039,3069,RRAGD
ENSG00000025156,1152,HSF2
ENSG00000025293,2386,PHF20
ENSG00000025423,34,HSD17B6
ENSG00000025434,69,NR1H3
ENSG00000025708,61,TYMP
ENSG00000025770,1624,NCAPH2
ENSG00000025772,692,TOMM34
ENSG00000025796,5511,SEC63
ENSG00000025800,3083,KPNA6
ENSG00000026025,13967,VIM
ENSG00000026036,6,RTEL1-TNFRSF6B
ENSG00000026103,236,FAS
ENSG00000026297,345,RNASET2
ENSG00000026508,373,CD44
ENSG00000026559,251,KCNG1
ENSG00000026652,2353,AGPAT4
ENSG00000026751,16,SLAMF7
ENSG00000026950,290,BTN3A1
ENSG00000027001,268,MIPEP
ENSG00000027075,2,PRKCH
ENSG00000027644,2,INSRR
ENSG00000027697,1130,IFNGR1
ENSG00000027847,739,B4GALT7
ENSG00000027869,4,SH2D2A
ENSG00000028116,70,VRK2
ENSG00000028137,47,TNFRSF1B
ENSG00000028203,3843,VEZT
ENSG00000028277,1964,POU2F2
ENSG00000028310,2443,BRD9
ENSG00000028528,1985,SNX1
ENSG00000028839,743,TBPL1
ENSG00000029153,683,ARNTL2
ENSG00000029363,9093,BCLAF1
ENSG00000029364,2953,SLC39A9
ENSG00000029534,896,ANK1
ENSG00000029559,2,IBSP
ENSG00000029639,131,TFB1M
ENSG00000029725,4945,RABEP1
ENSG00000029993,5431,HMGB3
ENSG00000030066,1201,NUP160
ENSG00000030110,219,BAK1
ENSG00000030304,16,MUSK
ENSG00000030419,261,IKZF2
ENSG00000030582,2378,GRN
ENSG00000031003,3625,FAM13B
ENSG00000031081,296,ARHGAP31
ENSG00000031691,195,CENPQ
ENSG00000031698,7556,SARS1
ENSG00000031823,1921,RANBP3
ENSG00000032219,3090,ARID4A
ENSG00000032389,1136,EIPR1
ENSG00000032444,1558,PNPLA6
ENSG00000032742,470,IFT88
ENSG00000033011,354,ALG1
ENSG00000033030,628,ZCCHC8
ENSG00000033050,593,ABCF2
ENSG00000033100,782,CHPF2
ENSG00000033122,1525,LRRC7
ENSG00000033170,2102,FUT8
ENSG00000033178,1801,UBA6
ENSG00000033327,3430,GAB2
ENSG00000033627,7944,ATP6V0A1
ENSG00000033800,1579,PIAS1
ENSG00000033867,1155,SLC4A7
ENSG00000034053,4377,APBA2
ENSG00000034152,357,MAP2K3
ENSG00000034239,20,EFCAB1
ENSG00000034510,43418,TMSB10
ENSG00000034533,78,ASTE1
ENSG00000034677,1176,RNF19A
ENSG00000034693,343,PEX3
ENSG00000034713,4169,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,1122,SH3YL1
ENSG00000035141,1017,FAM136A
ENSG00000035403,2167,VCL
ENSG00000035499,298,DEPDC1B
ENSG00000035664,28,DAPK2
ENSG00000035681,551,NSMAF
ENSG00000035687,2443,ADSS2
ENSG00000035720,2,STAP1
ENSG00000035862,12410,TIMP2
ENSG00000035928,2166,RFC1
ENSG00000036054,1296,TBC1D23
ENSG00000036257,2617,CUL3
ENSG00000036448,373,MYOM2
ENSG00000036473,4,OTC
ENSG00000036530,1242,CYP46A1
ENSG00000036549,1977,ZZZ3
ENSG00000036565,52,SLC18A1
ENSG00000036672,119,USP2
ENSG00000036828,6,CASR
ENSG00000037042,537,TUBG2
ENSG00000037241,911,RPL26L1
ENSG00000037280,42,FLT4
ENSG00000037474,1156,NSUN2
ENSG00000037637,1456,FBXO42
ENSG00000037749,2533,MFAP3
ENSG00000037757,111,MRI1
ENSG00000037897,114,METTL1
ENSG00000037965,0,HOXC8
ENSG00000038002,212,AGA
ENSG00000038210,200,PI4K2B
ENSG00000038219,6272,BOD1L1
ENSG00000038274,1415,MAT2B
ENSG00000038295,168,TLL1
ENSG00000038358,987,EDC4
ENSG00000038382,8566,TRIO
ENSG00000038427,7952,VCAN
ENSG00000038532,1485,CLEC16A
ENSG00000038945,0,MSR1
ENSG00000039068,65,CDH1
ENSG00000039123,2224,MTREX
ENSG00000039139,51,DNAH5
ENSG00000039319,1097,ZFYVE16
ENSG00000039523,1145,RIPOR1
ENSG00000039537,6,C6
ENSG00000039560,1173,RAI14
ENSG00000039600,3,SOX30
ENSG00000039650,215,PNKP
ENSG00000039987,0,BEST2
ENSG00000040199,567,PHLPP2
ENSG00000040275,875,SPDL1
ENSG00000040341,3317,STAU2
ENSG00000040487,492,SLC66A1
ENSG00000040531,368,CTNS
ENSG00000040608,479,RTN4R
ENSG00000040633,1296,PHF23
ENSG00000040731,1430,CDH10
ENSG00000040933,2821,INPP4A
ENSG00000041353,870,RAB27B
ENSG00000041357,3424,PSMA4
ENSG00000041515,731,MYO16
ENSG00000041802,1358,LSG1
ENSG00000041880,138,PARP3
ENSG00000041982,5517,TNC
ENSG00000041988,389,THAP3
ENSG00000042062,25,RIPOR3
ENSG00000042088,470,TDP1
ENSG00000042286,140,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,581,SPATA7
ENSG00000042429,120,MED17
ENSG00000042445,753,RETSAT
ENSG00000042493,10,CAPG
ENSG00000042753,2381,AP2S1
ENSG00000042781,25,USH2A
ENSG00000042813,0,ZPBP
ENSG00000042832,25,TG
ENSG00000042980,17,ADAM28
ENSG00000043039,4,BARX2
ENSG00000043093,1564,DCUN1D1
ENSG00000043143,363,JADE2
ENSG00000043355,1520,ZIC2
ENSG00000043462,71,LCP2
ENSG00000043514,571,TRIT1
ENSG00000043591,10,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,769,CUL7
ENSG00000044115,5876,CTNNA1
ENSG00000044446,325,PHKA2
ENSG00000044459,610,CNTLN
ENSG00000044524,2219,EPHA3
ENSG00000044574,19290,HSPA5
ENSG00000046604,656,DSG2
ENSG00000046647,387,GEMIN8
ENSG00000046651,705,OFD1
ENSG00000046653,13565,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,525,PREX2
ENSG00000047056,2375,WDR37
ENSG00000047188,1557,YTHDC2
ENSG00000047230,657,CTPS2
ENSG00000047249,2514,ATP6V1H
ENSG00000047315,4457,POLR2B
ENSG00000047346,1159,FAM214A
ENSG00000047365,291,ARAP2
ENSG00000047410,6001,TPR
ENSG00000047457,108,CP
ENSG00000047578,374,KATNIP
ENSG00000047579,546,DTNBP1
ENSG00000047597,252,XK
ENSG00000047617,119,ANO2
ENSG00000047621,995,C12orf4
ENSG00000047634,296,SCML1
ENSG00000047644,486,WWC3
ENSG00000047648,58,ARHGAP6
ENSG00000047662,125,FAM184B
ENSG00000047849,13076,MAP4
ENSG00000047932,1631,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,489,USP28
ENSG00000048052,1274,HDAC9
ENSG00000048140,2263,TSPAN17
ENSG00000048162,242,NOP16
ENSG00000048342,851,CC2D2A
ENSG00000048392,1799,RRM2B
ENSG00000048405,566,ZNF800
ENSG00000048462,4,TNFRSF17
ENSG00000048471,1169,SNX29
ENSG00000048540,2853,LMO3
ENSG00000048544,1135,MRPS10
ENSG00000048545,0,GUCA1A
ENSG00000048649,10717,RSF1
ENSG00000048707,1919,VPS13D
ENSG00000048740,7156,CELF2
ENSG00000048828,1673,FAM120A
ENSG00000048991,3185,R3HDM1
ENSG00000049089,168,COL9A2
ENSG00000049130,2998,KITLG
ENSG00000049167,621,ERCC8
ENSG00000049192,104,ADAMTS6
ENSG00000049239,909,H6PD
ENSG00000049245,554,VAMP3
ENSG00000049246,569,PER3
ENSG00000049247,1,UTS2
ENSG00000049249,6,TNFRSF9
ENSG00000049283,6,EPN3
ENSG00000049323,1054,LTBP1
ENSG00000049449,3120,RCN1
ENSG00000049540,727,ELN
ENSG00000049541,757,RFC2
ENSG00000049618,4494,ARID1B
ENSG00000049656,2549,CLPTM1L
ENSG00000049759,6583,NEDD4L
ENSG00000049768,14,FOXP3
ENSG00000049769,656,PPP1R3F
ENSG00000049860,747,HEXB
ENSG00000049883,586,PTCD2
ENSG00000050030,2860,NEXMIF
ENSG00000050130,1583,JKAMP
ENSG00000050165,9667,DKK3
ENSG00000050327,18,ARHGEF5
ENSG00000050344,287,NFE2L3
ENSG00000050393,1508,MCUR1
ENSG00000050405,638,LIMA1
ENSG00000050426,1331,LETMD1
ENSG00000050438,3813,SLC4A8
ENSG00000050555,66,LAMC3
ENSG00000050628,1086,PTGER3
ENSG00000050730,6,TNIP3
ENSG00000050748,3482,MAPK9
ENSG00000050767,352,COL23A1
ENSG00000050820,1723,BCAR1
ENSG00000051009,680,FHIP1B
ENSG00000051108,1702,HERPUD1
ENSG00000051128,252,HOMER3
ENSG00000051180,121,RAD51
ENSG00000051341,203,POLQ
ENSG00000051382,785,PIK3CB
ENSG00000051523,235,CYBA
ENSG00000051596,851,THOC3
ENSG00000051620,535,HEBP2
ENSG00000051825,406,MPHOSPH9
ENSG00000052126,1783,PLEKHA5
ENSG00000052344,2,PRSS8
ENSG00000052723,2373,SIKE1
ENSG00000052749,1191,RRP12
ENSG00000052795,2658,FNIP2
ENSG00000052802,6772,MSMO1
ENSG00000052841,2908,TTC17
ENSG00000052850,11,ALX4
ENSG00000053108,366,FSTL4
ENSG00000053254,2723,FOXN3
ENSG00000053328,2,METTL24
ENSG00000053371,602,AKR7A2
ENSG00000053372,1984,MRTO4
ENSG00000053438,38877,NNAT
ENSG00000053501,509,USE1
ENSG00000053524,1475,MCF2L2
ENSG00000053702,114,NRIP2
ENSG00000053747,64,LAMA3
ENSG00000053770,2453,AP5M1
ENSG00000053900,311,ANAPC4
ENSG00000053918,17,KCNQ1
ENSG00000054116,1420,TRAPPC3
ENSG00000054118,5435,THRAP3
ENSG00000054148,1115,PHPT1
ENSG00000054179,6,ENTPD2
ENSG00000054219,6,LY75
ENSG00000054267,3017,ARID4B
ENSG00000054277,30,OPN3
ENSG00000054282,547,SDCCAG8
ENSG00000054356,3932,PTPRN
ENSG00000054392,208,HHAT
ENSG00000054523,27533,KIF1B
ENSG00000054598,57,FOXC1
ENSG00000054611,560,TBC1D22A
ENSG00000054654,5823,SYNE2
ENSG00000054690,179,PLEKHH1
ENSG00000054793,20010,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,339,CBLN4
ENSG00000054938,9,CHRDL2
ENSG00000054965,10192,FAM168A
ENSG00000054967,153,RELT
ENSG00000054983,864,GALC
ENSG00000055044,1654,NOP58
ENSG00000055070,2459,SZRD1
ENSG00000055118,1841,KCNH2
ENSG00000055130,2141,CUL1
ENSG00000055147,553,FAM114A2
ENSG00000055163,8824,CYFIP2
ENSG00000055208,1573,TAB2
ENSG00000055211,1242,GINM1
ENSG00000055332,3441,EIF2AK2
ENSG00000055483,1043,USP36
ENSG00000055609,2830,KMT2C
ENSG00000055732,0,MCOLN3
ENSG00000055813,227,CCDC85A
ENSG00000055917,4765,PUM2
ENSG00000055950,845,MRPL43
ENSG00000055955,1,ITIH4
ENSG00000055957,0,ITIH1
ENSG00000056050,1298,HPF1
ENSG00000056097,6113,ZFR
ENSG00000056277,270,ZNF280C
ENSG00000056291,4,NPFFR2
ENSG00000056487,1353,PHF21B
ENSG00000056558,12,TRAF1
ENSG00000056586,4157,RC3H2
ENSG00000056736,151,IL17RB
ENSG00000056972,199,TRAF3IP2
ENSG00000056998,380,GYG2
ENSG00000057019,2991,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,657,SOAT1
ENSG00000057294,112,PKP2
ENSG00000057468,19,MSH4
ENSG00000057593,27,F7
ENSG00000057608,8376,GDI2
ENSG00000057657,32,PRDM1
ENSG00000057663,885,ATG5
ENSG00000057704,568,TMCC3
ENSG00000057757,4519,PITHD1
ENSG00000057935,2025,MTA3
ENSG00000058056,803,USP13
ENSG00000058063,1113,ATP11B
ENSG00000058085,57,LAMC2
ENSG00000058091,2730,CDK14
ENSG00000058262,11810,SEC61A1
ENSG00000058272,3464,PPP1R12A
ENSG00000058335,1151,RASGRF1
ENSG00000058404,5799,CAMK2B
ENSG00000058453,467,CROCC
ENSG00000058600,639,POLR3E
ENSG00000058668,4689,ATP2B4
ENSG00000058673,0,ZC3H11A
ENSG00000058729,737,RIOK2
ENSG00000058799,1016,YIPF1
ENSG00000058804,1306,NDC1
ENSG00000058866,48,DGKG
ENSG00000059122,1499,FLYWCH1
ENSG00000059145,170,UNKL
ENSG00000059377,73,TBXAS1
ENSG00000059378,38,PARP12
ENSG00000059573,3065,ALDH18A1
ENSG00000059588,314,TARBP1
ENSG00000059691,696,GATB
ENSG00000059728,1004,MXD1
ENSG00000059758,1939,CDK17
ENSG00000059769,651,DNAJC25
ENSG00000059804,1897,SLC2A3
ENSG00000059915,5047,PSD
