GeneID,Count,GeneName
ENSG00000006128,3696,TAC1
ENSG00000006194,1362,ZNF263
ENSG00000006210,2599,CX3CL1
ENSG00000006282,439,SPATA20
ENSG00000006283,839,CACNA1G
ENSG00000006327,222,TNFRSF12A
ENSG00000006377,103,DLX6
ENSG00000006432,2444,MAP3K9
ENSG00000006451,3672,RALA
ENSG00000006453,56,BAIAP2L1
ENSG00000006459,828,KDM7A
ENSG00000006468,4674,ETV1
ENSG00000006530,1362,AGK
ENSG00000006534,71,ALDH3B1
ENSG00000006555,2,TTC22
ENSG00000006576,1944,PHTF2
ENSG00000006606,0,CCL26
ENSG00000006607,1070,FARP2
ENSG00000006611,0,USH1C
ENSG00000006625,365,GGCT
ENSG00000006634,506,DBF4
ENSG00000006638,5,TBXA2R
ENSG00000006652,302,IFRD1
ENSG00000006659,4,LGALS14
ENSG00000006695,658,COX10
ENSG00000006704,1219,GTF2IRD1
ENSG00000006712,2694,PAF1
ENSG00000006715,3748,VPS41
ENSG00000006740,804,ARHGAP44
ENSG00000006744,2130,ELAC2
ENSG00000006747,10,SCIN
ENSG00000006756,441,ARSD
ENSG00000006757,107,PNPLA4
ENSG00000006788,0,MYH13
ENSG00000006831,3611,ADIPOR2
ENSG00000006837,57,CDKL3
ENSG00000007001,21,UPP2
ENSG00000007038,0,PRSS21
ENSG00000007047,4738,MARK4
ENSG00000007062,614,PROM1
ENSG00000007080,4093,CCDC124
ENSG00000007129,297,CEACAM21
ENSG00000007168,11839,PAFAH1B1
ENSG00000007171,61,NOS2
ENSG00000007174,112,DNAH9
ENSG00000007202,2975,KIAA0100
ENSG00000007216,0,SLC13A2
ENSG00000007237,5391,GAS7
ENSG00000007255,275,TRAPPC6A
ENSG00000007264,345,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,2,CD79B
ENSG00000007314,6,SCN4A
ENSG00000007341,489,ST7L
ENSG00000007350,293,TKTL1
ENSG00000007372,2206,PAX6
ENSG00000007376,601,RPUSD1
ENSG00000007384,139,RHBDF1
ENSG00000007392,2126,LUC7L
ENSG00000007402,4470,CACNA2D2
ENSG00000007516,1128,BAIAP3
ENSG00000007520,897,TSR3
ENSG00000007541,1215,PIGQ
ENSG00000007545,811,CRAMP1
ENSG00000007866,139,TEAD3
ENSG00000007908,0,SELE
ENSG00000007923,1426,DNAJC11
ENSG00000007933,0,FMO3
ENSG00000007944,132,MYLIP
ENSG00000007952,21,NOX1
ENSG00000007968,372,E2F2
ENSG00000008018,2407,PSMB1
ENSG00000008056,2644,SYN1
ENSG00000008083,2018,JARID2
ENSG00000008086,3227,CDKL5
ENSG00000008118,179,CAMK1G
ENSG00000008128,10,CDK11A
ENSG00000008130,1284,NADK
ENSG00000008196,3398,TFAP2B
ENSG00000008197,10,TFAP2D
ENSG00000008226,2,DLEC1
ENSG00000008256,1963,CYTH3
ENSG00000008277,4250,ADAM22
ENSG00000008282,1422,SYPL1
ENSG00000008283,3480,CYB561
ENSG00000008294,10175,SPAG9
ENSG00000008300,6649,CELSR3
ENSG00000008311,1531,AASS
ENSG00000008323,12,PLEKHG6
ENSG00000008324,514,SS18L2
ENSG00000008382,411,MPND
ENSG00000008394,940,MGST1
ENSG00000008405,1122,CRY1
ENSG00000008438,1,PGLYRP1
ENSG00000008441,8365,NFIX
ENSG00000008513,3613,ST3GAL1
ENSG00000008516,30,MMP25
ENSG00000008517,52,IL32
ENSG00000008710,2707,PKD1
ENSG00000008735,8861,MAPK8IP2
ENSG00000008838,4713,MED24
ENSG00000008853,2104,RHOBTB2
ENSG00000008869,2509,HEATR5B
ENSG00000008952,13625,SEC62
ENSG00000008988,23253,RPS20
ENSG00000009307,31140,CSDE1
ENSG00000009335,2220,UBE3C
ENSG00000009413,5138,REV3L
ENSG00000009694,4356,TENM1
ENSG00000009709,1194,PAX7
ENSG00000009724,67,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,322,FAM76A
ENSG00000009790,21,TRAF3IP3
ENSG00000009830,1380,POMT2
ENSG00000009844,5098,VTA1
ENSG00000009950,51,MLXIPL
ENSG00000009954,8051,BAZ1B
ENSG00000010017,2102,RANBP9
ENSG00000010030,8,ETV7
ENSG00000010072,472,SPRTN
ENSG00000010165,1114,METTL13
ENSG00000010219,234,DYRK4
ENSG00000010244,3172,ZNF207
ENSG00000010256,4808,UQCRC1
ENSG00000010270,4230,STARD3NL
ENSG00000010278,785,CD9
ENSG00000010282,2,HHATL
ENSG00000010292,2370,NCAPD2
ENSG00000010295,396,IFFO1
ENSG00000010310,14,GIPR
ENSG00000010318,143,PHF7
ENSG00000010319,6,SEMA3G
ENSG00000010322,7843,NISCH
ENSG00000010327,14,STAB1
ENSG00000010361,384,FUZ
ENSG00000010379,16,SLC6A13
ENSG00000010404,1058,IDS
ENSG00000010438,4,PRSS3
ENSG00000010539,358,ZNF200
ENSG00000010610,16,CD4
ENSG00000010626,171,LRRC23
ENSG00000010671,6,BTK
ENSG00000010704,3,HFE
ENSG00000010803,1075,SCMH1
ENSG00000010810,8790,FYN
ENSG00000010818,7054,HIVEP2
ENSG00000010932,0,FMO1
ENSG00000011007,2070,ELOA
ENSG00000011009,1767,LYPLA2
ENSG00000011021,4596,CLCN6
ENSG00000011028,5596,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,448,SLC6A7
ENSG00000011105,2483,TSPAN9
ENSG00000011114,1285,BTBD7
ENSG00000011132,245,APBA3
ENSG00000011143,414,MKS1
ENSG00000011198,956,ABHD5
ENSG00000011201,4579,ANOS1
ENSG00000011243,1536,AKAP8L
ENSG00000011258,1746,MBTD1
ENSG00000011260,1443,UTP18
ENSG00000011275,2228,RNF216
ENSG00000011295,3297,TTC19
ENSG00000011304,4323,PTBP1
ENSG00000011332,3133,DPF1
ENSG00000011347,6841,SYT7
ENSG00000011376,2382,LARS2
ENSG00000011405,2138,PIK3C2A
ENSG00000011422,47,PLAUR
ENSG00000011426,1493,ANLN
ENSG00000011451,5626,WIZ
ENSG00000011454,4185,RABGAP1
ENSG00000011465,225,DCN
ENSG00000011478,419,QPCTL
ENSG00000011485,2894,PPP5C
ENSG00000011523,2155,CEP68
ENSG00000011566,1551,MAP4K3
ENSG00000011590,5,ZBTB32
ENSG00000011600,16,TYROBP
ENSG00000011638,942,LDAF1
ENSG00000011677,5479,GABRA3
ENSG00000012048,584,BRCA1
ENSG00000012061,1056,ERCC1
ENSG00000012124,0,CD22
ENSG00000012171,157,SEMA3B
ENSG00000012174,2994,MBTPS2
ENSG00000012211,2,PRICKLE3
ENSG00000012223,6,LTF
ENSG00000012232,8850,EXTL3
ENSG00000012504,4,NR1H4
ENSG00000012660,6393,ELOVL5
ENSG00000012779,24,ALOX5
ENSG00000012817,919,KDM5D
ENSG00000012822,1545,CALCOCO1
ENSG00000012963,1544,UBR7
ENSG00000012983,1439,MAP4K5
ENSG00000013016,803,EHD3
ENSG00000013275,3796,PSMC4
ENSG00000013288,2475,MAN2B2
ENSG00000013293,2863,SLC7A14
ENSG00000013297,4,CLDN11
ENSG00000013306,1405,SLC25A39
ENSG00000013364,139,MVP
ENSG00000013374,1778,NUB1
ENSG00000013375,1670,PGM3
ENSG00000013392,561,RWDD2A
ENSG00000013441,1317,CLK1
ENSG00000013503,738,POLR3B
ENSG00000013523,307,ANGEL1
ENSG00000013561,2011,RNF14
ENSG00000013563,92,DNASE1L1
ENSG00000013573,576,DDX11
ENSG00000013583,300,HEBP1
ENSG00000013588,46,GPRC5A
ENSG00000013619,899,MAMLD1
ENSG00000013725,17,CD6
ENSG00000013810,1452,TACC3
ENSG00000014123,1345,UFL1
ENSG00000014138,103,POLA2
ENSG00000014164,1348,ZC3H3
ENSG00000014216,3505,CAPN1
ENSG00000014257,0,ACP3
ENSG00000014641,5678,MDH1
ENSG00000014824,5855,SLC30A9
ENSG00000014914,45,MTMR11
ENSG00000014919,964,COX15
ENSG00000015133,2218,CCDC88C
ENSG00000015153,1064,YAF2
ENSG00000015171,7078,ZMYND11
ENSG00000015285,39,WAS
ENSG00000015413,0,DPEP1
ENSG00000015475,914,BID
ENSG00000015479,85,MATR3
ENSG00000015520,38,NPC1L1
ENSG00000015532,746,XYLT2
ENSG00000015568,67,RGPD5
ENSG00000015592,13300,STMN4
ENSG00000015676,6369,NUDCD3
ENSG00000016082,0,ISL1
ENSG00000016391,155,CHDH
ENSG00000016402,0,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,10,CLCA4
ENSG00000016864,2041,GLT8D1
ENSG00000017260,8553,ATP2C1
ENSG00000017427,6,IGF1
ENSG00000017483,64,SLC38A5
ENSG00000017797,1885,RALBP1
ENSG00000018189,14771,RUFY3
ENSG00000018236,20429,CNTN1
ENSG00000018280,54,SLC11A1
ENSG00000018408,296,WWTR1
ENSG00000018510,2337,AGPS
ENSG00000018607,10,ZNF285CP
ENSG00000018610,781,STEEP1
ENSG00000018625,6088,ATP1A2
ENSG00000018699,639,TTC27
ENSG00000018869,107,ZNF582
ENSG00000019102,18,VSIG2
ENSG00000019144,2175,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,23,CYP24A1
ENSG00000019485,776,PRDM11
ENSG00000019505,12510,SYT13
ENSG00000019549,22,SNAI2
ENSG00000019582,247,CD74
ENSG00000019991,132,HGF
ENSG00000019995,1216,ZRANB1
ENSG00000020129,5530,NCDN
ENSG00000020181,88,ADGRA2
ENSG00000020219,2,CCT8L1P
ENSG00000020256,797,ZFP64
ENSG00000020426,381,MNAT1
ENSG00000020577,784,SAMD4A
ENSG00000020633,4,RUNX3
ENSG00000020922,504,MRE11
ENSG00000021300,174,PLEKHB1
ENSG00000021355,45,SERPINB1
ENSG00000021461,2,CYP3A43
ENSG00000021488,6,SLC7A9
ENSG00000021574,5149,SPAST
ENSG00000021645,4292,NRXN3
ENSG00000021762,1145,OSBPL5
ENSG00000021776,2303,AQR
ENSG00000021826,140,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,4652,FHL1
ENSG00000022277,3042,RTF2
ENSG00000022355,937,GABRA1
ENSG00000022556,342,NLRP2
ENSG00000022567,644,SLC45A4
ENSG00000022840,5868,RNF10
ENSG00000022976,155,ZNF839
ENSG00000023041,1655,ZDHHC6
ENSG00000023171,1669,GRAMD1B
ENSG00000023191,2870,RNH1
ENSG00000023228,4731,NDUFS1
ENSG00000023287,6406,RB1CC1
ENSG00000023318,3434,ERP44
ENSG00000023330,2292,ALAS1
ENSG00000023445,29,BIRC3
ENSG00000023516,6609,AKAP11
ENSG00000023572,592,GLRX2
ENSG00000023608,296,SNAPC1
ENSG00000023697,517,DERA
ENSG00000023734,10087,STRAP
ENSG00000023839,14,ABCC2
ENSG00000023892,20,DEF6
ENSG00000023902,2352,PLEKHO1
ENSG00000023909,645,GCLM
ENSG00000024048,1480,UBR2
ENSG00000024422,214,EHD2
ENSG00000024526,231,DEPDC1
ENSG00000024862,169,CCDC28A
ENSG00000025039,2685,RRAGD
ENSG00000025156,1419,HSF2
ENSG00000025293,3733,PHF20
ENSG00000025423,10,HSD17B6
ENSG00000025434,154,NR1H3
ENSG00000025708,36,TYMP
ENSG00000025770,2029,NCAPH2
ENSG00000025772,857,TOMM34
ENSG00000025796,8754,SEC63
ENSG00000025800,3289,KPNA6
ENSG00000026025,18922,VIM
ENSG00000026036,2,RTEL1-TNFRSF6B
ENSG00000026103,221,FAS
ENSG00000026297,327,RNASET2
ENSG00000026508,333,CD44
ENSG00000026559,779,KCNG1
ENSG00000026652,3466,AGPAT4
ENSG00000026751,2,SLAMF7
ENSG00000026950,430,BTN3A1
ENSG00000027001,295,MIPEP
ENSG00000027075,9,PRKCH
ENSG00000027644,0,INSRR
ENSG00000027697,1624,IFNGR1
ENSG00000027847,836,B4GALT7
ENSG00000027869,10,SH2D2A
ENSG00000028116,67,VRK2
ENSG00000028137,22,TNFRSF1B
ENSG00000028203,4546,VEZT
ENSG00000028277,1393,POU2F2
ENSG00000028310,2382,BRD9
ENSG00000028528,2484,SNX1
ENSG00000028839,682,TBPL1
ENSG00000029153,383,ARNTL2
ENSG00000029363,9838,BCLAF1
ENSG00000029364,4243,SLC39A9
ENSG00000029534,475,ANK1
ENSG00000029559,8,IBSP
ENSG00000029639,262,TFB1M
ENSG00000029725,5691,RABEP1
ENSG00000029993,6608,HMGB3
ENSG00000030066,2065,NUP160
ENSG00000030110,257,BAK1
ENSG00000030304,0,MUSK
ENSG00000030419,247,IKZF2
ENSG00000030582,3140,GRN
ENSG00000031003,3405,FAM13B
ENSG00000031081,302,ARHGAP31
ENSG00000031691,347,CENPQ
ENSG00000031698,9323,SARS1
ENSG00000031823,2185,RANBP3
ENSG00000032219,3438,ARID4A
ENSG00000032389,1139,EIPR1
ENSG00000032444,2116,PNPLA6
ENSG00000032742,488,IFT88
ENSG00000033011,643,ALG1
ENSG00000033030,910,ZCCHC8
ENSG00000033050,684,ABCF2
ENSG00000033100,1415,CHPF2
ENSG00000033122,3511,LRRC7
ENSG00000033170,3798,FUT8
ENSG00000033178,2557,UBA6
ENSG00000033327,4646,GAB2
ENSG00000033627,12920,ATP6V0A1
ENSG00000033800,1626,PIAS1
ENSG00000033867,1150,SLC4A7
ENSG00000034053,5043,APBA2
ENSG00000034152,346,MAP2K3
ENSG00000034239,6,EFCAB1
ENSG00000034510,39334,TMSB10
ENSG00000034533,81,ASTE1
ENSG00000034677,1632,RNF19A
ENSG00000034693,415,PEX3
ENSG00000034713,3719,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,1065,SH3YL1
ENSG00000035141,1336,FAM136A
ENSG00000035403,2290,VCL
ENSG00000035499,389,DEPDC1B
ENSG00000035664,41,DAPK2
ENSG00000035681,632,NSMAF
ENSG00000035687,2367,ADSS2
ENSG00000035720,0,STAP1
ENSG00000035862,17994,TIMP2
ENSG00000035928,2642,RFC1
ENSG00000036054,1600,TBC1D23
ENSG00000036257,4000,CUL3
ENSG00000036448,311,MYOM2
ENSG00000036473,0,OTC
ENSG00000036530,1049,CYP46A1
ENSG00000036549,2002,ZZZ3
ENSG00000036565,8,SLC18A1
ENSG00000036672,186,USP2
ENSG00000036828,0,CASR
ENSG00000037042,614,TUBG2
ENSG00000037241,1065,RPL26L1
ENSG00000037280,62,FLT4
ENSG00000037474,1768,NSUN2
ENSG00000037637,1846,FBXO42
ENSG00000037749,4017,MFAP3
ENSG00000037757,136,MRI1
ENSG00000037897,180,METTL1
ENSG00000037965,4,HOXC8
ENSG00000038002,360,AGA
ENSG00000038210,276,PI4K2B
ENSG00000038219,7698,BOD1L1
ENSG00000038274,1304,MAT2B
ENSG00000038295,135,TLL1
ENSG00000038358,1738,EDC4
ENSG00000038382,13005,TRIO
ENSG00000038427,18274,VCAN
ENSG00000038532,1787,CLEC16A
ENSG00000038945,1,MSR1
ENSG00000039068,51,CDH1
ENSG00000039123,3338,MTREX
ENSG00000039139,79,DNAH5
ENSG00000039319,937,ZFYVE16
ENSG00000039523,1906,RIPOR1
ENSG00000039537,0,C6
ENSG00000039560,2594,RAI14
ENSG00000039600,16,SOX30
ENSG00000039650,394,PNKP
ENSG00000039987,0,BEST2
ENSG00000040199,1038,PHLPP2
ENSG00000040275,985,SPDL1
ENSG00000040341,3968,STAU2
ENSG00000040487,741,SLC66A1
ENSG00000040531,461,CTNS
ENSG00000040608,1324,RTN4R
ENSG00000040633,1587,PHF23
ENSG00000040731,1985,CDH10
ENSG00000040933,3473,INPP4A
ENSG00000041353,794,RAB27B
ENSG00000041357,4349,PSMA4
ENSG00000041515,862,MYO16
ENSG00000041802,1755,LSG1
ENSG00000041880,77,PARP3
ENSG00000041982,30017,TNC
ENSG00000041988,452,THAP3
ENSG00000042062,2,RIPOR3
ENSG00000042088,613,TDP1
ENSG00000042286,162,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,377,SPATA7
ENSG00000042429,148,MED17
ENSG00000042445,963,RETSAT
ENSG00000042493,46,CAPG
ENSG00000042753,2636,AP2S1
ENSG00000042781,18,USH2A
ENSG00000042813,0,ZPBP
ENSG00000042832,131,TG
ENSG00000042980,23,ADAM28
ENSG00000043039,0,BARX2
ENSG00000043093,1407,DCUN1D1
ENSG00000043143,403,JADE2
ENSG00000043355,580,ZIC2
ENSG00000043462,58,LCP2
ENSG00000043514,560,TRIT1
ENSG00000043591,5,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,976,CUL7
ENSG00000044115,7093,CTNNA1
ENSG00000044446,519,PHKA2
ENSG00000044459,922,CNTLN
ENSG00000044524,3121,EPHA3
ENSG00000044574,38181,HSPA5
ENSG00000046604,459,DSG2
ENSG00000046647,360,GEMIN8
ENSG00000046651,601,OFD1
ENSG00000046653,18046,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,724,PREX2
ENSG00000047056,2391,WDR37
ENSG00000047188,1577,YTHDC2
ENSG00000047230,778,CTPS2
ENSG00000047249,2910,ATP6V1H
ENSG00000047315,7263,POLR2B
ENSG00000047346,1179,FAM214A
ENSG00000047365,314,ARAP2
ENSG00000047410,7624,TPR
ENSG00000047457,22,CP
ENSG00000047578,624,KATNIP
ENSG00000047579,654,DTNBP1
ENSG00000047597,442,XK
ENSG00000047617,77,ANO2
ENSG00000047621,1198,C12orf4
ENSG00000047634,429,SCML1
ENSG00000047644,673,WWC3
ENSG00000047648,16,ARHGAP6
ENSG00000047662,399,FAM184B
ENSG00000047849,13854,MAP4
ENSG00000047932,2094,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,621,USP28
ENSG00000048052,2583,HDAC9
ENSG00000048140,2947,TSPAN17
ENSG00000048162,281,NOP16
ENSG00000048342,805,CC2D2A
ENSG00000048392,1781,RRM2B
ENSG00000048405,624,ZNF800
ENSG00000048462,0,TNFRSF17
ENSG00000048471,1573,SNX29
ENSG00000048540,8858,LMO3
ENSG00000048544,1483,MRPS10
ENSG00000048545,12,GUCA1A
ENSG00000048649,11169,RSF1
ENSG00000048707,2788,VPS13D
ENSG00000048740,14819,CELF2
ENSG00000048828,2163,FAM120A
ENSG00000048991,3430,R3HDM1
ENSG00000049089,289,COL9A2
ENSG00000049130,1587,KITLG
ENSG00000049167,772,ERCC8
ENSG00000049192,75,ADAMTS6
ENSG00000049239,1750,H6PD
ENSG00000049245,661,VAMP3
ENSG00000049246,360,PER3
ENSG00000049247,0,UTS2
ENSG00000049249,2,TNFRSF9
ENSG00000049283,1,EPN3
ENSG00000049323,2921,LTBP1
ENSG00000049449,2706,RCN1
ENSG00000049540,530,ELN
ENSG00000049541,1129,RFC2
ENSG00000049618,5056,ARID1B
ENSG00000049656,3416,CLPTM1L
ENSG00000049759,12841,NEDD4L
ENSG00000049768,10,FOXP3
ENSG00000049769,650,PPP1R3F
ENSG00000049860,1142,HEXB
ENSG00000049883,620,PTCD2
ENSG00000050030,3558,NEXMIF
ENSG00000050130,1991,JKAMP
ENSG00000050165,17351,DKK3
ENSG00000050327,12,ARHGEF5
ENSG00000050344,300,NFE2L3
ENSG00000050393,2216,MCUR1
ENSG00000050405,1316,LIMA1
ENSG00000050426,1530,LETMD1
ENSG00000050438,6867,SLC4A8
ENSG00000050555,26,LAMC3
ENSG00000050628,586,PTGER3
ENSG00000050730,9,TNIP3
ENSG00000050748,3122,MAPK9
ENSG00000050767,104,COL23A1
ENSG00000050820,2036,BCAR1
ENSG00000051009,827,FHIP1B
ENSG00000051108,2267,HERPUD1
ENSG00000051128,353,HOMER3
ENSG00000051180,208,RAD51
ENSG00000051341,247,POLQ
ENSG00000051382,885,PIK3CB
ENSG00000051523,350,CYBA
ENSG00000051596,1109,THOC3
ENSG00000051620,585,HEBP2
ENSG00000051825,529,MPHOSPH9
ENSG00000052126,1986,PLEKHA5
ENSG00000052344,4,PRSS8
ENSG00000052723,2123,SIKE1
ENSG00000052749,1776,RRP12
ENSG00000052795,3148,FNIP2
ENSG00000052802,10281,MSMO1
ENSG00000052841,4301,TTC17
ENSG00000052850,7,ALX4
ENSG00000053108,675,FSTL4
ENSG00000053254,3281,FOXN3
ENSG00000053328,7,METTL24
ENSG00000053371,786,AKR7A2
ENSG00000053372,1822,MRTO4
ENSG00000053438,24935,NNAT
ENSG00000053501,634,USE1
ENSG00000053524,744,MCF2L2
ENSG00000053702,136,NRIP2
ENSG00000053747,160,LAMA3
ENSG00000053770,2138,AP5M1
ENSG00000053900,519,ANAPC4
ENSG00000053918,8,KCNQ1
ENSG00000054116,1603,TRAPPC3
ENSG00000054118,7621,THRAP3
ENSG00000054148,1211,PHPT1
ENSG00000054179,19,ENTPD2
ENSG00000054219,6,LY75
ENSG00000054267,3922,ARID4B
ENSG00000054277,13,OPN3
ENSG00000054282,697,SDCCAG8
ENSG00000054356,4336,PTPRN
ENSG00000054392,159,HHAT
ENSG00000054523,29104,KIF1B
ENSG00000054598,14,FOXC1
ENSG00000054611,419,TBC1D22A
ENSG00000054654,17095,SYNE2
ENSG00000054690,229,PLEKHH1
ENSG00000054793,32260,ATP9A
ENSG00000054796,4,SPO11
ENSG00000054803,446,CBLN4
ENSG00000054938,18,CHRDL2
ENSG00000054965,13066,FAM168A
ENSG00000054967,273,RELT
ENSG00000054983,1155,GALC
ENSG00000055044,2018,NOP58
ENSG00000055070,2853,SZRD1
ENSG00000055118,1885,KCNH2
ENSG00000055130,2687,CUL1
ENSG00000055147,754,FAM114A2
ENSG00000055163,10856,CYFIP2
ENSG00000055208,2286,TAB2
ENSG00000055211,1465,GINM1
ENSG00000055332,2936,EIF2AK2
ENSG00000055483,1447,USP36
ENSG00000055609,5336,KMT2C
ENSG00000055732,4,MCOLN3
ENSG00000055813,214,CCDC85A
ENSG00000055917,6627,PUM2
ENSG00000055950,889,MRPL43
ENSG00000055955,3,ITIH4
ENSG00000055957,0,ITIH1
ENSG00000056050,1710,HPF1
ENSG00000056097,7128,ZFR
ENSG00000056277,279,ZNF280C
ENSG00000056291,0,NPFFR2
ENSG00000056487,2332,PHF21B
ENSG00000056558,16,TRAF1
ENSG00000056586,4667,RC3H2
ENSG00000056736,216,IL17RB
ENSG00000056972,207,TRAF3IP2
ENSG00000056998,315,GYG2
ENSG00000057019,3449,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,1726,SOAT1
ENSG00000057294,159,PKP2
ENSG00000057468,19,MSH4
ENSG00000057593,35,F7
ENSG00000057608,10907,GDI2
ENSG00000057657,6,PRDM1
ENSG00000057663,985,ATG5
ENSG00000057704,370,TMCC3
ENSG00000057757,4228,PITHD1
ENSG00000057935,2152,MTA3
ENSG00000058056,763,USP13
ENSG00000058063,1234,ATP11B
ENSG00000058085,157,LAMC2
ENSG00000058091,2636,CDK14
ENSG00000058262,19192,SEC61A1
ENSG00000058272,3984,PPP1R12A
ENSG00000058335,1439,RASGRF1
ENSG00000058404,5505,CAMK2B
ENSG00000058453,733,CROCC
ENSG00000058600,956,POLR3E
ENSG00000058668,7295,ATP2B4
ENSG00000058673,0,ZC3H11A
ENSG00000058729,874,RIOK2
ENSG00000058799,1085,YIPF1
ENSG00000058804,1983,NDC1
ENSG00000058866,54,DGKG
ENSG00000059122,1712,FLYWCH1
ENSG00000059145,220,UNKL
ENSG00000059377,48,TBXAS1
ENSG00000059378,22,PARP12
ENSG00000059573,5349,ALDH18A1
ENSG00000059588,552,TARBP1
ENSG00000059691,825,GATB
ENSG00000059728,1124,MXD1
ENSG00000059758,1999,CDK17
ENSG00000059769,566,DNAJC25
