GeneID,Count,GeneName
ENSG00000142687,3541,KIAA0319L
ENSG00000142694,0,EVA1B
ENSG00000142698,22,C1orf94
ENSG00000142700,862,DMRTA2
ENSG00000142731,498,PLK4
ENSG00000142733,231,MAP3K6
ENSG00000142748,7,FCN3
ENSG00000142751,781,GPN2
ENSG00000142765,6,SYTL1
ENSG00000142784,1868,WDTC1
ENSG00000142789,0,CELA3A
ENSG00000142794,205,NBPF3
ENSG00000142798,1352,HSPG2
ENSG00000142856,340,ITGB3BP
ENSG00000142864,11827,SERBP1
ENSG00000142867,557,BCL10
ENSG00000142871,268,CCN1
ENSG00000142875,5113,PRKACB
ENSG00000142892,2167,PIGK
ENSG00000142910,11,TINAGL1
ENSG00000142920,398,AZIN2
ENSG00000142937,32161,RPS8
ENSG00000142945,798,KIF2C
ENSG00000142949,14714,PTPRF
ENSG00000142959,4,BEST4
ENSG00000142961,17,MOB3C
ENSG00000142973,0,CYP4B1
ENSG00000143001,0,TMEM61
ENSG00000143006,0,DMRTB1
ENSG00000143013,4942,LMO4
ENSG00000143028,2,SYPL2
ENSG00000143032,18,BARHL2
ENSG00000143033,1403,MTF2
ENSG00000143036,100,SLC44A3
ENSG00000143061,13429,IGSF3
ENSG00000143067,1569,ZNF697
ENSG00000143079,2287,CTTNBP2NL
ENSG00000143093,2253,STRIP1
ENSG00000143105,0,KCNA10
ENSG00000143106,2236,PSMA5
ENSG00000143107,2,FNDC7
ENSG00000143110,44,C1orf162
ENSG00000143119,68,CD53
ENSG00000143125,7,PROK1
ENSG00000143126,11247,CELSR2
ENSG00000143127,4,ITGA10
ENSG00000143147,4955,GPR161
ENSG00000143149,2552,ALDH9A1
ENSG00000143153,14530,ATP1B1
ENSG00000143155,3561,TIPRL
ENSG00000143156,643,NME7
ENSG00000143157,3425,POGK
ENSG00000143158,1125,MPC2
ENSG00000143162,2098,CREG1
ENSG00000143164,1402,DCAF6
ENSG00000143167,4,GPA33
ENSG00000143171,76,RXRG
ENSG00000143178,16,TBX19
ENSG00000143179,1157,UCK2
ENSG00000143183,3968,TMCO1
ENSG00000143184,5,XCL1
ENSG00000143185,0,XCL2
ENSG00000143190,1703,POU2F1
ENSG00000143194,10,MAEL
ENSG00000143195,1705,ILDR2
ENSG00000143196,0,DPT
ENSG00000143198,3157,MGST3
ENSG00000143199,14,ADCY10
ENSG00000143207,1615,COP1
ENSG00000143217,16,NECTIN4
ENSG00000143222,1337,UFC1
ENSG00000143224,285,PPOX
ENSG00000143226,116,FCGR2A
ENSG00000143228,659,NUF2
ENSG00000143248,79,RGS5
ENSG00000143252,2368,SDHC
ENSG00000143256,4428,PFDN2
ENSG00000143257,54,NR1I3
ENSG00000143258,620,USP21
ENSG00000143278,0,F13B
ENSG00000143294,2270,PRCC
ENSG00000143297,0,FCRL5
ENSG00000143303,405,METTL25B
ENSG00000143314,1328,MRPL24
ENSG00000143315,1445,PIGM
ENSG00000143318,104,CASQ1
ENSG00000143319,977,ISG20L2
ENSG00000143320,200,CRABP2
ENSG00000143321,6035,HDGF
ENSG00000143322,1703,ABL2
ENSG00000143324,22092,XPR1
ENSG00000143333,447,RGS16
ENSG00000143337,1320,TOR1AIP1
ENSG00000143340,4,FAM163A
ENSG00000143341,67,HMCN1
ENSG00000143344,1482,RGL1
ENSG00000143353,423,LYPLAL1
ENSG00000143355,129,LHX9
ENSG00000143363,924,PRUNE1
ENSG00000143365,2,RORC
ENSG00000143367,417,TUFT1
ENSG00000143368,1894,SF3B4
ENSG00000143369,14,ECM1
ENSG00000143373,879,ZNF687
ENSG00000143374,849,TARS2
ENSG00000143375,199,CGN
ENSG00000143376,2443,SNX27
ENSG00000143379,925,SETDB1
ENSG00000143382,51,ADAMTSL4
ENSG00000143384,5549,MCL1
ENSG00000143387,62,CTSK
ENSG00000143390,639,RFX5
ENSG00000143393,1655,PI4KB
ENSG00000143398,1387,PIP5K1A
ENSG00000143401,5266,ANP32E
ENSG00000143409,289,MINDY1
ENSG00000143412,180,ANXA9
ENSG00000143416,193,SELENBP1
ENSG00000143418,835,CERS2
ENSG00000143420,4925,ENSA
ENSG00000143429,70,LSP1P4
ENSG00000143434,2060,SEMA6C
ENSG00000143436,677,MRPL9
ENSG00000143437,601,ARNT
ENSG00000143442,3684,POGZ
ENSG00000143443,231,C1orf56
ENSG00000143450,30,OAZ3
ENSG00000143452,0,HORMAD1
ENSG00000143457,365,GOLPH3L
ENSG00000143458,209,GABPB2
ENSG00000143469,1252,SYT14
ENSG00000143473,91,KCNH1
ENSG00000143476,759,DTL
ENSG00000143479,491,DYRK3
ENSG00000143486,571,EIF2D
ENSG00000143493,996,INTS7
ENSG00000143494,1268,VASH2
ENSG00000143498,480,TAF1A
ENSG00000143499,549,SMYD2
ENSG00000143502,876,SUSD4
ENSG00000143507,135,DUSP10
ENSG00000143512,0,HHIPL2
ENSG00000143514,2620,TP53BP2
ENSG00000143515,1061,ATP8B2
ENSG00000143520,2,FLG2
ENSG00000143536,0,CRNN
ENSG00000143537,1327,ADAM15
ENSG00000143543,125,JTB
ENSG00000143545,665,RAB13
ENSG00000143546,24,S100A8
ENSG00000143549,7994,TPM3
ENSG00000143552,5,NUP210L
ENSG00000143553,711,SNAPIN
ENSG00000143554,432,SLC27A3
ENSG00000143556,0,S100A7
ENSG00000143569,5981,UBAP2L
ENSG00000143570,5,SLC39A1
ENSG00000143575,1444,HAX1
ENSG00000143578,202,CREB3L4
ENSG00000143590,455,EFNA3
ENSG00000143595,2,AQP10
ENSG00000143603,2073,KCNN3
ENSG00000143612,6327,C1orf43
ENSG00000143614,3524,GATAD2B
ENSG00000143621,7582,ILF2
ENSG00000143622,1188,RIT1
ENSG00000143624,1901,INTS3
ENSG00000143627,0,PKLR
ENSG00000143630,828,HCN3
ENSG00000143631,2,FLG
ENSG00000143632,62,ACTA1
ENSG00000143633,413,C1orf131
ENSG00000143641,4934,GALNT2
ENSG00000143643,2195,TTC13
ENSG00000143653,2283,SCCPDH
ENSG00000143669,819,LYST
ENSG00000143674,77,MAP3K21
ENSG00000143702,9603,CEP170
ENSG00000143727,3429,ACP1
ENSG00000143740,1341,SNAP47
ENSG00000143742,11099,SRP9
ENSG00000143748,1173,NVL
ENSG00000143751,1007,SDE2
ENSG00000143753,3237,DEGS1
ENSG00000143756,1111,FBXO28
ENSG00000143761,9707,ARF1
ENSG00000143768,0,LEFTY2
ENSG00000143771,1693,CNIH4
ENSG00000143772,702,ITPKB
ENSG00000143774,5225,GUK1
ENSG00000143776,2359,CDC42BPA
ENSG00000143786,490,CNIH3
ENSG00000143793,770,C1orf35
ENSG00000143797,4609,MBOAT2
ENSG00000143799,8949,PARP1
ENSG00000143801,15,PSEN2
ENSG00000143811,439,PYCR2
ENSG00000143815,3615,LBR
ENSG00000143816,132,WNT9A
ENSG00000143819,2112,EPHX1
ENSG00000143839,0,REN
ENSG00000143842,115,SOX13
ENSG00000143845,766,ETNK2
ENSG00000143847,839,PPFIA4
ENSG00000143850,1363,PLEKHA6
ENSG00000143851,2,PTPN7
ENSG00000143858,362,SYT2
ENSG00000143862,3748,ARL8A
ENSG00000143867,2,OSR1
ENSG00000143869,67,GDF7
ENSG00000143870,5719,PDIA6
ENSG00000143878,3847,RHOB
ENSG00000143882,17,ATP6V1C2
ENSG00000143889,2079,HNRNPLL
ENSG00000143891,140,GALM
ENSG00000143919,163,CAMKMT
ENSG00000143921,0,ABCG8
ENSG00000143924,1063,EML4
ENSG00000143933,20384,CALM2
ENSG00000143942,113,CHAC2
ENSG00000143947,21463,RPS27A
ENSG00000143951,389,WDPCP
ENSG00000143952,600,VPS54
ENSG00000143954,0,REG3G
ENSG00000143970,685,ASXL2
ENSG00000143971,391,ETAA1
ENSG00000143977,1313,SNRPG
ENSG00000143994,8,ABHD1
ENSG00000143995,1686,MEIS1
ENSG00000144010,4,TRIM43B
ENSG00000144015,2,TRIM43
ENSG00000144021,2833,CIAO1
ENSG00000144026,442,ZNF514
ENSG00000144028,10548,SNRNP200
ENSG00000144029,0,MRPS5
ENSG00000144031,5,ANKRD53
ENSG00000144034,713,TPRKB
ENSG00000144035,2,NAT8
ENSG00000144036,2188,EXOC6B
ENSG00000144040,1639,SFXN5
ENSG00000144043,1634,TEX261
ENSG00000144045,3,DQX1
ENSG00000144048,390,DUSP11
ENSG00000144057,4501,ST6GAL2
ENSG00000144061,100,NPHP1
ENSG00000144063,0,MALL
ENSG00000144115,48,THNSL2
ENSG00000144118,1149,RALB
ENSG00000144119,100,C1QL2
ENSG00000144120,329,TMEM177
ENSG00000144130,4,NT5DC4
ENSG00000144134,630,RABL2A
ENSG00000144136,2921,SLC20A1
ENSG00000144152,117,FBLN7
ENSG00000144158,89,SNRPA1P1
ENSG00000144161,959,ZC3H8
ENSG00000144182,76,LIPT1
ENSG00000144188,0,TRIM43CP
ENSG00000144191,727,CNGA3
ENSG00000144199,176,FAHD2B
ENSG00000144214,6,LYG1
ENSG00000144218,2981,AFF3
ENSG00000144224,4579,UBXN4
ENSG00000144227,178,NXPH2
ENSG00000144228,723,SPOPL
ENSG00000144229,382,THSD7B
ENSG00000144230,0,GPR17
ENSG00000144231,1609,POLR2D
ENSG00000144233,1111,AMMECR1L
ENSG00000144278,1289,GALNT13
ENSG00000144283,1517,PKP4
ENSG00000144285,511,SCN1A
ENSG00000144290,2806,SLC4A10
ENSG00000144306,1053,SCRN3
ENSG00000144320,4308,LNPK
ENSG00000144331,49,ZNF385B
ENSG00000144339,1802,TMEFF2
ENSG00000144354,1098,CDCA7
ENSG00000144355,1096,DLX1
ENSG00000144357,2410,UBR3
ENSG00000144362,47,PHOSPHO2
ENSG00000144366,745,GULP1
ENSG00000144369,11082,FAM171B
ENSG00000144381,14822,HSPD1
ENSG00000144395,122,CCDC150
ENSG00000144401,325,METTL21A
ENSG00000144406,585,UNC80
ENSG00000144407,53,PTH2R
ENSG00000144410,5,CPO
ENSG00000144426,517,NBEAL1
ENSG00000144445,710,KANSL1L
ENSG00000144451,926,SPAG16
ENSG00000144452,59,ABCA12
ENSG00000144455,349,SUMF1
ENSG00000144460,862,NYAP2
ENSG00000144468,642,RHBDD1
ENSG00000144476,752,ACKR3
ENSG00000144481,30,TRPM8
ENSG00000144485,2081,HES6
ENSG00000144488,8,ESPNL
ENSG00000144504,251,ANKMY1
ENSG00000144524,1317,COPS7B
ENSG00000144535,612,DIS3L2
ENSG00000144550,30,CPNE9
ENSG00000144554,495,FANCD2
ENSG00000144559,202,TAMM41
ENSG00000144560,1129,VGLL4
ENSG00000144566,2634,RAB5A
ENSG00000144567,6148,RETREG2
ENSG00000144579,594,CTDSP1
ENSG00000144580,2131,CNOT9
ENSG00000144583,2367,MARCHF4
ENSG00000144589,390,STK11IP
ENSG00000144591,259,GMPPA
ENSG00000144596,476,GRIP2
ENSG00000144597,985,EAF1
ENSG00000144619,1773,CNTN4
ENSG00000144635,2762,DYNC1LI1
ENSG00000144642,419,RBMS3
ENSG00000144644,0,GADL1
ENSG00000144645,175,OSBPL10
ENSG00000144647,1961,POMGNT2
ENSG00000144648,9,ACKR2
ENSG00000144649,14,GASK1A
ENSG00000144655,212,CSRNP1
ENSG00000144659,680,SLC25A38
ENSG00000144668,177,ITGA9
ENSG00000144671,4,SLC22A14
ENSG00000144674,4944,GOLGA4
ENSG00000144677,415,CTDSPL
ENSG00000144681,40,STAC
ENSG00000144711,3323,IQSEC1
ENSG00000144712,444,CAND2
ENSG00000144713,19680,RPL32
ENSG00000144724,5436,PTPRG
ENSG00000144730,5335,IL17RD
ENSG00000144736,278,SHQ1
ENSG00000144741,565,SLC25A26
ENSG00000144744,1690,UBA3
ENSG00000144746,5617,ARL6IP5
ENSG00000144747,1694,TMF1
ENSG00000144749,1310,LRIG1
ENSG00000144771,0,LRTM1
ENSG00000144785,0,havana
ENSG00000144791,353,LIMD1
ENSG00000144792,362,ZNF660
ENSG00000144802,29,NFKBIZ
ENSG00000144810,10,COL8A1
ENSG00000144815,1736,NXPE3
ENSG00000144820,0,ADGRG7
ENSG00000144821,26,MYH15
ENSG00000144824,92,PHLDB2
ENSG00000144827,1347,ABHD10
ENSG00000144834,3655,TAGLN3
ENSG00000144837,0,PLA1A
ENSG00000144840,952,RABL3
ENSG00000144843,10,ADPRH
ENSG00000144847,445,IGSF11
ENSG00000144848,1412,ATG3
ENSG00000144852,0,NR1I2
ENSG00000144857,1814,BOC
ENSG00000144867,2868,SRPRB
ENSG00000144868,1809,TMEM108
ENSG00000144891,30,AGTR1
ENSG00000144893,277,MED12L
ENSG00000144895,2555,EIF2A
ENSG00000144908,122,ALDH1L1
ENSG00000144909,693,OSBPL11
ENSG00000144935,576,TRPC1
ENSG00000144959,536,NCEH1
ENSG00000144962,0,SPATA16
ENSG00000145002,90,FAM86B2
ENSG00000145012,726,LPP
ENSG00000145014,611,TMEM44
ENSG00000145016,693,RUBCN
ENSG00000145020,2,AMT
ENSG00000145022,395,TCTA
ENSG00000145029,0,NICN1
ENSG00000145040,0,UCN2
ENSG00000145041,1552,DCAF1
ENSG00000145050,2367,MANF
ENSG00000145063,2,havana
ENSG00000145075,0,havana
ENSG00000145087,402,STXBP5L
ENSG00000145088,61,EAF2
ENSG00000145103,0,ILDR1
ENSG00000145107,2,TM4SF19
ENSG00000145113,14,MUC4
ENSG00000145147,3062,SLIT2
ENSG00000145191,1213,EIF2B5
ENSG00000145192,400,AHSG
ENSG00000145194,7,ECE2
ENSG00000145198,134,VWA5B2
ENSG00000145214,482,DGKQ
ENSG00000145216,519,FIP1L1
ENSG00000145217,109,SLC26A1
ENSG00000145220,424,LYAR
ENSG00000145241,562,CENPC
ENSG00000145242,9368,EPHA5
ENSG00000145244,10,CORIN
ENSG00000145246,377,ATP10D
ENSG00000145247,717,OCIAD2
ENSG00000145248,246,SLC10A4
ENSG00000145283,0,SLC10A6
ENSG00000145284,18663,SCD5
ENSG00000145287,5,PLAC8
ENSG00000145293,3562,ENOPH1
ENSG00000145309,4,CABS1
ENSG00000145321,95,GC
ENSG00000145331,176,TRMT10A
ENSG00000145332,1601,KLHL8
ENSG00000145335,2489,SNCA
ENSG00000145337,0,PYURF
ENSG00000145348,792,TBCK
ENSG00000145349,2491,CAMK2D
ENSG00000145354,1719,CISD2
ENSG00000145358,24,DDIT4L
ENSG00000145362,36256,ANK2
ENSG00000145365,324,TIFA
ENSG00000145375,320,SPATA5
ENSG00000145384,0,FABP2
ENSG00000145386,1014,CCNA2
ENSG00000145388,949,METTL14
ENSG00000145390,207,USP53
ENSG00000145391,1923,SETD7
ENSG00000145414,321,NAF1
ENSG00000145416,1801,MARCHF1
ENSG00000145423,599,SFRP2
ENSG00000145425,28677,RPS3A
ENSG00000145428,511,RNF175
ENSG00000145431,1764,PDGFC
ENSG00000145439,838,CBR4
ENSG00000145451,913,GLRA3
ENSG00000145476,453,CYP4V2
ENSG00000145491,34,ROPN1L
ENSG00000145494,1352,NDUFS6
ENSG00000145495,18122,MARCHF6
ENSG00000145506,153,NKD2
ENSG00000145526,813,CDH18
ENSG00000145536,69,ADAMTS16
ENSG00000145545,3006,SRD5A1
ENSG00000145555,5095,MYO10
ENSG00000145569,648,OTULINL
ENSG00000145592,21805,RPL37
ENSG00000145604,723,SKP2
ENSG00000145623,6,OSMR
ENSG00000145626,8,UGT3A1
ENSG00000145632,1547,PLK2
ENSG00000145642,4,SHISAL2B
ENSG00000145649,0,GZMA
ENSG00000145675,3374,PIK3R1
ENSG00000145681,60,HAPLN1
ENSG00000145685,720,LHFPL2
ENSG00000145687,5058,SSBP2
ENSG00000145692,0,BHMT
ENSG00000145700,3,ANKRD31
ENSG00000145703,2760,IQGAP2
ENSG00000145708,178,CRHBP
ENSG00000145715,1240,RASA1
ENSG00000145721,490,LIX1
ENSG00000145723,229,GIN1
ENSG00000145725,2270,PPIP5K2
ENSG00000145730,7370,PAM
ENSG00000145734,2673,BDP1
ENSG00000145736,514,GTF2H2
ENSG00000145740,1736,SLC30A5
ENSG00000145741,12766,BTF3
ENSG00000145743,1358,FBXL17
ENSG00000145757,0,SPATA9
ENSG00000145777,0,TSLP
ENSG00000145779,76,TNFAIP8
ENSG00000145780,1599,FEM1C
ENSG00000145781,334,COMMD10
ENSG00000145782,2109,ATG12
ENSG00000145794,5668,MEGF10
ENSG00000145808,68,ADAMTS19
ENSG00000145817,2499,YIPF5
ENSG00000145819,384,ARHGAP26
ENSG00000145824,97,CXCL14
ENSG00000145826,0,LECT2
ENSG00000145832,4,SLC25A48
ENSG00000145833,4646,DDX46
ENSG00000145835,0,CDKN2AIPNLP2
ENSG00000145839,0,IL9
ENSG00000145850,0,TIMD4
ENSG00000145860,6185,RNF145
ENSG00000145861,57,C1QTNF2
ENSG00000145863,7,GABRA6
ENSG00000145864,2725,GABRB2
ENSG00000145868,1051,FBXO38
ENSG00000145879,0,SPINK7
ENSG00000145882,1400,PCYOX1L
ENSG00000145888,45,GLRA1
ENSG00000145901,1574,TNIP1
ENSG00000145907,4136,G3BP1
ENSG00000145908,1532,ZNF300
ENSG00000145911,570,N4BP3
ENSG00000145912,1140,NHP2
ENSG00000145916,1103,RMND5B
ENSG00000145919,1916,BOD1
ENSG00000145920,7993,CPLX2
ENSG00000145934,4468,TENM2
ENSG00000145936,25,KCNMB1
ENSG00000145945,25,FAM50B
ENSG00000145949,36,MYLK4
ENSG00000145975,0,FAM217A
ENSG00000145979,525,TBC1D7
ENSG00000145982,336,FARS2
ENSG00000145990,1125,GFOD1
ENSG00000145996,661,CDKAL1
ENSG00000146001,24,PCDHB18P
ENSG00000146005,1526,PSD2
ENSG00000146006,2606,LRRTM2
ENSG00000146007,3674,ZMAT2
ENSG00000146013,12,GFRA3
ENSG00000146021,218,KLHL3
ENSG00000146038,72,DCDC2
ENSG00000146039,0,SLC17A4
ENSG00000146047,0,H2BC1
ENSG00000146049,0,KAAG1
ENSG00000146054,42,TRIM7
ENSG00000146063,1883,TRIM41
ENSG00000146066,450,HIGD2A
ENSG00000146067,1023,FAM193B
ENSG00000146070,20,PLA2G7
ENSG00000146072,2160,TNFRSF21
ENSG00000146083,1726,RNF44
ENSG00000146085,2286,MMUT
ENSG00000146090,487,RASGEF1C
ENSG00000146094,77,DOK3
ENSG00000146109,793,ABT1
ENSG00000146112,2743,PPP1R18
ENSG00000146122,175,DAAM2
ENSG00000146143,266,PRIM2
ENSG00000146147,126,MLIP
ENSG00000146151,390,HMGCLL1
ENSG00000146166,0,LGSN
ENSG00000146192,8,FGD2
ENSG00000146197,474,SCUBE3
ENSG00000146205,10,ANO7
ENSG00000146215,13,CRIP3
ENSG00000146216,2107,TTBK1
ENSG00000146221,80,TCTE1
ENSG00000146223,5594,RPL7L1
ENSG00000146232,322,NFKBIE
ENSG00000146233,54,CYP39A1
ENSG00000146242,563,TPBG
ENSG00000146243,297,IRAK1BP1
ENSG00000146247,5599,PHIP
ENSG00000146250,342,PRSS35
ENSG00000146263,645,MMS22L
ENSG00000146267,1781,FAXC
ENSG00000146276,18,GABRR1
ENSG00000146278,1262,PNRC1
ENSG00000146281,622,PM20D2
ENSG00000146282,1515,RARS2
ENSG00000146285,47,SCML4
ENSG00000146350,240,TBC1D32
ENSG00000146352,1807,CLVS2
ENSG00000146360,15,GPR6
ENSG00000146373,277,RNF217
ENSG00000146374,643,RSPO3
ENSG00000146376,136,ARHGAP18
ENSG00000146378,0,TAAR2
ENSG00000146383,0,TAAR6
ENSG00000146385,0,TAAR8
ENSG00000146386,1022,ABRACL
ENSG00000146399,0,TAAR1
ENSG00000146409,1088,SLC18B1
ENSG00000146410,55,MTFR2
ENSG00000146411,90,SLC2A12
ENSG00000146414,517,SHPRH
ENSG00000146416,1882,AIG1
ENSG00000146425,3885,DYNLT1
ENSG00000146426,1070,TIAM2
ENSG00000146433,4777,TMEM181
ENSG00000146453,8,PNLDC1
ENSG00000146457,2301,WTAP
ENSG00000146463,4296,ZMYM4
ENSG00000146469,10,VIP
ENSG00000146476,552,ARMT1
ENSG00000146477,8,SLC22A3
ENSG00000146521,0,LINC01558
ENSG00000146530,18,VWDE
ENSG00000146535,3068,GNA12
ENSG00000146540,3965,C7orf50
ENSG00000146555,2236,SDK1
ENSG00000146556,326,WASH2P
ENSG00000146574,437,CCZ1B
ENSG00000146576,935,C7orf26
ENSG00000146587,869,RBAK
ENSG00000146592,1130,CREB5
ENSG00000146618,0,FERD3L
ENSG00000146648,1472,EGFR
ENSG00000146666,0,LINC00525
ENSG00000146670,728,CDCA5
ENSG00000146674,506,IGFBP3
ENSG00000146676,1438,PURB
ENSG00000146677,61,RPL32P18
ENSG00000146678,0,IGFBP1
ENSG00000146700,57,SSC4D
ENSG00000146701,5416,MDH2
ENSG00000146707,187,POMZP3
ENSG00000146722,2,havana
ENSG00000146729,1599,NIPSNAP2
ENSG00000146731,9102,CCT6A
ENSG00000146733,867,PSPH
ENSG00000146755,0,TRIM50
ENSG00000146757,1104,ZNF92
ENSG00000146776,511,ATXN7L1
ENSG00000146802,934,TMEM168
ENSG00000146809,0,ASB15
ENSG00000146826,572,TRAPPC14
ENSG00000146828,992,SLC12A9
ENSG00000146830,1268,GIGYF1
ENSG00000146833,218,TRIM4
ENSG00000146834,255,MEPCE
ENSG00000146839,0,ZAN
ENSG00000146842,1170,TMEM209
ENSG00000146856,108,AGBL3
ENSG00000146857,0,STRA8
ENSG00000146858,51,ZC3HAV1L
ENSG00000146859,94,TMEM140
ENSG00000146872,1987,TLK2
ENSG00000146904,8,EPHA1
ENSG00000146909,836,NOM1
ENSG00000146910,7,CNPY1
ENSG00000146918,711,NCAPG2
ENSG00000146926,0,ASB10
ENSG00000146938,4675,NLGN4X
ENSG00000146950,1851,SHROOM2
ENSG00000146955,0,RAB19
ENSG00000146963,1033,LUC7L2
ENSG00000146966,1293,DENND2A
ENSG00000147003,3,CLTRN
ENSG00000147010,1627,SH3KBP1
ENSG00000147027,3490,TMEM47
ENSG00000147036,53,LANCL3
ENSG00000147041,42,SYTL5
ENSG00000147044,4404,CASK
ENSG00000147050,906,KDM6A
ENSG00000147059,6,SPIN2A
ENSG00000147065,5656,MSN
ENSG00000147081,0,AKAP4
ENSG00000147082,18,CCNB3
ENSG00000147099,280,HDAC8
ENSG00000147100,3691,SLC16A2
ENSG00000147113,0,DIPK2B
ENSG00000147117,24,ZNF157
ENSG00000147118,281,ZNF182
ENSG00000147119,544,CHST7
ENSG00000147121,621,KRBOX4
ENSG00000147123,2636,NDUFB11
ENSG00000147124,415,ZNF41
ENSG00000147127,14,RAB41
ENSG00000147130,2430,ZMYM3
ENSG00000147133,2385,TAF1
ENSG00000147138,10,GPR174
ENSG00000147140,17613,NONO
ENSG00000147144,420,CCDC120
ENSG00000147145,459,LPAR4
ENSG00000147155,411,EBP
ENSG00000147160,0,AWAT2
ENSG00000147162,3684,OGT
ENSG00000147164,2559,SNX12
ENSG00000147166,6,ITGB1BP2
ENSG00000147168,5,IL2RG
ENSG00000147174,31,GCNA
ENSG00000147180,3184,ZNF711
ENSG00000147183,0,CPXCR1
ENSG00000147202,183,DIAPH2
ENSG00000147206,0,NXF3
ENSG00000147223,0,RIPPLY1
ENSG00000147224,2165,PRPS1
ENSG00000147231,592,RADX
ENSG00000147234,358,FRMPD3
ENSG00000147246,323,HTR2C
ENSG00000147251,612,DOCK11
ENSG00000147255,428,IGSF1
ENSG00000147256,321,ARHGAP36
ENSG00000147257,516,GPC3
ENSG00000147262,0,GPR119
ENSG00000147274,9321,RBMX
ENSG00000147316,1123,MCPH1
ENSG00000147324,1151,MFHAS1
ENSG00000147364,1380,FBXO25
ENSG00000147378,0,FATE1
ENSG00000147381,0,MAGEA4
ENSG00000147383,1208,NSDHL
ENSG00000147394,74,ZNF185
ENSG00000147400,2223,CETN2
ENSG00000147403,25559,RPL10
ENSG00000147408,555,CSGALNACT1
ENSG00000147416,4838,ATP6V1B2
ENSG00000147419,1098,CCDC25
ENSG00000147421,675,HMBOX1
ENSG00000147432,2,CHRNB3
ENSG00000147434,15,CHRNA6
ENSG00000147437,18,GNRH1
ENSG00000147439,399,BIN3
ENSG00000147443,0,DOK2
ENSG00000147454,757,SLC25A37
ENSG00000147457,1708,CHMP7
ENSG00000147459,187,DOCK5
ENSG00000147465,32,STAR
ENSG00000147471,1183,PLPBP
ENSG00000147475,3087,ERLIN2
ENSG00000147481,279,SNTG1
ENSG00000147485,15,PXDNL
ENSG00000147488,465,ST18
ENSG00000147509,257,RGS20
ENSG00000147526,931,TACC1
ENSG00000147533,765,GOLGA7
ENSG00000147535,853,PLPP5
ENSG00000147536,169,GINS4
ENSG00000147548,4987,NSD3
ENSG00000147570,14,DNAJC5B
ENSG00000147571,629,CRH
ENSG00000147573,0,TRIM55
ENSG00000147576,16,ADHFE1
ENSG00000147586,154,MRPS28
ENSG00000147588,1407,PMP2
ENSG00000147592,176,LACTB2
ENSG00000147596,0,PRDM14
ENSG00000147601,1827,TERF1
ENSG00000147604,68735,RPL7
ENSG00000147606,20,SLC26A7
ENSG00000147613,0,PSKH2
ENSG00000147614,2,ATP6V0D2
ENSG00000147642,2683,SYBU
ENSG00000147647,0,DPYS
ENSG00000147649,8098,MTDH
ENSG00000147650,2824,LRP12
ENSG00000147654,1335,EBAG9
ENSG00000147655,355,RSPO2
ENSG00000147669,1933,POLR2K
ENSG00000147676,913,MAL2
ENSG00000147677,10354,EIF3H
ENSG00000147679,554,UTP23
ENSG00000147684,1989,NDUFB9
ENSG00000147687,820,TATDN1
ENSG00000147689,0,FAM83A
ENSG00000147697,4,GSDMC
ENSG00000147724,118,FAM135B
ENSG00000147753,0,TTTY7
ENSG00000147761,0,TTTY7B
ENSG00000147789,498,ZNF7
ENSG00000147799,1008,ARHGAP39
ENSG00000147804,16,SLC39A4
ENSG00000147813,210,NAPRT
ENSG00000147852,3196,VLDLR
ENSG00000147853,1240,AK3
ENSG00000147854,1083,UHRF2
ENSG00000147862,13175,NFIB
ENSG00000147869,29,CER1
ENSG00000147872,193,PLIN2
ENSG00000147873,0,IFNA5
ENSG00000147874,1637,HAUS6
ENSG00000147883,32,CDKN2B
ENSG00000147885,0,IFNA16
ENSG00000147889,39,CDKN2A
ENSG00000147894,1024,C9orf72
ENSG00000147896,0,IFNK
ENSG00000147905,927,ZCCHC7
ENSG00000147912,340,FBXO10
ENSG00000147955,1974,SIGMAR1
ENSG00000147996,366,CBWD5
ENSG00000148019,1658,CEP78
ENSG00000148053,11850,NTRK2
ENSG00000148057,86,IDNK
ENSG00000148082,3878,SHC3
ENSG00000148090,258,AUH
ENSG00000148110,1550,MFSD14B
ENSG00000148120,145,AOPEP
ENSG00000148123,5102,PLPPR1
ENSG00000148136,0,OR13C4
ENSG00000148143,4188,ZNF462
ENSG00000148153,1121,INIP
ENSG00000148154,2299,UGCG
ENSG00000148156,0,ACTL7B
ENSG00000148158,1550,SNX30
ENSG00000148175,635,STOM
ENSG00000148180,727,GSN
ENSG00000148187,393,MRRF
ENSG00000148200,99,NR6A1
ENSG00000148204,1665,CRB2
ENSG00000148215,0,OR5C1
ENSG00000148218,857,ALAD
ENSG00000148219,2260,ASTN2
ENSG00000148225,242,WDR31
ENSG00000148229,1398,POLE3
ENSG00000148248,6022,SURF4
ENSG00000148288,8,GBGT1
ENSG00000148290,891,SURF1
ENSG00000148291,519,SURF2
ENSG00000148296,2628,SURF6
ENSG00000148297,1011,MED22
ENSG00000148300,1218,REXO4
ENSG00000148303,40308,RPL7A
ENSG00000148308,1952,GTF3C5
ENSG00000148331,760,ASB6
ENSG00000148334,1041,PTGES2
ENSG00000148335,186,NTMT1
ENSG00000148337,3739,CIZ1
ENSG00000148339,1653,SLC25A25
ENSG00000148341,1298,SH3GLB2
ENSG00000148343,820,MIGA2
ENSG00000148344,147,PTGES
