GeneID,Count,GeneName
ENSG00000087085,1535,ACHE
ENSG00000087086,13823,FTL
ENSG00000087087,3717,SRRT
ENSG00000087088,1553,BAX
ENSG00000087095,1406,NLK
ENSG00000087111,1670,PIGS
ENSG00000087116,260,ADAMTS2
ENSG00000087128,0,TMPRSS11E
ENSG00000087152,3221,ATXN7L3
ENSG00000087157,618,PGS1
ENSG00000087191,1862,PSMC5
ENSG00000087206,1080,UIMC1
ENSG00000087237,3,CETP
ENSG00000087245,927,MMP2
ENSG00000087250,233,MT3
ENSG00000087253,112,LPCAT2
ENSG00000087258,9414,GNAO1
ENSG00000087263,1148,OGFOD1
ENSG00000087266,1020,SH3BP2
ENSG00000087269,597,NOP14
ENSG00000087274,9609,ADD1
ENSG00000087299,450,L2HGDH
ENSG00000087301,1568,TXNDC16
ENSG00000087302,1915,RTRAF
ENSG00000087303,32,NID2
ENSG00000087338,654,GMCL1
ENSG00000087365,9757,SF3B2
ENSG00000087448,2663,KLHL42
ENSG00000087460,35177,GNAS
ENSG00000087470,3747,DNM1L
ENSG00000087494,27,PTHLH
ENSG00000087495,1218,PHACTR3
ENSG00000087502,1406,ERGIC2
ENSG00000087510,167,TFAP2C
ENSG00000087586,330,AURKA
ENSG00000087589,21,CASS4
ENSG00000087842,79,PIR
ENSG00000087884,77,AAMDC
ENSG00000087903,415,RFX2
ENSG00000087995,1516,METTL2A
ENSG00000088002,11,SULT2B1
ENSG00000088035,466,ALG6
ENSG00000088038,1128,CNOT3
ENSG00000088053,7,GP6
ENSG00000088179,1414,PTPN4
ENSG00000088205,2514,DDX18
ENSG00000088247,8380,KHSRP
ENSG00000088256,2404,GNA11
ENSG00000088280,1266,ASAP3
ENSG00000088298,417,EDEM2
ENSG00000088305,251,DNMT3B
ENSG00000088320,2,REM1
ENSG00000088325,2069,TPX2
ENSG00000088340,7,FER1L4
ENSG00000088356,1507,PDRG1
ENSG00000088367,9066,EPB41L1
ENSG00000088386,4,SLC15A1
ENSG00000088387,786,DOCK9
ENSG00000088448,1225,ANKRD10
ENSG00000088451,133,TGDS
ENSG00000088538,1650,DOCK3
ENSG00000088543,257,C3orf18
ENSG00000088682,619,COQ9
ENSG00000088726,0,TMEM40
ENSG00000088727,159,KIF9
ENSG00000088756,179,ARHGAP28
ENSG00000088766,126,CRLS1
ENSG00000088782,0,DEFB127
ENSG00000088808,876,PPP1R13B
ENSG00000088812,9104,ATRN
ENSG00000088826,510,SMOX
ENSG00000088827,21,SIGLEC1
ENSG00000088832,3448,FKBP1A
ENSG00000088833,3626,NSFL1C
ENSG00000088836,59,SLC4A11
ENSG00000088854,2731,DNAAF9
ENSG00000088876,224,ZNF343
ENSG00000088881,621,EBF4
ENSG00000088882,1793,CPXM1
ENSG00000088888,2425,MAVS
ENSG00000088899,1858,LZTS3
ENSG00000088926,6,F11
ENSG00000088930,2819,XRN2
ENSG00000088970,148,KIZ
ENSG00000088986,4379,DYNLL1
ENSG00000088992,41,TESC
ENSG00000089006,1153,SNX5
ENSG00000089009,31359,RPL6
ENSG00000089012,0,SIRPG
ENSG00000089022,1187,MAPKAPK5
ENSG00000089041,8,P2RX7
ENSG00000089048,1889,ESF1
ENSG00000089050,866,RBBP9
ENSG00000089053,2103,ANAPC5
ENSG00000089057,6441,SLC23A2
ENSG00000089060,196,SLC8B1
ENSG00000089063,1900,TMEM230
ENSG00000089091,262,DZANK1
ENSG00000089094,1785,KDM2B
ENSG00000089101,53,CFAP61
ENSG00000089116,319,LHX5
ENSG00000089123,187,TASP1
ENSG00000089127,23,OAS1
ENSG00000089154,2819,GCN1
ENSG00000089157,34658,RPLP0
ENSG00000089159,351,PXN
ENSG00000089163,20,SIRT4
ENSG00000089169,836,RPH3A
ENSG00000089177,238,KIF16B
ENSG00000089195,648,TRMT6
ENSG00000089199,14539,CHGB
ENSG00000089220,9299,PEBP1
ENSG00000089225,2,TBX5
ENSG00000089234,961,BRAP
ENSG00000089248,6110,ERP29
ENSG00000089250,267,NOS1
ENSG00000089280,16923,FUS
ENSG00000089289,1452,IGBP1
ENSG00000089327,6,FXYD5
ENSG00000089335,1472,ZNF302
ENSG00000089351,3083,GRAMD1A
ENSG00000089356,1,FXYD3
ENSG00000089472,3087,HEPH
ENSG00000089486,2121,CDIP1
ENSG00000089505,63,CMTM1
ENSG00000089558,32,KCNH4
ENSG00000089597,19375,GANAB
ENSG00000089639,489,GMIP
ENSG00000089682,753,RBM41
ENSG00000089685,878,BIRC5
ENSG00000089692,8,LAG3
ENSG00000089693,5382,MLF2
ENSG00000089723,200,OTUB2
ENSG00000089737,6427,DDX24
ENSG00000089775,578,ZBTB25
ENSG00000089818,2339,NECAP1
ENSG00000089820,100,ARHGAP4
ENSG00000089847,289,ANKRD24
ENSG00000089876,452,DHX32
ENSG00000089902,1120,RCOR1
ENSG00000089916,3331,GPATCH2L
ENSG00000090006,2524,LTBP4
ENSG00000090013,394,BLVRB
ENSG00000090020,919,SLC9A1
ENSG00000090054,2496,SPTLC1
ENSG00000090060,5475,PAPOLA
ENSG00000090061,440,CCNK
ENSG00000090097,1839,PCBP4
ENSG00000090104,0,RGS1
ENSG00000090238,560,YPEL3
ENSG00000090263,1052,MRPS33
ENSG00000090266,605,NDUFB2
ENSG00000090273,3031,NUDC
ENSG00000090316,1707,MAEA
ENSG00000090339,24,ICAM1
ENSG00000090372,4050,STRN4
ENSG00000090376,16,IRAK3
ENSG00000090382,85,LYZ
ENSG00000090402,0,SI
ENSG00000090432,1584,MUL1
ENSG00000090447,286,TFAP4
ENSG00000090470,1096,PDCD7
ENSG00000090487,1404,SPG21
ENSG00000090512,2,FETUB
ENSG00000090520,1895,DNAJB11
ENSG00000090530,105,P3H2
ENSG00000090534,0,THPO
ENSG00000090539,91,CHRD
ENSG00000090554,0,FLT3LG
ENSG00000090565,2657,RAB11FIP3
ENSG00000090581,1239,GNPTG
ENSG00000090612,1036,ZNF268
ENSG00000090615,3112,GOLGA3
ENSG00000090621,2675,PABPC4
ENSG00000090659,0,CD209
ENSG00000090661,1271,CERS4
ENSG00000090674,1001,MCOLN1
ENSG00000090686,2182,USP48
ENSG00000090776,6891,EFNB1
ENSG00000090857,760,PDPR
ENSG00000090861,6018,AARS1
ENSG00000090863,18057,GLG1
ENSG00000090889,1057,KIF4A
ENSG00000090905,2753,TNRC6A
ENSG00000090924,1335,PLEKHG2
ENSG00000090932,862,DLL3
ENSG00000090971,3294,NAT14
ENSG00000090975,500,PITPNM2
ENSG00000090989,1440,EXOC1
ENSG00000091009,861,RBM27
ENSG00000091010,8,POU4F3
ENSG00000091039,3096,OSBPL8
ENSG00000091073,97,DTX2
ENSG00000091106,16,NLRC4
ENSG00000091127,267,PUS7
ENSG00000091128,7,LAMB4
ENSG00000091129,20288,NRCAM
ENSG00000091136,1178,LAMB1
ENSG00000091137,9,SLC26A4
ENSG00000091138,0,SLC26A3
ENSG00000091140,3348,DLD
ENSG00000091157,1564,WDR7
ENSG00000091164,2790,TXNL1
ENSG00000091181,0,IL5RA
ENSG00000091262,58,ABCC6
ENSG00000091317,1802,CMTM6
ENSG00000091409,2981,ITGA6
ENSG00000091428,830,RAPGEF4
ENSG00000091436,536,MAP3K20
ENSG00000091482,0,SMPX
ENSG00000091483,1996,FH
ENSG00000091490,3720,SEL1L3
ENSG00000091513,421,TF
ENSG00000091527,4141,CDV3
ENSG00000091536,6,MYO15A
ENSG00000091542,1880,ALKBH5
ENSG00000091583,44,APOH
ENSG00000091592,21,NLRP1
ENSG00000091622,2002,PITPNM3
ENSG00000091640,1727,SPAG7
ENSG00000091651,430,ORC6
ENSG00000091656,4907,ZFHX4
ENSG00000091664,2500,SLC17A6
ENSG00000091704,0,CPA1
ENSG00000091732,462,ZC3HC1
ENSG00000091831,7,ESR1
ENSG00000091844,1154,RGS17
ENSG00000091879,174,ANGPT2
ENSG00000091947,793,TMEM101
ENSG00000091972,6421,CD200
ENSG00000091986,3310,CCDC80
ENSG00000092009,0,CMA1
ENSG00000092010,1051,PSME1
ENSG00000092020,709,PPP2R3C
ENSG00000092036,61,HAUS4
ENSG00000092051,3604,JPH4
ENSG00000092054,364,MYH7
ENSG00000092067,0,CEBPE
ENSG00000092068,472,SLC7A8
ENSG00000092094,383,OSGEP
ENSG00000092096,9979,SLC22A17
ENSG00000092098,10,RNF31
ENSG00000092108,1476,SCFD1
ENSG00000092140,988,G2E3
ENSG00000092148,4677,HECTD1
ENSG00000092199,13219,HNRNPC
ENSG00000092200,14,RPGRIP1
ENSG00000092201,8046,SUPT16H
ENSG00000092203,2272,TOX4
ENSG00000092208,375,GEMIN2
ENSG00000092295,11,TGM1
ENSG00000092330,947,TINF2
ENSG00000092345,0,DAZL
ENSG00000092377,62,TBL1Y
ENSG00000092421,10140,SEMA6A
ENSG00000092439,822,TRPM7
ENSG00000092445,1589,TYRO3
ENSG00000092470,163,WDR76
ENSG00000092529,6,CAPN3
ENSG00000092531,70,SNAP23
ENSG00000092607,8,TBX15
ENSG00000092621,6607,PHGDH
ENSG00000092758,434,COL9A3
ENSG00000092820,10815,EZR
ENSG00000092841,7432,MYL6
ENSG00000092847,3830,AGO1
ENSG00000092850,87,TEKT2
ENSG00000092853,659,CLSPN
ENSG00000092871,386,RFFL
ENSG00000092929,18,UNC13D
ENSG00000092931,568,MFSD11
ENSG00000092964,26821,DPYSL2
ENSG00000092969,970,TGFB2
ENSG00000092978,672,GPATCH2
ENSG00000093000,2224,NUP50
ENSG00000093009,207,CDC45
ENSG00000093010,499,COMT
ENSG00000093072,81,ADA2
ENSG00000093100,0,havana
ENSG00000093134,2,VNN3P
ENSG00000093144,1709,ECHDC1
ENSG00000093167,1258,LRRFIP2
ENSG00000093183,1755,SEC22C
ENSG00000093217,78,XYLB
ENSG00000094631,2006,HDAC6
ENSG00000094661,0,OR1I1
ENSG00000094755,1,GABRP
ENSG00000094796,8,KRT31
ENSG00000094804,388,CDC6
ENSG00000094841,441,UPRT
ENSG00000094880,1079,CDC23
ENSG00000094914,1351,AAAS
ENSG00000094916,12067,CBX5
ENSG00000094963,0,FMO2
ENSG00000094975,5345,SUCO
ENSG00000095002,2569,MSH2
ENSG00000095015,431,MAP3K1
ENSG00000095059,11,DHPS
ENSG00000095066,286,HOOK2
ENSG00000095110,0,NXPE1
ENSG00000095139,3848,ARCN1
ENSG00000095203,676,EPB41L4B
ENSG00000095209,1263,TMEM38B
ENSG00000095261,164,PSMD5
ENSG00000095303,12,PTGS1
ENSG00000095319,1452,NUP188
ENSG00000095321,1273,CRAT
ENSG00000095370,550,SH2D3C
ENSG00000095380,266,NANS
ENSG00000095383,55,TBC1D2
ENSG00000095397,422,WHRN
ENSG00000095464,6,PDE6C
ENSG00000095485,610,CWF19L1
ENSG00000095539,721,SEMA4G
ENSG00000095564,1284,BTAF1
ENSG00000095574,478,IKZF5
ENSG00000095585,1,BLNK
ENSG00000095587,304,TLL2
ENSG00000095596,1250,CYP26A1
ENSG00000095627,0,TDRD1
ENSG00000095637,2790,SORBS1
ENSG00000095713,313,CRTAC1
ENSG00000095739,200,BAMBI
ENSG00000095752,26,IL11
ENSG00000095777,70,MYO3A
ENSG00000095787,4100,WAC
ENSG00000095794,261,CREM
ENSG00000095906,1213,NUBP2
ENSG00000095917,0,TPSD1
ENSG00000095932,0,SMIM24
ENSG00000095951,694,HIVEP1
ENSG00000095970,0,TREM2
ENSG00000095981,0,KCNK16
ENSG00000096006,0,CRISP3
ENSG00000096060,316,FKBP5
ENSG00000096063,770,SRPK1
ENSG00000096070,1584,BRPF3
ENSG00000096080,222,MRPS18A
ENSG00000096088,1,PGC
ENSG00000096092,1860,TMEM14A
ENSG00000096093,613,EFHC1
ENSG00000096264,0,NCR2
ENSG00000096384,48810,HSP90AB1
ENSG00000096395,0,MLN
ENSG00000096401,2967,CDC5L
ENSG00000096433,142,ITPR3
ENSG00000096654,522,ZNF184
ENSG00000096696,189,DSP
ENSG00000096717,1260,SIRT1
ENSG00000096746,10353,HNRNPH3
ENSG00000096872,641,IFT74
ENSG00000096968,812,JAK2
ENSG00000096996,0,IL12RB1
ENSG00000097007,4026,ABL1
ENSG00000097021,3475,ACOT7
ENSG00000097033,4755,SH3GLB1
ENSG00000097046,650,CDC7
ENSG00000097096,29,SYDE2
ENSG00000099139,1214,PCSK5
ENSG00000099194,44557,SCD
ENSG00000099203,367,TMED1
ENSG00000099204,3808,ABLIM1
ENSG00000099219,799,ERMP1
ENSG00000099246,5614,RAB18
ENSG00000099250,4052,NRP1
ENSG00000099251,6,HSD17B7P2
ENSG00000099256,958,PRTFDC1
ENSG00000099260,375,PALMD
ENSG00000099282,260,TSPAN15
ENSG00000099284,4868,MACROH2A2
ENSG00000099290,1593,WASHC2A
ENSG00000099308,552,MAST3
ENSG00000099326,461,MZF1
ENSG00000099330,94,OCEL1
ENSG00000099331,1734,MYO9B
ENSG00000099337,50,KCNK6
ENSG00000099338,143,CATSPERG
ENSG00000099341,3330,PSMD8
ENSG00000099364,4061,FBXL19
ENSG00000099365,3067,STX1B
ENSG00000099377,21,HSD3B7
ENSG00000099381,1002,SETD1A
ENSG00000099385,679,BCL7C
ENSG00000099399,0,MAGEB2
ENSG00000099617,1068,EFNA2
ENSG00000099622,15112,CIRBP
ENSG00000099624,1237,ATP5F1D
ENSG00000099625,1143,CBARP
ENSG00000099715,162,PCDH11Y
ENSG00000099721,0,AMELY
ENSG00000099725,296,PRKY
ENSG00000099769,16,IGFALS
ENSG00000099783,13456,HNRNPM
ENSG00000099785,760,MARCHF2
ENSG00000099795,1465,NDUFB7
ENSG00000099797,2925,TECR
ENSG00000099800,1537,TIMM13
ENSG00000099804,1679,CDC34
ENSG00000099810,535,MTAP
ENSG00000099812,0,MISP
ENSG00000099814,2121,CEP170B
ENSG00000099817,3457,POLR2E
ENSG00000099821,1368,POLRMT
ENSG00000099822,1123,HCN2
ENSG00000099834,16,CDHR5
ENSG00000099840,38,IZUMO4
ENSG00000099849,132,RASSF7
ENSG00000099860,128,GADD45B
ENSG00000099864,7811,PALM
ENSG00000099866,16,MADCAM1
ENSG00000099869,1,IGF2-AS
ENSG00000099875,1574,MKNK2
ENSG00000099889,1954,ARVCF
ENSG00000099899,254,TRMT2A
ENSG00000099901,3953,RANBP1
ENSG00000099904,1140,ZDHHC8
ENSG00000099910,1212,KLHL22
ENSG00000099917,1412,MED15
ENSG00000099937,8,SERPIND1
ENSG00000099940,948,SNAP29
ENSG00000099942,3993,CRKL
ENSG00000099949,309,LZTR1
ENSG00000099953,92,MMP11
ENSG00000099954,1088,CECR2
ENSG00000099956,3628,SMARCB1
ENSG00000099957,54,P2RX6
ENSG00000099958,16,DERL3
ENSG00000099960,49,SLC7A4
ENSG00000099968,1683,BCL2L13
ENSG00000099974,6,DDTL
ENSG00000099977,13,DDT
ENSG00000099984,0,GSTT2
ENSG00000099985,0,OSM
ENSG00000099991,2416,CABIN1
ENSG00000099992,219,TBC1D10A
ENSG00000099994,58,SUSD2
ENSG00000099995,5180,SF3A1
ENSG00000099998,34,GGT5
ENSG00000099999,942,RNF215
ENSG00000100003,149,SEC14L2
ENSG00000100012,0,SEC14L3
ENSG00000100014,1511,SPECC1L
ENSG00000100023,1009,PPIL2
ENSG00000100024,4,UPB1
ENSG00000100027,652,YPEL1
ENSG00000100028,2450,SNRPD3
ENSG00000100029,2888,PES1
ENSG00000100030,5460,MAPK1
ENSG00000100031,0,GGT1
ENSG00000100033,6,PRODH
ENSG00000100034,789,PPM1F
ENSG00000100036,314,SLC35E4
ENSG00000100038,7,TOP3B
ENSG00000100053,1,CRYBB3
ENSG00000100055,19,CYTH4
ENSG00000100056,957,ESS2
ENSG00000100058,429,CRYBB2P1
ENSG00000100060,113,MFNG
ENSG00000100065,70,CARD10
ENSG00000100068,28,LRP5L
ENSG00000100075,1656,SLC25A1
ENSG00000100077,1352,GRK3
ENSG00000100078,22,PLA2G3
ENSG00000100079,0,LGALS2
ENSG00000100083,1168,GGA1
ENSG00000100084,486,HIRA
ENSG00000100092,3,SH3BP1
ENSG00000100095,19538,SEZ6L
ENSG00000100097,394,LGALS1
ENSG00000100099,1223,HPS4
ENSG00000100100,848,PIK3IP1
ENSG00000100101,0,havana
ENSG00000100104,459,SRRD
ENSG00000100105,2995,PATZ1
ENSG00000100106,1218,TRIOBP
ENSG00000100109,866,TFIP11
ENSG00000100116,412,GCAT
ENSG00000100121,0,GGTLC2
ENSG00000100122,1,CRYBB1
ENSG00000100124,826,ANKRD54
ENSG00000100129,7138,EIF3L
ENSG00000100138,3651,SNU13
ENSG00000100139,1410,MICALL1
ENSG00000100142,1507,POLR2F
ENSG00000100146,7,SOX10
ENSG00000100147,624,CCDC134
ENSG00000100150,290,DEPDC5
ENSG00000100151,670,PICK1
ENSG00000100154,2747,TTC28
ENSG00000100156,20,SLC16A8
ENSG00000100162,204,CENPM
ENSG00000100167,24702,SEPTIN3
ENSG00000100170,0,SLC5A1
ENSG00000100181,6,TPTEP1
ENSG00000100191,2,SLC5A4
ENSG00000100196,24,KDELR3
ENSG00000100197,33,CYP2D6
ENSG00000100201,15014,DDX17
ENSG00000100206,6,DMC1
ENSG00000100207,3078,TCF20
ENSG00000100209,133,HSCB
ENSG00000100211,492,CBY1
ENSG00000100216,2135,TOMM22
ENSG00000100218,64,RSPH14
ENSG00000100219,3051,XBP1
ENSG00000100220,1932,RTCB
ENSG00000100221,1604,JOSD1
ENSG00000100225,1459,FBXO7
ENSG00000100226,3220,GTPBP1
ENSG00000100227,0,POLDIP3
ENSG00000100228,845,RAB36
ENSG00000100234,1042,TIMP3
ENSG00000100239,1523,PPP6R2
ENSG00000100241,9245,SBF1
ENSG00000100242,2653,SUN2
ENSG00000100243,1534,CYB5R3
ENSG00000100246,643,DNAL4
ENSG00000100249,6,C22orf31
ENSG00000100253,0,MIOX
ENSG00000100258,1424,LMF2
ENSG00000100263,1698,RHBDD3
ENSG00000100266,1784,PACSIN2
ENSG00000100271,538,TTLL1
ENSG00000100276,27,RASL10A
ENSG00000100280,3176,AP1B1
ENSG00000100281,1258,HMGXB4
ENSG00000100284,1063,TOM1
ENSG00000100285,322,NEFH
ENSG00000100288,4,CHKB
ENSG00000100290,13,BIK
ENSG00000100292,248,HMOX1
ENSG00000100294,549,MCAT
ENSG00000100296,612,THOC5
ENSG00000100297,1020,MCM5
ENSG00000100298,0,APOBEC3H
ENSG00000100299,746,ARSA
ENSG00000100300,320,TSPO
ENSG00000100302,160,RASD2
ENSG00000100304,1090,TTLL12
ENSG00000100307,121,CBX7
ENSG00000100311,166,PDGFB
ENSG00000100312,3,ACR
ENSG00000100314,166,CABP7
ENSG00000100316,48006,RPL3
ENSG00000100319,216,ZMAT5
ENSG00000100320,14892,RBFOX2
ENSG00000100321,4461,SYNGR1
ENSG00000100324,1147,TAB1
ENSG00000100325,1053,ASCC2
ENSG00000100330,459,MTMR3
ENSG00000100335,2245,MIEF1
ENSG00000100336,78,APOL4
ENSG00000100341,0,PNPLA5
ENSG00000100342,4,APOL1
ENSG00000100344,147,PNPLA3
ENSG00000100345,3848,MYH9
ENSG00000100346,628,CACNA1I
ENSG00000100347,1003,SAMM50
ENSG00000100348,1726,TXN2
ENSG00000100350,2415,FOXRED2
ENSG00000100351,12,GRAP2
ENSG00000100353,2813,EIF3D
ENSG00000100354,3815,TNRC6B
ENSG00000100359,6,SGSM3
ENSG00000100360,591,IFT27
ENSG00000100362,2,PVALB
ENSG00000100364,3911,KIAA0930
ENSG00000100365,4,NCF4
ENSG00000100368,55,CSF2RB
ENSG00000100372,919,SLC25A17
ENSG00000100373,0,UPK3A
ENSG00000100376,436,FAM118A
ENSG00000100379,1303,KCTD17
ENSG00000100380,10746,ST13
ENSG00000100385,4,IL2RB
ENSG00000100387,1381,RBX1
ENSG00000100393,3821,EP300
ENSG00000100395,722,L3MBTL2
ENSG00000100399,80,CHADL
ENSG00000100401,3442,RANGAP1
ENSG00000100403,8969,ZC3H7B
ENSG00000100410,941,PHF5A
ENSG00000100412,5174,ACO2
ENSG00000100413,1044,POLR3H
ENSG00000100416,554,TRMU
ENSG00000100417,702,PMM1
ENSG00000100418,1557,DESI1
ENSG00000100422,4071,CERK
ENSG00000100425,2041,BRD1
ENSG00000100426,1558,ZBED4
ENSG00000100427,3853,MLC1
ENSG00000100429,6,HDAC10
ENSG00000100433,3871,KCNK10
ENSG00000100439,979,ABHD4
ENSG00000100441,362,KHNYN
ENSG00000100442,2436,FKBP3
ENSG00000100445,175,SDR39U1
ENSG00000100448,0,CTSG
ENSG00000100450,0,GZMH
ENSG00000100453,0,GZMB
ENSG00000100461,2095,RBM23
ENSG00000100462,1058,PRMT5
ENSG00000100473,304,COCH
ENSG00000100478,587,AP4S1
ENSG00000100479,83,POLE2
ENSG00000100483,154,VCPKMT
ENSG00000100485,1110,SOS2
ENSG00000100490,164,CDKL1
ENSG00000100503,2410,NIN
ENSG00000100504,251,PYGL
ENSG00000100505,2520,TRIM9
ENSG00000100519,1749,PSMC6
ENSG00000100522,330,GNPNAT1
ENSG00000100523,889,DDHD1
ENSG00000100526,151,CDKN3
ENSG00000100528,3868,CNIH1
ENSG00000100532,436,CGRRF1
ENSG00000100554,2421,ATP6V1D
ENSG00000100557,61,CCDC198
ENSG00000100558,6,PLEK2
ENSG00000100564,534,PIGH
ENSG00000100565,0,LRRC74A
ENSG00000100567,1394,PSMA3
ENSG00000100568,1329,VTI1B
ENSG00000100575,333,TIMM9
ENSG00000100577,221,GSTZ1
ENSG00000100578,741,KIAA0586
ENSG00000100580,1232,TMED8
ENSG00000100583,136,SAMD15
ENSG00000100591,2248,AHSA1
ENSG00000100592,7783,DAAM1
ENSG00000100593,71,ISM2
ENSG00000100596,2294,SPTLC2
ENSG00000100599,55,RIN3
ENSG00000100600,2292,LGMN
ENSG00000100601,333,ALKBH1
ENSG00000100603,1822,SNW1
ENSG00000100604,8504,CHGA
ENSG00000100605,2732,ITPK1
ENSG00000100612,1969,DHRS7
ENSG00000100614,2852,PPM1A
ENSG00000100625,86,SIX4
ENSG00000100626,3034,GALNT16
ENSG00000100628,8,ASB2
ENSG00000100629,279,CEP128
ENSG00000100632,4175,ERH
ENSG00000100644,4170,HIF1A
ENSG00000100647,1280,SUSD6
ENSG00000100650,4713,SRSF5
ENSG00000100652,0,SLC10A1
ENSG00000100664,6209,EIF5
ENSG00000100665,0,SERPINA4
ENSG00000100678,1948,SLC8A3
ENSG00000100697,3385,DICER1
ENSG00000100711,406,ZFYVE21
ENSG00000100714,1611,MTHFD1
ENSG00000100721,0,TCL1A
ENSG00000100722,1813,ZC3H14
ENSG00000100726,840,TELO2
ENSG00000100731,3566,PCNX1
ENSG00000100739,0,BDKRB1
ENSG00000100744,604,GSKIP
ENSG00000100749,684,VRK1
ENSG00000100764,2250,PSMC1
ENSG00000100767,46,PAPLN
ENSG00000100784,361,RPS6KA5
ENSG00000100796,2570,PPP4R3A
ENSG00000100802,148,C14orf93
ENSG00000100804,1852,PSMB5
ENSG00000100811,3267,YY1
ENSG00000100813,5739,ACIN1
ENSG00000100814,1502,CCNB1IP1
ENSG00000100815,1595,TRIP11
ENSG00000100823,5383,APEX1
ENSG00000100836,302,PABPN1
ENSG00000100842,707,EFS
ENSG00000100852,3137,ARHGAP5
ENSG00000100865,860,CINP
ENSG00000100867,192,DHRS2
ENSG00000100883,2183,SRP54
ENSG00000100884,2,CPNE6
ENSG00000100888,4825,CHD8
ENSG00000100889,405,PCK2
ENSG00000100890,87,PRORP
ENSG00000100897,1753,DCAF11
ENSG00000100902,56,PSMA6
ENSG00000100906,346,NFKBIA
ENSG00000100908,257,EMC9
ENSG00000100911,660,PSME2
ENSG00000100916,598,BRMS1L
ENSG00000100918,497,REC8
ENSG00000100926,159,TM9SF1
ENSG00000100934,2075,SEC23A
ENSG00000100938,1272,GMPR2
ENSG00000100941,5759,PNN
ENSG00000100949,354,RABGGTA
ENSG00000100968,799,NFATC4
ENSG00000100979,6025,PLTP
ENSG00000100982,1050,PCIF1
ENSG00000100983,1016,GSS
ENSG00000100985,2,MMP9
ENSG00000100987,12,VSX1
ENSG00000100991,2891,TRPC4AP
ENSG00000100994,7362,PYGB
ENSG00000100997,3091,ABHD12
ENSG00000101000,15,PROCR
ENSG00000101003,860,GINS1
ENSG00000101004,817,NINL
ENSG00000101017,4,CD40
ENSG00000101019,1091,UQCC1
ENSG00000101040,3737,ZMYND8
ENSG00000101049,11,SGK2
ENSG00000101052,1735,IFT52
ENSG00000101057,1041,MYBL2
ENSG00000101074,0,R3HDML
ENSG00000101076,26,HNF4A
ENSG00000101079,2032,NDRG3
ENSG00000101082,8,SLA2
ENSG00000101084,274,RAB5IF
ENSG00000101096,19,NFATC2
ENSG00000101098,4238,RIMS4
ENSG00000101104,75,PABPC1L
ENSG00000101109,942,STK4
ENSG00000101115,29,SALL4
ENSG00000101126,5326,ADNP
ENSG00000101132,1131,PFDN4
ENSG00000101134,1045,DOK5
ENSG00000101138,671,CSTF1
ENSG00000101144,2606,BMP7
ENSG00000101146,1551,RAE1
ENSG00000101150,1919,TPD52L2
ENSG00000101152,7984,DNAJC5
ENSG00000101158,0,NELFCD
ENSG00000101160,80,CTSZ
ENSG00000101161,5995,PRPF6
ENSG00000101162,11,TUBB1
ENSG00000101166,917,PRELID3B
ENSG00000101180,208,HRH3
ENSG00000101181,770,MTG2
ENSG00000101182,3201,PSMA7
ENSG00000101187,53,SLCO4A1
ENSG00000101188,433,NTSR1
ENSG00000101189,476,MRGBP
ENSG00000101190,436,TCFL5
ENSG00000101191,2527,DIDO1
ENSG00000101193,3328,GID8
ENSG00000101194,18,SLC17A9
ENSG00000101197,5,BIRC7
ENSG00000101198,999,NKAIN4
ENSG00000101199,1739,ARFGAP1
ENSG00000101200,0,AVP
ENSG00000101203,24,COL20A1
ENSG00000101204,2312,CHRNA4
ENSG00000101210,10646,EEF1A2
ENSG00000101213,41,PTK6
ENSG00000101216,600,GMEB2
ENSG00000101220,897,C20orf27
ENSG00000101222,88,SPEF1
ENSG00000101224,1004,CDC25B
ENSG00000101230,26,ISM1
ENSG00000101236,1134,RNF24
ENSG00000101246,1042,ARFRP1
ENSG00000101247,556,NDUFAF5
ENSG00000101251,0,SEL1L2
ENSG00000101255,761,TRIB3
ENSG00000101265,3865,RASSF2
ENSG00000101266,5425,CSNK2A1
ENSG00000101276,0,SLC52A3
ENSG00000101278,0,RPS10P5
ENSG00000101280,2,ANGPT4
ENSG00000101282,183,RSPO4
ENSG00000101290,7580,CDS2
ENSG00000101292,603,PROKR2
ENSG00000101294,3918,HM13
ENSG00000101298,1216,SNPH
ENSG00000101306,8,MYLK2
ENSG00000101307,22,SIRPB1
ENSG00000101310,2025,SEC23B
ENSG00000101311,9,FERMT1
ENSG00000101323,2,HAO1
ENSG00000101327,24,PDYN
ENSG00000101331,4,CCM2L
ENSG00000101333,1157,PLCB4
ENSG00000101335,25,MYL9
ENSG00000101336,14,HCK
ENSG00000101337,5803,TM9SF4
ENSG00000101342,0,TLDC2
ENSG00000101343,1253,CRNKL1
ENSG00000101346,2391,POFUT1
ENSG00000101347,687,SAMHD1
ENSG00000101349,1578,PAK5
ENSG00000101350,10035,KIF3B
ENSG00000101353,99,MROH8
ENSG00000101361,2917,NOP56
ENSG00000101363,1540,MANBAL
ENSG00000101365,1298,IDH3B
ENSG00000101367,7136,MAPRE1
ENSG00000101384,5278,JAG1
ENSG00000101391,486,CDK5RAP1
ENSG00000101400,290,SNTA1
ENSG00000101405,0,OXT
ENSG00000101407,903,TTI1
ENSG00000101412,533,E2F1
ENSG00000101413,1133,RPRD1B
ENSG00000101417,117,PXMP4
ENSG00000101421,4414,CHMP4B
ENSG00000101425,0,BPI
ENSG00000101435,0,CST9L
