GeneID,Count,GeneName
ENSG00000149308,771,NPAT
ENSG00000149311,1691,ATM
ENSG00000149313,4695,AASDHPPT
ENSG00000149328,472,GLB1L2
ENSG00000149346,634,SLX4IP
ENSG00000149357,2014,LAMTOR1
ENSG00000149380,7,P4HA3
ENSG00000149403,473,GRIK4
ENSG00000149418,27,ST14
ENSG00000149428,6820,HYOU1
ENSG00000149435,0,GGTLC1
ENSG00000149443,0,SCP2D1-AS1
ENSG00000149451,2,ADAM33
ENSG00000149452,0,SLC22A8
ENSG00000149474,747,KAT14
ENSG00000149476,464,TKFC
ENSG00000149480,3669,MTA2
ENSG00000149483,337,TMEM138
ENSG00000149485,5836,FADS1
ENSG00000149488,36,TMC2
ENSG00000149489,75,ROM1
ENSG00000149499,214,EML3
ENSG00000149503,1550,INCENP
ENSG00000149506,16,ZP1
ENSG00000149507,0,OOSP2
ENSG00000149516,4,MS4A3
ENSG00000149527,592,PLCH2
ENSG00000149531,971,FRG1BP
ENSG00000149532,3675,CPSF7
ENSG00000149534,0,MS4A2
ENSG00000149541,1744,B3GAT3
ENSG00000149547,4398,EI24
ENSG00000149548,147,CCDC15
ENSG00000149554,636,CHEK1
ENSG00000149557,13615,FEZ1
ENSG00000149564,23,ESAM
ENSG00000149571,1302,KIRREL3
ENSG00000149573,14,MPZL2
ENSG00000149575,631,SCN2B
ENSG00000149577,750,SIDT2
ENSG00000149582,1219,TMEM25
ENSG00000149591,103,TAGLN
ENSG00000149596,2,JPH2
ENSG00000149599,611,DUSP15
ENSG00000149600,735,COMMD7
ENSG00000149609,8,C20orf144
ENSG00000149633,28,KIAA1755
ENSG00000149634,4,SPATA25
ENSG00000149635,0,OCSTAMP
ENSG00000149636,302,DSN1
ENSG00000149639,7032,SOGA1
ENSG00000149646,14,CNBD2
ENSG00000149651,0,SPINT4
ENSG00000149654,931,CDH22
ENSG00000149656,10,LINC00266-1
ENSG00000149657,6226,LSM14B
ENSG00000149658,2653,YTHDF1
ENSG00000149679,1252,CABLES2
ENSG00000149716,368,LTO1
ENSG00000149735,0,GPHA2
ENSG00000149742,1,SLC22A9
ENSG00000149743,386,TRPT1
ENSG00000149761,226,NUDT22
ENSG00000149781,8,FERMT3
ENSG00000149782,751,PLCB3
ENSG00000149792,1499,MRPL49
ENSG00000149798,0,CDC42EP2
ENSG00000149806,6016,FAU
ENSG00000149809,1328,TM7SF2
ENSG00000149823,3604,VPS51
ENSG00000149922,16,TBX6
ENSG00000149923,3097,PPP4C
ENSG00000149925,267,ALDOA
ENSG00000149926,4385,TLCD3B
ENSG00000149927,197,DOC2A
ENSG00000149929,3271,HIRIP3
ENSG00000149930,4958,TAOK2
ENSG00000149932,996,TMEM219
ENSG00000149948,300,HMGA2
ENSG00000149968,0,MMP3
ENSG00000149970,1413,CNKSR2
ENSG00000149972,359,CNTN5
ENSG00000150045,10,KLRF1
ENSG00000150048,0,CLEC1A
ENSG00000150051,22,MKX
ENSG00000150054,117,MPP7
ENSG00000150093,5076,ITGB1
ENSG00000150175,6,FRMPD2B
ENSG00000150201,0,FXYD4
ENSG00000150244,4,TRIM48
ENSG00000150261,0,OR8K1
ENSG00000150269,0,OR5M9
ENSG00000150275,164,PCDH15
ENSG00000150276,0,PPIAP26
ENSG00000150281,38,CTF1
ENSG00000150316,2270,CWC15
ENSG00000150337,22,FCGR1A
ENSG00000150347,831,ARID5B
ENSG00000150361,1219,KLHL1
ENSG00000150394,3759,CDH8
ENSG00000150401,853,DCUN1D2
ENSG00000150403,2071,TMCO3
ENSG00000150433,643,TMEM218
ENSG00000150455,85,TIRAP
ENSG00000150456,136,EEF1AKMT1
ENSG00000150457,243,LATS2
ENSG00000150459,7552,SAP18
ENSG00000150471,5637,ADGRL3
ENSG00000150477,275,KIAA1328
ENSG00000150510,551,FAM124A
ENSG00000150527,382,MIA2
ENSG00000150540,41,HNMT
ENSG00000150551,476,LYPD1
ENSG00000150556,81,LYPD6B
ENSG00000150593,1866,PDCD4
ENSG00000150594,1930,ADRA2A
ENSG00000150625,54844,GPM6A
ENSG00000150627,817,WDR17
ENSG00000150628,14,SPATA4
ENSG00000150630,27,VEGFC
ENSG00000150636,144,CCDC102B
ENSG00000150637,11,CD226
ENSG00000150656,8,CNDP1
ENSG00000150667,61,FSIP1
ENSG00000150672,2799,DLG2
ENSG00000150676,0,CCDC83
ENSG00000150681,28,RGS18
ENSG00000150687,581,PRSS23
ENSG00000150712,1215,MTMR12
ENSG00000150722,6,PPP1R1C
ENSG00000150732,0,havana
ENSG00000150750,0,C11orf53
ENSG00000150753,5480,CCT5
ENSG00000150756,307,ATPSCKMT
ENSG00000150760,1535,DOCK1
ENSG00000150764,1978,DIXDC1
ENSG00000150768,1534,DLAT
ENSG00000150773,12,PIH1D2
ENSG00000150776,2313,NKAPD1
ENSG00000150779,1414,TIMM8B
ENSG00000150782,0,IL18
ENSG00000150783,10,TEX12
ENSG00000150787,1125,PTS
ENSG00000150867,1322,PIP4K2A
ENSG00000150873,37,C2orf50
ENSG00000150893,650,FREM2
ENSG00000150907,325,FOXO1
ENSG00000150938,2044,CRIM1
ENSG00000150961,525,SEC24D
ENSG00000150967,618,ABCB9
ENSG00000150977,216,RILPL2
ENSG00000150990,631,DHX37
ENSG00000150991,33475,UBC
ENSG00000150995,211,ITPR1
ENSG00000151005,8,TKTL2
ENSG00000151006,5,PRSS53
ENSG00000151012,1468,SLC7A11
ENSG00000151014,246,NOCT
ENSG00000151023,363,ENKUR
ENSG00000151025,492,GPR158
ENSG00000151033,0,LYZL2
ENSG00000151062,0,CACNA2D4
ENSG00000151065,645,DCP1B
ENSG00000151067,1031,CACNA1C
ENSG00000151079,688,KCNA6
ENSG00000151090,243,THRB
ENSG00000151092,678,NGLY1
ENSG00000151093,179,OXSM
ENSG00000151116,697,UEVLD
ENSG00000151117,139,TMEM86A
ENSG00000151131,1508,NOPCHAP1
ENSG00000151135,2038,TMEM263
ENSG00000151136,441,BTBD11
ENSG00000151148,916,UBE3B
ENSG00000151150,11503,ANK3
ENSG00000151151,1036,IPMK
ENSG00000151164,30,RAD9B
ENSG00000151176,2550,PLBD2
ENSG00000151208,4689,DLG5
ENSG00000151224,8,MAT1A
ENSG00000151229,2126,SLC2A13
ENSG00000151233,904,GXYLT1
ENSG00000151239,2670,TWF1
ENSG00000151240,3838,DIP2C
ENSG00000151247,3310,EIF4E
ENSG00000151276,3955,MAGI1
ENSG00000151287,102,TEX30
ENSG00000151292,1530,CSNK1G3
ENSG00000151303,0,havana
ENSG00000151304,354,SRFBP1
ENSG00000151320,7530,AKAP6
ENSG00000151322,2710,NPAS3
ENSG00000151327,3323,FAM177A1
ENSG00000151332,1610,MBIP
ENSG00000151338,217,MIPOL1
ENSG00000151348,3658,EXT2
ENSG00000151353,1324,TMEM18
ENSG00000151360,0,ALLC
ENSG00000151364,3,KCTD14
ENSG00000151365,0,THRSP
ENSG00000151366,920,NDUFC2
ENSG00000151376,39,ME3
ENSG00000151379,0,MSGN1
ENSG00000151388,128,ADAMTS12
ENSG00000151413,498,NUBPL
ENSG00000151414,601,NEK7
ENSG00000151418,0,ATP6V1G3
ENSG00000151422,2310,FER
ENSG00000151445,943,VIPAS39
ENSG00000151458,2890,ANKRD50
ENSG00000151461,1842,UPF2
ENSG00000151465,1514,CDC123
ENSG00000151466,547,SCLT1
ENSG00000151468,342,CCDC3
ENSG00000151470,499,C4orf33
ENSG00000151474,2498,FRMD4A
ENSG00000151475,0,SLC25A31
ENSG00000151490,4501,PTPRO
ENSG00000151491,1757,EPS8
ENSG00000151498,950,ACAD8
ENSG00000151500,1084,THYN1
ENSG00000151502,5618,VPS26B
ENSG00000151503,673,NCAPD3
ENSG00000151532,958,VTI1A
ENSG00000151552,2406,QDPR
ENSG00000151553,1169,FHIP2A
ENSG00000151572,212,ANO4
ENSG00000151575,249,TEX9
ENSG00000151576,517,QTRT2
ENSG00000151577,12,DRD3
ENSG00000151611,519,MMAA
ENSG00000151612,1775,ZNF827
ENSG00000151615,95,POU4F2
ENSG00000151617,50,EDNRA
ENSG00000151623,189,NR3C2
ENSG00000151631,0,AKR1C6P
ENSG00000151632,971,AKR1C2
ENSG00000151640,5629,DPYSL4
ENSG00000151650,6,VENTX
ENSG00000151651,71,ADAM8
ENSG00000151655,76,ITIH2
ENSG00000151657,496,KIN
ENSG00000151665,249,PIGF
ENSG00000151687,71,ANKAR
ENSG00000151689,266,INPP1
ENSG00000151690,1767,MFSD6
ENSG00000151692,2654,RNF144A
ENSG00000151693,1409,ASAP2
ENSG00000151694,1228,ADAM17
ENSG00000151702,50,FLI1
ENSG00000151704,0,KCNJ1
ENSG00000151715,16,TMEM45B
ENSG00000151718,408,WWC2
ENSG00000151725,908,CENPU
ENSG00000151726,1241,ACSL1
ENSG00000151729,3655,SLC25A4
ENSG00000151743,411,AMN1
ENSG00000151746,3355,BICD1
ENSG00000151748,849,SAV1
ENSG00000151773,107,CCDC122
ENSG00000151778,135,SERP2
ENSG00000151779,3157,NBAS
ENSG00000151789,1079,ZNF385D
ENSG00000151790,6,TDO2
ENSG00000151806,2189,GUF1
ENSG00000151812,107,SLC35F4
ENSG00000151834,1823,GABRA2
ENSG00000151835,5246,SACS
ENSG00000151838,19,CCDC175
ENSG00000151846,0,PABPC3
ENSG00000151849,705,CENPJ
ENSG00000151876,30,FBXO4
ENSG00000151881,303,TMEM267
ENSG00000151882,0,CCL28
ENSG00000151883,842,PARP8
ENSG00000151892,2878,GFRA1
ENSG00000151893,1765,CACUL1
ENSG00000151914,15502,DST
ENSG00000151917,955,BEND6
ENSG00000151923,2896,TIAL1
ENSG00000151929,479,BAG3
ENSG00000151948,299,GLT1D1
ENSG00000151952,331,TMEM132D
ENSG00000151962,0,RBM46
ENSG00000151963,0,ZNF37CP
ENSG00000151967,164,SCHIP1
ENSG00000152034,0,MCHR2
ENSG00000152049,6,KCNE4
ENSG00000152056,50,AP1S3
ENSG00000152061,4106,RABGAP1L
ENSG00000152076,141,CCDC74B
ENSG00000152078,265,TLCD4
ENSG00000152082,840,MZT2B
ENSG00000152086,2,TUBA3E
ENSG00000152092,5643,ASTN1
ENSG00000152093,2,CFC1B
ENSG00000152102,13814,FAM168B
ENSG00000152104,274,PTPN14
ENSG00000152117,619,SMPD4BP
ENSG00000152127,5895,MGAT5
ENSG00000152128,1878,TMEM163
ENSG00000152133,1220,GPATCH11
ENSG00000152137,92,HSPB8
ENSG00000152147,333,GEMIN6
ENSG00000152154,521,TMEM178A
ENSG00000152192,347,POU4F1
ENSG00000152193,894,OBI1
ENSG00000152207,12,CYSLTR2
ENSG00000152208,812,GRID2
ENSG00000152213,13,ARL11
ENSG00000152214,229,RIT2
ENSG00000152217,6181,SETBP1
ENSG00000152219,1382,ARL14EP
ENSG00000152223,1098,EPG5
ENSG00000152229,58,PSTPIP2
ENSG00000152234,16947,ATP5F1A
ENSG00000152240,1570,HAUS1
ENSG00000152242,1026,C18orf25
ENSG00000152253,689,SPC25
ENSG00000152254,0,G6PC2
ENSG00000152256,1559,PDK1
ENSG00000152266,0,PTH
ENSG00000152270,367,PDE3B
ENSG00000152284,487,TCF7L1
ENSG00000152291,5052,TGOLN2
ENSG00000152292,1,SH2D6
ENSG00000152315,21,KCNK13
ENSG00000152332,2149,UHMK1
ENSG00000152348,283,ATG10
ENSG00000152359,515,POC5
ENSG00000152377,10841,SPOCK1
ENSG00000152380,103,FAM151B
ENSG00000152382,1485,TADA1
ENSG00000152402,2575,GUCY1A2
ENSG00000152404,1129,CWF19L2
ENSG00000152409,2123,JMY
ENSG00000152413,1409,HOMER1
ENSG00000152422,398,XRCC4
ENSG00000152430,3,BOLL
ENSG00000152433,66,ZNF547
ENSG00000152439,316,ZNF773
ENSG00000152443,1503,ZNF776
ENSG00000152454,289,ZNF256
ENSG00000152455,795,SUV39H2
ENSG00000152457,342,DCLRE1C
ENSG00000152463,0,OLAH
ENSG00000152464,107,RPP38
ENSG00000152465,1774,NMT2
ENSG00000152467,120,ZSCAN1
ENSG00000152475,132,ZNF837
ENSG00000152484,1932,USP12
ENSG00000152492,4460,CCDC50
ENSG00000152495,4339,CAMK4
ENSG00000152503,2757,TRIM36
ENSG00000152518,978,ZFP36L2
ENSG00000152520,840,PAN3
ENSG00000152527,121,PLEKHH2
ENSG00000152556,6384,PFKM
ENSG00000152558,6935,TMEM123
ENSG00000152578,3388,GRIA4
ENSG00000152580,15,IGSF10
ENSG00000152582,262,SPEF2
ENSG00000152583,1718,SPARCL1
ENSG00000152591,4,DSPP
ENSG00000152592,0,DMP1
ENSG00000152595,0,MEPE
ENSG00000152601,980,MBNL1
ENSG00000152611,0,CAPSL
ENSG00000152620,2319,NADK2
ENSG00000152642,1148,GPD1L
ENSG00000152661,1378,GJA1
ENSG00000152669,4,CCNO
ENSG00000152670,0,DDX4
ENSG00000152672,4,CLEC4F
ENSG00000152683,741,SLC30A6
ENSG00000152684,692,PELO
ENSG00000152689,9,RASGRP3
ENSG00000152700,1788,SAR1B
ENSG00000152705,11,CATSPER3
ENSG00000152749,355,GPR180
ENSG00000152760,12,DYNLT5
ENSG00000152763,128,DNAI4
ENSG00000152766,29,ANKRD22
ENSG00000152767,7660,FARP1
ENSG00000152778,1290,IFIT5
ENSG00000152779,0,SLC16A12
ENSG00000152782,562,PANK1
ENSG00000152784,732,PRDM8
ENSG00000152785,88,BMP3
ENSG00000152795,18543,HNRNPDL
ENSG00000152804,25,HHEX
ENSG00000152818,1821,UTRN
ENSG00000152822,808,GRM1
ENSG00000152894,3043,PTPRK
ENSG00000152904,528,GGPS1
ENSG00000152910,580,CNTNAP4
ENSG00000152926,809,ZNF117
ENSG00000152931,0,PART1
ENSG00000152932,8268,RAB3C
ENSG00000152936,6,LMNTD1
ENSG00000152939,8,MARVELD2
ENSG00000152942,1083,RAD17
ENSG00000152944,953,MED21
ENSG00000152952,989,PLOD2
ENSG00000152953,458,STK32B
ENSG00000152954,1172,NRSN1
ENSG00000152969,54,JAKMIP1
ENSG00000152977,866,ZIC1
ENSG00000152990,1502,ADGRA3
ENSG00000153002,6,CPB1
ENSG00000153006,1338,SREK1IP1
ENSG00000153012,1550,LGI2
ENSG00000153015,2466,CWC27
ENSG00000153029,24,MR1
ENSG00000153037,508,SRP19
ENSG00000153044,991,CENPH
ENSG00000153046,683,CDYL
ENSG00000153048,2800,CARHSP1
ENSG00000153060,0,TEKT5
ENSG00000153064,4,BANK1
ENSG00000153066,612,TXNDC11
ENSG00000153071,32,DAB2
ENSG00000153086,11,ACMSD
ENSG00000153093,65,ACOXL
ENSG00000153094,391,BCL2L11
ENSG00000153107,1251,ANAPC1
ENSG00000153113,770,CAST
ENSG00000153130,5747,SCOC
ENSG00000153132,1479,CLGN
ENSG00000153140,1136,CETN3
ENSG00000153147,6984,SMARCA5
ENSG00000153157,47,SYCP2L
ENSG00000153162,58,BMP6
ENSG00000153165,56,RGPD3
ENSG00000153179,55,RASSF3
ENSG00000153187,29672,HNRNPU
ENSG00000153201,4382,RANBP2
ENSG00000153207,1692,AHCTF1
ENSG00000153208,137,MERTK
ENSG00000153214,241,TMEM87B
ENSG00000153230,0,OR14K1
ENSG00000153233,902,PTPRR
ENSG00000153234,502,NR4A2
ENSG00000153237,136,CCDC148
ENSG00000153246,29,PLA2R1
ENSG00000153250,582,RBMS1
ENSG00000153253,4176,SCN3A
ENSG00000153266,839,FEZF2
ENSG00000153283,6,CD96
ENSG00000153291,732,SLC25A27
ENSG00000153292,0,ADGRF1
ENSG00000153294,0,ADGRF4
ENSG00000153303,0,FRMD1
ENSG00000153310,4000,CYRIB
ENSG00000153317,2977,ASAP1
ENSG00000153339,1091,TRAPPC8
ENSG00000153347,6,FAM81B
ENSG00000153363,140,LINC00467
ENSG00000153391,259,INO80C
ENSG00000153395,6380,LPCAT1
ENSG00000153404,190,PLEKHG4B
ENSG00000153406,191,NMRAL1
ENSG00000153443,589,UBALD1
ENSG00000153446,66,C16orf89
ENSG00000153485,282,TMEM251
ENSG00000153487,1329,ING1
ENSG00000153495,6,TEX29
ENSG00000153498,0,SPACA7
ENSG00000153531,52,ADPRHL1
ENSG00000153551,10,CMTM7
ENSG00000153558,1329,FBXL2
ENSG00000153560,1839,UBP1
ENSG00000153561,2884,RMND5A
ENSG00000153563,213,CD8A
ENSG00000153574,574,RPIA
ENSG00000153684,0,GOLGA8F
ENSG00000153707,5447,PTPRD
ENSG00000153714,141,LURAP1L
ENSG00000153721,186,CNKSR3
ENSG00000153767,594,GTF2E1
ENSG00000153774,3931,CFDP1
ENSG00000153779,0,TGIF2LX
ENSG00000153786,1341,ZDHHC7
ENSG00000153789,12,CIBAR2
ENSG00000153790,194,C7orf31
ENSG00000153802,0,TMPRSS11D
ENSG00000153814,1295,JAZF1
ENSG00000153815,8775,CMIP
ENSG00000153820,469,SPHKAP
ENSG00000153822,95,KCNJ16
ENSG00000153823,1919,PID1
ENSG00000153827,5512,TRIP12
ENSG00000153832,250,FBXO36
ENSG00000153879,3745,CEBPG
ENSG00000153885,2591,KCTD15
ENSG00000153896,387,ZNF599
ENSG00000153898,0,MCOLN2
ENSG00000153902,287,LGI4
ENSG00000153904,6630,DDAH1
ENSG00000153914,2042,SREK1
ENSG00000153922,1537,CHD1
ENSG00000153923,0,CLCA3P
ENSG00000153930,323,ANKFN1
ENSG00000153933,777,DGKE
ENSG00000153936,2242,HS2ST1
ENSG00000153944,6674,MSI2
ENSG00000153956,7157,CACNA2D1
ENSG00000153975,667,ZUP1
ENSG00000153976,103,HS3ST3A1
ENSG00000153982,1246,GDPD1
ENSG00000153989,2635,NUS1
ENSG00000153993,229,SEMA3D
ENSG00000154001,5803,PPP2R5E
ENSG00000154007,0,ASB17
ENSG00000154016,3,GRAP
ENSG00000154025,0,SLC5A10
ENSG00000154027,901,AK5
ENSG00000154040,138,CABYR
ENSG00000154059,1691,IMPACT
ENSG00000154065,121,ANKRD29
ENSG00000154079,647,SDHAF4
ENSG00000154080,84,CHST9
ENSG00000154096,1539,THY1
ENSG00000154099,39,DNAAF1
ENSG00000154102,56,C16orf74
ENSG00000154114,579,TBCEL
ENSG00000154118,4308,JPH3
ENSG00000154122,1751,ANKH
ENSG00000154124,649,OTULIN
ENSG00000154127,1455,UBASH3B
ENSG00000154133,0,ROBO4
ENSG00000154134,366,ROBO3
ENSG00000154143,2,PANX3
ENSG00000154144,1188,TBRG1
ENSG00000154146,947,NRGN
ENSG00000154153,2306,RETREG1
ENSG00000154162,447,CDH12
ENSG00000154165,0,GPR15
ENSG00000154174,4854,TOMM70
ENSG00000154175,16,ABI3BP
ENSG00000154188,64,ANGPT1
ENSG00000154198,0,CYP4Z2P
ENSG00000154217,2813,PITPNC1
ENSG00000154222,441,CC2D1B
ENSG00000154227,2,CERS3
ENSG00000154229,3758,PRKCA
ENSG00000154237,9,LRRK1
ENSG00000154240,268,CEP112
ENSG00000154252,14,GAL3ST2
ENSG00000154258,4,ABCA9
ENSG00000154262,0,ABCA6
ENSG00000154263,12,ABCA10
ENSG00000154265,794,ABCA5
ENSG00000154269,1,ENPP3
ENSG00000154274,25,C4orf19
ENSG00000154277,20567,UCHL1
ENSG00000154305,3727,MIA3
ENSG00000154309,300,DISP1
ENSG00000154310,3562,TNIK
ENSG00000154316,12,TDH
ENSG00000154319,799,FAM167A
ENSG00000154328,1225,NEIL2
ENSG00000154330,60,PGM5
ENSG00000154342,0,WNT3A
ENSG00000154358,1410,OBSCN
ENSG00000154359,1813,LONRF1
ENSG00000154370,609,TRIM11
ENSG00000154380,11479,ENAH
ENSG00000154415,0,PPP1R3A
ENSG00000154429,3439,CCSAP
ENSG00000154438,0,ASZ1
ENSG00000154447,1727,SH3RF1
ENSG00000154451,300,GBP5
ENSG00000154473,3285,BUB3
ENSG00000154478,615,GPR26
ENSG00000154479,316,CFAP210
ENSG00000154485,4,MMP21
ENSG00000154493,2,C10orf90
ENSG00000154511,829,DIPK1A
ENSG00000154518,4700,ATP5MC3
ENSG00000154529,84,CNTNAP3B
ENSG00000154545,176,MAGED4
ENSG00000154548,1125,SRSF12
ENSG00000154553,527,PDLIM3
ENSG00000154556,1730,SORBS2
ENSG00000154582,2407,ELOC
ENSG00000154589,4,LY96
ENSG00000154608,106,CEP170P1
ENSG00000154611,0,PSMA8
ENSG00000154620,77,TMSB4Y
ENSG00000154639,10719,CXADR
ENSG00000154640,1297,BTG3
ENSG00000154642,431,C21orf91
ENSG00000154645,2870,CHODL
ENSG00000154646,28,TMPRSS15
ENSG00000154654,4877,NCAM2
ENSG00000154655,45,L3MBTL4
ENSG00000154678,450,PDE1C
ENSG00000154710,196,RABGEF1
ENSG00000154719,448,MRPL39
ENSG00000154721,1452,JAM2
ENSG00000154723,1874,ATP5PF
ENSG00000154727,1238,GABPA
ENSG00000154734,152,ADAMTS1
ENSG00000154736,144,ADAMTS5
ENSG00000154743,416,TSEN2
ENSG00000154760,12,SLFN13
ENSG00000154764,1304,WNT7A
ENSG00000154767,910,XPC
ENSG00000154781,1152,CCDC174
ENSG00000154783,247,FGD5
ENSG00000154803,631,FLCN
ENSG00000154813,1623,DPH3
ENSG00000154814,386,OXNAD1
ENSG00000154822,1467,PLCL2
ENSG00000154832,1816,CXXC1
ENSG00000154839,217,SKA1
ENSG00000154845,2922,PPP4R1
ENSG00000154856,618,APCDD1
ENSG00000154864,72,PIEZO2
ENSG00000154874,12,CCDC144B
ENSG00000154889,450,MPPE1
ENSG00000154898,103,CCDC144CP
ENSG00000154914,29,USP43
ENSG00000154917,14522,RAB6B
ENSG00000154920,90,EME1
ENSG00000154928,2808,EPHB1
ENSG00000154930,414,ACSS1
ENSG00000154945,898,ANKRD40
ENSG00000154957,336,ZNF18
ENSG00000154975,1726,CA10
ENSG00000154978,6688,VOPP1
ENSG00000154997,0,SEPTIN14
ENSG00000155008,1161,APOOL
ENSG00000155011,8,DKK2
ENSG00000155016,451,CYP2U1
ENSG00000155026,3,RSPH10B
ENSG00000155034,772,FBXL18
ENSG00000155052,2015,CNTNAP5
ENSG00000155066,75,PROM2
ENSG00000155070,0,UNC93B2
ENSG00000155085,590,AK9
ENSG00000155087,20,ODF1
ENSG00000155090,1989,KLF10
ENSG00000155093,6341,PTPRN2
ENSG00000155096,18482,AZIN1
ENSG00000155097,2923,ATP6V1C1
ENSG00000155099,945,PIP4P2
ENSG00000155100,850,OTUD6B
ENSG00000155111,4084,CDK19
ENSG00000155115,1507,GTF3C6
ENSG00000155158,333,TTC39B
ENSG00000155189,4428,AGPAT5
ENSG00000155229,1600,MMS19
ENSG00000155249,0,OR4K1
ENSG00000155252,645,PI4K2A
ENSG00000155254,268,MARVELD1
ENSG00000155256,2982,ZFYVE27
ENSG00000155265,2044,GOLGA7B
ENSG00000155269,0,GPR78
ENSG00000155275,207,TRMT44
ENSG00000155287,544,SLC25A28
ENSG00000155304,6489,HSPA13
ENSG00000155307,4,SAMSN1
ENSG00000155313,809,USP25
ENSG00000155324,23,GRAMD2B
ENSG00000155329,813,ZCCHC10
ENSG00000155330,1657,C16orf87
ENSG00000155363,330,MOV10
ENSG00000155366,876,RHOC
ENSG00000155367,123,PPM1J
ENSG00000155368,1996,DBI
ENSG00000155380,5117,SLC16A1
ENSG00000155393,418,HEATR3
ENSG00000155428,42,TRIM74
ENSG00000155438,673,NIFK
ENSG00000155463,1963,OXA1L
ENSG00000155465,14,SLC7A7
ENSG00000155495,0,MAGEC1
ENSG00000155506,10304,LARP1
ENSG00000155508,2772,CNOT8
ENSG00000155511,8277,GRIA1
ENSG00000155530,76,LRGUK
ENSG00000155542,120,SETD9
ENSG00000155545,1047,MIER3
ENSG00000155561,1851,NUP205
ENSG00000155592,1657,ZKSCAN2
ENSG00000155621,514,C9orf85
ENSG00000155622,0,XAGE2
ENSG00000155629,92,PIK3AP1
ENSG00000155636,273,RBM45
ENSG00000155657,185,TTN
ENSG00000155659,0,VSIG4
ENSG00000155660,3985,PDIA4
ENSG00000155666,85,KDM8
ENSG00000155714,38,PDZD9
ENSG00000155719,10,OTOA
ENSG00000155729,507,KCTD18
ENSG00000155744,1862,FAM126B
ENSG00000155749,27,FLACC1
ENSG00000155754,1,C2CD6
ENSG00000155755,1063,TMEM237
ENSG00000155760,1345,FZD7
ENSG00000155761,5,SPAG17
ENSG00000155792,100,DEPTOR
ENSG00000155816,3006,FMN2
ENSG00000155827,4017,RNF20
ENSG00000155833,0,CYLC2
ENSG00000155846,136,PPARGC1B
ENSG00000155849,1527,ELMO1
ENSG00000155850,361,SLC26A2
ENSG00000155858,3806,LSM11
ENSG00000155868,564,MED7
ENSG00000155875,0,SAXO1
ENSG00000155876,2318,RRAGA
ENSG00000155886,756,SLC24A2
ENSG00000155890,0,TRIM42
ENSG00000155893,3100,PXYLP1
ENSG00000155897,471,ADCY8
ENSG00000155903,605,RASA2
ENSG00000155906,1035,RMND1
ENSG00000155918,0,RAET1L
ENSG00000155926,3208,SLA
ENSG00000155957,300,TMBIM4
ENSG00000155959,4875,VBP1
ENSG00000155961,1417,RAB39B
ENSG00000155962,20,CLIC2
ENSG00000155966,6825,AFF2
ENSG00000155970,791,MICU3
ENSG00000155974,968,GRIP1
ENSG00000155975,1086,VPS37A
ENSG00000155980,18061,KIF5A
ENSG00000156006,2,NAT2
ENSG00000156009,0,MAGEA8
ENSG00000156011,4714,PSD3
ENSG00000156017,365,CARNMT1
ENSG00000156026,862,MCU
ENSG00000156030,1235,MIDEAS
ENSG00000156042,21,CFAP70
ENSG00000156049,7,GNA14
ENSG00000156050,1123,FAM161B
ENSG00000156052,11124,GNAQ
ENSG00000156076,20,WIF1
ENSG00000156096,12,UGT2B4
ENSG00000156097,139,GPR61
ENSG00000156103,2139,MMP16
ENSG00000156110,1362,ADK
ENSG00000156113,1683,KCNMA1
ENSG00000156127,0,BATF
ENSG00000156136,2425,DCK
ENSG00000156140,829,ADAMTS3
ENSG00000156150,0,ALX3
ENSG00000156162,861,DPY19L4
ENSG00000156170,607,NDUFAF6
ENSG00000156171,513,DRAM2
ENSG00000156172,146,CFAP418
ENSG00000156194,0,PPEF2
ENSG00000156206,8,CFAP161
ENSG00000156218,36,ADAMTSL3
ENSG00000156219,11,ART3
ENSG00000156222,0,SLC28A1
ENSG00000156232,385,WHAMM
ENSG00000156234,0,CXCL13
ENSG00000156239,424,N6AMT1
ENSG00000156253,598,RWDD2B
ENSG00000156256,1716,USP16
ENSG00000156261,4980,CCT8
ENSG00000156265,8,MAP3K7CL
ENSG00000156269,0,NAA11
ENSG00000156273,1409,BACH1
ENSG00000156282,0,CLDN17
ENSG00000156284,0,CLDN8
ENSG00000156298,6311,TSPAN7
ENSG00000156299,1715,TIAM1
ENSG00000156304,1880,SCAF4
ENSG00000156313,164,RPGR
ENSG00000156345,981,CDK20
ENSG00000156374,444,PCGF6
ENSG00000156381,910,ANKRD9
ENSG00000156384,303,SFR1
ENSG00000156395,2060,SORCS3
ENSG00000156398,127,SFXN2
ENSG00000156411,2262,ATP5MJ
ENSG00000156413,7,FUT6
ENSG00000156414,36,TDRD9
ENSG00000156427,58,FGF18
ENSG00000156453,2053,PCDH1
ENSG00000156463,1,SH3RF2
ENSG00000156466,78,GDF6
ENSG00000156467,7912,UQCRB
ENSG00000156469,255,MTERF3
ENSG00000156471,2996,PTDSS1
ENSG00000156475,5647,PPP2R2B
ENSG00000156482,7436,RPL30
ENSG00000156486,333,KCNS2
ENSG00000156500,269,PABIR3
ENSG00000156502,693,SUPV3L1
ENSG00000156504,595,PABIR2
ENSG00000156508,470418,EEF1A1
ENSG00000156509,10,FBXO43
ENSG00000156510,157,HKDC1
ENSG00000156515,11166,HK1
ENSG00000156521,232,TYSND1
ENSG00000156531,2888,PHF6
ENSG00000156535,18,CD109
ENSG00000156564,419,LRFN2
