GeneID,Count,GeneName
ENSG00000153044,350,CENPH
ENSG00000153046,771,CDYL
ENSG00000153048,1900,CARHSP1
ENSG00000153060,0,TEKT5
ENSG00000153064,6,BANK1
ENSG00000153066,562,TXNDC11
ENSG00000153071,54,DAB2
ENSG00000153086,1,ACMSD
ENSG00000153093,43,ACOXL
ENSG00000153094,441,BCL2L11
ENSG00000153107,1061,ANAPC1
ENSG00000153113,1157,CAST
ENSG00000153130,7053,SCOC
ENSG00000153132,2286,CLGN
ENSG00000153140,1068,CETN3
ENSG00000153147,6308,SMARCA5
ENSG00000153157,51,SYCP2L
ENSG00000153162,74,BMP6
ENSG00000153165,70,RGPD3
ENSG00000153179,90,RASSF3
ENSG00000153187,24247,HNRNPU
ENSG00000153201,4733,RANBP2
ENSG00000153207,1607,AHCTF1
ENSG00000153208,207,MERTK
ENSG00000153214,329,TMEM87B
ENSG00000153230,0,OR14K1
ENSG00000153233,723,PTPRR
ENSG00000153234,131,NR4A2
ENSG00000153237,86,CCDC148
ENSG00000153246,21,PLA2R1
ENSG00000153250,1011,RBMS1
ENSG00000153253,4685,SCN3A
ENSG00000153266,16,FEZF2
ENSG00000153283,8,CD96
ENSG00000153291,1498,SLC25A27
ENSG00000153292,6,ADGRF1
ENSG00000153294,0,ADGRF4
ENSG00000153303,2,FRMD1
ENSG00000153310,4676,CYRIB
ENSG00000153317,1727,ASAP1
ENSG00000153339,1121,TRAPPC8
ENSG00000153347,22,FAM81B
ENSG00000153363,263,LINC00467
ENSG00000153391,189,INO80C
ENSG00000153395,6585,LPCAT1
ENSG00000153404,234,PLEKHG4B
ENSG00000153406,228,NMRAL1
ENSG00000153443,613,UBALD1
ENSG00000153446,12,C16orf89
ENSG00000153485,311,TMEM251
ENSG00000153487,1039,ING1
ENSG00000153495,17,TEX29
ENSG00000153498,0,SPACA7
ENSG00000153531,38,ADPRHL1
ENSG00000153551,4,CMTM7
ENSG00000153558,1110,FBXL2
ENSG00000153560,1488,UBP1
ENSG00000153561,2821,RMND5A
ENSG00000153563,217,CD8A
ENSG00000153574,380,RPIA
ENSG00000153684,0,GOLGA8F
ENSG00000153707,9055,PTPRD
ENSG00000153714,212,LURAP1L
ENSG00000153721,118,CNKSR3
ENSG00000153767,532,GTF2E1
ENSG00000153774,3765,CFDP1
ENSG00000153779,0,TGIF2LX
ENSG00000153786,1067,ZDHHC7
ENSG00000153789,12,CIBAR2
ENSG00000153790,302,C7orf31
ENSG00000153802,0,TMPRSS11D
ENSG00000153814,1179,JAZF1
ENSG00000153815,10241,CMIP
ENSG00000153820,221,SPHKAP
ENSG00000153822,134,KCNJ16
ENSG00000153823,2326,PID1
ENSG00000153827,5012,TRIP12
ENSG00000153832,388,FBXO36
ENSG00000153879,4338,CEBPG
ENSG00000153885,3636,KCTD15
ENSG00000153896,418,ZNF599
ENSG00000153898,5,MCOLN2
ENSG00000153902,155,LGI4
ENSG00000153904,8853,DDAH1
ENSG00000153914,2863,SREK1
ENSG00000153922,1023,CHD1
ENSG00000153923,4,CLCA3P
ENSG00000153930,384,ANKFN1
ENSG00000153933,757,DGKE
ENSG00000153936,2780,HS2ST1
ENSG00000153944,7215,MSI2
ENSG00000153956,8342,CACNA2D1
ENSG00000153975,649,ZUP1
ENSG00000153976,93,HS3ST3A1
ENSG00000153982,1444,GDPD1
ENSG00000153989,2731,NUS1
ENSG00000153993,229,SEMA3D
ENSG00000154001,4754,PPP2R5E
ENSG00000154007,0,ASB17
ENSG00000154016,29,GRAP
ENSG00000154025,11,SLC5A10
ENSG00000154027,1011,AK5
ENSG00000154040,124,CABYR
ENSG00000154059,2311,IMPACT
ENSG00000154065,153,ANKRD29
ENSG00000154079,508,SDHAF4
ENSG00000154080,25,CHST9
ENSG00000154096,1131,THY1
ENSG00000154099,36,DNAAF1
ENSG00000154102,20,C16orf74
ENSG00000154114,550,TBCEL
ENSG00000154118,4123,JPH3
ENSG00000154122,1241,ANKH
ENSG00000154124,452,OTULIN
ENSG00000154127,2159,UBASH3B
ENSG00000154133,2,ROBO4
ENSG00000154134,1788,ROBO3
ENSG00000154143,1,PANX3
ENSG00000154144,1455,TBRG1
ENSG00000154146,2418,NRGN
ENSG00000154153,1707,RETREG1
ENSG00000154162,553,CDH12
ENSG00000154165,0,GPR15
ENSG00000154174,4774,TOMM70
ENSG00000154175,35,ABI3BP
ENSG00000154188,176,ANGPT1
ENSG00000154198,0,CYP4Z2P
ENSG00000154217,2185,PITPNC1
ENSG00000154222,584,CC2D1B
ENSG00000154227,4,CERS3
ENSG00000154229,3043,PRKCA
ENSG00000154237,32,LRRK1
ENSG00000154240,270,CEP112
ENSG00000154252,28,GAL3ST2
ENSG00000154258,34,ABCA9
ENSG00000154262,3,ABCA6
ENSG00000154263,6,ABCA10
ENSG00000154265,1206,ABCA5
ENSG00000154269,8,ENPP3
ENSG00000154274,44,C4orf19
ENSG00000154277,35096,UCHL1
ENSG00000154305,4299,MIA3
ENSG00000154309,380,DISP1
ENSG00000154310,6157,TNIK
ENSG00000154316,29,TDH
ENSG00000154319,718,FAM167A
ENSG00000154328,1347,NEIL2
ENSG00000154330,253,PGM5
ENSG00000154342,6,WNT3A
ENSG00000154358,641,OBSCN
ENSG00000154359,1383,LONRF1
ENSG00000154370,521,TRIM11
ENSG00000154380,12053,ENAH
ENSG00000154415,12,PPP1R3A
ENSG00000154429,1741,CCSAP
ENSG00000154438,0,ASZ1
ENSG00000154447,3395,SH3RF1
ENSG00000154451,375,GBP5
ENSG00000154473,3157,BUB3
ENSG00000154478,787,GPR26
ENSG00000154479,414,CFAP210
ENSG00000154485,6,MMP21
ENSG00000154493,14,C10orf90
ENSG00000154511,914,DIPK1A
ENSG00000154518,4939,ATP5MC3
ENSG00000154529,37,CNTNAP3B
ENSG00000154545,207,MAGED4
ENSG00000154548,1248,SRSF12
ENSG00000154553,714,PDLIM3
ENSG00000154556,2119,SORBS2
ENSG00000154582,2717,ELOC
ENSG00000154589,4,LY96
ENSG00000154608,116,CEP170P1
ENSG00000154611,0,PSMA8
ENSG00000154620,114,TMSB4Y
ENSG00000154639,12972,CXADR
ENSG00000154640,837,BTG3
ENSG00000154642,408,C21orf91
ENSG00000154645,664,CHODL
ENSG00000154646,21,TMPRSS15
ENSG00000154654,4633,NCAM2
ENSG00000154655,17,L3MBTL4
ENSG00000154678,257,PDE1C
ENSG00000154710,174,RABGEF1
ENSG00000154719,559,MRPL39
ENSG00000154721,1965,JAM2
ENSG00000154723,1885,ATP5PF
ENSG00000154727,891,GABPA
ENSG00000154734,122,ADAMTS1
ENSG00000154736,119,ADAMTS5
ENSG00000154743,414,TSEN2
ENSG00000154760,4,SLFN13
ENSG00000154764,1238,WNT7A
ENSG00000154767,701,XPC
ENSG00000154781,898,CCDC174
ENSG00000154783,425,FGD5
ENSG00000154803,928,FLCN
ENSG00000154813,1519,DPH3
ENSG00000154814,355,OXNAD1
ENSG00000154822,1814,PLCL2
ENSG00000154832,1568,CXXC1
ENSG00000154839,27,SKA1
ENSG00000154845,2737,PPP4R1
ENSG00000154856,2002,APCDD1
ENSG00000154864,181,PIEZO2
ENSG00000154874,3,CCDC144B
ENSG00000154889,879,MPPE1
ENSG00000154898,70,CCDC144CP
ENSG00000154914,28,USP43
ENSG00000154917,14930,RAB6B
ENSG00000154920,47,EME1
ENSG00000154928,6428,EPHB1
ENSG00000154930,171,ACSS1
ENSG00000154945,630,ANKRD40
ENSG00000154957,265,ZNF18
ENSG00000154975,2268,CA10
ENSG00000154978,6675,VOPP1
ENSG00000154997,0,SEPTIN14
ENSG00000155008,1099,APOOL
ENSG00000155011,42,DKK2
ENSG00000155016,592,CYP2U1
ENSG00000155026,10,RSPH10B
ENSG00000155034,939,FBXL18
ENSG00000155052,3107,CNTNAP5
ENSG00000155066,54,PROM2
ENSG00000155070,0,UNC93B2
ENSG00000155085,677,AK9
ENSG00000155087,3,ODF1
ENSG00000155090,1493,KLF10
ENSG00000155093,6739,PTPRN2
ENSG00000155096,21453,AZIN1
ENSG00000155097,3196,ATP6V1C1
ENSG00000155099,1137,PIP4P2
ENSG00000155100,1007,OTUD6B
ENSG00000155111,2234,CDK19
ENSG00000155115,1773,GTF3C6
ENSG00000155158,304,TTC39B
ENSG00000155189,5151,AGPAT5
ENSG00000155229,1754,MMS19
ENSG00000155249,0,OR4K1
ENSG00000155252,359,PI4K2A
ENSG00000155254,72,MARVELD1
ENSG00000155256,3216,ZFYVE27
ENSG00000155265,2044,GOLGA7B
ENSG00000155269,0,GPR78
ENSG00000155275,258,TRMT44
ENSG00000155287,415,SLC25A28
ENSG00000155304,6143,HSPA13
ENSG00000155307,11,SAMSN1
ENSG00000155313,827,USP25
ENSG00000155324,0,GRAMD2B
ENSG00000155329,693,ZCCHC10
ENSG00000155330,1158,C16orf87
ENSG00000155363,359,MOV10
ENSG00000155366,714,RHOC
ENSG00000155367,86,PPM1J
ENSG00000155368,1463,DBI
ENSG00000155380,4132,SLC16A1
ENSG00000155393,345,HEATR3
ENSG00000155428,22,TRIM74
ENSG00000155438,654,NIFK
ENSG00000155463,2249,OXA1L
ENSG00000155465,49,SLC7A7
ENSG00000155495,0,MAGEC1
ENSG00000155506,10610,LARP1
ENSG00000155508,2511,CNOT8
ENSG00000155511,7232,GRIA1
ENSG00000155530,41,LRGUK
ENSG00000155542,61,SETD9
ENSG00000155545,897,MIER3
ENSG00000155561,1398,NUP205
ENSG00000155592,1908,ZKSCAN2
ENSG00000155621,424,C9orf85
ENSG00000155622,0,XAGE2
ENSG00000155629,76,PIK3AP1
ENSG00000155636,331,RBM45
ENSG00000155657,274,TTN
ENSG00000155659,0,VSIG4
ENSG00000155660,4311,PDIA4
ENSG00000155666,91,KDM8
ENSG00000155714,21,PDZD9
ENSG00000155719,2,OTOA
ENSG00000155729,543,KCTD18
ENSG00000155744,1723,FAM126B
ENSG00000155749,28,FLACC1
ENSG00000155754,0,C2CD6
ENSG00000155755,1128,TMEM237
ENSG00000155760,3164,FZD7
ENSG00000155761,20,SPAG17
ENSG00000155792,162,DEPTOR
ENSG00000155816,3774,FMN2
ENSG00000155827,4367,RNF20
ENSG00000155833,0,CYLC2
ENSG00000155846,136,PPARGC1B
ENSG00000155849,1881,ELMO1
ENSG00000155850,311,SLC26A2
ENSG00000155858,5546,LSM11
ENSG00000155868,728,MED7
ENSG00000155875,22,SAXO1
ENSG00000155876,2800,RRAGA
ENSG00000155886,190,SLC24A2
ENSG00000155890,0,TRIM42
ENSG00000155893,3438,PXYLP1
ENSG00000155897,392,ADCY8
ENSG00000155903,606,RASA2
ENSG00000155906,1045,RMND1
ENSG00000155918,0,RAET1L
ENSG00000155926,560,SLA
ENSG00000155957,392,TMBIM4
ENSG00000155959,5682,VBP1
ENSG00000155961,1506,RAB39B
ENSG00000155962,32,CLIC2
ENSG00000155966,8598,AFF2
ENSG00000155970,988,MICU3
ENSG00000155974,1245,GRIP1
ENSG00000155975,1278,VPS37A
ENSG00000155980,26261,KIF5A
ENSG00000156006,6,NAT2
ENSG00000156009,1,MAGEA8
ENSG00000156011,2824,PSD3
ENSG00000156017,376,CARNMT1
ENSG00000156026,746,MCU
ENSG00000156030,1492,MIDEAS
ENSG00000156042,41,CFAP70
ENSG00000156049,1,GNA14
ENSG00000156050,1396,FAM161B
ENSG00000156052,13325,GNAQ
ENSG00000156076,0,WIF1
ENSG00000156096,18,UGT2B4
ENSG00000156097,312,GPR61
ENSG00000156103,2358,MMP16
ENSG00000156110,1122,ADK
ENSG00000156113,1802,KCNMA1
ENSG00000156127,0,BATF
ENSG00000156136,2260,DCK
ENSG00000156140,1422,ADAMTS3
ENSG00000156150,0,ALX3
ENSG00000156162,923,DPY19L4
ENSG00000156170,579,NDUFAF6
ENSG00000156171,333,DRAM2
ENSG00000156172,321,CFAP418
ENSG00000156194,0,PPEF2
ENSG00000156206,0,CFAP161
ENSG00000156218,16,ADAMTSL3
ENSG00000156219,9,ART3
ENSG00000156222,0,SLC28A1
ENSG00000156232,342,WHAMM
ENSG00000156234,0,CXCL13
ENSG00000156239,582,N6AMT1
ENSG00000156253,562,RWDD2B
ENSG00000156256,1545,USP16
ENSG00000156261,6027,CCT8
ENSG00000156265,14,MAP3K7CL
ENSG00000156269,0,NAA11
ENSG00000156273,1275,BACH1
ENSG00000156282,0,CLDN17
ENSG00000156284,0,CLDN8
ENSG00000156298,6156,TSPAN7
ENSG00000156299,1491,TIAM1
ENSG00000156304,1733,SCAF4
ENSG00000156313,231,RPGR
ENSG00000156345,1260,CDK20
ENSG00000156374,425,PCGF6
ENSG00000156381,1671,ANKRD9
ENSG00000156384,191,SFR1
ENSG00000156395,1228,SORCS3
ENSG00000156398,52,SFXN2
ENSG00000156411,2572,ATP5MJ
ENSG00000156413,7,FUT6
ENSG00000156414,8,TDRD9
ENSG00000156427,83,FGF18
ENSG00000156453,2380,PCDH1
ENSG00000156463,0,SH3RF2
ENSG00000156466,90,GDF6
ENSG00000156467,7592,UQCRB
ENSG00000156469,226,MTERF3
ENSG00000156471,3068,PTDSS1
ENSG00000156475,7488,PPP2R2B
ENSG00000156482,7349,RPL30
ENSG00000156486,349,KCNS2
ENSG00000156500,239,PABIR3
ENSG00000156502,740,SUPV3L1
ENSG00000156504,673,PABIR2
ENSG00000156508,490550,EEF1A1
ENSG00000156509,6,FBXO43
ENSG00000156510,69,HKDC1
ENSG00000156515,10785,HK1
ENSG00000156521,264,TYSND1
ENSG00000156531,2724,PHF6
ENSG00000156535,58,CD109
ENSG00000156564,294,LRFN2
ENSG00000156574,5,NODAL
ENSG00000156575,0,PRG3
ENSG00000156587,3326,UBE2L6
ENSG00000156599,1732,ZDHHC5
ENSG00000156603,988,MED19
ENSG00000156639,7245,ZFAND3
ENSG00000156642,5390,NPTN
ENSG00000156650,2925,KAT6B
ENSG00000156671,4477,SAMD8
ENSG00000156675,266,RAB11FIP1
ENSG00000156687,1650,UNC5D
ENSG00000156689,77,GLYATL2
ENSG00000156697,493,UTP14A
ENSG00000156709,1453,AIFM1
ENSG00000156711,115,MAPK13
ENSG00000156735,1141,BAG4
ENSG00000156738,36,MS4A1
ENSG00000156755,0,IGKV1OR-2
ENSG00000156787,207,TBC1D31
ENSG00000156795,819,NTAQ1
ENSG00000156802,533,ATAD2
ENSG00000156804,95,FBXO32
ENSG00000156831,696,NSMCE2
ENSG00000156853,718,ZNF689
ENSG00000156858,1254,PRR14
ENSG00000156860,2586,FBRS
ENSG00000156869,30,FRRS1
ENSG00000156873,337,PHKG2
ENSG00000156875,47,MFSD14A
ENSG00000156876,125,SASS6
ENSG00000156885,4,COX6A2
ENSG00000156886,0,ITGAD
ENSG00000156920,0,ADGRG4
ENSG00000156925,1938,ZIC3
ENSG00000156928,428,MALSU1
ENSG00000156931,2488,VPS8
ENSG00000156958,415,GALK2
ENSG00000156959,7010,LHFPL4
ENSG00000156966,67,B3GNT7
ENSG00000156968,22,MPV17L
ENSG00000156970,175,BUB1B
ENSG00000156973,1499,PDE6D
ENSG00000156976,23807,EIF4A2
ENSG00000156983,1028,BRPF1
ENSG00000156990,865,RPUSD3
ENSG00000157005,729,SST
ENSG00000157014,888,TATDN2
ENSG00000157017,17,GHRL
ENSG00000157020,2208,SEC13
ENSG00000157021,126,CIBAR1P1
ENSG00000157036,366,EXOG
ENSG00000157045,313,NTAN1
ENSG00000157060,0,SHCBP1L
ENSG00000157064,9524,NMNAT2
ENSG00000157077,2550,ZFYVE9
ENSG00000157087,2715,ATP2B2
ENSG00000157093,0,LYZL4
ENSG00000157103,3792,SLC6A1
ENSG00000157106,4561,SMG1
ENSG00000157107,417,FCHO2
ENSG00000157110,42,RBPMS
ENSG00000157111,2,TMEM171
ENSG00000157119,0,KLHL40
ENSG00000157131,0,C8A
ENSG00000157150,116,TIMP4
ENSG00000157152,1750,SYN2
ENSG00000157168,2036,NRG1
ENSG00000157181,829,ODR4
ENSG00000157184,302,CPT2
ENSG00000157191,581,NECAP2
ENSG00000157193,3410,LRP8
ENSG00000157211,0,CDCP2
ENSG00000157212,362,PAXIP1
ENSG00000157214,166,STEAP2
ENSG00000157216,5792,SSBP3
ENSG00000157219,132,HTR5A
ENSG00000157224,1229,CLDN12
ENSG00000157227,169,MMP14
ENSG00000157240,996,FZD1
ENSG00000157259,730,GATAD1
ENSG00000157303,2,SUSD3
ENSG00000157306,40,ZFHX2-AS1
ENSG00000157315,10,TMED6
ENSG00000157322,5,CLEC18A
ENSG00000157326,68,DHRS4
ENSG00000157330,63,CFAP107
ENSG00000157335,5,CLEC18C
ENSG00000157343,40,ARMC12
ENSG00000157349,785,DDX19B
ENSG00000157350,1833,ST3GAL2
ENSG00000157353,371,FCSK
ENSG00000157368,126,IL34
ENSG00000157379,507,DHRS1
ENSG00000157388,312,CACNA1D
ENSG00000157399,17,ARSL
ENSG00000157404,2510,KIT
ENSG00000157423,273,HYDIN
ENSG00000157426,416,AASDH
ENSG00000157429,117,ZNF19
ENSG00000157445,840,CACNA2D3
ENSG00000157450,1381,RNF111
ENSG00000157456,204,CCNB2
ENSG00000157470,278,FAM81A
ENSG00000157483,459,MYO1E
ENSG00000157500,1860,APPL1
ENSG00000157502,43,PWWP3B
ENSG00000157510,62,AFAP1L1
ENSG00000157514,2989,TSC22D3
ENSG00000157538,1273,VPS26C
ENSG00000157540,3299,DYRK1A
ENSG00000157542,1122,KCNJ6
ENSG00000157551,64,KCNJ15
ENSG00000157554,0,ERG
ENSG00000157557,693,ETS2
ENSG00000157570,5950,TSPAN18
ENSG00000157578,31,LCA5L
ENSG00000157593,1461,SLC35B2
ENSG00000157600,1473,TMEM164
ENSG00000157601,117,MX1
ENSG00000157613,304,CREB3L1
ENSG00000157617,263,C2CD2
ENSG00000157625,3601,TAB3
ENSG00000157637,3309,SLC38A10
ENSG00000157653,6,C9orf43
ENSG00000157654,2559,PALM2AKAP2
ENSG00000157657,3522,ZNF618
ENSG00000157680,2236,DGKI
ENSG00000157693,1096,TMEM268
ENSG00000157703,2,SVOPL
ENSG00000157734,20,SNX22
ENSG00000157741,1098,UBN2
ENSG00000157764,2312,BRAF
ENSG00000157765,16,SLC34A2
ENSG00000157766,2,ACAN
ENSG00000157778,648,PSMG3
ENSG00000157782,142,CABP1
ENSG00000157796,694,WDR19
ENSG00000157800,1543,SLC37A3
ENSG00000157823,1166,AP3S2
ENSG00000157827,3027,FMNL2
ENSG00000157833,1407,GAREM2
ENSG00000157837,4042,SPPL3
ENSG00000157851,40548,DPYSL5
ENSG00000157856,45,DRC1
ENSG00000157869,446,RAB28
ENSG00000157870,1957,PRXL2B
ENSG00000157873,31,TNFRSF14
ENSG00000157881,744,PANK4
ENSG00000157884,0,CIB4
ENSG00000157890,603,MEGF11
ENSG00000157895,909,C12orf43
ENSG00000157911,708,PEX10
ENSG00000157916,1608,RER1
ENSG00000157927,569,RADIL
ENSG00000157933,3288,SKI
ENSG00000157954,2848,WIPI2
ENSG00000157965,0,SSX8P
ENSG00000157978,68,LDLRAP1
ENSG00000157985,14779,AGAP1
ENSG00000157992,14,KRTCAP3
ENSG00000157999,4,ANKRD61
ENSG00000158006,352,PAFAH2
ENSG00000158008,91,EXTL1
ENSG00000158014,27,SLC30A2
ENSG00000158019,828,BABAM2
ENSG00000158022,8,TRIM63
ENSG00000158023,58,CFAP251
ENSG00000158042,925,MRPL17
ENSG00000158050,202,DUSP2
ENSG00000158055,30,GRHL3
ENSG00000158062,631,UBXN11
ENSG00000158077,39,NLRP14
ENSG00000158079,267,PTPDC1
ENSG00000158089,180,GALNT14
ENSG00000158092,673,NCK1
ENSG00000158104,9,HPD
ENSG00000158106,567,RHPN1
ENSG00000158109,1225,TPRG1L
ENSG00000158113,29,LRRC43
ENSG00000158122,169,PRXL2C
ENSG00000158125,4,XDH
ENSG00000158156,28,XKR8
ENSG00000158158,656,CNNM4
ENSG00000158161,721,EYA3
ENSG00000158163,40,DZIP1L
ENSG00000158164,3101,TMSB15A
ENSG00000158169,498,FANCC
ENSG00000158186,2330,MRAS
ENSG00000158195,1804,WASF2
ENSG00000158201,913,ABHD3
ENSG00000158220,28,ESYT3
ENSG00000158234,18,FAIM
ENSG00000158246,0,TENT5B
ENSG00000158258,6611,CLSTN2
ENSG00000158270,125,COLEC12
ENSG00000158286,44,RNF207
ENSG00000158290,3480,CUL4B
ENSG00000158292,2302,GPR153
ENSG00000158296,141,SLC13A3
ENSG00000158301,2546,GPRASP2
ENSG00000158315,21,RHBDL2
ENSG00000158321,15488,AUTS2
ENSG00000158352,102,SHROOM4
ENSG00000158373,437,H2BC5
ENSG00000158402,29,CDC25C
ENSG00000158406,49,H4C8
ENSG00000158411,360,MITD1
ENSG00000158417,9035,EIF5B
ENSG00000158423,90,RIBC1
ENSG00000158427,23,TMSB15B
ENSG00000158428,0,CATIP
ENSG00000158435,630,CNOT11
ENSG00000158445,1188,KCNB1
ENSG00000158457,464,TSPAN33
ENSG00000158458,172,NRG2
ENSG00000158467,1909,AHCYL2
ENSG00000158470,4685,B4GALT5
ENSG00000158473,14,CD1D
ENSG00000158477,0,CD1A
ENSG00000158480,820,SPATA2
ENSG00000158481,0,CD1C
ENSG00000158482,0,SNX29P1
ENSG00000158483,105,FAM86C1P
ENSG00000158485,0,CD1B
ENSG00000158486,4,DNAH3
ENSG00000158488,0,CD1E
ENSG00000158497,0,HMHB1
ENSG00000158516,15,CPA2
ENSG00000158517,44,NCF1
ENSG00000158525,0,CPA5
ENSG00000158526,2429,TSR2
ENSG00000158528,2988,PPP1R9A
ENSG00000158545,2385,ZC3H18
ENSG00000158552,508,ZFAND2B
ENSG00000158553,0,POM121L2
ENSG00000158555,1121,GDPD5
ENSG00000158560,1068,DYNC1I1
ENSG00000158571,13,PFKFB1
ENSG00000158578,28,ALAS2
ENSG00000158604,2215,TMED4
ENSG00000158615,2704,PPP1R15B
ENSG00000158623,3037,COPG2
ENSG00000158636,1112,EMSY
ENSG00000158639,0,PAGE5
ENSG00000158669,2959,GPAT4
ENSG00000158683,22,PKD1L1
ENSG00000158691,816,ZSCAN12
ENSG00000158710,738,TAGLN2
ENSG00000158711,454,ELK4
ENSG00000158714,0,SLAMF8
ENSG00000158715,18,SLC45A3
ENSG00000158716,207,DUSP23
ENSG00000158717,541,RNF166
ENSG00000158731,0,OR10J6P
ENSG00000158747,1340,NBL1
ENSG00000158748,12,HTR6
ENSG00000158764,2,ITLN2
ENSG00000158769,166,F11R
ENSG00000158773,2306,USF1
ENSG00000158786,0,PLA2G2F
ENSG00000158792,619,SPATA2L
ENSG00000158793,628,NIT1
ENSG00000158796,907,DEDD
ENSG00000158805,279,ZNF276
ENSG00000158806,43,NPM2
ENSG00000158813,100,EDA
ENSG00000158815,10,FGF17
ENSG00000158816,60,VWA5B1
ENSG00000158825,15,CDA
ENSG00000158828,1308,PINK1
ENSG00000158850,1274,B4GALT3
ENSG00000158856,3961,DMTN
ENSG00000158859,163,ADAMTS4
ENSG00000158863,2143,FHIP2B
ENSG00000158864,3250,NDUFS2
ENSG00000158865,12,SLC5A11
ENSG00000158869,24,FCER1G
ENSG00000158874,394,APOA2
ENSG00000158882,826,TOMM40L
ENSG00000158887,20,MPZ
ENSG00000158901,0,WFDC8
ENSG00000158941,3211,CCAR2
ENSG00000158955,103,WNT9B
ENSG00000158966,3945,CACHD1
ENSG00000158985,3530,CDC42SE2
ENSG00000158987,423,RAPGEF6
ENSG00000159023,3502,EPB41
ENSG00000159055,317,MIS18A
ENSG00000159063,542,ALG8
ENSG00000159069,2778,FBXW5
ENSG00000159079,228,CFAP298
ENSG00000159082,2323,SYNJ1
ENSG00000159086,659,PAXBP1
ENSG00000159110,15,IFNAR2
ENSG00000159111,1352,MRPL10
ENSG00000159128,713,IFNGR2
ENSG00000159131,2513,GART
ENSG00000159140,10453,SON
ENSG00000159147,480,DONSON
ENSG00000159164,17509,SV2A
ENSG00000159166,35,LAD1
ENSG00000159167,167,STC1
ENSG00000159173,22,TNNI1
ENSG00000159176,469,CSRP1
ENSG00000159182,0,PRAC1
ENSG00000159184,0,HOXB13
ENSG00000159186,0,ATP5POP1
ENSG00000159189,0,C1QC
ENSG00000159197,1,KCNE2
ENSG00000159199,1677,ATP5MC1
ENSG00000159200,3767,RCAN1
ENSG00000159202,3482,UBE2Z
ENSG00000159208,439,CIART
ENSG00000159210,1179,SNF8
ENSG00000159212,0,CLIC6
ENSG00000159214,128,CCDC24
ENSG00000159216,24,RUNX1
ENSG00000159217,940,IGF2BP1
ENSG00000159224,0,GIP
ENSG00000159228,279,CBR1
ENSG00000159231,1,CBR3
ENSG00000159239,168,havana
ENSG00000159247,26,TUBBP5
ENSG00000159248,371,GJD2
ENSG00000159251,6,ACTC1
ENSG00000159256,1084,MORC3
ENSG00000159259,415,CHAF1B
ENSG00000159261,0,CLDN14
ENSG00000159263,0,SIM2
ENSG00000159267,980,HLCS
ENSG00000159289,10,GOLGA6A
ENSG00000159307,466,SCUBE1
ENSG00000159314,201,ARHGAP27
ENSG00000159322,611,ADPGK
ENSG00000159335,32741,PTMS
ENSG00000159337,0,PLA2G4D
ENSG00000159339,8,PADI4
ENSG00000159346,2311,ADIPOR1
ENSG00000159348,810,CYB5R1
ENSG00000159352,6228,PSMD4
ENSG00000159363,4949,ATP13A2
ENSG00000159374,7,M1AP
ENSG00000159377,4875,PSMB4
ENSG00000159387,183,IRX6
ENSG00000159388,966,BTG2
ENSG00000159398,0,CES5A
ENSG00000159399,411,HK2
ENSG00000159403,101,C1R
ENSG00000159409,6734,CELF3
ENSG00000159423,610,ALDH4A1
ENSG00000159433,408,STARD9
ENSG00000159445,426,THEM4
ENSG00000159450,116,TCHH
ENSG00000159455,0,LCE2B
ENSG00000159459,1616,UBR1
ENSG00000159461,5727,AMFR
ENSG00000159479,617,MED8
ENSG00000159495,0,TGM7
ENSG00000159496,2,RGL4
ENSG00000159516,2,SPRR2G
ENSG00000159527,0,PGLYRP3
ENSG00000159556,4,ISL2
ENSG00000159579,2688,RSPRY1
ENSG00000159588,20,CCDC17
ENSG00000159592,1138,GPBP1L1
ENSG00000159593,2432,NAE1
ENSG00000159596,615,TMEM69
ENSG00000159618,0,ADGRG5
ENSG00000159625,32,DRC7
ENSG00000159640,55,ACE
ENSG00000159648,10,TEPP
ENSG00000159650,3,UROC1
ENSG00000159658,1510,EFCAB14
ENSG00000159674,57,SPON2
ENSG00000159685,2523,CHCHD6
ENSG00000159692,4198,CTBP1
ENSG00000159708,19,LRRC36
ENSG00000159712,15,ANKRD18CP
ENSG00000159713,36,TPPP3
ENSG00000159714,117,ZDHHC1
ENSG00000159720,4362,ATP6V0D1
ENSG00000159723,0,AGRP
ENSG00000159733,91,ZFYVE28
ENSG00000159753,570,CARMIL2
ENSG00000159761,67,C16orf86
ENSG00000159763,0,PIP
ENSG00000159784,3742,FAM131B
ENSG00000159788,2247,RGS12
ENSG00000159792,1053,PSKH1
ENSG00000159840,2892,ZYX
ENSG00000159842,10024,ABR
ENSG00000159860,9,TCAF2P1
ENSG00000159871,51,LYPD5
ENSG00000159873,654,CCDC117
ENSG00000159882,193,ZNF230
ENSG00000159884,185,CCDC107
ENSG00000159885,200,ZNF222
ENSG00000159899,93,NPR2
ENSG00000159904,47,ZNF890P
ENSG00000159905,265,ZNF221
ENSG00000159915,79,ZNF233
ENSG00000159917,179,ZNF235
ENSG00000159921,1806,GNE
ENSG00000159958,34,TNFRSF13C
ENSG00000159961,6,OR3A3
ENSG00000160007,22155,ARHGAP35
ENSG00000160013,0,PTGIR
ENSG00000160014,35256,CALM3
ENSG00000160049,2394,DFFA
ENSG00000160050,1327,CCDC28B
ENSG00000160051,121,IQCC
ENSG00000160055,239,TMEM234
ENSG00000160058,4305,BSDC1
ENSG00000160062,1529,ZBTB8A
