GeneID,Count,GeneName
ENSG00000005513,566,SOX8
ENSG00000005700,2755,IBTK
ENSG00000005801,1345,ZNF195
ENSG00000005810,6663,MYCBP2
ENSG00000005812,879,FBXL3
ENSG00000005844,28,ITGAL
ENSG00000005882,487,PDK2
ENSG00000005884,1220,ITGA3
ENSG00000005889,696,ZFX
ENSG00000005893,7536,LAMP2
ENSG00000005961,24,ITGA2B
ENSG00000005981,0,ASB4
ENSG00000006007,2352,GDE1
ENSG00000006015,827,REX1BD
ENSG00000006016,61,CRLF1
ENSG00000006025,318,OSBPL7
ENSG00000006042,1621,TMEM98
ENSG00000006047,166,YBX2
ENSG00000006059,0,KRT33A
ENSG00000006062,165,MAP3K14
ENSG00000006071,226,ABCC8
ENSG00000006116,261,CACNG3
ENSG00000006118,15449,TMEM132A
ENSG00000006125,26218,AP2B1
ENSG00000006128,2633,TAC1
ENSG00000006194,1162,ZNF263
ENSG00000006210,2155,CX3CL1
ENSG00000006282,242,SPATA20
ENSG00000006283,1563,CACNA1G
ENSG00000006327,330,TNFRSF12A
ENSG00000006377,12,DLX6
ENSG00000006432,3500,MAP3K9
ENSG00000006451,3357,RALA
ENSG00000006453,55,BAIAP2L1
ENSG00000006459,506,KDM7A
ENSG00000006468,1822,ETV1
ENSG00000006530,1190,AGK
ENSG00000006534,170,ALDH3B1
ENSG00000006555,0,TTC22
ENSG00000006576,1416,PHTF2
ENSG00000006606,0,CCL26
ENSG00000006607,702,FARP2
ENSG00000006611,0,USH1C
ENSG00000006625,266,GGCT
ENSG00000006634,180,DBF4
ENSG00000006638,6,TBXA2R
ENSG00000006652,346,IFRD1
ENSG00000006659,2,LGALS14
ENSG00000006695,699,COX10
ENSG00000006704,1093,GTF2IRD1
ENSG00000006712,2296,PAF1
ENSG00000006715,4402,VPS41
ENSG00000006740,653,ARHGAP44
ENSG00000006744,1669,ELAC2
ENSG00000006747,17,SCIN
ENSG00000006756,280,ARSD
ENSG00000006757,87,PNPLA4
ENSG00000006788,0,MYH13
ENSG00000006831,2526,ADIPOR2
ENSG00000006837,48,CDKL3
ENSG00000007001,20,UPP2
ENSG00000007038,2,PRSS21
ENSG00000007047,5008,MARK4
ENSG00000007062,295,PROM1
ENSG00000007080,4986,CCDC124
ENSG00000007129,61,CEACAM21
ENSG00000007168,10553,PAFAH1B1
ENSG00000007171,21,NOS2
ENSG00000007174,174,DNAH9
ENSG00000007202,2652,KIAA0100
ENSG00000007216,0,SLC13A2
ENSG00000007237,2054,GAS7
ENSG00000007255,278,TRAPPC6A
ENSG00000007264,484,MATK
ENSG00000007306,0,CEACAM7
ENSG00000007312,0,CD79B
ENSG00000007314,0,SCN4A
ENSG00000007341,482,ST7L
ENSG00000007350,408,TKTL1
ENSG00000007372,731,PAX6
ENSG00000007376,626,RPUSD1
ENSG00000007384,164,RHBDF1
ENSG00000007392,1843,LUC7L
ENSG00000007402,5224,CACNA2D2
ENSG00000007516,902,BAIAP3
ENSG00000007520,1048,TSR3
ENSG00000007541,1170,PIGQ
ENSG00000007545,654,CRAMP1
ENSG00000007866,126,TEAD3
ENSG00000007908,0,SELE
ENSG00000007923,1607,DNAJC11
ENSG00000007933,0,FMO3
ENSG00000007944,158,MYLIP
ENSG00000007952,19,NOX1
ENSG00000007968,102,E2F2
ENSG00000008018,2150,PSMB1
ENSG00000008056,2204,SYN1
ENSG00000008083,1901,JARID2
ENSG00000008086,2128,CDKL5
ENSG00000008118,155,CAMK1G
ENSG00000008128,29,CDK11A
ENSG00000008130,1216,NADK
ENSG00000008196,11638,TFAP2B
ENSG00000008197,12,TFAP2D
ENSG00000008226,2,DLEC1
ENSG00000008256,1182,CYTH3
ENSG00000008277,2580,ADAM22
ENSG00000008282,1498,SYPL1
ENSG00000008283,1641,CYB561
ENSG00000008294,9281,SPAG9
ENSG00000008300,5478,CELSR3
ENSG00000008311,996,AASS
ENSG00000008323,11,PLEKHG6
ENSG00000008324,401,SS18L2
ENSG00000008382,359,MPND
ENSG00000008394,2792,MGST1
ENSG00000008405,1049,CRY1
ENSG00000008438,2,PGLYRP1
ENSG00000008441,1481,NFIX
ENSG00000008513,1103,ST3GAL1
ENSG00000008516,59,MMP25
ENSG00000008517,67,IL32
ENSG00000008710,2473,PKD1
ENSG00000008735,8226,MAPK8IP2
ENSG00000008838,4572,MED24
ENSG00000008853,2376,RHOBTB2
ENSG00000008869,1806,HEATR5B
ENSG00000008952,13379,SEC62
ENSG00000008988,19813,RPS20
ENSG00000009307,31593,CSDE1
ENSG00000009335,2097,UBE3C
ENSG00000009413,5621,REV3L
ENSG00000009694,5533,TENM1
ENSG00000009709,2549,PAX7
ENSG00000009724,75,MASP2
ENSG00000009765,0,IYD
ENSG00000009780,277,FAM76A
ENSG00000009790,20,TRAF3IP3
ENSG00000009830,1158,POMT2
ENSG00000009844,4549,VTA1
ENSG00000009950,81,MLXIPL
ENSG00000009954,5757,BAZ1B
ENSG00000010017,1794,RANBP9
ENSG00000010030,18,ETV7
ENSG00000010072,354,SPRTN
ENSG00000010165,991,METTL13
ENSG00000010219,185,DYRK4
ENSG00000010244,2611,ZNF207
ENSG00000010256,4196,UQCRC1
ENSG00000010270,3990,STARD3NL
ENSG00000010278,1378,CD9
ENSG00000010282,0,HHATL
ENSG00000010292,996,NCAPD2
ENSG00000010295,466,IFFO1
ENSG00000010310,28,GIPR
ENSG00000010318,121,PHF7
ENSG00000010319,8,SEMA3G
ENSG00000010322,7359,NISCH
ENSG00000010327,17,STAB1
ENSG00000010361,377,FUZ
ENSG00000010379,0,SLC6A13
ENSG00000010404,1071,IDS
ENSG00000010438,2,PRSS3
ENSG00000010539,521,ZNF200
ENSG00000010610,30,CD4
ENSG00000010626,325,LRRC23
ENSG00000010671,20,BTK
ENSG00000010704,10,HFE
ENSG00000010803,1635,SCMH1
ENSG00000010810,8918,FYN
ENSG00000010818,2435,HIVEP2
ENSG00000010932,12,FMO1
ENSG00000011007,2037,ELOA
ENSG00000011009,2010,LYPLA2
ENSG00000011021,3570,CLCN6
ENSG00000011028,2267,MRC2
ENSG00000011052,0,NME1-NME2
ENSG00000011083,187,SLC6A7
ENSG00000011105,1466,TSPAN9
ENSG00000011114,963,BTBD7
ENSG00000011132,235,APBA3
ENSG00000011143,320,MKS1
ENSG00000011198,1641,ABHD5
ENSG00000011201,4998,ANOS1
ENSG00000011243,1294,AKAP8L
ENSG00000011258,1355,MBTD1
ENSG00000011260,1035,UTP18
ENSG00000011275,2185,RNF216
ENSG00000011295,2842,TTC19
ENSG00000011304,2466,PTBP1
ENSG00000011332,2802,DPF1
ENSG00000011347,5006,SYT7
ENSG00000011376,2778,LARS2
ENSG00000011405,1528,PIK3C2A
ENSG00000011422,20,PLAUR
ENSG00000011426,465,ANLN
ENSG00000011451,6680,WIZ
ENSG00000011454,4688,RABGAP1
ENSG00000011465,48,DCN
ENSG00000011478,258,QPCTL
ENSG00000011485,2581,PPP5C
ENSG00000011523,1464,CEP68
ENSG00000011566,1357,MAP4K3
ENSG00000011590,14,ZBTB32
ENSG00000011600,28,TYROBP
ENSG00000011638,216,LDAF1
ENSG00000011677,4874,GABRA3
ENSG00000012048,274,BRCA1
ENSG00000012061,944,ERCC1
ENSG00000012124,0,CD22
ENSG00000012171,146,SEMA3B
ENSG00000012174,2053,MBTPS2
ENSG00000012211,8,PRICKLE3
ENSG00000012223,0,LTF
ENSG00000012232,7511,EXTL3
ENSG00000012504,10,NR1H4
ENSG00000012660,5375,ELOVL5
ENSG00000012779,29,ALOX5
ENSG00000012817,700,KDM5D
ENSG00000012822,1411,CALCOCO1
ENSG00000012963,988,UBR7
ENSG00000012983,1216,MAP4K5
ENSG00000013016,945,EHD3
ENSG00000013275,3478,PSMC4
ENSG00000013288,1968,MAN2B2
ENSG00000013293,2691,SLC7A14
ENSG00000013297,18,CLDN11
ENSG00000013306,1442,SLC25A39
ENSG00000013364,178,MVP
ENSG00000013374,1395,NUB1
ENSG00000013375,1393,PGM3
ENSG00000013392,525,RWDD2A
ENSG00000013441,1175,CLK1
ENSG00000013503,854,POLR3B
ENSG00000013523,443,ANGEL1
ENSG00000013561,2035,RNF14
ENSG00000013563,51,DNASE1L1
ENSG00000013573,262,DDX11
ENSG00000013583,266,HEBP1
ENSG00000013588,23,GPRC5A
ENSG00000013619,538,MAMLD1
ENSG00000013725,11,CD6
ENSG00000013810,729,TACC3
ENSG00000014123,1077,UFL1
ENSG00000014138,45,POLA2
ENSG00000014164,1152,ZC3H3
ENSG00000014216,3080,CAPN1
ENSG00000014257,6,ACP3
ENSG00000014641,4526,MDH1
ENSG00000014824,5733,SLC30A9
ENSG00000014914,26,MTMR11
ENSG00000014919,1091,COX15
ENSG00000015133,1276,CCDC88C
ENSG00000015153,924,YAF2
ENSG00000015171,7873,ZMYND11
ENSG00000015285,36,WAS
ENSG00000015413,0,DPEP1
ENSG00000015475,688,BID
ENSG00000015479,65,MATR3
ENSG00000015520,34,NPC1L1
ENSG00000015532,801,XYLT2
ENSG00000015568,41,RGPD5
ENSG00000015592,12520,STMN4
ENSG00000015676,6177,NUDCD3
ENSG00000016082,8,ISL1
ENSG00000016391,171,CHDH
ENSG00000016402,0,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,0,CLCA4
ENSG00000016864,1840,GLT8D1
ENSG00000017260,6615,ATP2C1
ENSG00000017427,0,IGF1
ENSG00000017483,63,SLC38A5
ENSG00000017797,1466,RALBP1
ENSG00000018189,15895,RUFY3
ENSG00000018236,16267,CNTN1
ENSG00000018280,51,SLC11A1
ENSG00000018408,598,WWTR1
ENSG00000018510,2082,AGPS
ENSG00000018607,6,ZNF285CP
ENSG00000018610,699,STEEP1
ENSG00000018625,10313,ATP1A2
ENSG00000018699,284,TTC27
ENSG00000018869,65,ZNF582
ENSG00000019102,41,VSIG2
ENSG00000019144,1475,PHLDB1
ENSG00000019169,4,MARCO
ENSG00000019186,2,CYP24A1
ENSG00000019485,1033,PRDM11
ENSG00000019505,11207,SYT13
ENSG00000019549,16,SNAI2
ENSG00000019582,427,CD74
ENSG00000019991,18,HGF
ENSG00000019995,868,ZRANB1
ENSG00000020129,4649,NCDN
ENSG00000020181,90,ADGRA2
ENSG00000020219,0,CCT8L1P
ENSG00000020256,967,ZFP64
ENSG00000020426,401,MNAT1
ENSG00000020577,973,SAMD4A
ENSG00000020633,2,RUNX3
ENSG00000020922,347,MRE11
ENSG00000021300,180,PLEKHB1
ENSG00000021355,28,SERPINB1
ENSG00000021461,0,CYP3A43
ENSG00000021488,18,SLC7A9
ENSG00000021574,4288,SPAST
ENSG00000021645,4374,NRXN3
ENSG00000021762,754,OSBPL5
ENSG00000021776,2017,AQR
ENSG00000021826,792,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,5818,FHL1
ENSG00000022277,2729,RTF2
ENSG00000022355,551,GABRA1
ENSG00000022556,409,NLRP2
ENSG00000022567,527,SLC45A4
ENSG00000022840,6641,RNF10
ENSG00000022976,174,ZNF839
ENSG00000023041,1418,ZDHHC6
ENSG00000023171,1330,GRAMD1B
ENSG00000023191,2479,RNH1
ENSG00000023228,3503,NDUFS1
ENSG00000023287,6597,RB1CC1
ENSG00000023318,2503,ERP44
ENSG00000023330,1976,ALAS1
ENSG00000023445,25,BIRC3
ENSG00000023516,6453,AKAP11
ENSG00000023572,631,GLRX2
ENSG00000023608,167,SNAPC1
ENSG00000023697,274,DERA
ENSG00000023734,8385,STRAP
ENSG00000023839,12,ABCC2
ENSG00000023892,65,DEF6
ENSG00000023902,1757,PLEKHO1
ENSG00000023909,513,GCLM
ENSG00000024048,889,UBR2
ENSG00000024422,170,EHD2
ENSG00000024526,25,DEPDC1
ENSG00000024862,71,CCDC28A
ENSG00000025039,3223,RRAGD
ENSG00000025156,1302,HSF2
ENSG00000025293,2418,PHF20
ENSG00000025423,63,HSD17B6
ENSG00000025434,163,NR1H3
ENSG00000025708,28,TYMP
ENSG00000025770,1855,NCAPH2
ENSG00000025772,589,TOMM34
ENSG00000025796,5891,SEC63
ENSG00000025800,3125,KPNA6
ENSG00000026025,17821,VIM
ENSG00000026036,7,RTEL1-TNFRSF6B
ENSG00000026103,157,FAS
ENSG00000026297,407,RNASET2
ENSG00000026508,385,CD44
ENSG00000026559,449,KCNG1
ENSG00000026652,2458,AGPAT4
ENSG00000026751,16,SLAMF7
ENSG00000026950,490,BTN3A1
ENSG00000027001,244,MIPEP
ENSG00000027075,16,PRKCH
ENSG00000027644,1,INSRR
ENSG00000027697,1375,IFNGR1
ENSG00000027847,757,B4GALT7
ENSG00000027869,5,SH2D2A
ENSG00000028116,23,VRK2
ENSG00000028137,48,TNFRSF1B
ENSG00000028203,3586,VEZT
ENSG00000028277,1263,POU2F2
ENSG00000028310,2244,BRD9
ENSG00000028528,2360,SNX1
ENSG00000028839,588,TBPL1
ENSG00000029153,471,ARNTL2
ENSG00000029363,8138,BCLAF1
ENSG00000029364,2881,SLC39A9
ENSG00000029534,1235,ANK1
ENSG00000029559,0,IBSP
ENSG00000029639,139,TFB1M
ENSG00000029725,5669,RABEP1
ENSG00000029993,6701,HMGB3
ENSG00000030066,1381,NUP160
ENSG00000030110,249,BAK1
ENSG00000030304,0,MUSK
ENSG00000030419,183,IKZF2
ENSG00000030582,3342,GRN
ENSG00000031003,3837,FAM13B
ENSG00000031081,372,ARHGAP31
ENSG00000031691,227,CENPQ
ENSG00000031698,8508,SARS1
ENSG00000031823,2206,RANBP3
ENSG00000032219,2793,ARID4A
ENSG00000032389,1168,EIPR1
ENSG00000032444,2022,PNPLA6
ENSG00000032742,555,IFT88
ENSG00000033011,477,ALG1
ENSG00000033030,799,ZCCHC8
ENSG00000033050,763,ABCF2
ENSG00000033100,1370,CHPF2
ENSG00000033122,1627,LRRC7
ENSG00000033170,2950,FUT8
ENSG00000033178,1470,UBA6
ENSG00000033327,5731,GAB2
ENSG00000033627,9898,ATP6V0A1
ENSG00000033800,1418,PIAS1
ENSG00000033867,702,SLC4A7
ENSG00000034053,5155,APBA2
ENSG00000034152,359,MAP2K3
ENSG00000034239,0,EFCAB1
ENSG00000034510,44450,TMSB10
ENSG00000034533,65,ASTE1
ENSG00000034677,1253,RNF19A
ENSG00000034693,446,PEX3
ENSG00000034713,4445,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,1172,SH3YL1
ENSG00000035141,926,FAM136A
ENSG00000035403,2860,VCL
ENSG00000035499,156,DEPDC1B
ENSG00000035664,20,DAPK2
ENSG00000035681,602,NSMAF
ENSG00000035687,2839,ADSS2
ENSG00000035720,9,STAP1
ENSG00000035862,17810,TIMP2
ENSG00000035928,2056,RFC1
ENSG00000036054,1298,TBC1D23
ENSG00000036257,3354,CUL3
ENSG00000036448,328,MYOM2
ENSG00000036473,1,OTC
ENSG00000036530,888,CYP46A1
ENSG00000036549,1707,ZZZ3
ENSG00000036565,24,SLC18A1
ENSG00000036672,192,USP2
ENSG00000036828,0,CASR
ENSG00000037042,555,TUBG2
ENSG00000037241,1189,RPL26L1
ENSG00000037280,14,FLT4
ENSG00000037474,1201,NSUN2
ENSG00000037637,1527,FBXO42
ENSG00000037749,3142,MFAP3
ENSG00000037757,92,MRI1
ENSG00000037897,154,METTL1
ENSG00000037965,2,HOXC8
ENSG00000038002,250,AGA
ENSG00000038210,108,PI4K2B
ENSG00000038219,7429,BOD1L1
ENSG00000038274,1113,MAT2B
ENSG00000038295,206,TLL1
ENSG00000038358,1248,EDC4
ENSG00000038382,11104,TRIO
ENSG00000038427,11925,VCAN
ENSG00000038532,2215,CLEC16A
ENSG00000038945,0,MSR1
ENSG00000039068,38,CDH1
ENSG00000039123,2278,MTREX
ENSG00000039139,36,DNAH5
ENSG00000039319,838,ZFYVE16
ENSG00000039523,964,RIPOR1
ENSG00000039537,0,C6
ENSG00000039560,742,RAI14
ENSG00000039600,1,SOX30
ENSG00000039650,370,PNKP
ENSG00000039987,7,BEST2
ENSG00000040199,817,PHLPP2
ENSG00000040275,880,SPDL1
ENSG00000040341,3923,STAU2
ENSG00000040487,644,SLC66A1
ENSG00000040531,534,CTNS
ENSG00000040608,414,RTN4R
ENSG00000040633,1457,PHF23
ENSG00000040731,1657,CDH10
ENSG00000040933,3314,INPP4A
ENSG00000041353,726,RAB27B
ENSG00000041357,3205,PSMA4
ENSG00000041515,848,MYO16
ENSG00000041802,1686,LSG1
ENSG00000041880,47,PARP3
ENSG00000041982,13259,TNC
ENSG00000041988,458,THAP3
ENSG00000042062,24,RIPOR3
ENSG00000042088,416,TDP1
ENSG00000042286,135,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,512,SPATA7
ENSG00000042429,136,MED17
ENSG00000042445,1085,RETSAT
ENSG00000042493,17,CAPG
ENSG00000042753,3078,AP2S1
ENSG00000042781,29,USH2A
ENSG00000042813,0,ZPBP
ENSG00000042832,17,TG
ENSG00000042980,3,ADAM28
ENSG00000043039,0,BARX2
ENSG00000043093,1530,DCUN1D1
ENSG00000043143,399,JADE2
ENSG00000043355,827,ZIC2
ENSG00000043462,63,LCP2
ENSG00000043514,446,TRIT1
ENSG00000043591,2,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,964,CUL7
ENSG00000044115,6894,CTNNA1
ENSG00000044446,371,PHKA2
ENSG00000044459,397,CNTLN
ENSG00000044524,1116,EPHA3
ENSG00000044574,24560,HSPA5
ENSG00000046604,216,DSG2
ENSG00000046647,396,GEMIN8
ENSG00000046651,542,OFD1
ENSG00000046653,34475,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,517,PREX2
ENSG00000047056,3297,WDR37
ENSG00000047188,1637,YTHDC2
ENSG00000047230,538,CTPS2
ENSG00000047249,2851,ATP6V1H
ENSG00000047315,5582,POLR2B
ENSG00000047346,908,FAM214A
ENSG00000047365,194,ARAP2
ENSG00000047410,6304,TPR
ENSG00000047457,149,CP
ENSG00000047578,549,KATNIP
ENSG00000047579,716,DTNBP1
ENSG00000047597,227,XK
ENSG00000047617,99,ANO2
ENSG00000047621,1076,C12orf4
ENSG00000047634,282,SCML1
ENSG00000047644,636,WWC3
ENSG00000047648,42,ARHGAP6
ENSG00000047662,185,FAM184B
ENSG00000047849,14791,MAP4
ENSG00000047932,1645,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,451,USP28
ENSG00000048052,1306,HDAC9
ENSG00000048140,2250,TSPAN17
ENSG00000048162,222,NOP16
ENSG00000048342,868,CC2D2A
ENSG00000048392,1336,RRM2B
ENSG00000048405,512,ZNF800
ENSG00000048462,0,TNFRSF17
ENSG00000048471,1813,SNX29
ENSG00000048540,2602,LMO3
ENSG00000048544,1311,MRPS10
ENSG00000048545,1,GUCA1A
ENSG00000048649,9883,RSF1
ENSG00000048707,2685,VPS13D
ENSG00000048740,7339,CELF2
ENSG00000048828,1620,FAM120A
ENSG00000048991,2414,R3HDM1
ENSG00000049089,162,COL9A2
ENSG00000049130,3222,KITLG
ENSG00000049167,644,ERCC8
ENSG00000049192,147,ADAMTS6
ENSG00000049239,1101,H6PD
ENSG00000049245,596,VAMP3
ENSG00000049246,631,PER3
ENSG00000049247,0,UTS2
ENSG00000049249,5,TNFRSF9
ENSG00000049283,4,EPN3
ENSG00000049323,1471,LTBP1
ENSG00000049449,3352,RCN1
ENSG00000049540,390,ELN
ENSG00000049541,813,RFC2
ENSG00000049618,5240,ARID1B
ENSG00000049656,2750,CLPTM1L
ENSG00000049759,7724,NEDD4L
ENSG00000049768,22,FOXP3
ENSG00000049769,724,PPP1R3F
ENSG00000049860,725,HEXB
ENSG00000049883,562,PTCD2
ENSG00000050030,3736,NEXMIF
ENSG00000050130,1445,JKAMP
ENSG00000050165,13637,DKK3
ENSG00000050327,46,ARHGEF5
ENSG00000050344,245,NFE2L3
ENSG00000050393,1485,MCUR1
ENSG00000050405,812,LIMA1
ENSG00000050426,1644,LETMD1
ENSG00000050438,5452,SLC4A8
ENSG00000050555,30,LAMC3
ENSG00000050628,1247,PTGER3
ENSG00000050730,19,TNIP3
ENSG00000050748,2892,MAPK9
ENSG00000050767,246,COL23A1
ENSG00000050820,1849,BCAR1
ENSG00000051009,797,FHIP1B
ENSG00000051108,2501,HERPUD1
ENSG00000051128,339,HOMER3
ENSG00000051180,73,RAD51
ENSG00000051341,69,POLQ
ENSG00000051382,785,PIK3CB
ENSG00000051523,170,CYBA
ENSG00000051596,915,THOC3
ENSG00000051620,199,HEBP2
ENSG00000051825,293,MPHOSPH9
ENSG00000052126,2069,PLEKHA5
ENSG00000052344,10,PRSS8
ENSG00000052723,2279,SIKE1
ENSG00000052749,1204,RRP12
ENSG00000052795,2894,FNIP2
ENSG00000052802,9391,MSMO1
ENSG00000052841,3802,TTC17
ENSG00000052850,13,ALX4
ENSG00000053108,406,FSTL4
ENSG00000053254,2896,FOXN3
ENSG00000053328,14,METTL24
ENSG00000053371,613,AKR7A2
ENSG00000053372,1779,MRTO4
ENSG00000053438,42539,NNAT
ENSG00000053501,766,USE1
ENSG00000053524,1184,MCF2L2
ENSG00000053702,137,NRIP2
ENSG00000053747,82,LAMA3
ENSG00000053770,2212,AP5M1
ENSG00000053900,489,ANAPC4
ENSG00000053918,22,KCNQ1
ENSG00000054116,1619,TRAPPC3
ENSG00000054118,5995,THRAP3
ENSG00000054148,1208,PHPT1
ENSG00000054179,27,ENTPD2
ENSG00000054219,17,LY75
ENSG00000054267,3591,ARID4B
ENSG00000054277,7,OPN3
ENSG00000054282,574,SDCCAG8
ENSG00000054356,2505,PTPRN
ENSG00000054392,207,HHAT
ENSG00000054523,32486,KIF1B
ENSG00000054598,30,FOXC1
ENSG00000054611,457,TBC1D22A
ENSG00000054654,3774,SYNE2
ENSG00000054690,389,PLEKHH1
ENSG00000054793,28086,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,554,CBLN4
ENSG00000054938,10,CHRDL2
ENSG00000054965,14852,FAM168A
ENSG00000054967,270,RELT
ENSG00000054983,793,GALC
ENSG00000055044,1508,NOP58
ENSG00000055070,2926,SZRD1
ENSG00000055118,1768,KCNH2
ENSG00000055130,2498,CUL1
ENSG00000055147,628,FAM114A2
ENSG00000055163,9602,CYFIP2
ENSG00000055208,1483,TAB2
ENSG00000055211,1399,GINM1
ENSG00000055332,2700,EIF2AK2
ENSG00000055483,1312,USP36
ENSG00000055609,3576,KMT2C
ENSG00000055732,4,MCOLN3
ENSG00000055813,284,CCDC85A
ENSG00000055917,4974,PUM2
ENSG00000055950,803,MRPL43
ENSG00000055955,10,ITIH4
ENSG00000055957,0,ITIH1
ENSG00000056050,1128,HPF1
ENSG00000056097,6861,ZFR
ENSG00000056277,164,ZNF280C
ENSG00000056291,8,NPFFR2
ENSG00000056487,1901,PHF21B
ENSG00000056558,2,TRAF1
ENSG00000056586,3856,RC3H2
ENSG00000056736,218,IL17RB
ENSG00000056972,122,TRAF3IP2
ENSG00000056998,368,GYG2
ENSG00000057019,2383,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,1202,SOAT1
ENSG00000057294,228,PKP2
ENSG00000057468,6,MSH4
ENSG00000057593,97,F7
ENSG00000057608,7865,GDI2
ENSG00000057657,8,PRDM1
ENSG00000057663,911,ATG5
ENSG00000057704,677,TMCC3
ENSG00000057757,5353,PITHD1
ENSG00000057935,2463,MTA3
ENSG00000058056,739,USP13
ENSG00000058063,683,ATP11B
ENSG00000058085,55,LAMC2
ENSG00000058091,2844,CDK14
ENSG00000058262,15957,SEC61A1
ENSG00000058272,3336,PPP1R12A
ENSG00000058335,854,RASGRF1
ENSG00000058404,5647,CAMK2B
ENSG00000058453,1130,CROCC
ENSG00000058600,804,POLR3E
ENSG00000058668,5855,ATP2B4
ENSG00000058673,0,ZC3H11A
ENSG00000058729,543,RIOK2
ENSG00000058799,1128,YIPF1
ENSG00000058804,1426,NDC1
ENSG00000058866,19,DGKG
ENSG00000059122,2034,FLYWCH1
ENSG00000059145,270,UNKL
ENSG00000059377,32,TBXAS1
ENSG00000059378,37,PARP12
ENSG00000059573,3596,ALDH18A1
ENSG00000059588,525,TARBP1
ENSG00000059691,726,GATB
ENSG00000059728,960,MXD1
ENSG00000059758,1793,CDK17
ENSG00000059769,670,DNAJC25
ENSG00000059804,1693,SLC2A3
ENSG00000059915,5635,PSD
