GeneID,Count,GeneName
ENSG00000153246,60,PLA2R1
ENSG00000153250,662,RBMS1
ENSG00000153253,5797,SCN3A
ENSG00000153266,6,FEZF2
ENSG00000153283,10,CD96
ENSG00000153291,588,SLC25A27
ENSG00000153292,0,ADGRF1
ENSG00000153294,0,ADGRF4
ENSG00000153303,0,FRMD1
ENSG00000153310,2601,CYRIB
ENSG00000153317,1171,ASAP1
ENSG00000153339,678,TRAPPC8
ENSG00000153347,14,FAM81B
ENSG00000153363,104,LINC00467
ENSG00000153391,146,INO80C
ENSG00000153395,8182,LPCAT1
ENSG00000153404,210,PLEKHG4B
ENSG00000153406,353,NMRAL1
ENSG00000153443,463,UBALD1
ENSG00000153446,55,C16orf89
ENSG00000153485,234,TMEM251
ENSG00000153487,630,ING1
ENSG00000153495,2,TEX29
ENSG00000153498,0,SPACA7
ENSG00000153531,80,ADPRHL1
ENSG00000153551,18,CMTM7
ENSG00000153558,1127,FBXL2
ENSG00000153560,1369,UBP1
ENSG00000153561,1658,RMND5A
ENSG00000153563,174,CD8A
ENSG00000153574,411,RPIA
ENSG00000153684,0,GOLGA8F
ENSG00000153707,7892,PTPRD
ENSG00000153714,133,LURAP1L
ENSG00000153721,133,CNKSR3
ENSG00000153767,509,GTF2E1
ENSG00000153774,1836,CFDP1
ENSG00000153779,0,TGIF2LX
ENSG00000153786,1282,ZDHHC7
ENSG00000153789,19,CIBAR2
ENSG00000153790,94,C7orf31
ENSG00000153802,0,TMPRSS11D
ENSG00000153814,675,JAZF1
ENSG00000153815,5414,CMIP
ENSG00000153820,144,SPHKAP
ENSG00000153822,160,KCNJ16
ENSG00000153823,613,PID1
ENSG00000153827,3621,TRIP12
ENSG00000153832,163,FBXO36
ENSG00000153879,2428,CEBPG
ENSG00000153885,2097,KCTD15
ENSG00000153896,275,ZNF599
ENSG00000153898,4,MCOLN2
ENSG00000153902,165,LGI4
ENSG00000153904,4085,DDAH1
ENSG00000153914,1971,SREK1
ENSG00000153922,1132,CHD1
ENSG00000153923,0,CLCA3P
ENSG00000153930,91,ANKFN1
ENSG00000153933,1177,DGKE
ENSG00000153936,2613,HS2ST1
ENSG00000153944,3425,MSI2
ENSG00000153956,7112,CACNA2D1
ENSG00000153975,502,ZUP1
ENSG00000153976,103,HS3ST3A1
ENSG00000153982,1715,GDPD1
ENSG00000153989,1960,NUS1
ENSG00000153993,399,SEMA3D
ENSG00000154001,2704,PPP2R5E
ENSG00000154007,0,ASB17
ENSG00000154016,1,GRAP
ENSG00000154025,0,SLC5A10
ENSG00000154027,606,AK5
ENSG00000154040,116,CABYR
ENSG00000154059,1227,IMPACT
ENSG00000154065,153,ANKRD29
ENSG00000154079,323,SDHAF4
ENSG00000154080,62,CHST9
ENSG00000154096,2104,THY1
ENSG00000154099,46,DNAAF1
ENSG00000154102,6,C16orf74
ENSG00000154114,439,TBCEL
ENSG00000154118,2079,JPH3
ENSG00000154122,1429,ANKH
ENSG00000154124,414,OTULIN
ENSG00000154127,1128,UBASH3B
ENSG00000154133,1,ROBO4
ENSG00000154134,530,ROBO3
ENSG00000154143,0,PANX3
ENSG00000154144,702,TBRG1
ENSG00000154146,739,NRGN
ENSG00000154153,2527,RETREG1
ENSG00000154162,315,CDH12
ENSG00000154165,0,GPR15
ENSG00000154174,3512,TOMM70
ENSG00000154175,27,ABI3BP
ENSG00000154188,91,ANGPT1
ENSG00000154198,0,CYP4Z2P
ENSG00000154217,1151,PITPNC1
ENSG00000154222,379,CC2D1B
ENSG00000154227,0,CERS3
ENSG00000154229,2559,PRKCA
ENSG00000154237,21,LRRK1
ENSG00000154240,182,CEP112
ENSG00000154252,2,GAL3ST2
ENSG00000154258,13,ABCA9
ENSG00000154262,0,ABCA6
ENSG00000154263,15,ABCA10
ENSG00000154265,821,ABCA5
ENSG00000154269,12,ENPP3
ENSG00000154274,64,C4orf19
ENSG00000154277,20243,UCHL1
ENSG00000154305,3932,MIA3
ENSG00000154309,410,DISP1
ENSG00000154310,3453,TNIK
ENSG00000154316,8,TDH
ENSG00000154319,785,FAM167A
ENSG00000154328,698,NEIL2
ENSG00000154330,436,PGM5
ENSG00000154342,2,WNT3A
ENSG00000154358,437,OBSCN
ENSG00000154359,1033,LONRF1
ENSG00000154370,396,TRIM11
ENSG00000154380,7171,ENAH
ENSG00000154415,0,PPP1R3A
ENSG00000154429,1000,CCSAP
ENSG00000154438,0,ASZ1
ENSG00000154447,1132,SH3RF1
ENSG00000154451,176,GBP5
ENSG00000154473,2300,BUB3
ENSG00000154478,455,GPR26
ENSG00000154479,196,CFAP210
ENSG00000154485,8,MMP21
ENSG00000154493,0,C10orf90
ENSG00000154511,880,DIPK1A
ENSG00000154518,3279,ATP5MC3
ENSG00000154529,101,CNTNAP3B
ENSG00000154545,160,MAGED4
ENSG00000154548,748,SRSF12
ENSG00000154553,231,PDLIM3
ENSG00000154556,1514,SORBS2
ENSG00000154582,1524,ELOC
ENSG00000154589,4,LY96
ENSG00000154608,62,CEP170P1
ENSG00000154611,0,PSMA8
ENSG00000154620,0,TMSB4Y
ENSG00000154639,14092,CXADR
ENSG00000154640,518,BTG3
ENSG00000154642,329,C21orf91
ENSG00000154645,4195,CHODL
ENSG00000154646,75,TMPRSS15
ENSG00000154654,4663,NCAM2
ENSG00000154655,4,L3MBTL4
ENSG00000154678,97,PDE1C
ENSG00000154710,139,RABGEF1
ENSG00000154719,342,MRPL39
ENSG00000154721,2557,JAM2
ENSG00000154723,1259,ATP5PF
ENSG00000154727,771,GABPA
ENSG00000154734,190,ADAMTS1
ENSG00000154736,92,ADAMTS5
ENSG00000154743,314,TSEN2
ENSG00000154760,10,SLFN13
ENSG00000154764,637,WNT7A
ENSG00000154767,620,XPC
ENSG00000154781,600,CCDC174
ENSG00000154783,231,FGD5
ENSG00000154803,639,FLCN
ENSG00000154813,1309,DPH3
ENSG00000154814,255,OXNAD1
ENSG00000154822,1037,PLCL2
ENSG00000154832,1318,CXXC1
ENSG00000154839,60,SKA1
ENSG00000154845,2062,PPP4R1
ENSG00000154856,2993,APCDD1
ENSG00000154864,365,PIEZO2
ENSG00000154874,18,CCDC144B
ENSG00000154889,576,MPPE1
ENSG00000154898,33,CCDC144CP
ENSG00000154914,44,USP43
ENSG00000154917,9581,RAB6B
ENSG00000154920,45,EME1
ENSG00000154928,6435,EPHB1
ENSG00000154930,237,ACSS1
ENSG00000154945,508,ANKRD40
ENSG00000154957,212,ZNF18
ENSG00000154975,1757,CA10
ENSG00000154978,4648,VOPP1
ENSG00000154997,0,SEPTIN14
ENSG00000155008,681,APOOL
ENSG00000155011,13,DKK2
ENSG00000155016,660,CYP2U1
ENSG00000155026,0,RSPH10B
ENSG00000155034,719,FBXL18
ENSG00000155052,3795,CNTNAP5
ENSG00000155066,55,PROM2
ENSG00000155070,0,UNC93B2
ENSG00000155085,376,AK9
ENSG00000155087,0,ODF1
ENSG00000155090,840,KLF10
ENSG00000155093,6635,PTPRN2
ENSG00000155096,9974,AZIN1
ENSG00000155097,2213,ATP6V1C1
ENSG00000155099,701,PIP4P2
ENSG00000155100,652,OTUD6B
ENSG00000155111,1684,CDK19
ENSG00000155115,1351,GTF3C6
ENSG00000155158,182,TTC39B
ENSG00000155189,3704,AGPAT5
ENSG00000155229,1054,MMS19
ENSG00000155249,0,OR4K1
ENSG00000155252,462,PI4K2A
ENSG00000155254,194,MARVELD1
ENSG00000155256,3260,ZFYVE27
ENSG00000155265,771,GOLGA7B
ENSG00000155269,0,GPR78
ENSG00000155275,217,TRMT44
ENSG00000155287,316,SLC25A28
ENSG00000155304,7029,HSPA13
ENSG00000155307,16,SAMSN1
ENSG00000155313,462,USP25
ENSG00000155324,2,GRAMD2B
ENSG00000155329,486,ZCCHC10
ENSG00000155330,548,C16orf87
ENSG00000155363,283,MOV10
ENSG00000155366,553,RHOC
ENSG00000155367,17,PPM1J
ENSG00000155368,1298,DBI
ENSG00000155380,3283,SLC16A1
ENSG00000155393,353,HEATR3
ENSG00000155428,17,TRIM74
ENSG00000155438,513,NIFK
ENSG00000155463,1499,OXA1L
ENSG00000155465,23,SLC7A7
ENSG00000155495,2,MAGEC1
ENSG00000155506,9470,LARP1
ENSG00000155508,1577,CNOT8
ENSG00000155511,10590,GRIA1
ENSG00000155530,19,LRGUK
ENSG00000155542,59,SETD9
ENSG00000155545,657,MIER3
ENSG00000155561,1323,NUP205
ENSG00000155592,1474,ZKSCAN2
ENSG00000155621,320,C9orf85
ENSG00000155622,0,XAGE2
ENSG00000155629,24,PIK3AP1
ENSG00000155636,196,RBM45
ENSG00000155657,190,TTN
ENSG00000155659,0,VSIG4
ENSG00000155660,5882,PDIA4
ENSG00000155666,82,KDM8
ENSG00000155714,17,PDZD9
ENSG00000155719,0,OTOA
ENSG00000155729,312,KCTD18
ENSG00000155744,1343,FAM126B
ENSG00000155749,15,FLACC1
ENSG00000155754,9,C2CD6
ENSG00000155755,976,TMEM237
ENSG00000155760,2406,FZD7
ENSG00000155761,6,SPAG17
ENSG00000155792,131,DEPTOR
ENSG00000155816,2624,FMN2
ENSG00000155827,3367,RNF20
ENSG00000155833,0,CYLC2
ENSG00000155846,147,PPARGC1B
ENSG00000155849,963,ELMO1
ENSG00000155850,438,SLC26A2
ENSG00000155858,2588,LSM11
ENSG00000155868,425,MED7
ENSG00000155875,5,SAXO1
ENSG00000155876,1829,RRAGA
ENSG00000155886,603,SLC24A2
ENSG00000155890,0,TRIM42
ENSG00000155893,2572,PXYLP1
ENSG00000155897,664,ADCY8
ENSG00000155903,373,RASA2
ENSG00000155906,736,RMND1
ENSG00000155918,0,RAET1L
ENSG00000155926,140,SLA
ENSG00000155957,392,TMBIM4
ENSG00000155959,3038,VBP1
ENSG00000155961,1194,RAB39B
ENSG00000155962,25,CLIC2
ENSG00000155966,3035,AFF2
ENSG00000155970,642,MICU3
ENSG00000155974,809,GRIP1
ENSG00000155975,644,VPS37A
ENSG00000155980,14988,KIF5A
ENSG00000156006,0,NAT2
ENSG00000156009,0,MAGEA8
ENSG00000156011,1281,PSD3
ENSG00000156017,205,CARNMT1
ENSG00000156026,517,MCU
ENSG00000156030,698,MIDEAS
ENSG00000156042,11,CFAP70
ENSG00000156049,23,GNA14
ENSG00000156050,986,FAM161B
ENSG00000156052,6317,GNAQ
ENSG00000156076,7,WIF1
ENSG00000156096,6,UGT2B4
ENSG00000156097,320,GPR61
ENSG00000156103,2226,MMP16
ENSG00000156110,750,ADK
ENSG00000156113,1486,KCNMA1
ENSG00000156127,0,BATF
ENSG00000156136,1204,DCK
ENSG00000156140,1075,ADAMTS3
ENSG00000156150,0,ALX3
ENSG00000156162,694,DPY19L4
ENSG00000156170,432,NDUFAF6
ENSG00000156171,222,DRAM2
ENSG00000156172,161,CFAP418
ENSG00000156194,4,PPEF2
ENSG00000156206,0,CFAP161
ENSG00000156218,10,ADAMTSL3
ENSG00000156219,2,ART3
ENSG00000156222,0,SLC28A1
ENSG00000156232,315,WHAMM
ENSG00000156234,2,CXCL13
ENSG00000156239,362,N6AMT1
ENSG00000156253,325,RWDD2B
ENSG00000156256,1083,USP16
ENSG00000156261,3527,CCT8
ENSG00000156265,7,MAP3K7CL
ENSG00000156269,0,NAA11
ENSG00000156273,661,BACH1
ENSG00000156282,0,CLDN17
ENSG00000156284,0,CLDN8
ENSG00000156298,6702,TSPAN7
ENSG00000156299,844,TIAM1
ENSG00000156304,1296,SCAF4
ENSG00000156313,163,RPGR
ENSG00000156345,786,CDK20
ENSG00000156374,230,PCGF6
ENSG00000156381,552,ANKRD9
ENSG00000156384,131,SFR1
ENSG00000156395,2015,SORCS3
ENSG00000156398,79,SFXN2
ENSG00000156411,1475,ATP5MJ
ENSG00000156413,8,FUT6
ENSG00000156414,5,TDRD9
ENSG00000156427,58,FGF18
ENSG00000156453,2970,PCDH1
ENSG00000156463,4,SH3RF2
ENSG00000156466,111,GDF6
ENSG00000156467,4500,UQCRB
ENSG00000156469,197,MTERF3
ENSG00000156471,3525,PTDSS1
ENSG00000156475,4545,PPP2R2B
ENSG00000156482,4233,RPL30
ENSG00000156486,515,KCNS2
ENSG00000156500,118,PABIR3
ENSG00000156502,584,SUPV3L1
ENSG00000156504,338,PABIR2
ENSG00000156508,270892,EEF1A1
ENSG00000156509,4,FBXO43
ENSG00000156510,51,HKDC1
ENSG00000156515,7077,HK1
ENSG00000156521,212,TYSND1
ENSG00000156531,1826,PHF6
ENSG00000156535,28,CD109
ENSG00000156564,472,LRFN2
ENSG00000156574,4,NODAL
ENSG00000156575,0,PRG3
ENSG00000156587,2036,UBE2L6
ENSG00000156599,1883,ZDHHC5
ENSG00000156603,547,MED19
ENSG00000156639,4330,ZFAND3
ENSG00000156642,4722,NPTN
ENSG00000156650,2568,KAT6B
ENSG00000156671,3361,SAMD8
ENSG00000156675,89,RAB11FIP1
ENSG00000156687,2072,UNC5D
ENSG00000156689,23,GLYATL2
ENSG00000156697,695,UTP14A
ENSG00000156709,1132,AIFM1
ENSG00000156711,99,MAPK13
ENSG00000156735,685,BAG4
ENSG00000156738,4,MS4A1
ENSG00000156755,0,IGKV1OR-2
ENSG00000156787,143,TBC1D31
ENSG00000156795,407,NTAQ1
ENSG00000156802,586,ATAD2
ENSG00000156804,214,FBXO32
ENSG00000156831,398,NSMCE2
ENSG00000156853,560,ZNF689
ENSG00000156858,687,PRR14
ENSG00000156860,1593,FBRS
ENSG00000156869,31,FRRS1
ENSG00000156873,225,PHKG2
ENSG00000156875,34,MFSD14A
ENSG00000156876,166,SASS6
ENSG00000156885,0,COX6A2
ENSG00000156886,0,ITGAD
ENSG00000156920,0,ADGRG4
ENSG00000156925,1414,ZIC3
ENSG00000156928,209,MALSU1
ENSG00000156931,1514,VPS8
ENSG00000156958,208,GALK2
ENSG00000156959,6016,LHFPL4
ENSG00000156966,42,B3GNT7
ENSG00000156968,87,MPV17L
ENSG00000156970,408,BUB1B
ENSG00000156973,995,PDE6D
ENSG00000156976,14585,EIF4A2
ENSG00000156983,644,BRPF1
ENSG00000156990,670,RPUSD3
ENSG00000157005,721,SST
ENSG00000157014,832,TATDN2
ENSG00000157017,6,GHRL
ENSG00000157020,1937,SEC13
ENSG00000157021,54,CIBAR1P1
ENSG00000157036,402,EXOG
ENSG00000157045,135,NTAN1
ENSG00000157060,0,SHCBP1L
ENSG00000157064,4517,NMNAT2
ENSG00000157077,1222,ZFYVE9
ENSG00000157087,2020,ATP2B2
ENSG00000157093,0,LYZL4
ENSG00000157103,4013,SLC6A1
ENSG00000157106,3123,SMG1
ENSG00000157107,301,FCHO2
ENSG00000157110,67,RBPMS
ENSG00000157111,6,TMEM171
ENSG00000157119,0,KLHL40
ENSG00000157131,6,C8A
ENSG00000157150,122,TIMP4
ENSG00000157152,1548,SYN2
ENSG00000157168,1484,NRG1
ENSG00000157181,727,ODR4
ENSG00000157184,165,CPT2
ENSG00000157191,411,NECAP2
ENSG00000157193,2669,LRP8
ENSG00000157211,0,CDCP2
ENSG00000157212,240,PAXIP1
ENSG00000157214,148,STEAP2
ENSG00000157216,3779,SSBP3
ENSG00000157219,248,HTR5A
ENSG00000157224,1244,CLDN12
ENSG00000157227,476,MMP14
ENSG00000157240,1108,FZD1
ENSG00000157259,710,GATAD1
ENSG00000157303,0,SUSD3
ENSG00000157306,8,ZFHX2-AS1
ENSG00000157315,11,TMED6
ENSG00000157322,0,CLEC18A
ENSG00000157326,114,DHRS4
ENSG00000157330,21,CFAP107
ENSG00000157335,0,CLEC18C
ENSG00000157343,14,ARMC12
ENSG00000157349,542,DDX19B
ENSG00000157350,1678,ST3GAL2
ENSG00000157353,233,FCSK
ENSG00000157368,96,IL34
ENSG00000157379,201,DHRS1
ENSG00000157388,220,CACNA1D
ENSG00000157399,25,ARSL
ENSG00000157404,4162,KIT
ENSG00000157423,186,HYDIN
ENSG00000157426,243,AASDH
ENSG00000157429,126,ZNF19
ENSG00000157445,962,CACNA2D3
ENSG00000157450,1094,RNF111
ENSG00000157456,341,CCNB2
ENSG00000157470,257,FAM81A
ENSG00000157483,434,MYO1E
ENSG00000157500,1188,APPL1
ENSG00000157502,62,PWWP3B
ENSG00000157510,8,AFAP1L1
ENSG00000157514,1699,TSC22D3
ENSG00000157538,820,VPS26C
ENSG00000157540,2183,DYRK1A
ENSG00000157542,1397,KCNJ6
ENSG00000157551,64,KCNJ15
ENSG00000157554,0,ERG
ENSG00000157557,363,ETS2
ENSG00000157570,4096,TSPAN18
ENSG00000157578,32,LCA5L
ENSG00000157593,1653,SLC35B2
ENSG00000157600,1183,TMEM164
ENSG00000157601,53,MX1
ENSG00000157613,205,CREB3L1
ENSG00000157617,345,C2CD2
ENSG00000157625,1691,TAB3
ENSG00000157637,3667,SLC38A10
ENSG00000157653,4,C9orf43
ENSG00000157654,1937,PALM2AKAP2
ENSG00000157657,2333,ZNF618
ENSG00000157680,1518,DGKI
ENSG00000157693,1057,TMEM268
ENSG00000157703,12,SVOPL
ENSG00000157734,35,SNX22
ENSG00000157741,776,UBN2
ENSG00000157764,1620,BRAF
ENSG00000157765,49,SLC34A2
ENSG00000157766,7,ACAN
ENSG00000157778,501,PSMG3
ENSG00000157782,80,CABP1
ENSG00000157796,591,WDR19
ENSG00000157800,1788,SLC37A3
ENSG00000157823,723,AP3S2
ENSG00000157827,1443,FMNL2
ENSG00000157833,775,GAREM2
ENSG00000157837,5156,SPPL3
ENSG00000157851,22252,DPYSL5
ENSG00000157856,28,DRC1
ENSG00000157869,388,RAB28
ENSG00000157870,2037,PRXL2B
ENSG00000157873,22,TNFRSF14
ENSG00000157881,608,PANK4
ENSG00000157884,0,CIB4
ENSG00000157890,319,MEGF11
ENSG00000157895,690,C12orf43
ENSG00000157911,472,PEX10
ENSG00000157916,2091,RER1
ENSG00000157927,365,RADIL
ENSG00000157933,2100,SKI
ENSG00000157954,2330,WIPI2
ENSG00000157965,0,SSX8P
ENSG00000157978,28,LDLRAP1
ENSG00000157985,9248,AGAP1
ENSG00000157992,0,KRTCAP3
ENSG00000157999,6,ANKRD61
ENSG00000158006,248,PAFAH2
ENSG00000158008,96,EXTL1
ENSG00000158014,30,SLC30A2
ENSG00000158019,616,BABAM2
ENSG00000158022,0,TRIM63
ENSG00000158023,19,CFAP251
ENSG00000158042,692,MRPL17
ENSG00000158050,97,DUSP2
ENSG00000158055,6,GRHL3
ENSG00000158062,389,UBXN11
ENSG00000158077,9,NLRP14
ENSG00000158079,130,PTPDC1
ENSG00000158089,229,GALNT14
ENSG00000158092,462,NCK1
ENSG00000158104,0,HPD
ENSG00000158106,251,RHPN1
ENSG00000158109,1275,TPRG1L
ENSG00000158113,14,LRRC43
ENSG00000158122,62,PRXL2C
ENSG00000158125,27,XDH
ENSG00000158156,0,XKR8
ENSG00000158158,922,CNNM4
ENSG00000158161,613,EYA3
ENSG00000158163,33,DZIP1L
ENSG00000158164,1429,TMSB15A
ENSG00000158169,555,FANCC
ENSG00000158186,1909,MRAS
ENSG00000158195,1304,WASF2
ENSG00000158201,343,ABHD3
ENSG00000158220,46,ESYT3
ENSG00000158234,28,FAIM
ENSG00000158246,8,TENT5B
ENSG00000158258,2847,CLSTN2
ENSG00000158270,399,COLEC12
ENSG00000158286,53,RNF207
ENSG00000158290,2166,CUL4B
ENSG00000158292,1794,GPR153
ENSG00000158296,97,SLC13A3
ENSG00000158301,2313,GPRASP2
ENSG00000158315,5,RHBDL2
ENSG00000158321,9092,AUTS2
ENSG00000158352,48,SHROOM4
ENSG00000158373,198,H2BC5
ENSG00000158402,74,CDC25C
ENSG00000158406,39,H4C8
ENSG00000158411,187,MITD1
ENSG00000158417,6209,EIF5B
ENSG00000158423,31,RIBC1
ENSG00000158427,30,TMSB15B
ENSG00000158428,4,CATIP
ENSG00000158435,528,CNOT11
ENSG00000158445,1218,KCNB1
ENSG00000158457,633,TSPAN33
ENSG00000158458,223,NRG2
ENSG00000158467,1242,AHCYL2
ENSG00000158470,4276,B4GALT5
ENSG00000158473,10,CD1D
ENSG00000158477,0,CD1A
ENSG00000158480,503,SPATA2
ENSG00000158481,0,CD1C
ENSG00000158482,0,SNX29P1
ENSG00000158483,52,FAM86C1P
ENSG00000158485,0,CD1B
ENSG00000158486,11,DNAH3
ENSG00000158488,0,CD1E
ENSG00000158497,0,HMHB1
ENSG00000158516,6,CPA2
ENSG00000158517,24,NCF1
ENSG00000158525,4,CPA5
ENSG00000158526,1622,TSR2
ENSG00000158528,2881,PPP1R9A
ENSG00000158545,1766,ZC3H18
ENSG00000158552,315,ZFAND2B
ENSG00000158553,0,POM121L2
ENSG00000158555,1254,GDPD5
ENSG00000158560,1001,DYNC1I1
ENSG00000158571,9,PFKFB1
ENSG00000158578,30,ALAS2
ENSG00000158604,2351,TMED4
ENSG00000158615,1907,PPP1R15B
ENSG00000158623,2343,COPG2
ENSG00000158636,829,EMSY
ENSG00000158639,1,PAGE5
ENSG00000158669,2722,GPAT4
ENSG00000158683,6,PKD1L1
ENSG00000158691,423,ZSCAN12
ENSG00000158710,484,TAGLN2
ENSG00000158711,451,ELK4
ENSG00000158714,0,SLAMF8
ENSG00000158715,67,SLC45A3
ENSG00000158716,76,DUSP23
ENSG00000158717,284,RNF166
ENSG00000158731,0,OR10J6P
ENSG00000158747,2059,NBL1
ENSG00000158748,79,HTR6
ENSG00000158764,0,ITLN2
ENSG00000158769,161,F11R
ENSG00000158773,1501,USF1
ENSG00000158786,0,PLA2G2F
ENSG00000158792,378,SPATA2L
ENSG00000158793,486,NIT1
ENSG00000158796,578,DEDD
ENSG00000158805,156,ZNF276
ENSG00000158806,62,NPM2
ENSG00000158813,112,EDA
ENSG00000158815,28,FGF17
ENSG00000158816,93,VWA5B1
ENSG00000158825,0,CDA
ENSG00000158828,964,PINK1
ENSG00000158850,1177,B4GALT3
ENSG00000158856,2526,DMTN
ENSG00000158859,61,ADAMTS4
ENSG00000158863,1201,FHIP2B
ENSG00000158864,2133,NDUFS2
ENSG00000158865,13,SLC5A11
ENSG00000158869,28,FCER1G
ENSG00000158874,250,APOA2
ENSG00000158882,395,TOMM40L
ENSG00000158887,20,MPZ
ENSG00000158901,0,WFDC8
ENSG00000158941,2760,CCAR2
ENSG00000158955,109,WNT9B
ENSG00000158966,4260,CACHD1
ENSG00000158985,1793,CDC42SE2
ENSG00000158987,395,RAPGEF6
ENSG00000159023,2283,EPB41
ENSG00000159055,446,MIS18A
ENSG00000159063,603,ALG8
ENSG00000159069,1765,FBXW5
ENSG00000159079,161,CFAP298
ENSG00000159082,1658,SYNJ1
ENSG00000159086,496,PAXBP1
ENSG00000159110,2,IFNAR2
ENSG00000159111,1005,MRPL10
ENSG00000159128,585,IFNGR2
ENSG00000159131,1747,GART
ENSG00000159140,7062,SON
ENSG00000159147,343,DONSON
ENSG00000159164,20250,SV2A
ENSG00000159166,23,LAD1
ENSG00000159167,269,STC1
ENSG00000159173,13,TNNI1
ENSG00000159176,409,CSRP1
ENSG00000159182,0,PRAC1
ENSG00000159184,0,HOXB13
ENSG00000159186,0,ATP5POP1
ENSG00000159189,0,C1QC
ENSG00000159197,0,KCNE2
ENSG00000159199,1157,ATP5MC1
ENSG00000159200,1709,RCAN1
ENSG00000159202,2100,UBE2Z
ENSG00000159208,178,CIART
ENSG00000159210,583,SNF8
ENSG00000159212,2,CLIC6
ENSG00000159214,85,CCDC24
ENSG00000159216,20,RUNX1
ENSG00000159217,1323,IGF2BP1
ENSG00000159224,0,GIP
ENSG00000159228,158,CBR1
ENSG00000159231,0,CBR3
ENSG00000159239,68,havana
ENSG00000159247,54,TUBBP5
ENSG00000159248,415,GJD2
ENSG00000159251,0,ACTC1
ENSG00000159256,571,MORC3
ENSG00000159259,304,CHAF1B
ENSG00000159261,0,CLDN14
ENSG00000159263,2,SIM2
ENSG00000159267,585,HLCS
ENSG00000159289,0,GOLGA6A
ENSG00000159307,1085,SCUBE1
ENSG00000159314,117,ARHGAP27
ENSG00000159322,978,ADPGK
ENSG00000159335,16466,PTMS
ENSG00000159337,0,PLA2G4D
ENSG00000159339,4,PADI4
ENSG00000159346,2045,ADIPOR1
ENSG00000159348,1319,CYB5R1
ENSG00000159352,3901,PSMD4
ENSG00000159363,5592,ATP13A2
ENSG00000159374,9,M1AP
ENSG00000159377,3350,PSMB4
ENSG00000159387,185,IRX6
ENSG00000159388,1040,BTG2
ENSG00000159398,0,CES5A
ENSG00000159399,973,HK2
ENSG00000159403,54,C1R
ENSG00000159409,3866,CELF3
ENSG00000159423,542,ALDH4A1
ENSG00000159433,280,STARD9
ENSG00000159445,348,THEM4
ENSG00000159450,70,TCHH
ENSG00000159455,0,LCE2B
ENSG00000159459,1291,UBR1
ENSG00000159461,5311,AMFR
ENSG00000159479,472,MED8
ENSG00000159495,0,TGM7
ENSG00000159496,0,RGL4
ENSG00000159516,0,SPRR2G
ENSG00000159527,0,PGLYRP3
ENSG00000159556,12,ISL2
ENSG00000159579,2287,RSPRY1
ENSG00000159588,22,CCDC17
ENSG00000159592,1127,GPBP1L1
ENSG00000159593,1203,NAE1
ENSG00000159596,501,TMEM69
ENSG00000159618,10,ADGRG5
ENSG00000159625,27,DRC7
ENSG00000159640,28,ACE
ENSG00000159648,5,TEPP
ENSG00000159650,1,UROC1
ENSG00000159658,898,EFCAB14
ENSG00000159674,106,SPON2
ENSG00000159685,1132,CHCHD6
ENSG00000159692,2687,CTBP1
ENSG00000159708,24,LRRC36
ENSG00000159712,10,ANKRD18CP
ENSG00000159713,136,TPPP3
ENSG00000159714,194,ZDHHC1
ENSG00000159720,3707,ATP6V0D1
ENSG00000159723,0,AGRP
ENSG00000159733,123,ZFYVE28
ENSG00000159753,390,CARMIL2
ENSG00000159761,25,C16orf86
ENSG00000159763,0,PIP
ENSG00000159784,2290,FAM131B
ENSG00000159788,1502,RGS12
ENSG00000159792,634,PSKH1
ENSG00000159840,1748,ZYX
ENSG00000159842,5012,ABR
ENSG00000159860,0,TCAF2P1
ENSG00000159871,4,LYPD5
ENSG00000159873,582,CCDC117
ENSG00000159882,81,ZNF230
ENSG00000159884,204,CCDC107
ENSG00000159885,92,ZNF222
ENSG00000159899,85,NPR2
ENSG00000159904,25,ZNF890P
ENSG00000159905,148,ZNF221
ENSG00000159915,46,ZNF233
ENSG00000159917,147,ZNF235
ENSG00000159921,1210,GNE
ENSG00000159958,36,TNFRSF13C
ENSG00000159961,0,OR3A3
ENSG00000160007,11252,ARHGAP35
ENSG00000160013,1,PTGIR
ENSG00000160014,21190,CALM3
ENSG00000160049,1702,DFFA
ENSG00000160050,580,CCDC28B
ENSG00000160051,95,IQCC
ENSG00000160055,201,TMEM234
ENSG00000160058,2712,BSDC1
ENSG00000160062,693,ZBTB8A
ENSG00000160072,296,ATAD3B
ENSG00000160075,2041,SSU72
ENSG00000160087,1109,UBE2J2
ENSG00000160094,1945,ZNF362
ENSG00000160097,947,FNDC5
ENSG00000160111,100,CPAMD8
ENSG00000160113,403,NR2F6
ENSG00000160117,47,ANKLE1
ENSG00000160124,207,MIX23
ENSG00000160131,3086,VMA21
ENSG00000160145,1952,KALRN
ENSG00000160161,137,CILP2
ENSG00000160172,36,FAM86C2P
ENSG00000160179,366,ABCG1
ENSG00000160180,0,TFF3
ENSG00000160181,0,TFF2
ENSG00000160182,0,TFF1
ENSG00000160183,4,TMPRSS3
ENSG00000160185,14,UBASH3A
ENSG00000160188,85,RSPH1
ENSG00000160190,1339,SLC37A1
ENSG00000160191,282,PDE9A
ENSG00000160193,180,WDR4
ENSG00000160194,922,NDUFV3
ENSG00000160199,630,PKNOX1
ENSG00000160200,279,CBS
ENSG00000160201,1312,U2AF1
ENSG00000160202,0,CRYAA
ENSG00000160207,37,HSF2BP
ENSG00000160208,1440,RRP1B
ENSG00000160209,4042,PDXK
