GeneID,Count,GeneName
ENSG00000014123,811,UFL1
ENSG00000014138,47,POLA2
ENSG00000014164,983,ZC3H3
ENSG00000014216,2469,CAPN1
ENSG00000014257,12,ACP3
ENSG00000014641,3797,MDH1
ENSG00000014824,4882,SLC30A9
ENSG00000014914,53,MTMR11
ENSG00000014919,824,COX15
ENSG00000015133,1061,CCDC88C
ENSG00000015153,647,YAF2
ENSG00000015171,6658,ZMYND11
ENSG00000015285,29,WAS
ENSG00000015413,2,DPEP1
ENSG00000015475,476,BID
ENSG00000015479,42,MATR3
ENSG00000015520,29,NPC1L1
ENSG00000015532,758,XYLT2
ENSG00000015568,74,RGPD5
ENSG00000015592,10744,STMN4
ENSG00000015676,5588,NUDCD3
ENSG00000016082,1,ISL1
ENSG00000016391,106,CHDH
ENSG00000016402,2,IL20RA
ENSG00000016490,0,CLCA1
ENSG00000016602,0,CLCA4
ENSG00000016864,1448,GLT8D1
ENSG00000017260,5258,ATP2C1
ENSG00000017427,0,IGF1
ENSG00000017483,45,SLC38A5
ENSG00000017797,1213,RALBP1
ENSG00000018189,13105,RUFY3
ENSG00000018236,13486,CNTN1
ENSG00000018280,20,SLC11A1
ENSG00000018408,419,WWTR1
ENSG00000018510,1869,AGPS
ENSG00000018607,14,ZNF285CP
ENSG00000018610,694,STEEP1
ENSG00000018625,8601,ATP1A2
ENSG00000018699,238,TTC27
ENSG00000018869,90,ZNF582
ENSG00000019102,23,VSIG2
ENSG00000019144,1398,PHLDB1
ENSG00000019169,0,MARCO
ENSG00000019186,2,CYP24A1
ENSG00000019485,749,PRDM11
ENSG00000019505,9552,SYT13
ENSG00000019549,26,SNAI2
ENSG00000019582,337,CD74
ENSG00000019991,18,HGF
ENSG00000019995,818,ZRANB1
ENSG00000020129,4074,NCDN
ENSG00000020181,71,ADGRA2
ENSG00000020219,0,CCT8L1P
ENSG00000020256,709,ZFP64
ENSG00000020426,270,MNAT1
ENSG00000020577,883,SAMD4A
ENSG00000020633,17,RUNX3
ENSG00000020922,310,MRE11
ENSG00000021300,196,PLEKHB1
ENSG00000021355,17,SERPINB1
ENSG00000021461,0,CYP3A43
ENSG00000021488,6,SLC7A9
ENSG00000021574,3828,SPAST
ENSG00000021645,3791,NRXN3
ENSG00000021762,689,OSBPL5
ENSG00000021776,1503,AQR
ENSG00000021826,533,CPS1
ENSG00000021852,0,C8B
ENSG00000022267,4985,FHL1
ENSG00000022277,2418,RTF2
ENSG00000022355,572,GABRA1
ENSG00000022556,278,NLRP2
ENSG00000022567,402,SLC45A4
ENSG00000022840,5819,RNF10
ENSG00000022976,156,ZNF839
ENSG00000023041,1211,ZDHHC6
ENSG00000023171,1185,GRAMD1B
ENSG00000023191,2123,RNH1
ENSG00000023228,3187,NDUFS1
ENSG00000023287,5323,RB1CC1
ENSG00000023318,2130,ERP44
ENSG00000023330,1886,ALAS1
ENSG00000023445,31,BIRC3
ENSG00000023516,5345,AKAP11
ENSG00000023572,426,GLRX2
ENSG00000023608,167,SNAPC1
ENSG00000023697,186,DERA
ENSG00000023734,6856,STRAP
ENSG00000023839,10,ABCC2
ENSG00000023892,16,DEF6
ENSG00000023902,1210,PLEKHO1
ENSG00000023909,378,GCLM
ENSG00000024048,848,UBR2
ENSG00000024422,126,EHD2
ENSG00000024526,81,DEPDC1
ENSG00000024862,58,CCDC28A
ENSG00000025039,2619,RRAGD
ENSG00000025156,1033,HSF2
ENSG00000025293,2155,PHF20
ENSG00000025423,36,HSD17B6
ENSG00000025434,84,NR1H3
ENSG00000025708,28,TYMP
ENSG00000025770,1689,NCAPH2
ENSG00000025772,477,TOMM34
ENSG00000025796,4896,SEC63
ENSG00000025800,2511,KPNA6
ENSG00000026025,14635,VIM
ENSG00000026036,19,RTEL1-TNFRSF6B
ENSG00000026103,141,FAS
ENSG00000026297,440,RNASET2
ENSG00000026508,293,CD44
ENSG00000026559,377,KCNG1
ENSG00000026652,2229,AGPAT4
ENSG00000026751,4,SLAMF7
ENSG00000026950,496,BTN3A1
ENSG00000027001,231,MIPEP
ENSG00000027075,11,PRKCH
ENSG00000027644,4,INSRR
ENSG00000027697,1101,IFNGR1
ENSG00000027847,675,B4GALT7
ENSG00000027869,8,SH2D2A
ENSG00000028116,13,VRK2
ENSG00000028137,31,TNFRSF1B
ENSG00000028203,3487,VEZT
ENSG00000028277,1086,POU2F2
ENSG00000028310,1965,BRD9
ENSG00000028528,1941,SNX1
ENSG00000028839,545,TBPL1
ENSG00000029153,455,ARNTL2
ENSG00000029363,7014,BCLAF1
ENSG00000029364,2468,SLC39A9
ENSG00000029534,1011,ANK1
ENSG00000029559,10,IBSP
ENSG00000029639,138,TFB1M
ENSG00000029725,4887,RABEP1
ENSG00000029993,5783,HMGB3
ENSG00000030066,1129,NUP160
ENSG00000030110,199,BAK1
ENSG00000030304,2,MUSK
ENSG00000030419,168,IKZF2
ENSG00000030582,2818,GRN
ENSG00000031003,3234,FAM13B
ENSG00000031081,409,ARHGAP31
ENSG00000031691,166,CENPQ
ENSG00000031698,7560,SARS1
ENSG00000031823,1976,RANBP3
ENSG00000032219,2235,ARID4A
ENSG00000032389,1192,EIPR1
ENSG00000032444,1626,PNPLA6
ENSG00000032742,439,IFT88
ENSG00000033011,346,ALG1
ENSG00000033030,642,ZCCHC8
ENSG00000033050,576,ABCF2
ENSG00000033100,1070,CHPF2
ENSG00000033122,1640,LRRC7
ENSG00000033170,2493,FUT8
ENSG00000033178,1319,UBA6
ENSG00000033327,4617,GAB2
ENSG00000033627,7932,ATP6V0A1
ENSG00000033800,1412,PIAS1
ENSG00000033867,648,SLC4A7
ENSG00000034053,4690,APBA2
ENSG00000034152,231,MAP2K3
ENSG00000034239,4,EFCAB1
ENSG00000034510,35641,TMSB10
ENSG00000034533,50,ASTE1
ENSG00000034677,1054,RNF19A
ENSG00000034693,311,PEX3
ENSG00000034713,3401,GABARAPL2
ENSG00000034971,0,MYOC
ENSG00000035115,991,SH3YL1
ENSG00000035141,696,FAM136A
ENSG00000035403,2216,VCL
ENSG00000035499,101,DEPDC1B
ENSG00000035664,52,DAPK2
ENSG00000035681,589,NSMAF
ENSG00000035687,2391,ADSS2
ENSG00000035720,2,STAP1
ENSG00000035862,14442,TIMP2
ENSG00000035928,1830,RFC1
ENSG00000036054,1114,TBC1D23
ENSG00000036257,2700,CUL3
ENSG00000036448,207,MYOM2
ENSG00000036473,4,OTC
ENSG00000036530,713,CYP46A1
ENSG00000036549,1476,ZZZ3
ENSG00000036565,12,SLC18A1
ENSG00000036672,167,USP2
ENSG00000036828,0,CASR
ENSG00000037042,544,TUBG2
ENSG00000037241,815,RPL26L1
ENSG00000037280,21,FLT4
ENSG00000037474,867,NSUN2
ENSG00000037637,1216,FBXO42
ENSG00000037749,2615,MFAP3
ENSG00000037757,103,MRI1
ENSG00000037897,124,METTL1
ENSG00000037965,3,HOXC8
ENSG00000038002,205,AGA
ENSG00000038210,110,PI4K2B
ENSG00000038219,5878,BOD1L1
ENSG00000038274,879,MAT2B
ENSG00000038295,199,TLL1
ENSG00000038358,1088,EDC4
ENSG00000038382,10123,TRIO
ENSG00000038427,10371,VCAN
ENSG00000038532,1588,CLEC16A
ENSG00000038945,0,MSR1
ENSG00000039068,22,CDH1
ENSG00000039123,2042,MTREX
ENSG00000039139,47,DNAH5
ENSG00000039319,712,ZFYVE16
ENSG00000039523,966,RIPOR1
ENSG00000039537,10,C6
ENSG00000039560,635,RAI14
ENSG00000039600,0,SOX30
ENSG00000039650,242,PNKP
ENSG00000039987,1,BEST2
ENSG00000040199,770,PHLPP2
ENSG00000040275,746,SPDL1
ENSG00000040341,3425,STAU2
ENSG00000040487,599,SLC66A1
ENSG00000040531,406,CTNS
ENSG00000040608,439,RTN4R
ENSG00000040633,1255,PHF23
ENSG00000040731,1482,CDH10
ENSG00000040933,2799,INPP4A
ENSG00000041353,536,RAB27B
ENSG00000041357,2437,PSMA4
ENSG00000041515,711,MYO16
ENSG00000041802,1340,LSG1
ENSG00000041880,52,PARP3
ENSG00000041982,11670,TNC
ENSG00000041988,392,THAP3
ENSG00000042062,26,RIPOR3
ENSG00000042088,288,TDP1
ENSG00000042286,149,AIFM2
ENSG00000042304,0,C2orf83
ENSG00000042317,405,SPATA7
ENSG00000042429,135,MED17
ENSG00000042445,866,RETSAT
ENSG00000042493,24,CAPG
ENSG00000042753,2157,AP2S1
ENSG00000042781,23,USH2A
ENSG00000042813,2,ZPBP
ENSG00000042832,23,TG
ENSG00000042980,0,ADAM28
ENSG00000043039,6,BARX2
ENSG00000043093,1218,DCUN1D1
ENSG00000043143,332,JADE2
ENSG00000043355,750,ZIC2
ENSG00000043462,81,LCP2
ENSG00000043514,317,TRIT1
ENSG00000043591,0,ADRB1
ENSG00000044012,0,GUCA2B
ENSG00000044090,773,CUL7
ENSG00000044115,5440,CTNNA1
ENSG00000044446,265,PHKA2
ENSG00000044459,307,CNTLN
ENSG00000044524,799,EPHA3
ENSG00000044574,20323,HSPA5
ENSG00000046604,205,DSG2
ENSG00000046647,344,GEMIN8
ENSG00000046651,568,OFD1
ENSG00000046653,28888,GPM6B
ENSG00000046774,0,MAGEC2
ENSG00000046889,496,PREX2
ENSG00000047056,2576,WDR37
ENSG00000047188,1588,YTHDC2
ENSG00000047230,540,CTPS2
ENSG00000047249,2208,ATP6V1H
ENSG00000047315,4943,POLR2B
ENSG00000047346,851,FAM214A
ENSG00000047365,115,ARAP2
ENSG00000047410,5847,TPR
ENSG00000047457,109,CP
ENSG00000047578,494,KATNIP
ENSG00000047579,613,DTNBP1
ENSG00000047597,234,XK
ENSG00000047617,45,ANO2
ENSG00000047621,886,C12orf4
ENSG00000047634,264,SCML1
ENSG00000047644,516,WWC3
ENSG00000047648,79,ARHGAP6
ENSG00000047662,197,FAM184B
ENSG00000047849,12783,MAP4
ENSG00000047932,1394,GOPC
ENSG00000047936,0,ROS1
ENSG00000048028,453,USP28
ENSG00000048052,1200,HDAC9
ENSG00000048140,1843,TSPAN17
ENSG00000048162,223,NOP16
ENSG00000048342,726,CC2D2A
ENSG00000048392,1080,RRM2B
ENSG00000048405,463,ZNF800
ENSG00000048462,0,TNFRSF17
ENSG00000048471,1381,SNX29
ENSG00000048540,2498,LMO3
ENSG00000048544,1035,MRPS10
ENSG00000048545,6,GUCA1A
ENSG00000048649,8288,RSF1
ENSG00000048707,2400,VPS13D
ENSG00000048740,6466,CELF2
ENSG00000048828,1359,FAM120A
ENSG00000048991,2287,R3HDM1
ENSG00000049089,78,COL9A2
ENSG00000049130,2663,KITLG
ENSG00000049167,609,ERCC8
ENSG00000049192,57,ADAMTS6
ENSG00000049239,1016,H6PD
ENSG00000049245,479,VAMP3
ENSG00000049246,436,PER3
ENSG00000049247,0,UTS2
ENSG00000049249,10,TNFRSF9
ENSG00000049283,6,EPN3
ENSG00000049323,1141,LTBP1
ENSG00000049449,2762,RCN1
ENSG00000049540,425,ELN
ENSG00000049541,637,RFC2
ENSG00000049618,4441,ARID1B
ENSG00000049656,2200,CLPTM1L
ENSG00000049759,6996,NEDD4L
ENSG00000049768,35,FOXP3
ENSG00000049769,588,PPP1R3F
ENSG00000049860,704,HEXB
ENSG00000049883,575,PTCD2
ENSG00000050030,3205,NEXMIF
ENSG00000050130,1226,JKAMP
ENSG00000050165,11601,DKK3
ENSG00000050327,3,ARHGEF5
ENSG00000050344,221,NFE2L3
ENSG00000050393,1364,MCUR1
ENSG00000050405,627,LIMA1
ENSG00000050426,1510,LETMD1
ENSG00000050438,4471,SLC4A8
ENSG00000050555,10,LAMC3
ENSG00000050628,1169,PTGER3
ENSG00000050730,6,TNIP3
ENSG00000050748,2648,MAPK9
ENSG00000050767,310,COL23A1
ENSG00000050820,1502,BCAR1
ENSG00000051009,626,FHIP1B
ENSG00000051108,2124,HERPUD1
ENSG00000051128,340,HOMER3
ENSG00000051180,69,RAD51
ENSG00000051341,52,POLQ
ENSG00000051382,714,PIK3CB
ENSG00000051523,162,CYBA
ENSG00000051596,935,THOC3
ENSG00000051620,172,HEBP2
ENSG00000051825,223,MPHOSPH9
ENSG00000052126,1876,PLEKHA5
ENSG00000052344,2,PRSS8
ENSG00000052723,1670,SIKE1
ENSG00000052749,1089,RRP12
ENSG00000052795,2515,FNIP2
ENSG00000052802,8093,MSMO1
ENSG00000052841,3368,TTC17
ENSG00000052850,0,ALX4
ENSG00000053108,414,FSTL4
ENSG00000053254,2315,FOXN3
ENSG00000053328,0,METTL24
ENSG00000053371,487,AKR7A2
ENSG00000053372,1517,MRTO4
ENSG00000053438,34270,NNAT
ENSG00000053501,541,USE1
ENSG00000053524,1168,MCF2L2
ENSG00000053702,115,NRIP2
ENSG00000053747,129,LAMA3
ENSG00000053770,2067,AP5M1
ENSG00000053900,356,ANAPC4
ENSG00000053918,8,KCNQ1
ENSG00000054116,1416,TRAPPC3
ENSG00000054118,4975,THRAP3
ENSG00000054148,1050,PHPT1
ENSG00000054179,20,ENTPD2
ENSG00000054219,6,LY75
ENSG00000054267,3146,ARID4B
ENSG00000054277,16,OPN3
ENSG00000054282,577,SDCCAG8
ENSG00000054356,2164,PTPRN
ENSG00000054392,163,HHAT
ENSG00000054523,27764,KIF1B
ENSG00000054598,34,FOXC1
ENSG00000054611,359,TBC1D22A
ENSG00000054654,3427,SYNE2
ENSG00000054690,429,PLEKHH1
ENSG00000054793,23552,ATP9A
ENSG00000054796,0,SPO11
ENSG00000054803,524,CBLN4
ENSG00000054938,22,CHRDL2
ENSG00000054965,13031,FAM168A
ENSG00000054967,214,RELT
ENSG00000054983,582,GALC
ENSG00000055044,1275,NOP58
ENSG00000055070,2392,SZRD1
ENSG00000055118,1553,KCNH2
ENSG00000055130,1716,CUL1
ENSG00000055147,425,FAM114A2
ENSG00000055163,8344,CYFIP2
ENSG00000055208,1250,TAB2
ENSG00000055211,1237,GINM1
ENSG00000055332,2292,EIF2AK2
ENSG00000055483,1017,USP36
ENSG00000055609,3176,KMT2C
ENSG00000055732,0,MCOLN3
ENSG00000055813,216,CCDC85A
ENSG00000055917,4016,PUM2
ENSG00000055950,621,MRPL43
ENSG00000055955,4,ITIH4
ENSG00000055957,9,ITIH1
ENSG00000056050,948,HPF1
ENSG00000056097,5432,ZFR
ENSG00000056277,134,ZNF280C
ENSG00000056291,4,NPFFR2
ENSG00000056487,1486,PHF21B
ENSG00000056558,14,TRAF1
ENSG00000056586,3110,RC3H2
ENSG00000056736,169,IL17RB
ENSG00000056972,149,TRAF3IP2
ENSG00000056998,307,GYG2
ENSG00000057019,1941,DCBLD2
ENSG00000057149,0,SERPINB3
ENSG00000057252,1118,SOAT1
ENSG00000057294,159,PKP2
ENSG00000057468,15,MSH4
ENSG00000057593,29,F7
ENSG00000057608,6301,GDI2
ENSG00000057657,26,PRDM1
ENSG00000057663,651,ATG5
ENSG00000057704,536,TMCC3
ENSG00000057757,4260,PITHD1
ENSG00000057935,2142,MTA3
ENSG00000058056,569,USP13
ENSG00000058063,673,ATP11B
ENSG00000058085,39,LAMC2
ENSG00000058091,2537,CDK14
ENSG00000058262,12473,SEC61A1
ENSG00000058272,2945,PPP1R12A
ENSG00000058335,834,RASGRF1
ENSG00000058404,4712,CAMK2B
ENSG00000058453,824,CROCC
ENSG00000058600,657,POLR3E
ENSG00000058668,5273,ATP2B4
ENSG00000058673,2,ZC3H11A
ENSG00000058729,471,RIOK2
ENSG00000058799,838,YIPF1
ENSG00000058804,1244,NDC1
ENSG00000058866,14,DGKG
ENSG00000059122,1524,FLYWCH1
ENSG00000059145,257,UNKL
ENSG00000059377,44,TBXAS1
ENSG00000059378,15,PARP12
ENSG00000059573,3068,ALDH18A1
ENSG00000059588,508,TARBP1
ENSG00000059691,538,GATB
ENSG00000059728,729,MXD1
ENSG00000059758,1535,CDK17
ENSG00000059769,560,DNAJC25
ENSG00000059804,1390,SLC2A3
ENSG00000059915,4639,PSD
ENSG00000060069,630,CTDP1
ENSG00000060138,833,YBX3
